wavenumber(cm-1),absorption_coefficient(none),err,quality
28.4449,15.0435,0,
28.5654,15.2113,0,
28.6860,15.3834,0,
28.8065,15.5598,0,
28.9270,15.7392,0,
29.0476,15.9229,0,
29.1681,16.1099,0,
29.2886,16.2994,0,
29.4092,16.4908,0,
29.5297,16.6839,0,
29.6502,16.8785,0,
29.7707,17.0750,0,
29.8913,17.2735,0,
30.0118,17.4741,0,
30.1323,17.6767,0,
30.2529,17.8810,0,
30.3734,18.0867,0,
30.4939,18.2932,0,
30.6145,18.5001,0,
30.7350,18.7069,0,
30.8555,18.9135,0,
30.9760,19.1200,0,
31.0966,19.3263,0,
31.2171,19.5327,0,
31.3376,19.7393,0,
31.4581,19.9462,0,
31.5787,20.1533,0,
31.6992,20.3605,0,
31.8197,20.5675,0,
31.9403,20.7745,0,
32.0608,21.1645,0,
32.1813,21.3909,0,
32.3019,21.6187,0,
32.4224,21.8485,0,
32.5429,22.0809,0,
32.6634,22.3165,0,
32.7840,22.5555,0,
32.9045,22.8002,0,
33.0250,23.0484,0,
33.1456,23.2999,0,
33.2661,23.5544,0,
33.3866,23.8140,0,
33.5072,24.0765,0,
33.6277,24.3420,0,
33.7482,24.6100,0,
33.8687,24.8822,0,
33.9893,25.1562,0,
34.1098,25.4310,0,
34.2303,25.7060,0,
34.3509,25.9823,0,
34.4714,26.2575,0,
34.5919,26.5310,0,
34.7124,26.8029,0,
34.8330,27.0756,0,
34.9535,27.3471,0,
35.0740,27.6177,0,
35.1946,27.8877,0,
35.3151,28.1598,0,
35.4356,28.4312,0,
35.5562,28.7020,0,
35.6767,28.9722,0,
35.7972,29.2422,0,
35.9177,29.5127,0,
36.1618,30.1374,0,
36.6439,31.2503,0,
37.1261,32.3654,0,
37.6082,33.4852,0,
38.0904,34.6224,0,
38.5726,35.7774,0,
39.0547,36.9448,0,
39.5369,38.1079,0,
40.0190,39.2538,0,
40.5012,40.3846,0,
40.9833,41.5110,0,
41.4655,42.6464,0,
41.9477,43.7893,0,
42.4298,44.9286,0,
42.9120,46.0635,0,
43.3941,47.1987,0,
43.8763,48.3405,0,
44.3584,49.4849,0,
44.8406,50.6302,0,
45.3227,51.7797,0,
45.8049,52.9299,0,
46.2871,54.0821,0,
46.7692,55.2394,0,
47.2514,56.4005,0,
47.7335,57.5544,0,
48.2157,58.6876,0,
48.6979,59.8082,0,
49.1800,60.9335,0,
49.6622,62.0717,0,
50.1443,63.2166,0,
50.6265,64.3527,0,
51.1086,65.4696,0,
51.5908,66.5685,0,
52.0729,67.6645,0,
52.5551,68.7672,0,
53.0373,69.8739,0,
53.5194,70.9790,0,
54.0016,72.0734,0,
54.4837,73.1525,0,
54.9659,74.2212,0,
55.4481,75.2876,0,
55.9302,76.3597,0,
56.4124,77.4379,0,
56.8945,78.5203,0,
57.3767,79.6066,0,
57.8588,80.6952,0,
58.3410,81.7885,0,
58.8231,82.8899,0,
59.3053,84.0029,0,
59.7875,85.1293,0,
60.2696,86.2669,0,
60.7518,87.4136,0,
61.2339,88.5662,0,
61.7161,89.7270,0,
62.1983,90.8992,0,
62.6804,92.0812,0,
63.1626,93.2728,0,
63.6447,94.4705,0,
64.1269,95.6705,0,
64.6090,96.8743,0,
65.0912,98.0873,0,
65.5734,99.3145,0,
66.0555,100.5544,0,
66.5377,101.8033,0,
67.0198,103.0620,0,
67.5020,104.3331,0,
67.9841,105.6186,0,
68.4663,106.9170,0,
68.9484,108.2282,0,
69.4306,109.5572,0,
69.9128,110.9096,0,
70.3949,112.2891,0,
70.8771,113.6969,0,
71.3592,115.1324,0,
71.8414,116.5927,0,
72.3235,118.0747,0,
72.8057,119.5751,0,
73.2879,121.0888,0,
73.7700,122.6081,0,
74.2522,124.1249,0,
74.7343,125.6315,0,
75.2165,127.1211,0,
75.6986,128.5877,0,
76.1808,130.0286,0,
76.6630,131.4402,0,
77.1451,132.8169,0,
77.6273,134.1573,0,
78.1094,135.4661,0,
78.5916,136.7484,0,
79.0737,138.0109,0,
79.5559,139.2614,0,
80.0380,140.5043,0,
80.5202,141.7456,0,
81.0024,142.9938,0,
81.4845,144.2579,0,
81.9667,145.5428,0,
82.4488,146.8506,0,
82.9310,148.1837,0,
83.4132,149.5431,0,
83.8953,150.9273,0,
84.3775,152.3333,0,
84.8596,153.7543,0,
85.3418,155.1815,0,
85.8239,156.6093,0,
86.3061,158.0361,0,
86.7883,159.4580,0,
87.2704,160.8698,0,
87.7526,162.2665,0,
88.2347,163.6412,0,
88.7169,164.9900,0,
89.1990,166.3140,0,
89.6812,167.6182,0,
90.1633,168.9091,0,
90.6455,170.1890,0,
91.1277,171.4577,0,
91.6098,172.7175,0,
92.0920,173.9758,0,
92.5741,175.2404,0,
93.0563,176.5088,0,
93.5384,177.7752,0,
94.0206,179.0351,0,
94.5028,180.2848,0,
94.9849,181.5254,0,
95.4671,182.7596,0,
95.9492,183.9882,0,
96.4314,185.2080,0,
96.9136,186.4163,0,
97.3957,187.6147,0,
97.8779,188.8049,0,
98.3600,189.9886,0,
98.8422,191.1645,0,
99.3243,192.3289,0,
99.8065,193.4807,0,
100.2887,194.6217,0,
100.7708,195.7562,0,
101.2530,196.8838,0,
101.7351,198.0002,0,
102.2173,199.1043,0,
102.6994,200.1960,0,
103.1816,201.2787,0,
103.6637,202.3557,0,
104.1459,203.4269,0,
104.6281,204.4920,0,
105.1102,205.5515,0,
105.5924,206.6071,0,
106.0745,207.6585,0,
106.5567,208.7056,0,
107.0388,209.7506,0,
107.5210,210.7935,0,
108.0032,211.8347,0,
108.4853,212.8752,0,
108.9675,213.9144,0,
109.4496,214.9505,0,
109.9318,215.9817,0,
110.4139,217.0096,0,
110.8961,218.0348,0,
111.3783,219.0562,0,
111.8604,220.0746,0,
112.3426,221.0880,0,
112.8247,222.0940,0,
113.3069,223.0916,0,
113.7890,224.0822,0,
114.2712,225.0697,0,
114.7533,226.0562,0,
115.2355,227.0423,0,
115.7177,228.0265,0,
116.1998,229.0076,0,
116.6820,229.9876,0,
117.1641,230.9684,0,
117.6463,231.9524,0,
118.1285,232.9411,0,
118.6106,233.9338,0,
119.0928,234.9307,0,
119.5749,235.9325,0,
120.0571,236.9414,0,
120.5392,237.9587,0,
121.0214,238.9850,0,
121.5036,240.0216,0,
121.9857,241.0667,0,
122.4679,242.1208,0,
122.9500,243.1852,0,
123.4322,244.2585,0,
123.9143,245.3397,0,
124.3965,246.4287,0,
124.8786,247.5264,0,
125.3608,248.6323,0,
125.8430,249.7449,0,
126.3251,250.8628,0,
126.8073,251.9828,0,
127.2894,253.1052,0,
127.7716,254.2322,0,
128.2537,255.3633,0,
128.7359,256.4957,0,
129.2181,257.6278,0,
129.7002,258.7622,0,
130.1824,259.9007,0,
130.6645,261.0424,0,
131.1467,262.1858,0,
131.6288,263.3292,0,
132.1110,264.4732,0,
132.5932,265.6205,0,
133.0753,266.7711,0,
133.5575,267.9225,0,
134.0396,269.0716,0,
134.5218,270.2191,0,
135.0040,271.3678,0,
135.4861,272.5179,0,
135.9683,273.6675,0,
136.4504,274.8123,0,
136.9326,275.9511,0,
137.4147,277.0858,0,
137.8969,278.2170,0,
138.3790,279.3426,0,
138.8612,280.4602,0,
139.3434,281.5702,0,
139.8255,282.6744,0,
140.3077,283.7740,0,
140.7898,284.8678,0,
141.2720,285.9533,0,
141.7541,287.0308,0,
142.2363,288.1027,0,
142.7185,289.1697,0,
143.2006,290.2305,0,
143.6828,291.2836,0,
144.1649,292.3292,0,
144.6471,293.3675,0,
145.1292,294.3997,0,
145.6114,295.4271,0,
146.0936,296.4488,0,
146.5757,297.4640,0,
147.0579,298.4730,0,
147.5400,299.4759,0,
148.0222,300.4721,0,
148.5043,301.4623,0,
148.9865,302.4470,0,
149.4686,303.4259,0,
149.9508,304.3989,0,
150.4330,305.3667,0,
150.9151,306.3286,0,
151.3973,307.2836,0,
151.8794,308.2314,0,
152.3616,309.1734,0,
152.8438,310.1105,0,
153.3259,311.0433,0,
153.8081,311.9728,0,
154.2902,312.8997,0,
154.7724,313.8256,0,
155.2545,314.7540,0,
155.7367,315.6870,0,
156.2189,316.6254,0,
156.7010,317.5691,0,
157.1832,318.5182,0,
157.6653,319.4737,0,
158.1475,320.4373,0,
158.6296,321.4094,0,
159.1118,322.3886,0,
159.5940,323.3742,0,
160.0761,324.3675,0,
160.5583,325.3696,0,
161.0404,326.3800,0,
161.5226,327.3960,0,
162.0047,328.4172,0,
162.4869,329.4441,0,
162.9691,330.4778,0,
163.4512,331.5177,0,
163.9334,332.5618,0,
164.4155,333.6101,0,
164.8977,334.6645,0,
165.3798,335.7251,0,
165.8620,336.7916,0,
166.3442,337.8636,0,
166.8263,338.9397,0,
167.3085,340.0188,0,
167.7906,341.1009,0,
168.2728,342.1868,0,
168.7549,343.2740,0,
169.2371,344.3592,0,
169.7192,345.4398,0,
170.2014,346.5138,0,
170.6836,347.5813,0,
171.1657,348.6417,0,
171.6479,349.6934,0,
172.1300,350.7344,0,
172.6122,351.7644,0,
173.0943,352.7852,0,
173.5765,353.7982,0,
174.0587,354.8054,0,
174.5408,355.8080,0,
175.0230,356.8081,0,
175.5051,357.8104,0,
175.9873,358.8190,0,
176.4694,359.8362,0,
176.9516,360.8625,0,
177.4338,361.8996,0,
177.9159,362.9497,0,
178.3981,364.0146,0,
178.8802,365.0951,0,
179.3624,366.1913,0,
179.8445,367.3021,0,
180.3267,368.4279,0,
180.8089,369.5704,0,
181.2910,370.7292,0,
181.7732,371.9006,0,
182.2553,373.0819,0,
182.7375,374.2719,0,
183.2196,375.4709,0,
183.7018,376.6779,0,
184.1840,377.8911,0,
184.6661,379.1080,0,
185.1483,380.3279,0,
185.6304,381.5509,0,
186.1126,382.7765,0,
186.5947,384.0029,0,
187.0769,385.2289,0,
187.5591,386.4532,0,
188.0412,387.6734,0,
188.5234,388.8881,0,
189.0055,390.0975,0,
189.4877,391.3007,0,
189.9698,392.4945,0,
190.4520,393.6760,0,
190.9341,394.8438,0,
191.4163,395.9969,0,
191.8985,397.1340,0,
192.3806,398.2538,0,
192.8628,399.3563,0,
193.3449,400.4425,0,
193.8271,401.5132,0,
194.3092,402.5680,0,
194.7914,403.6068,0,
195.2736,404.6329,0,
195.7557,405.6492,0,
196.2379,406.6574,0,
196.7200,407.6597,0,
197.2022,408.6574,0,
197.6843,409.6508,0,
198.1665,410.6413,0,
198.6487,411.6306,0,
199.1308,412.6188,0,
199.6130,413.6066,0,
200.0951,414.5950,0,
200.5773,415.5851,0,
201.0594,416.5785,0,
201.5416,417.5760,0,
202.0238,418.5760,0,
202.5059,419.5766,0,
202.9881,420.5767,0,
203.4702,421.5779,0,
203.9524,422.5812,0,
204.4346,423.5857,0,
204.9167,424.5914,0,
205.3989,425.5985,0,
205.8810,426.6074,0,
206.3632,427.6177,0,
206.8453,428.6302,0,
207.3275,429.6462,0,
207.8097,430.6665,0,
208.2918,431.6908,0,
208.7740,432.7189,0,
209.2561,433.7498,0,
209.7383,434.7827,0,
210.2204,435.8166,0,
210.7026,436.8530,0,
211.1847,437.8947,0,
211.6669,438.9421,0,
212.1491,439.9928,0,
212.6312,441.0448,0,
213.1134,442.0972,0,
213.5955,443.1517,0,
214.0777,444.2108,0,
214.5598,445.2749,0,
215.0420,446.3430,0,
215.5242,447.4132,0,
216.0063,448.4843,0,
216.4885,449.5564,0,
216.9706,450.6294,0,
217.4528,451.7044,0,
217.9349,452.7828,0,
218.4171,453.8636,0,
218.8993,454.9436,0,
219.3814,456.0209,0,
219.8636,457.0967,0,
220.3457,458.1717,0,
220.8279,459.2458,0,
221.3100,460.3179,0,
221.7922,461.3879,0,
222.2743,462.4575,0,
222.7565,463.5271,0,
223.2387,464.5938,0,
223.7208,465.6561,0,
224.2030,466.7147,0,
224.6851,467.7698,0,
225.1673,468.8199,0,
225.6495,469.8640,0,
226.1316,470.9014,0,
226.6138,471.9291,0,
227.0959,472.9451,0,
227.5781,473.9493,0,
228.0602,474.9422,0,
228.5424,475.9228,0,
229.0246,476.8892,0,
229.5067,477.8409,0,
229.9889,478.7780,0,
230.4710,479.6987,0,
230.9532,480.6007,0,
231.4353,481.4856,0,
231.9175,482.3583,0,
232.3997,483.2203,0,
232.8818,484.0708,0,
233.3640,484.9118,0,
233.8461,485.7454,0,
234.3283,486.5727,0,
234.8104,487.3967,0,
235.2926,488.2211,0,
235.7748,489.0494,0,
236.2569,489.8842,0,
236.7391,490.7293,0,
237.2212,491.5863,0,
237.7034,492.4533,0,
238.1855,493.3308,0,
238.6677,494.2234,0,
239.1498,495.1342,0,
239.6320,496.0618,0,
240.1142,501.0168,0,
240.5963,501.0795,0,
241.0785,501.1474,0,
241.5606,502.4869,0,
242.0428,503.8294,0,
242.5249,506.2248,0,
243.0071,508.6253,0,
243.4893,510.5496,0,
243.9714,512.4744,0,
244.4536,513.6547,0,
244.9357,514.8337,0,
245.4179,515.3606,0,
245.9000,515.8862,0,
246.3822,516.0023,0,
246.8644,516.1129,0,
247.3465,516.6711,0,
247.8287,517.2228,0,
248.3108,518.2723,0,
248.7930,519.3152,0,
249.2751,519.6571,0,
249.7573,519.9932,0,
250.2395,519.7889,0,
250.7216,519.5836,0,
251.2038,519.8935,0,
251.6859,520.2030,0,
252.1681,520.7227,0,
252.6502,521.2438,0,
253.1324,521.9213,0,
253.6146,522.6056,0,
254.0967,523.8474,0,
254.5789,525.0978,0,
255.0610,526.4190,0,
255.5432,527.7454,0,
256.0253,528.8854,0,
256.5075,530.0350,0,
256.9896,531.3857,0,
257.4718,532.7431,0,
257.9540,534.0281,0,
258.4361,535.3188,0,
258.9183,536.1640,0,
259.4004,537.0143,0,
259.8826,537.9289,0,
260.3648,538.8489,0,
260.8469,539.9906,0,
261.3291,541.1463,0,
261.8112,542.1643,0,
262.2934,543.1938,0,
262.7755,544.1895,0,
263.2577,545.1958,0,
263.7398,546.4163,0,
264.2220,547.6456,0,
264.7042,548.8955,0,
265.1863,550.1529,0,
265.6685,551.2432,0,
266.1506,552.3361,0,
266.6328,553.4757,0,
267.1150,554.6188,0,
267.5971,555.7609,0,
268.0793,556.9098,0,
268.5614,557.8034,0,
269.0436,558.6993,0,
269.5257,559.5952,0,
270.0079,558.1632,0,
270.9722,561.6186,0,
271.9365,563.5008,0,
272.9008,564.4754,0,
273.8652,567.4896,0,
274.8295,570.1186,0,
275.7938,570.5100,0,
276.7581,572.1423,0,
277.7224,575.1723,0,
278.6867,576.4821,0,
279.6510,577.6400,0,
280.6153,580.7032,0,
281.5797,582.6319,0,
282.5440,582.8073,0,
283.5083,585.5076,0,
284.4726,589.4902,0,
285.4369,590.1733,0,
286.4012,590.4599,0,
287.3655,593.9917,0,
288.3299,596.5354,0,
289.2942,596.4468,0,
290.2585,599.1943,0,
291.2228,603.9925,0,
292.1871,604.9273,0,
293.1514,604.7714,0,
294.1157,608.2707,0,
295.0801,610.8614,0,
296.0444,609.9228,0,
297.0087,611.8005,0,
297.9730,616.9316,0,
298.9373,618.0543,0,
299.9016,617.0663,0,
300.8659,620.6848,0,
301.8302,624.5377,0,
302.7946,623.7032,0,
303.7589,624.6505,0,
304.7232,629.8944,0,
305.6875,632.1604,0,
306.6518,631.1629,0,
307.6161,633.7714,0,
308.5804,638.2505,0,
309.5448,638.3188,0,
310.5091,637.7041,0,
311.4734,641.9897,0,
312.4377,645.7384,0,
313.4020,644.2973,0,
314.3663,644.1601,0,
315.3306,648.8314,0,
316.2950,650.9199,0,
317.2593,649.1066,0,
318.2236,651.3334,0,
319.1879,656.1888,0,
320.1522,655.7279,0,
321.1165,653.7936,0,
322.0808,657.8031,0,
323.0452,661.7310,0,
324.0095,659.3268,0,
324.9738,658.7264,0,
325.9381,664.6026,0,
326.9024,667.7817,0,
327.8667,665.6229,0,
328.8310,667.6656,0,
329.7953,673.5775,0,
330.7597,673.8107,0,
331.7240,670.9444,0,
332.6883,674.3706,0,
333.6526,679.9112,0,
334.6169,678.7406,0,
335.5812,677.0331,0,
336.5455,682.4429,0,
337.5099,686.9545,0,
338.4742,684.4385,0,
339.4385,684.3211,0,
340.4028,690.8898,0,
341.3671,693.6295,0,
342.3314,690.1821,0,
343.2957,691.4562,0,
344.2601,697.9857,0,
345.2244,698.8632,0,
346.1887,695.6166,0,
347.1530,698.8869,0,
348.1173,705.0920,0,
349.0816,704.0441,0,
350.0460,701.0474,0,
351.0103,705.4732,0,
351.9746,710.1035,0,
352.9389,706.9514,0,
353.9032,705.1158,0,
354.8675,711.5863,0,
355.8318,715.6598,0,
356.7961,711.3710,0,
357.7605,710.0557,0,
358.7248,716.2838,0,
359.6891,718.7344,0,
360.6534,714.8922,0,
361.6177,716.1158,0,
362.5820,722.4901,0,
363.5463,722.4178,0,
364.5107,718.2055,0,
365.4750,721.4780,0,
366.4393,728.3353,0,
367.4036,727.1015,0,
368.3679,722.9482,0,
369.3322,726.8597,0,
370.2965,732.7222,0,
371.2609,730.8301,0,
372.2252,728.5773,0,
373.1895,734.3251,0,
374.1538,738.9493,0,
375.1181,735.4190,0,
376.0824,734.2522,0,
377.0467,741.3644,0,
378.0111,745.1537,0,
378.9754,740.9738,0,
379.9397,740.8762,0,
380.9040,748.1921,0,
381.8683,750.8189,0,
382.8326,746.8191,0,
383.7969,748.3147,0,
384.7613,755.7415,0,
385.7256,756.7527,0,
386.6899,752.6138,0,
387.6542,755.8155,0,
388.6185,763.5776,0,
389.5828,763.5280,0,
390.5471,759.6420,0,
391.5114,763.8998,0,
392.4758,771.1315,0,
393.4401,770.3096,0,
394.4044,767.4988,0,
395.3687,773.0759,0,
396.3330,779.8012,0,
397.2973,777.8730,0,
398.2616,775.3726,0,
399.2260,781.6316,0,
400.1903,788.0685,0,
401.1546,786.1798,0,
402.1189,785.0477,0,
403.0832,792.2069,0,
404.0475,797.9542,0,
405.0118,795.5715,0,
405.9762,795.3183,0,
406.9405,803.0364,0,
407.9048,808.0085,0,
408.8691,805.5077,0,
409.8334,806.4514,0,
410.7977,814.6641,0,
411.7620,818.8262,0,
412.7264,816.0502,0,
413.6907,817.6689,0,
414.6550,825.8926,0,
415.6193,829.3349,0,
416.5836,826.7201,0,
417.5479,829.4126,0,
418.5122,837.8845,0,
419.4765,840.6497,0,
420.4409,838.1191,0,
421.4052,841.7990,0,
422.3695,850.3949,0,
423.3338,852.6043,0,
424.2981,850.1321,0,
425.2624,854.2109,0,
426.2267,862.6674,0,
427.1911,864.8157,0,
428.1554,863.2241,0,
429.1197,868.2168,0,
430.0840,876.4062,0,
431.0483,877.6640,0,
432.0126,875.9783,0,
432.9769,881.4438,0,
433.9413,889.3831,0,
434.9056,889.9769,0,
435.8699,888.4120,0,
436.8342,894.2214,0,
437.7985,901.8488,0,
438.7628,902.2571,0,
439.7271,901.2502,0,
440.6914,907.1650,0,
441.6558,913.7344,0,
442.6201,913.1310,0,
443.5844,912.1168,0,
444.5487,918.4055,0,
445.5130,924.8593,0,
446.4773,923.8922,0,
447.4416,922.6497,0,
448.4060,928.6509,0,
449.3703,934.5652,0,
450.3346,933.2025,0,
451.2989,931.7023,0,
452.2632,936.9320,0,
453.2275,941.5652,0,
454.1918,939.1910,0,
455.1562,937.4337,0,
456.1205,942.4880,0,
457.0848,946.4093,0,
458.0491,943.2714,0,
459.0134,941.1180,0,
459.9777,945.5121,0,
460.9420,948.7389,0,
461.9064,945.3159,0,
462.8707,942.9916,0,
463.8350,946.8581,0,
464.7993,948.8513,0,
465.7636,944.1673,0,
466.7279,941.0342,0,
467.6922,944.1953,0,
468.6566,945.3439,0,
469.6209,939.6655,0,
470.5852,935.4280,0,
471.5495,937.2665,0,
472.5138,937.4058,0,
473.4781,931.5634,0,
474.4424,927.4044,0,
475.4067,928.7063,0,
476.3711,927.4321,0,
477.3354,920.1678,0,
478.2997,915.2990,0,
479.2640,916.3154,0,
480.2283,914.7224,0,
481.1926,906.9192,0,
482.1569,901.3046,0,
483.1213,901.5223,0,
484.0856,899.5103,0,
485.0499,891.6786,0,
486.0142,885.9599,0,
486.9785,885.7984,0,
487.9428,883.4044,0,
488.9072,875.4436,0,
489.8715,869.8404,0,
490.8358,869.6806,0,
491.8001,866.6747,0,
492.7644,857.9575,0,
493.7287,851.9201,0,
494.6930,851.6833,0,
495.6574,849.1076,0,
496.6217,840.8063,0,
497.5860,834.5783,0,
498.5503,833.7984,0,
499.5146,830.8645,0,
500.4789,822.6389,0,
501.4432,816.7694,0,
502.4075,816.3070,0,
503.3719,813.3049,0,
504.3362,804.8703,0,
505.3005,799.1723,0,
506.2648,799.0708,0,
507.2291,796.4075,0,
508.1934,788.3961,0,
509.1577,782.8615,0,
510.1221,782.7109,0,
511.0864,780.3025,0,
512.0507,772.8514,0,
513.0150,768.0208,0,
513.9793,768.5926,0,
514.9436,766.6789,0,
515.9079,759.3207,0,
516.8723,754.6325,0,
517.8366,755.7908,0,
518.8009,754.5094,0,
519.7652,747.5545,0,
520.7295,743.1234,0,
521.6938,744.5174,0,
522.6581,743.7591,0,
523.6224,737.6336,0,
524.5868,733.8149,0,
525.5511,735.2731,0,
526.5154,734.3251,0,
527.4797,728.0449,0,
528.4440,724.3474,0,
529.4083,726.4246,0,
530.3727,726.2071,0,
531.3370,720.2981,0,
532.3013,716.5479,0,
533.2656,718.6382,0,
534.2299,718.7103,0,
535.1942,713.0946,0,
536.1585,709.5777,0,
537.1228,711.8017,0,
538.0872,711.9214,0,
539.0515,706.4029,0,
540.0158,703.0445,0,
540.9801,705.4970,0,
541.9444,705.9499,0,
542.9087,700.5723,0,
543.8730,697.1324,0,
544.8374,699.5751,0,
545.8017,700.3348,0,
546.7660,695.4273,0,
547.7303,692.1882,0,
548.6946,694.6700,0,
549.6589,695.4036,0,
550.6232,690.5123,0,
551.5875,687.4723,0,
552.5519,690.2293,0,
553.5162,691.0786,0,
554.4805,686.0134,0,
555.4448,682.7479,0,
556.4091,685.5431,0,
557.3734,686.7898,0,
558.3378,681.9972,0,
559.3021,678.5065,0,
560.2664,680.8952,0,
561.2307,682.0676,0,
562.1950,677.4539,0,
563.1593,674.1140,0,
564.1236,676.6124,0,
565.0879,677.5942,0,
566.0523,672.3885,0,
567.0166,668.3394,0,
567.9809,670.3858,0,
568.9452,671.3403,0,
569.9095,666.2261,0,
570.8738,661.9161,0,
571.8381,663.4903,0,
572.8025,664.2085,0,
573.7668,659.1189,0,
574.7311,654.7835,0,
575.6954,656.1657,0,
576.6597,656.6498,0,
577.6240,651.1496,0,
578.5883,646.3336,0,
579.5527,647.6164,0,
580.5170,648.3498,0,
581.4813,642.9489,0,
582.4456,637.9773,0,
583.4099,639.0933,0,
584.3742,639.8682,0,
585.3385,634.5889,0,
586.3029,629.4642,0,
587.2672,630.0755,0,
588.2315,630.4152,0,
589.1958,625.0567,0,
590.1601,620.0773,0,
591.1244,621.0448,0,
592.0887,621.8103,0,
593.0530,616.4155,0,
594.0174,610.8614,0,
594.9817,611.4203,0,
595.9460,612.4046,0,
596.9103,607.4230,0,
597.8746,601.9247,0,
598.8389,602.3025,0,
599.8033,603.2140,0,
600.7676,598.2853,0,
601.7319,592.8429,0,
602.6962,593.2626,0,
603.6605,594.1685,0,
604.6248,589.1377,0,
605.5891,583.3777,0,
606.5534,583.5313,0,
607.5178,584.6728,0,
608.4821,580.0244,0,
609.4464,574.1907,0,
610.4107,574.0598,0,
611.3750,575.1286,0,
612.3393,570.6841,0,
613.3036,565.0604,0,
614.2680,565.1471,0,
615.2323,566.4263,0,
616.1966,561.8997,0,
617.1609,555.8784,0,
618.1252,555.6630,0,
619.0895,557.1928,0,
620.0538,553.1027,0,
621.0181,547.1170,0,
621.9825,546.6247,0,
622.9468,548.0594,0,
623.9111,544.1440,0,
624.8754,538.2157,0,
625.8397,537.6624,0,
626.8040,539.2163,0,
