wavenumber(cm-1),absorption_coefficient(none),err,quality
22.2979,14.7238,0,
22.4184,14.8688,0,
22.5390,15.0190,0,
22.6595,15.1756,0,
22.7800,15.3391,0,
22.9006,15.5097,0,
23.0211,15.6885,0,
23.1416,15.8729,0,
23.2622,16.0619,0,
23.3827,16.2546,0,
23.5032,16.4499,0,
23.6238,16.6471,0,
23.7443,16.8455,0,
23.8648,17.0446,0,
23.9853,17.2440,0,
24.1059,17.4437,0,
24.2264,17.6438,0,
24.3469,17.8443,0,
24.4674,18.0456,0,
24.5880,18.2480,0,
24.7085,18.4517,0,
24.8290,18.6572,0,
24.9496,18.8649,0,
25.0701,19.0750,0,
25.1906,19.2875,0,
25.3112,19.5025,0,
25.4317,19.7193,0,
25.5522,19.9372,0,
25.6728,20.1551,0,
25.7933,20.3714,0,
25.9138,20.5849,0,
26.0343,20.7943,0,
26.1549,20.9988,0,
26.2754,21.1983,0,
26.3959,21.3921,0,
26.5164,21.5797,0,
26.6370,21.7609,0,
26.7575,21.9359,0,
26.8780,22.1053,0,
26.9986,22.2704,0,
27.1191,22.4324,0,
27.2396,22.5929,0,
27.3602,22.7534,0,
27.4807,22.9154,0,
27.6012,23.0799,0,
27.7218,23.2478,0,
27.8423,23.4199,0,
27.9628,23.5967,0,
28.0833,23.7786,0,
28.2039,23.9658,0,
28.3244,24.1584,0,
28.4449,24.3560,0,
28.5654,24.5583,0,
28.6860,24.7644,0,
28.8065,24.9734,0,
28.9270,25.1804,0,
29.0476,25.3896,0,
29.1681,25.5999,0,
29.2886,25.8103,0,
29.4092,26.0202,0,
29.5297,26.2292,0,
29.6502,26.4380,0,
29.7707,26.6474,0,
29.8913,26.8590,0,
30.1348,27.3000,0,
30.3759,27.7653,0,
30.6170,28.2689,0,
30.8580,28.8175,0,
31.0991,29.4190,0,
31.3402,30.0809,0,
31.5813,30.8042,0,
31.8224,31.5815,0,
32.0634,32.4128,0,
32.3045,33.1617,0,
32.5456,33.9338,0,
32.7867,34.7387,0,
33.0277,35.0246,0,
33.2688,35.7183,0,
33.5099,36.4162,0,
33.7510,37.1135,0,
33.9921,37.8178,0,
34.2331,38.5338,0,
34.4742,39.2588,0,
34.7153,39.9905,0,
34.9564,40.7305,0,
35.1975,41.4819,0,
35.4385,42.2444,0,
35.6796,43.0136,0,
35.9207,43.7842,0,
36.1618,44.5523,0,
36.4029,45.3193,0,
36.6439,46.0885,0,
36.8850,46.8583,0,
37.1261,47.6268,0,
37.3672,48.3936,0,
37.6082,49.1605,0,
37.8493,49.9328,0,
38.0904,50.7149,0,
38.3315,51.5022,0,
38.5726,52.2848,0,
38.8136,53.0621,0,
39.0547,53.8424,0,
39.2958,54.6311,0,
39.5369,55.4231,0,
39.7779,56.2129,0,
40.0190,57.0012,0,
40.2601,57.7925,0,
40.5012,58.5906,0,
40.7423,59.3931,0,
40.9833,60.1926,0,
41.2244,60.9871,0,
41.4655,61.7816,0,
41.7066,62.5795,0,
41.9477,63.3788,0,
42.1887,64.1750,0,
42.4298,64.9685,0,
42.6709,65.7635,0,
42.9120,66.5623,0,
43.1531,67.3626,0,
43.3941,68.1591,0,
43.6352,68.9505,0,
43.8763,69.7413,0,
44.1174,70.5359,0,
44.3584,71.3337,0,
44.5995,72.1294,0,
44.8406,72.9202,0,
45.0817,73.7094,0,
45.3227,74.5016,0,
45.5638,75.2971,0,
45.8049,76.0904,0,
46.0460,76.8789,0,
46.2871,77.6674,0,
46.5281,78.4610,0,
46.7692,79.2575,0,
47.0103,80.0502,0,
47.2514,80.8373,0,
47.4925,81.6251,0,
47.7335,82.4189,0,
47.9746,83.2173,0,
48.2157,84.0134,0,
48.4568,84.8054,0,
48.6979,85.5983,0,
48.9389,86.3975,0,
49.1800,87.2018,0,
49.4211,88.0048,0,
49.6622,88.8036,0,
49.9032,89.6044,0,
50.1443,90.4135,0,
50.3854,91.2293,0,
50.6265,92.0441,0,
50.8676,92.8538,0,
51.1086,93.6639,0,
51.3497,94.4812,0,
51.5908,95.3057,0,
51.8319,96.1305,0,
52.0729,96.9518,0,
52.3140,97.7739,0,
52.5551,98.6032,0,
52.7962,99.4395,0,
53.0373,100.2759,0,
53.2783,101.1081,0,
53.5194,101.9408,0,
53.7605,102.7799,0,
54.0016,103.6247,0,
54.2427,104.4682,0,
54.4837,105.3066,0,
54.7248,106.1444,0,
54.9659,106.9882,0,
55.2070,107.8398,0,
55.4481,108.6926,0,
55.6891,109.5406,0,
55.9302,110.3868,0,
56.1713,111.2381,0,
56.4124,112.0952,0,
56.6534,112.9519,0,
56.8945,113.8028,0,
57.1356,114.6509,0,
57.3767,115.5025,0,
57.6178,116.3594,0,
57.8588,117.2156,0,
58.0999,118.0653,0,
58.3410,118.9111,0,
58.5821,119.7594,0,
58.8231,120.6119,0,
59.0642,121.4629,0,
59.3053,122.3067,0,
59.5464,123.1451,0,
59.7875,123.9853,0,
60.0285,124.8298,0,
60.2696,125.6740,0,
60.5107,126.5122,0,
60.7518,127.3456,0,
60.9928,128.1802,0,
61.2339,129.0181,0,
61.4750,129.8543,0,
61.7161,130.6833,0,
61.9572,131.5066,0,
62.1983,132.3299,0,
62.4393,133.1559,0,
62.6804,133.9810,0,
62.9215,134.8001,0,
63.1626,135.6135,0,
63.4036,136.4260,0,
63.6447,137.2401,0,
63.8858,138.0520,0,
64.1269,138.8569,0,
64.3679,139.6562,0,
64.6090,140.4554,0,
64.8501,141.2569,0,
65.0912,142.0568,0,
65.3323,142.8498,0,
65.5734,143.6371,0,
65.8144,144.4240,0,
66.0555,145.2129,0,
66.2966,146.0007,0,
66.5377,146.7822,0,
66.7787,147.5575,0,
67.0198,148.3314,0,
67.2609,149.1068,0,
67.5020,149.8809,0,
67.7430,150.6479,0,
67.9841,151.4076,0,
68.2252,152.1655,0,
68.4663,152.9244,0,
68.7074,153.6813,0,
68.9484,154.4318,0,
69.1895,155.1742,0,
69.4306,155.9129,0,
69.6717,156.6525,0,
69.9128,157.3915,0,
70.1538,158.5270,0,
70.3949,159.2410,0,
70.6360,159.9547,0,
70.8771,160.6655,0,
71.1181,161.3732,0,
71.3592,162.0797,0,
71.6003,162.7864,0,
71.8414,163.4925,0,
72.0825,164.1961,0,
72.3235,164.8965,0,
72.5646,165.5976,0,
72.8057,166.3002,0,
73.0468,167.0039,0,
73.2879,167.7074,0,
73.5289,168.4111,0,
73.7700,169.1165,0,
74.0111,169.8246,0,
74.2522,170.5351,0,
74.4933,171.2455,0,
74.7343,171.9545,0,
74.9754,172.6637,0,
75.2165,173.3749,0,
75.4576,174.0873,0,
75.6986,174.7984,0,
75.9397,175.5076,0,
76.1808,176.0854,0,
76.4219,176.7596,0,
76.6630,177.4366,0,
76.9040,178.1090,0,
77.1451,178.7763,0,
77.3862,179.4447,0,
77.6273,180.1188,0,
77.8684,180.7970,0,
78.1094,181.4757,0,
78.3505,182.1561,0,
78.5916,182.8444,0,
78.8327,183.5416,0,
79.0737,184.2426,0,
79.3148,184.9430,0,
79.5559,185.6449,0,
79.7970,186.3568,0,
80.0380,187.0830,0,
80.2791,187.8198,0,
80.5202,188.5606,0,
80.7613,189.3051,0,
81.0024,190.0595,0,
81.2434,190.8274,0,
81.4845,191.6048,0,
81.7256,192.3845,0,
81.9667,193.1647,0,
82.2078,193.9494,0,
82.4488,194.7418,0,
82.6899,195.5395,0,
82.9310,196.3366,0,
83.1721,197.1314,0,
83.4132,197.9279,0,
83.6542,198.7280,0,
83.8953,199.5274,0,
84.1364,200.3218,0,
84.3775,201.1065,0,
84.6185,201.8860,0,
84.8596,202.6600,0,
85.1007,203.4266,0,
85.3418,204.1842,0,
85.5829,204.9335,0,
85.8239,205.6760,0,
86.0650,206.4125,0,
86.3061,207.1424,0,
86.5472,207.8633,0,
86.7883,208.5743,0,
87.0293,209.2761,0,
87.2704,209.9698,0,
87.5115,210.6565,0,
87.7526,211.3369,0,
87.9936,212.0146,0,
88.2347,212.6852,0,
88.4758,213.3502,0,
88.7169,214.0111,0,
88.9580,214.6679,0,
89.1990,215.3218,0,
89.4401,215.9751,0,
89.6812,216.6275,0,
89.9223,217.2764,0,
90.1633,217.9195,0,
90.4044,218.5585,0,
90.6455,219.1978,0,
90.8866,219.8398,0,
91.1277,220.4819,0,
91.3687,221.1195,0,
91.6098,221.7527,0,
91.8509,222.3854,0,
92.0920,223.0178,0,
92.3331,223.6459,0,
92.5741,224.2674,0,
92.8152,224.8845,0,
93.0563,225.5005,0,
93.2974,226.1170,0,
93.5384,226.7330,0,
93.7795,227.3455,0,
94.0206,227.9531,0,
94.2617,228.5574,0,
94.5028,229.1600,0,
94.7438,229.7598,0,
94.9849,230.3541,0,
95.2260,230.9424,0,
95.4671,231.5264,0,
95.7082,232.1094,0,
95.9492,232.6919,0,
96.1903,233.2728,0,
96.4314,233.8506,0,
96.6725,234.4265,0,
96.9136,235.0008,0,
97.1546,235.5723,0,
97.3957,236.1396,0,
97.6368,236.7035,0,
97.8779,237.2642,0,
98.1189,237.8213,0,
98.3600,238.3742,0,
98.6011,238.9234,0,
98.8422,239.4691,0,
99.0833,240.0112,0,
99.3243,240.5478,0,
99.5654,241.0769,0,
99.8065,241.5977,0,
100.0476,242.1117,0,
100.2887,242.6210,0,
100.5297,243.1252,0,
100.7708,243.6226,0,
101.0119,244.1136,0,
101.2530,244.6012,0,
101.4940,245.0872,0,
101.7351,245.5691,0,
101.9762,246.0431,0,
102.2173,246.5084,0,
102.4583,246.9677,0,
102.6994,247.4231,0,
102.9405,247.8747,0,
103.1816,248.3218,0,
103.4227,248.7643,0,
103.6637,249.2053,0,
103.9048,249.6479,0,
104.1459,250.0909,0,
104.3870,250.5304,0,
104.6281,250.9646,0,
104.8691,251.3961,0,
105.1102,251.8286,0,
105.3513,252.2625,0,
105.5924,252.6958,0,
105.8334,253.1283,0,
106.0745,253.5628,0,
106.3156,254.0024,0,
106.5567,254.4456,0,
106.7978,254.8880,0,
107.0388,255.3281,0,
107.2799,255.7675,0,
107.5210,256.2085,0,
107.7621,256.6508,0,
108.0032,257.0927,0,
108.2442,257.5339,0,
108.4853,257.9765,0,
108.7264,258.4226,0,
108.9675,258.8715,0,
109.2086,259.3190,0,
109.4496,259.7635,0,
109.6907,260.2067,0,
109.9318,260.6507,0,
110.1729,261.0946,0,
110.4139,261.5345,0,
110.6550,261.9689,0,
110.8961,262.4003,0,
111.1372,262.8324,0,
111.3783,263.2659,0,
111.6193,263.6987,0,
111.8604,264.1284,0,
112.1015,264.5562,0,
112.3426,264.9841,0,
112.5837,265.4113,0,
112.8247,265.8351,0,
113.0658,266.2548,0,
113.3069,266.6743,0,
113.5480,267.0980,0,
113.7890,267.5263,0,
114.0301,267.9548,0,
114.2712,268.3800,0,
114.5123,268.8031,0,
114.7533,269.2281,0,
114.9944,269.6551,0,
115.2355,270.0804,0,
115.4766,270.5014,0,
115.7177,270.9212,0,
115.9587,271.3442,0,
116.1998,271.7715,0,
116.4409,272.2010,0,
116.6820,272.6302,0,
116.9231,273.0586,0,
117.1641,273.4876,0,
117.4052,273.9178,0,
117.6463,274.3465,0,
117.8874,274.7705,0,
118.1285,275.1916,0,
118.3695,275.6143,0,
118.6106,276.0397,0,
118.8517,276.4649,0,
119.0928,276.8879,0,
119.3338,277.3093,0,
119.5749,277.7305,0,
119.8160,278.1511,0,
120.0571,278.5682,0,
120.2982,278.9797,0,
120.5392,279.3878,0,
120.7803,279.7955,0,
121.0214,280.2038,0,
121.2625,280.6104,0,
121.5036,281.0152,0,
121.7446,281.4195,0,
121.9857,281.8238,0,
122.2268,282.2280,0,
122.4679,282.6304,0,
122.7089,283.0300,0,
122.9500,283.4276,0,
123.1911,283.8257,0,
123.4322,284.2250,0,
123.6733,284.6237,0,
123.9143,285.0217,0,
124.1554,285.4215,0,
124.3965,285.8256,0,
124.6376,286.2330,0,
124.8786,286.6395,0,
125.1197,287.0427,0,
125.3608,287.4446,0,
125.6019,287.8488,0,
125.8430,288.2573,0,
126.0840,288.6682,0,
126.3251,289.0792,0,
126.5662,289.4917,0,
126.8073,289.9091,0,
127.0484,290.3317,0,
127.2894,290.7559,0,
127.5305,291.1772,0,
127.7716,291.5958,0,
128.0127,292.0148,0,
128.2537,292.4360,0,
128.4948,292.8581,0,
128.7359,293.2796,0,
128.9770,293.7019,0,
129.2181,294.1275,0,
129.4591,294.5566,0,
129.7002,294.9863,0,
129.9413,295.4120,0,
130.1824,295.8331,0,
130.4235,296.2521,0,
130.6645,296.6707,0,
130.9056,297.0879,0,
131.1467,297.5020,0,
131.3878,297.9146,0,
131.6288,298.3288,0,
131.8699,298.7461,0,
132.1110,299.1632,0,
132.3521,299.5770,0,
132.5932,299.9871,0,
132.8342,300.3958,0,
133.0753,300.8048,0,
133.3164,301.2119,0,
133.5575,301.6163,0,
133.7986,302.0207,0,
134.0396,302.4279,0,
134.2807,302.8383,0,
134.5218,303.2496,0,
134.7629,303.6593,0,
135.0040,304.0676,0,
135.2450,304.4765,0,
135.4861,304.8862,0,
135.7272,305.2949,0,
135.9683,305.7008,0,
136.2093,306.1060,0,
136.4504,306.5144,0,
136.6915,306.9288,0,
136.9326,307.3472,0,
137.1737,307.7656,0,
137.4147,308.1818,0,
137.6558,308.5977,0,
137.8969,309.0146,0,
138.1380,309.4309,0,
138.3790,309.8436,0,
138.6201,310.2534,0,
138.8612,310.6643,0,
139.1023,311.0786,0,
139.3434,311.4950,0,
139.5844,311.9102,0,
139.8255,312.3226,0,
140.0666,312.7339,0,
140.3077,313.1452,0,
140.5488,313.5551,0,
140.7898,313.9607,0,
141.0309,314.3622,0,
141.2720,314.7625,0,
141.5131,315.1645,0,
141.7541,315.5681,0,
141.9952,315.9703,0,
142.2363,316.3692,0,
142.4774,316.7662,0,
142.7185,317.1632,0,
142.9595,317.5593,0,
143.2006,317.9519,0,
143.4417,318.3405,0,
143.6828,318.7276,0,
143.9238,319.1162,0,
144.1649,319.5068,0,
144.4060,319.8972,0,
144.6471,320.2856,0,
144.8882,320.6725,0,
145.1292,321.0593,0,
145.3703,321.4445,0,
145.6114,321.8250,0,
145.8525,322.2005,0,
146.0936,322.5734,0,
146.3346,322.9469,0,
146.5757,323.3217,0,
146.8168,323.6967,0,
147.0579,324.0704,0,
147.2989,324.4429,0,
147.5400,324.8151,0,
147.7811,325.1865,0,
148.0222,325.5544,0,
148.2633,325.9173,0,
148.5043,326.2760,0,
148.7454,326.6337,0,
148.9865,326.9919,0,
149.2276,327.3495,0,
149.4686,327.7055,0,
149.7097,328.0607,0,
149.9508,328.4159,0,
150.1919,328.7702,0,
150.4330,329.1209,0,
150.6740,329.4662,0,
150.9151,329.8070,0,
151.1562,330.1463,0,
151.3973,330.4854,0,
151.6384,330.8232,0,
151.8794,331.1588,0,
152.1205,331.4935,0,
152.3616,331.8280,0,
152.6027,332.1621,0,
152.8438,332.4933,0,
153.0848,332.8202,0,
153.3259,333.1443,0,
153.5670,333.4676,0,
153.8081,333.7908,0,
154.0491,334.1127,0,
154.2902,334.4327,0,
154.5313,334.7521,0,
154.7724,335.0734,0,
155.0135,335.3974,0,
155.2545,335.7224,0,
155.4956,336.0459,0,
155.7367,336.3673,0,
155.9778,336.6883,0,
156.2189,337.0102,0,
156.4599,337.3333,0,
156.7010,337.6571,0,
156.9421,337.9839,0,
157.1832,338.3161,0,
157.4242,338.6533,0,
157.6653,338.9927,0,
157.9064,339.3319,0,
158.1475,339.6721,0,
158.3886,340.0149,0,
158.6296,340.3610,0,
158.8707,340.7091,0,
159.1118,341.0581,0,
159.3529,341.4094,0,
159.5940,341.7659,0,
159.8350,342.1285,0,
160.0761,342.4948,0,
160.3172,342.8618,0,
160.5583,343.2284,0,
160.7993,343.5960,0,
161.0404,343.9656,0,
161.2815,344.3364,0,
161.5226,344.7068,0,
161.7637,345.0776,0,
162.0047,345.4517,0,
162.2458,345.8296,0,
162.4869,346.2091,0,
162.7280,346.5871,0,
162.9691,346.9627,0,
163.2101,347.3373,0,
163.4512,347.7119,0,
163.6923,348.0862,0,
163.9334,348.4588,0,
164.1744,348.8299,0,
164.4155,349.2016,0,
164.6566,349.5757,0,
164.8977,349.9510,0,
165.1388,350.3245,0,
165.3798,350.6949,0,
165.6209,351.0641,0,
165.8620,351.4337,0,
166.1031,351.8034,0,
166.3442,352.1715,0,
166.5852,352.5372,0,
166.8263,352.9026,0,
167.0674,353.2707,0,
167.3085,353.6430,0,
167.5495,354.0184,0,
167.7906,354.3948,0,
168.0317,354.7721,0,
168.2728,355.1501,0,
168.5138,355.5282,0,
168.7549,355.9055,0,
168.9960,356.2820,0,
169.2371,356.6599,0,
169.4782,357.0409,0,
169.7192,357.4246,0,
169.9603,357.8090,0,
170.2014,358.1931,0,
170.4425,358.5775,0,
170.6836,358.9630,0,
170.9246,359.3483,0,
171.1657,359.7314,0,
171.4068,360.1113,0,
171.6479,360.4893,0,
171.8889,360.8667,0,
172.1300,361.2443,0,
172.3711,361.6209,0,
172.6122,361.9956,0,
172.8533,362.3690,0,
173.0943,362.7418,0,
173.3354,363.1131,0,
173.5765,363.4805,0,
173.8176,363.8435,0,
174.0587,364.2041,0,
174.2997,364.5644,0,
174.5408,364.9241,0,
174.7819,365.2819,0,
175.0230,365.6368,0,
175.2640,365.9900,0,
175.5051,366.3420,0,
175.7462,366.6925,0,
175.9873,367.0400,0,
176.2284,367.3843,0,
176.4694,367.7271,0,
176.7105,368.0698,0,
176.9516,368.4127,0,
177.1927,368.7547,0,
177.4338,369.0956,0,
177.6748,369.4361,0,
177.9159,369.7773,0,
178.1570,370.1186,0,
178.3981,370.4585,0,
178.6392,370.7958,0,
178.8802,371.1315,0,
179.1213,371.4668,0,
179.3624,371.8027,0,
179.6035,372.1390,0,
179.8445,372.4752,0,
180.0856,372.8132,0,
180.3267,373.1543,0,
180.5678,373.4975,0,
180.8089,373.8408,0,
181.0499,374.1832,0,
181.2910,374.5256,0,
181.5321,374.8692,0,
181.7732,375.2147,0,
182.0143,375.5615,0,
182.2553,375.9092,0,
182.4964,376.2594,0,
182.7375,376.6144,0,
182.9786,376.9757,0,
183.2196,377.3414,0,
183.4607,377.7087,0,
183.7018,378.0771,0,
183.9429,378.4480,0,
184.1840,378.8214,0,
184.4250,379.1960,0,
184.6661,379.5712,0,
184.9072,379.9481,0,
185.1483,380.3289,0,
185.3894,380.7142,0,
185.6304,381.1013,0,
185.8715,381.4871,0,
186.1126,381.8711,0,
186.3537,382.2539,0,
186.5947,382.6358,0,
186.8358,383.0156,0,
187.0769,383.3914,0,
187.3180,383.7638,0,
187.5591,384.1351,0,
187.8001,384.5058,0,
188.0412,384.8741,0,
188.2823,385.2374,0,
188.5234,385.5955,0,
188.7645,385.9498,0,
189.0055,386.3008,0,
189.2466,386.6466,0,
189.4877,386.9853,0,
189.7288,387.3170,0,
189.9698,387.6446,0,
190.2109,387.9694,0,
190.4520,388.2904,0,
190.6931,388.6060,0,
190.9341,388.9152,0,
191.1752,389.2167,0,
191.4163,389.5105,0,
191.6574,389.7961,0,
191.8985,390.0731,0,
192.1396,390.3419,0,
192.3806,390.6047,0,
192.6217,390.8636,0,
192.8628,391.1177,0,
193.1039,391.3652,0,
193.3449,391.6052,0,
193.5860,391.8378,0,
193.8271,392.0634,0,
194.0682,392.2815,0,
194.3092,392.4918,0,
194.5503,392.6943,0,
194.7914,392.8904,0,
195.0325,393.0829,0,
195.2736,393.2753,0,
195.5146,393.4668,0,
195.7557,393.6557,0,
195.9968,393.8427,0,
196.2379,394.0283,0,
196.4790,394.2127,0,
196.7200,394.3962,0,
196.9611,394.5793,0,
197.2022,394.7643,0,
197.4433,394.9537,0,
197.6843,395.1489,0,
197.9254,395.3499,0,
198.1665,395.5566,0,
198.4076,395.7694,0,
198.6487,395.9892,0,
198.8897,396.2160,0,
199.1308,396.4490,0,
199.3719,396.6875,0,
199.6130,396.9327,0,
199.8541,397.1862,0,
200.0951,397.4492,0,
200.3362,397.7215,0,
200.5773,398.0018,0,
200.8184,398.2893,0,
201.0594,398.5836,0,
201.3005,398.8839,0,
201.5416,399.1890,0,
201.7827,399.4984,0,
202.0238,399.8127,0,
202.2648,400.1319,0,
202.5059,400.4561,0,
202.7470,400.7849,0,
202.9881,401.1185,0,
203.2292,401.4563,0,
203.4702,401.7972,0,
203.7113,402.1393,0,
203.9524,402.4814,0,
204.1935,402.8224,0,
204.4346,403.1632,0,
204.6756,403.5052,0,
204.9167,403.8490,0,
205.1578,404.1945,0,
205.3989,404.5415,0,
205.6399,404.8898,0,
205.8810,405.2394,0,
206.1221,405.5900,0,
206.3632,405.9405,0,
206.6043,406.2897,0,
206.8453,406.6369,0,
207.0864,406.9825,0,
207.3275,407.3279,0,
207.5686,407.6736,0,
207.8097,408.0195,0,
208.0507,408.3659,0,
208.2918,408.7129,0,
208.5329,409.0605,0,
208.7740,409.4075,0,
209.0150,409.7525,0,
209.2561,410.0954,0,
209.4972,410.4372,0,
209.7383,410.7778,0,
209.9794,411.1169,0,
210.2204,411.4542,0,
210.4615,411.7890,0,
210.7026,412.1220,0,
210.9437,412.4535,0,
211.1847,412.7827,0,
211.4258,413.1090,0,
211.6669,413.4332,0,
211.9080,413.7561,0,
212.1491,414.0771,0,
212.3901,414.3953,0,
212.6312,414.7123,0,
212.8723,415.0287,0,
213.1134,415.3450,0,
213.3545,415.6606,0,
213.5955,415.9745,0,
213.8366,416.2865,0,
214.0777,416.5968,0,
214.3188,416.9062,0,
214.5598,417.2151,0,
214.8009,417.5236,0,
215.0420,417.8312,0,
215.2831,418.1390,0,
215.5242,418.4473,0,
215.7652,418.7557,0,
216.0063,419.0643,0,
216.2474,419.3725,0,
216.4885,419.6802,0,
216.7295,419.9871,0,
216.9706,420.2936,0,
217.2117,420.5999,0,
217.4528,420.9058,0,
217.6939,421.2120,0,
217.9349,421.5187,0,
218.1760,421.8265,0,
218.4171,422.1345,0,
218.6582,422.4428,0,
218.8993,422.7501,0,
219.1403,423.0560,0,
219.3814,423.3603,0,
219.6225,423.6633,0,
219.8636,423.9651,0,
220.1046,424.2655,0,
220.3457,424.5657,0,
220.5868,424.8659,0,
220.8279,425.1659,0,
221.0690,425.4649,0,
221.3100,425.7627,0,
221.5511,426.0587,0,
221.7922,426.3525,0,
222.0333,426.6443,0,
222.2743,426.9342,0,
222.5154,427.2228,0,
222.7565,427.5109,0,
222.9976,427.7994,0,
223.2387,428.0879,0,
223.4797,428.3756,0,
223.7208,428.6632,0,
223.9619,428.9520,0,
224.2030,429.2420,0,
224.4441,429.5321,0,
224.6851,429.8221,0,
224.9262,430.1126,0,
225.1673,430.4044,0,
225.4084,430.6978,0,
225.6495,430.9930,0,
225.8905,431.2907,0,
226.1316,431.5912,0,
226.3727,431.8943,0,
226.6138,432.2000,0,
226.8548,432.5068,0,
227.0959,432.8144,0,
227.3370,433.1241,0,
227.5781,433.4373,0,
227.8192,433.7536,0,
228.0602,434.0724,0,
228.3013,434.3936,0,
228.5424,434.7172,0,
228.7835,435.0428,0,
229.0246,435.3700,0,
229.2656,435.6983,0,
229.5067,436.0268,0,
229.7478,436.3549,0,
229.9889,436.6828,0,
230.2299,437.0112,0,
230.4710,437.3400,0,
230.7121,437.6689,0,
230.9532,437.9973,0,
231.1943,438.3245,0,
231.4353,438.6496,0,
231.6764,438.9723,0,
231.9175,439.2915,0,
232.1586,439.6067,0,
232.3997,439.9183,0,
232.6407,440.2279,0,
232.8818,440.5365,0,
233.1229,440.8437,0,
233.3640,441.1487,0,
233.6050,441.4512,0,
233.8461,441.7515,0,
234.0872,442.0505,0,
234.3283,442.3481,0,
234.5694,442.6434,0,
234.8104,442.9364,0,
235.0515,443.2283,0,
235.2926,443.5208,0,
235.5337,443.8143,0,
235.7748,444.1092,0,
236.0158,444.4049,0,
236.2569,444.7012,0,
236.4980,444.9979,0,
236.7391,445.2950,0,
236.9801,445.5928,0,
237.2212,445.8910,0,
237.4623,446.1887,0,
237.7034,446.4859,0,
237.9445,446.7836,0,
238.1855,447.0830,0,
238.4266,447.3848,0,
238.6677,447.6885,0,
238.9088,447.9931,0,
239.1498,448.2979,0,
239.3909,448.6029,0,
239.6320,448.9079,0,
239.8731,449.2126,0,
240.1142,449.5173,0,
240.3552,449.8221,0,
240.5963,450.1269,0,
240.8374,450.4313,0,
241.0785,450.7353,0,
241.3195,451.0383,0,
241.5606,451.3399,0,
241.8017,451.6394,0,
242.0428,451.9357,0,
242.2839,452.2296,0,
242.5249,452.5223,0,
242.7660,452.8139,0,
243.0071,453.1050,0,
243.2482,453.3965,0,
243.4893,453.6872,0,
243.7303,453.9769,0,
243.9714,454.2658,0,
244.2125,454.5535,0,
244.4536,454.8386,0,
244.6946,455.1212,0,
244.9357,455.4028,0,
245.1768,455.6845,0,
245.4179,455.9663,0,
245.6590,456.2473,0,
245.9000,456.5272,0,
246.1411,456.8054,0,
246.3822,457.0830,0,
246.6233,457.3613,0,
246.8644,457.6391,0,
247.1054,457.9148,0,
247.3465,458.1877,0,
247.5876,458.4591,0,
247.8287,458.7303,0,
248.0697,459.0022,0,
248.3108,459.2743,0,
