wavenumber(cm-1),absorption_coefficient(none),err,quality
52.3140,144.5863,0,
52.5551,145.5014,0,
52.7962,146.4085,0,
53.0373,147.3087,0,
53.2783,148.2028,0,
53.5194,149.0902,0,
53.7605,149.9709,0,
54.0016,150.8458,0,
54.2427,151.7184,0,
54.4837,152.5926,0,
54.7248,153.4724,0,
54.9659,154.3613,0,
55.2070,155.2627,0,
55.4481,156.1800,0,
55.6891,157.1139,0,
55.9302,158.0618,0,
56.1713,159.0172,0,
56.4124,159.9727,0,
56.6534,160.9207,0,
56.8945,161.8538,0,
57.1356,162.7651,0,
57.3767,163.6489,0,
57.6178,164.5035,0,
57.8588,165.3311,0,
58.0999,166.1381,0,
58.3410,166.9325,0,
58.5821,167.7231,0,
58.8231,168.5198,0,
59.0642,169.3333,0,
59.3053,170.1726,0,
59.5464,171.0429,0,
59.7875,171.9437,0,
60.0285,172.8699,0,
60.2696,173.8134,0,
60.5107,174.7640,0,
60.7518,175.7089,0,
60.9928,176.6341,0,
61.2339,177.5280,0,
61.4750,178.3844,0,
61.7161,179.2037,0,
61.9572,179.9913,0,
62.1983,180.7555,0,
62.4393,181.5073,0,
62.6804,182.2592,0,
62.9215,183.0238,0,
63.1626,183.8111,0,
63.4036,184.6261,0,
63.6447,185.4690,0,
63.8858,186.3368,0,
64.1269,187.2245,0,
64.3679,188.1264,0,
64.6090,189.0351,0,
64.8501,189.9437,0,
65.0912,190.8474,0,
65.3323,191.7442,0,
65.5734,192.6337,0,
65.8144,193.5162,0,
66.0555,194.3919,0,
66.2966,195.2618,0,
66.5377,196.1270,0,
66.7787,196.9880,0,
67.0198,197.8431,0,
67.2609,198.6893,0,
67.5020,199.5233,0,
67.7430,200.3425,0,
67.9841,201.1453,0,
68.2252,201.9312,0,
68.4663,202.7023,0,
68.7074,203.4638,0,
68.9484,204.2240,0,
69.1895,204.9936,0,
69.4306,205.7843,0,
69.6717,206.6073,0,
69.9128,207.4725,0,
70.1538,208.3858,0,
70.3949,209.3481,0,
70.6360,210.3533,0,
70.8771,211.3899,0,
71.1181,212.4421,0,
71.3592,213.4915,0,
71.6003,214.5182,0,
71.8414,215.5023,0,
72.0825,216.4265,0,
72.3235,217.2786,0,
72.5646,218.0533,0,
72.8057,218.7511,0,
73.0468,219.3776,0,
73.2879,219.9435,0,
73.5289,220.4648,0,
73.7700,220.9626,0,
74.0111,221.4601,0,
74.2522,221.9793,0,
74.4933,222.5391,0,
74.7343,223.1553,0,
74.9754,223.8402,0,
75.2165,224.6008,0,
75.4576,225.4377,0,
75.6986,226.3441,0,
75.9397,227.3074,0,
76.1808,228.3124,0,
76.4219,229.3414,0,
76.6630,230.3743,0,
76.9040,231.3901,0,
77.1451,232.3698,0,
77.3862,233.2998,0,
77.6273,234.1724,0,
77.8684,234.9860,0,
78.1094,235.7448,0,
78.3505,236.4596,0,
78.5916,237.1475,0,
78.8327,237.8300,0,
79.0737,238.5290,0,
79.3148,239.2628,0,
79.5559,240.0446,0,
79.7970,240.8812,0,
80.0380,241.7729,0,
80.2791,242.7125,0,
80.5202,243.6857,0,
80.7613,244.6717,0,
81.0024,245.6469,0,
81.2434,246.5905,0,
81.4845,247.4890,0,
81.7256,248.3389,0,
81.9667,249.1472,0,
82.2078,249.9297,0,
82.4488,250.7098,0,
82.6899,251.5134,0,
82.9310,252.3639,0,
83.1721,253.2764,0,
83.4132,254.2535,0,
83.6542,255.2841,0,
83.8953,256.3442,0,
84.1364,257.4005,0,
84.3775,258.4158,0,
84.6185,259.3566,0,
84.8596,260.1982,0,
85.1007,260.9288,0,
85.3418,261.5521,0,
85.5829,262.0865,0,
85.8239,262.5621,0,
86.0650,263.0168,0,
86.3061,263.4896,0,
86.5472,264.0146,0,
86.7883,264.6151,0,
87.0293,265.3018,0,
87.2704,266.0725,0,
87.5115,266.9131,0,
87.7526,267.7998,0,
87.9936,268.7053,0,
88.2347,269.6039,0,
88.4758,270.4757,0,
88.7169,271.3087,0,
88.9580,272.0987,0,
89.1990,272.8496,0,
89.4401,273.5718,0,
89.6812,274.2797,0,
89.9223,274.9877,0,
90.1633,275.7059,0,
90.4044,276.4388,0,
90.6455,277.1850,0,
90.8866,277.9388,0,
91.1277,278.6920,0,
91.3687,279.4362,0,
91.6098,280.1635,0,
91.8509,280.8704,0,
92.0920,281.5619,0,
92.3331,282.2513,0,
92.5741,282.9568,0,
92.8152,283.6958,0,
93.0563,284.4825,0,
93.2974,285.3258,0,
93.5384,286.2286,0,
93.7795,287.1874,0,
94.0206,288.1925,0,
94.2617,289.2294,0,
94.5028,290.2809,0,
94.7438,291.3298,0,
94.9849,292.3598,0,
95.2260,293.3561,0,
95.4671,294.3055,0,
95.7082,295.1978,0,
95.9492,296.0255,0,
96.1903,296.7836,0,
96.4314,297.4704,0,
96.6725,298.0875,0,
96.9136,298.6403,0,
97.1546,299.1384,0,
97.3957,299.5934,0,
97.6368,300.0172,0,
97.8779,300.4215,0,
98.1189,300.8198,0,
98.3600,301.2274,0,
98.6011,301.6592,0,
98.8422,302.1291,0,
99.0833,302.6505,0,
99.3243,303.2349,0,
99.5654,303.8913,0,
99.8065,304.6244,0,
100.0476,305.4330,0,
100.2887,306.3101,0,
100.5297,307.2436,0,
100.7708,308.2176,0,
101.0119,309.2132,0,
101.2530,310.2106,0,
101.4940,311.1913,0,
101.7351,312.1386,0,
101.9762,313.0383,0,
102.2173,313.8798,0,
102.4583,314.6577,0,
102.6994,315.3732,0,
102.9405,316.0354,0,
103.1816,316.6617,0,
103.4227,317.2740,0,
103.6637,317.8961,0,
103.9048,318.5509,0,
104.1459,319.2596,0,
104.3870,320.0385,0,
104.6281,320.8956,0,
104.8691,321.8280,0,
105.1102,322.8205,0,
105.3513,323.8466,0,
105.5924,324.8719,0,
105.8334,325.8591,0,
106.0745,326.7720,0,
106.3156,327.5800,0,
106.5567,328.2631,0,
106.7978,328.8146,0,
107.0388,329.2414,0,
107.2799,329.5623,0,
107.5210,329.8061,0,
107.7621,330.0084,0,
108.0032,330.2095,0,
108.2442,330.4499,0,
108.4853,330.7640,0,
108.7264,331.1776,0,
108.9675,331.7077,0,
109.2086,332.3639,0,
109.4496,333.1474,0,
109.6907,334.0510,0,
109.9318,335.0607,0,
110.1729,336.1580,0,
110.4139,337.3213,0,
110.6550,338.5261,0,
110.8961,339.7446,0,
111.1372,340.9463,0,
111.3783,342.0990,0,
111.6193,343.1742,0,
111.8604,344.1475,0,
112.1015,345.0013,0,
112.3426,345.7262,0,
112.5837,346.3230,0,
112.8247,346.8028,0,
113.0658,347.1895,0,
113.3069,347.5221,0,
113.5480,347.8520,0,
113.7890,348.2334,0,
114.0301,348.7147,0,
114.2712,349.3301,0,
114.5123,350.0946,0,
114.7533,351.0018,0,
114.9944,352.0239,0,
115.2355,353.1147,0,
115.4766,354.2133,0,
115.7177,355.2502,0,
115.9587,356.1556,0,
116.1998,356.8700,0,
116.4409,357.3538,0,
116.6820,357.5957,0,
116.9231,357.6152,0,
117.1641,357.4615,0,
117.4052,357.2083,0,
117.6463,356.9455,0,
117.8874,356.7659,0,
118.1285,356.7532,0,
118.3695,356.9731,0,
118.6106,357.4669,0,
118.8517,358.2479,0,
119.0928,359.3000,0,
119.3338,360.5790,0,
119.5749,362.0173,0,
119.8160,363.5327,0,
120.0571,368.0579,0,
120.2982,369.0342,0,
120.5392,369.9267,0,
120.7803,370.7277,0,
121.0214,371.4449,0,
121.2625,372.0826,0,
121.5036,372.6395,0,
121.7446,373.1283,0,
121.9857,373.5846,0,
122.2268,374.0472,0,
122.4679,374.5363,0,
122.7089,375.0491,0,
122.9500,375.5803,0,
123.1911,376.1379,0,
123.4322,376.7309,0,
123.6733,377.3525,0,
123.9143,377.9804,0,
124.1554,378.5980,0,
124.3965,379.2121,0,
124.6376,379.8392,0,
124.8786,380.4832,0,
125.1197,381.1292,0,
125.3608,381.7646,0,
125.6019,382.3975,0,
125.8430,383.0439,0,
126.0840,383.7068,0,
126.3251,384.3713,0,
126.5662,385.0210,0,
126.8073,385.6584,0,
127.0484,386.2966,0,
127.2894,386.9366,0,
127.5305,387.5630,0,
127.7716,388.1601,0,
128.0127,388.7320,0,
128.2537,389.2951,0,
128.4948,389.8551,0,
128.7359,390.3983,0,
128.9770,390.9062,0,
129.2181,391.3787,0,
129.4591,391.8318,0,
129.7002,392.2732,0,
129.9413,392.6933,0,
130.1824,392.7138,0,
130.4235,393.2166,0,
130.6645,393.7295,0,
130.9056,394.2698,0,
131.1467,394.8166,0,
131.3878,395.3384,0,
131.6288,395.8360,0,
131.8699,396.3394,0,
132.1110,396.8676,0,
132.3521,397.4028,0,
132.5932,397.9155,0,
132.8342,398.4058,0,
133.0753,398.9031,0,
133.3164,399.4251,0,
133.5575,399.9530,0,
133.7986,400.4534,0,
134.0396,400.9243,0,
134.2807,401.3957,0,
134.5218,401.8900,0,
134.7629,402.3970,0,
135.0040,402.8894,0,
135.2450,403.3639,0,
135.4861,403.8489,0,
135.7272,404.3637,0,
135.9683,404.8936,0,
136.2093,405.4042,0,
136.4504,405.8839,0,
136.6915,406.3579,0,
136.9326,406.8501,0,
137.1737,407.3513,0,
137.4147,407.8293,0,
137.6558,408.2756,0,
137.8969,408.7221,0,
138.1380,409.1987,0,
138.3790,409.6997,0,
138.6201,410.1944,0,
138.8612,410.6688,0,
139.1023,411.1460,0,
139.3434,411.6527,0,
139.5844,412.1823,0,
139.8255,412.7034,0,
140.0666,413.2003,0,
140.3077,413.6950,0,
140.5488,414.2175,0,
140.7898,414.7670,0,
141.0309,415.3117,0,
141.2720,415.8293,0,
141.5131,416.3354,0,
141.7541,416.8594,0,
141.9952,417.4036,0,
142.2363,417.9402,0,
142.4774,418.4507,0,
142.7185,418.9546,0,
142.9595,419.4839,0,
143.2006,420.0404,0,
143.4417,420.5914,0,
143.6828,421.1126,0,
143.9238,421.6175,0,
144.1649,422.1341,0,
144.4060,422.6669,0,
144.6471,423.1880,0,
144.8882,423.6760,0,
145.1292,424.1509,0,
145.3703,424.6480,0,
145.6114,425.1765,0,
145.8525,425.7101,0,
146.0936,426.2217,0,
146.3346,426.7207,0,
146.5757,427.2345,0,
146.8168,427.7701,0,
147.0579,428.3036,0,
147.2989,428.8100,0,
147.5400,429.3010,0,
147.7811,429.8101,0,
148.0222,430.3504,0,
148.2633,430.9003,0,
148.5043,431.4315,0,
148.7454,431.9501,0,
148.9865,432.4877,0,
149.2276,433.0582,0,
149.4686,433.6398,0,
149.7097,434.1994,0,
149.9508,434.7366,0,
150.1919,435.2826,0,
150.4330,435.8541,0,
150.6740,436.4298,0,
150.9151,436.9782,0,
151.1562,437.4982,0,
151.3973,438.0178,0,
151.6384,438.5518,0,
151.8794,439.0823,0,
152.1205,439.5826,0,
152.3616,440.0519,0,
152.6027,440.5188,0,
152.8438,441.0065,0,
153.0848,441.5077,0,
153.3259,441.9995,0,
153.5670,442.4798,0,
153.8081,442.9705,0,
154.0491,443.4877,0,
154.2902,444.0180,0,
154.5313,444.5299,0,
154.7724,445.0168,0,
155.0135,445.5045,0,
155.2545,446.0170,0,
155.4956,446.5462,0,
155.7367,447.0641,0,
155.9778,447.5649,0,
156.2189,448.0720,0,
156.4599,448.6038,0,
156.7010,449.1486,0,
156.9421,449.6757,0,
157.1832,450.1734,0,
157.4242,450.6602,0,
157.6653,451.1559,0,
157.9064,451.6538,0,
158.1475,452.1295,0,
158.3886,452.5754,0,
158.6296,453.0177,0,
158.8707,453.4830,0,
159.1118,453.9665,0,
159.3529,454.4412,0,
159.5940,454.8927,0,
159.8350,455.3395,0,
160.0761,455.8071,0,
160.3172,456.2957,0,
160.5583,456.7810,0,
160.7993,457.2487,0,
161.0404,457.7160,0,
161.2815,458.2070,0,
161.5226,458.7206,0,
161.7637,459.2295,0,
162.0047,459.7101,0,
162.2458,460.1713,0,
162.4869,460.6395,0,
162.7280,461.1226,0,
162.9691,461.5988,0,
163.2101,462.0499,0,
163.4512,462.4898,0,
163.6923,462.9449,0,
163.9334,463.4175,0,
164.1744,463.8819,0,
164.4155,464.3186,0,
164.6566,464.7385,0,
164.8977,465.1658,0,
165.1388,465.6061,0,
165.3798,466.0406,0,
165.6209,466.4544,0,
165.8620,466.8605,0,
166.1031,467.2876,0,
166.3442,467.7480,0,
166.5852,468.2209,0,
166.8263,468.6804,0,
167.0674,469.1318,0,
167.3085,469.5981,0,
167.5495,470.0852,0,
167.7906,470.5725,0,
168.0317,471.0362,0,
168.2728,471.4827,0,
168.5138,471.9390,0,
168.7549,472.4133,0,
168.9960,472.8849,0,
169.2371,473.3310,0,
169.4782,473.7554,0,
169.7192,474.1830,0,
169.9603,474.6302,0,
170.2014,475.0854,0,
170.4425,475.5254,0,
170.6836,475.9503,0,
170.9246,476.3869,0,
171.1657,476.8536,0,
171.4068,477.3385,0,
171.6479,477.8179,0,
171.8889,478.2902,0,
172.1300,478.7797,0,
172.3711,479.3005,0,
172.6122,479.8365,0,
172.8533,480.3610,0,
173.0943,480.8725,0,
173.3354,481.3936,0,
173.5765,481.9415,0,
173.8176,482.5075,0,
174.0587,483.0669,0,
174.2997,483.6087,0,
174.5408,484.1453,0,
174.7819,484.6908,0,
175.0230,485.2356,0,
175.2640,485.7520,0,
175.5051,486.2312,0,
175.7462,486.6958,0,
175.9873,487.1695,0,
176.2284,487.6489,0,
176.4694,488.1104,0,
176.7105,488.5432,0,
176.9516,488.9648,0,
177.1927,489.3965,0,
177.4338,489.8351,0,
177.6748,490.2586,0,
177.9159,490.6579,0,
178.1570,491.0505,0,
178.3981,491.4588,0,
178.6392,491.8866,0,
178.8802,492.3147,0,
179.1213,492.7296,0,
179.3624,493.1459,0,
179.6035,493.5843,0,
179.8445,494.0425,0,
180.0856,494.4948,0,
180.3267,494.9224,0,
180.5678,495.3392,0,
180.8089,495.7685,0,
181.0499,496.2101,0,
181.2910,496.6427,0,
181.5321,497.0513,0,
181.7732,497.4437,0,
182.0143,497.8379,0,
182.2553,498.2379,0,
182.4964,498.6273,0,
182.7375,498.9920,0,
182.9786,499.3455,0,
183.2196,499.7164,0,
183.4607,500.1185,0,
183.7018,500.5413,0,
183.9429,500.9699,0,
184.1840,501.4092,0,
184.4250,501.8807,0,
184.6661,502.3906,0,
184.9072,502.9157,0,
185.1483,503.4289,0,
185.3894,503.9276,0,
185.6304,504.4288,0,
185.8715,504.9392,0,
186.1126,505.4406,0,
186.3537,505.9113,0,
186.5947,506.3525,0,
186.8358,506.7830,0,
187.0769,507.2135,0,
187.3180,507.6321,0,
187.5591,508.0197,0,
187.8001,508.3777,0,
188.0412,508.7291,0,
188.2823,509.0888,0,
188.5234,509.4499,0,
188.7645,509.7991,0,
189.0055,510.1424,0,
189.2466,510.5033,0,
189.4877,510.8975,0,
189.7288,511.3146,0,
189.9698,511.7325,0,
190.2109,512.1472,0,
190.4520,512.5767,0,
190.6931,513.0331,0,
190.9341,513.5087,0,
191.1752,513.9851,0,
191.4163,514.4540,0,
191.6574,514.9266,0,
191.8985,515.4155,0,
192.1396,515.9070,0,
192.3806,516.3722,0,
192.6217,516.8075,0,
192.8628,517.2346,0,
193.1039,517.6712,0,
193.3449,518.1125,0,
193.5860,518.5416,0,
193.8271,518.9541,0,
194.0682,519.3708,0,
194.3092,519.8156,0,
194.5503,520.2885,0,
194.7914,520.7692,0,
195.0325,521.2462,0,
195.2736,521.7293,0,
195.5146,522.2324,0,
195.7557,522.7529,0,
195.9968,523.2731,0,
196.2379,523.7819,0,
196.4790,524.2914,0,
196.7200,524.8192,0,
196.9611,525.3624,0,
197.2022,525.8972,0,
197.4433,526.4048,0,
197.6843,526.8897,0,
197.9254,527.3658,0,
198.1665,527.8336,0,
198.4076,528.2776,0,
198.6487,528.6869,0,
198.8897,529.0740,0,
199.1308,529.4623,0,
199.3719,529.8596,0,
199.6130,530.2541,0,
199.8541,530.6368,0,
200.0951,531.0211,0,
200.3362,531.4278,0,
200.5773,531.8623,0,
200.8184,532.3109,0,
201.0594,532.7589,0,
201.3005,533.2113,0,
201.5416,533.6851,0,
201.7827,534.1852,0,
202.0238,534.6936,0,
202.2648,535.1873,0,
202.5059,535.6680,0,
202.7470,536.1520,0,
202.9881,536.6394,0,
203.2292,537.1131,0,
203.4702,537.5601,0,
203.7113,537.9866,0,
203.9524,538.4198,0,
204.1935,538.8776,0,
204.4346,539.3436,0,
204.6756,539.7954,0,
204.9167,540.2383,0,
205.1578,540.6949,0,
205.3989,541.1738,0,
205.6399,541.6626,0,
205.8810,542.1425,0,
206.1221,542.6085,0,
206.3632,543.0746,0,
206.6043,543.5532,0,
206.8453,544.0361,0,
207.0864,544.5046,0,
207.3275,544.9542,0,
207.5686,545.4000,0,
207.8097,545.8551,0,
208.0507,546.3100,0,
208.2918,546.7426,0,
208.5329,547.1464,0,
208.7740,547.5402,0,
209.0150,547.9443,0,
209.2561,548.3570,0,
209.4972,548.7634,0,
209.7383,549.1619,0,
209.9794,549.5694,0,
210.2204,550.0012,0,
210.4615,550.4549,0,
210.7026,550.9108,0,
210.9437,551.3584,0,
211.1847,551.8100,0,
211.4258,552.2815,0,
211.6669,552.7704,0,
211.9080,553.2584,0,
212.1491,553.7365,0,
212.3901,554.2170,0,
212.6312,554.7119,0,
212.8723,555.2144,0,
213.1134,555.7055,0,
213.3545,556.1773,0,
213.5955,556.6446,0,
213.8366,557.1253,0,
214.0777,557.6189,0,
214.3188,558.1072,0,
214.5598,558.5803,0,
214.8009,559.0519,0,
215.0420,559.5398,0,
215.2831,560.0430,0,
215.5242,560.5427,0,
215.7652,561.0237,0,
216.0063,561.4918,0,
216.2474,561.9620,0,
216.4885,562.4345,0,
216.7295,562.8899,0,
216.9706,563.3135,0,
217.2117,563.7138,0,
217.4528,564.1069,0,
217.6939,564.4949,0,
217.9349,564.8662,0,
218.1760,565.2090,0,
218.4171,565.5290,0,
218.6582,565.8471,0,
218.8993,566.1727,0,
219.1403,566.4944,0,
219.3814,566.8001,0,
219.6225,567.0964,0,
219.8636,567.4020,0,
220.1046,567.7251,0,
220.3457,568.0552,0,
220.5868,568.3777,0,
220.8279,568.6938,0,
221.0690,569.0202,0,
221.3100,569.3663,0,
221.5511,569.7208,0,
221.7922,570.0668,0,
222.0333,570.4051,0,
222.2743,570.7525,0,
222.5154,571.1210,0,
222.7565,571.5004,0,
222.9976,571.8709,0,
223.2387,572.2285,0,
223.4797,572.5850,0,
223.7208,572.9504,0,
223.9619,573.3175,0,
224.2030,573.6699,0,
224.4441,574.0101,0,
224.6851,574.3630,0,
224.9262,574.7444,0,
225.1673,575.1442,0,
225.4084,575.5406,0,
225.6495,575.9290,0,
225.8905,576.3257,0,
226.1316,576.7419,0,
226.3727,577.1658,0,
226.6138,577.5777,0,
226.8548,577.9724,0,
227.0959,578.3657,0,
227.3370,578.7717,0,
227.5781,579.1845,0,
227.8192,579.5855,0,
228.0602,579.9687,0,
228.3013,580.3462,0,
228.5424,580.7315,0,
228.7835,581.1202,0,
229.0246,581.4937,0,
229.2656,581.8460,0,
229.5067,582.1931,0,
229.7478,582.5531,0,
229.9889,582.9242,0,
230.2299,583.2880,0,
230.4710,583.6363,0,
230.7121,583.9831,0,
230.9532,584.3423,0,
231.1943,584.7083,0,
231.4353,585.0630,0,
231.6764,585.3997,0,
231.9175,585.7305,0,
232.1586,586.0690,0,
232.3997,586.4142,0,
232.6407,586.7508,0,
232.8818,587.0705,0,
233.1229,587.3829,0,
233.3640,587.7009,0,
233.6050,588.0243,0,
233.8461,588.3407,0,
234.0872,588.6410,0,
234.3283,588.9331,0,
234.5694,589.2373,0,
234.8104,589.5616,0,
235.0515,589.8943,0,
235.2926,590.2246,0,
235.5337,590.5623,0,
235.7748,590.9264,0,
236.0158,591.3228,0,
236.2569,591.7362,0,
236.4980,592.1467,0,
236.7391,592.5529,0,
236.9801,592.9717,0,
237.2212,593.4148,0,
237.4623,593.8731,0,
237.7034,594.3303,0,
237.9445,594.7884,0,
238.1855,595.2670,0,
238.4266,595.7741,0,
238.6677,596.2893,0,
238.9088,596.7878,0,
239.1498,597.2692,0,
239.3909,597.7522,0,
239.6320,598.2446,0,
239.8731,598.7358,0,
240.1142,599.2134,0,
240.3552,599.6766,0,
240.5963,600.1386,0,
240.8374,600.6110,0,
241.0785,601.0828,0,
241.3195,601.5315,0,
241.5606,601.9508,0,
241.8017,602.3531,0,
242.0428,602.7491,0,
242.2839,603.1316,0,
242.5249,603.4816,0,
242.7660,603.7953,0,
243.0071,604.0898,0,
243.2482,604.3786,0,
243.4893,604.6532,0,
243.7303,604.9011,0,
243.9714,605.1305,0,
244.2125,605.3635,0,
244.4536,605.6131,0,
244.6946,605.8764,0,
244.9357,606.1448,0,
245.1768,606.4275,0,
