wavenumber(cm-1),absorption_coefficient(none),err,quality
27.4829,18.6412,0,
27.7240,19.0264,0,
27.9651,19.4172,0,
28.2062,19.8142,0,
28.4473,20.2182,0,
28.6883,20.6292,0,
28.9294,21.0475,0,
29.1705,21.4734,0,
29.4116,21.9077,0,
29.6527,22.3504,0,
29.8937,22.8014,0,
30.1348,23.2605,0,
30.3759,23.7277,0,
30.6170,24.2033,0,
30.8580,24.6873,0,
31.0991,25.1795,0,
31.3402,25.6797,0,
31.5813,26.1878,0,
31.8224,26.7039,0,
32.0634,27.2283,0,
32.3045,27.7608,0,
32.5456,28.3012,0,
32.7867,28.8496,0,
33.0277,29.4064,0,
33.2688,29.9716,0,
33.5099,30.5450,0,
33.7510,31.1264,0,
33.9921,31.7156,0,
34.2331,32.3128,0,
34.4742,32.9178,0,
34.7153,33.5301,0,
34.9564,34.1491,0,
35.1975,34.7744,0,
35.4385,35.4060,0,
35.6796,36.0430,0,
35.9207,36.6846,0,
36.1618,37.3297,0,
36.4029,37.9779,0,
36.6439,38.6292,0,
36.8850,39.2830,0,
37.1261,39.9386,0,
37.3672,40.5954,0,
37.6082,41.2533,0,
37.8493,41.9122,0,
38.0904,42.5723,0,
38.3315,43.2334,0,
38.5726,43.8954,0,
38.8136,44.5586,0,
39.0547,45.2236,0,
39.2958,45.8908,0,
39.5369,46.5604,0,
39.7779,47.2324,0,
40.0190,47.9070,0,
40.2601,48.5844,0,
40.5012,49.2645,0,
40.7423,49.9469,0,
40.9833,50.6308,0,
41.2244,51.3218,0,
41.4655,52.0121,0,
41.7066,52.7017,0,
41.9477,53.3904,0,
42.1887,54.0776,0,
42.4298,54.7632,0,
42.6709,55.4476,0,
42.9120,56.1313,0,
43.1531,56.8142,0,
43.3941,57.4961,0,
43.6352,58.1770,0,
43.8763,58.8578,0,
44.1174,59.5392,0,
44.3584,60.2211,0,
44.5995,60.9033,0,
44.8406,61.5861,0,
45.0817,62.2700,0,
45.3227,62.9552,0,
45.5638,63.6414,0,
45.8049,64.3278,0,
46.0460,65.0145,0,
46.2871,65.6954,0,
46.5281,66.3777,0,
46.7692,67.0609,0,
47.0103,67.7441,0,
47.2514,68.4267,0,
47.4925,69.1090,0,
47.7335,69.7910,0,
47.9746,70.4722,0,
48.2157,71.1520,0,
48.4568,71.8300,0,
48.6979,72.5070,0,
48.9389,73.1834,0,
49.1800,73.8535,0,
49.4211,74.5242,0,
49.6622,75.1954,0,
49.9032,75.8673,0,
50.1443,76.5406,0,
50.3854,77.2148,0,
50.6265,77.8890,0,
50.8676,78.5622,0,
51.1086,79.2348,0,
51.3497,79.9071,0,
51.5908,80.5792,0,
51.8319,81.2500,0,
52.0729,81.9189,0,
52.3140,82.5864,0,
52.5551,83.2530,0,
52.7962,83.9187,0,
53.0373,84.5830,0,
53.2783,85.2456,0,
53.5194,85.9074,0,
53.7605,86.5693,0,
54.0016,87.2316,0,
54.2427,87.8998,0,
54.4837,88.5666,0,
54.7248,89.2324,0,
54.9659,89.8983,0,
55.2070,90.5644,0,
55.4481,91.2300,0,
55.6891,91.8947,0,
55.9302,92.5590,0,
56.1713,93.2235,0,
56.4124,93.8886,0,
56.6534,94.5534,0,
56.8945,95.2173,0,
57.1356,95.8808,0,
57.3767,96.5448,0,
57.6178,97.2097,0,
57.8588,97.8749,0,
58.0999,98.5399,0,
58.3410,99.2053,0,
58.5821,99.8722,0,
58.8231,100.5410,0,
59.0642,101.2114,0,
59.3053,101.8828,0,
59.5464,102.5554,0,
59.7875,103.2301,0,
60.0285,103.9072,0,
60.2696,104.5860,0,
60.5107,105.2655,0,
60.7518,105.9457,0,
60.9928,106.6274,0,
61.2339,107.3109,0,
61.4750,107.9955,0,
61.7161,108.6807,0,
61.9572,109.3665,0,
62.1983,110.0539,0,
62.4393,110.7432,0,
62.6804,111.4341,0,
62.9215,112.1258,0,
63.1626,112.8184,0,
63.4036,113.5125,0,
63.6447,114.2086,0,
63.8858,114.9062,0,
64.1269,115.6047,0,
64.3679,116.3039,0,
64.6090,117.0045,0,
64.8501,117.7068,0,
65.0912,118.4103,0,
65.3323,119.1143,0,
65.5734,119.8186,0,
65.8144,120.5238,0,
66.0555,121.2301,0,
66.2966,121.9373,0,
66.5377,122.6445,0,
66.7787,123.3516,0,
67.0198,124.0591,0,
67.2609,124.7676,0,
67.5020,125.4769,0,
67.7430,126.1863,0,
67.9841,126.8961,0,
68.2252,127.6070,0,
68.4663,128.3201,0,
68.7074,129.0353,0,
68.9484,129.7523,0,
69.1895,130.4710,0,
69.4306,131.1921,0,
69.6717,131.9162,0,
69.9128,132.6434,0,
70.1538,133.3731,0,
70.3949,134.1050,0,
70.6360,134.8397,0,
70.8771,135.5778,0,
71.1181,136.3193,0,
71.3592,137.0634,0,
71.6003,137.8094,0,
71.8414,138.5576,0,
72.0825,139.3085,0,
72.3235,140.0618,0,
72.5646,140.8162,0,
72.8057,141.5710,0,
73.0468,142.3257,0,
73.2879,143.0806,0,
73.5289,143.8350,0,
73.7700,144.5879,0,
74.0111,145.3382,0,
74.2522,146.0858,0,
74.4933,146.8310,0,
74.7343,147.5737,0,
74.9754,148.3132,0,
75.2165,149.0493,0,
75.4576,149.7823,0,
75.6986,150.5131,0,
75.9397,151.2419,0,
76.1808,151.9684,0,
76.4219,152.6926,0,
76.6630,153.4152,0,
76.9040,154.1373,0,
77.1451,154.8593,0,
77.3862,155.5812,0,
77.6273,156.3028,0,
77.8684,157.0245,0,
78.1094,157.7468,0,
78.3505,158.4696,0,
78.5916,159.1922,0,
78.8327,159.9143,0,
79.0737,160.6361,0,
79.3148,161.3582,0,
79.5559,162.0810,0,
79.7970,162.8037,0,
80.0380,163.5259,0,
80.2791,164.2479,0,
80.5202,164.9707,0,
80.7613,165.6951,0,
81.0024,166.4211,0,
81.2434,167.1486,0,
81.4845,167.8780,0,
81.7256,168.6103,0,
81.9667,169.3458,0,
82.2078,170.0840,0,
82.4488,170.8243,0,
82.6899,171.5662,0,
82.9310,172.3102,0,
83.1721,173.0561,0,
83.4132,173.8032,0,
83.6542,174.5503,0,
83.8953,175.2968,0,
84.1364,176.0425,0,
84.3775,176.7876,0,
84.6185,177.5315,0,
84.8596,178.2732,0,
85.1007,179.0124,0,
85.3418,179.7491,0,
85.5829,180.4835,0,
85.8239,181.2153,0,
86.0650,181.9436,0,
86.3061,182.6685,0,
86.5472,183.3904,0,
86.7883,184.1094,0,
87.0293,184.8249,0,
87.2704,185.5361,0,
87.5115,186.2426,0,
87.7526,186.9445,0,
87.9936,187.6422,0,
88.2347,188.3356,0,
88.4758,189.0238,0,
88.7169,189.7068,0,
88.9580,190.3853,0,
89.1990,191.0599,0,
89.4401,191.7311,0,
89.6812,192.3993,0,
89.9223,193.0655,0,
90.1633,193.7310,0,
90.4044,194.3974,0,
90.6455,195.0654,0,
90.8866,195.7351,0,
91.1277,196.4065,0,
91.3687,197.0803,0,
91.6098,197.7574,0,
91.8509,198.4378,0,
92.0920,199.1211,0,
92.3331,199.8064,0,
92.5741,200.4934,0,
92.8152,201.1819,0,
93.0563,201.8714,0,
93.2974,202.5610,0,
93.5384,203.2496,0,
93.7795,203.9369,0,
94.0206,204.6230,0,
94.2617,205.3080,0,
94.5028,205.9914,0,
94.7438,206.6729,0,
94.9849,207.3529,0,
95.2260,208.0323,0,
95.4671,208.7117,0,
95.7082,209.3914,0,
95.9492,210.0710,0,
96.1903,210.7509,0,
96.4314,211.4318,0,
96.6725,212.1139,0,
96.9136,212.7966,0,
97.1546,213.4794,0,
97.3957,214.1616,0,
97.6368,214.8433,0,
97.8779,215.5241,0,
98.1189,216.2029,0,
98.3600,216.8787,0,
98.6011,217.5516,0,
98.8422,218.2219,0,
99.0833,218.8899,0,
99.3243,219.5550,0,
99.5654,220.2167,0,
99.8065,220.8746,0,
100.0476,221.5292,0,
100.2887,222.1809,0,
100.5297,222.8294,0,
100.7708,223.4742,0,
101.0119,224.1158,0,
101.2530,224.7550,0,
101.4940,225.3923,0,
101.7351,226.0281,0,
101.9762,226.6622,0,
102.2173,227.2948,0,
102.4583,227.9265,0,
102.6994,228.5581,0,
102.9405,229.1893,0,
103.1816,229.8197,0,
103.4227,230.4493,0,
103.6637,231.0790,0,
103.9048,231.7094,0,
104.1459,232.3405,0,
104.3870,232.9717,0,
104.6281,233.6030,0,
104.8691,234.2353,0,
105.1102,234.8690,0,
105.3513,235.5042,0,
105.5924,236.1405,0,
105.8334,236.7777,0,
106.0745,237.4164,0,
106.3156,238.0840,0,
106.5567,238.7496,0,
106.7978,239.4120,0,
107.0388,240.0708,0,
107.2799,240.7267,0,
107.5210,241.3805,0,
107.7621,242.0318,0,
108.0032,242.6799,0,
108.2442,243.3244,0,
108.4853,243.9662,0,
108.7264,244.6065,0,
108.9675,245.2448,0,
109.2086,245.8804,0,
109.4496,246.5128,0,
109.6907,247.1429,0,
109.9318,247.7712,0,
110.1729,248.3977,0,
110.4139,249.0212,0,
110.6550,249.6411,0,
110.8961,250.2581,0,
111.1372,250.8732,0,
111.3783,251.4550,0,
111.6193,252.0313,0,
111.8604,252.6011,0,
112.1015,253.1645,0,
112.3426,253.7223,0,
112.5837,254.2740,0,
112.8247,254.8177,0,
113.0658,255.3524,0,
113.3069,255.8783,0,
113.5480,256.3967,0,
113.7890,256.9075,0,
114.0301,257.4099,0,
114.2712,257.8760,0,
114.5123,258.3371,0,
114.7533,258.7947,0,
114.9944,259.2491,0,
115.2355,259.6990,0,
115.4766,260.1431,0,
115.7177,260.5823,0,
115.9587,261.0185,0,
116.1998,261.4522,0,
116.4409,261.8823,0,
116.6820,262.3080,0,
116.9231,262.7302,0,
117.1641,263.1504,0,
117.4052,263.5692,0,
117.6463,263.9853,0,
117.8874,264.3975,0,
118.1285,264.8062,0,
118.3695,265.2130,0,
118.6106,265.6187,0,
118.8517,266.0220,0,
119.0928,266.4215,0,
119.3338,266.8488,0,
119.5749,267.2761,0,
119.8160,267.7045,0,
120.0571,268.1328,0,
120.2982,268.5599,0,
120.5392,268.9863,0,
120.7803,269.4145,0,
121.0214,269.8460,0,
121.2625,270.2802,0,
121.5036,270.7154,0,
121.7446,271.1518,0,
121.9857,271.5911,0,
122.2268,272.0342,0,
122.4679,272.4798,0,
122.7089,272.9258,0,
122.9500,273.3717,0,
123.1911,273.8193,0,
123.4322,274.2697,0,
123.6733,274.7224,0,
123.9143,275.1757,0,
124.1554,275.6296,0,
124.3965,276.0859,0,
124.6376,276.5458,0,
124.8786,277.0086,0,
125.1197,277.4725,0,
125.3608,277.9369,0,
125.6019,278.4032,0,
125.8430,278.8727,0,
126.0840,279.3447,0,
126.3251,279.8173,0,
126.5662,280.2899,0,
126.8073,280.7638,0,
127.0484,281.2401,0,
127.2894,281.7183,0,
127.5305,282.1964,0,
127.7716,282.6736,0,
128.0127,283.1510,0,
128.2537,283.6300,0,
128.4948,284.1097,0,
128.7359,284.5883,0,
128.9770,285.0647,0,
129.2181,285.5400,0,
129.4591,286.0154,0,
129.7002,286.4904,0,
129.9413,286.9632,0,
130.1824,287.4328,0,
130.4235,287.9006,0,
130.6645,288.3682,0,
130.9056,288.8362,0,
131.1467,289.3031,0,
131.3878,289.7686,0,
131.6288,290.2341,0,
131.8699,290.7018,0,
132.1110,291.1715,0,
132.3521,291.6415,0,
132.5932,292.1102,0,
132.8342,292.5784,0,
133.0753,293.0474,0,
133.3164,293.5170,0,
133.5575,293.9855,0,
133.7986,294.4515,0,
134.0396,294.9158,0,
134.2807,295.3803,0,
134.5218,295.8451,0,
134.7629,296.3087,0,
135.0040,296.7699,0,
135.2450,297.2292,0,
135.4861,297.6885,0,
135.7272,298.1482,0,
135.9683,298.6070,0,
136.2093,299.0636,0,
136.4504,299.5187,0,
136.6915,299.9744,0,
136.9326,300.4314,0,
137.1737,300.8885,0,
137.4147,301.3443,0,
137.6558,301.7995,0,
137.8969,302.2558,0,
138.1380,302.7140,0,
138.3790,303.1732,0,
138.6201,303.6318,0,
138.8612,304.0902,0,
139.1023,304.5498,0,
139.3434,305.0112,0,
139.5844,305.4725,0,
139.8255,305.9316,0,
140.0666,306.3880,0,
140.3077,306.8429,0,
140.5488,307.2969,0,
140.7898,307.7487,0,
141.0309,308.1967,0,
141.2720,308.6413,0,
141.5131,309.0845,0,
141.7541,309.5275,0,
141.9952,309.9700,0,
142.2363,310.4104,0,
142.4774,310.8490,0,
142.7185,311.2873,0,
142.9595,311.7263,0,
143.2006,312.1652,0,
143.4417,312.6023,0,
143.6828,313.0373,0,
143.9238,313.4719,0,
144.1649,313.9075,0,
144.4060,314.3436,0,
144.6471,314.7786,0,
144.8882,315.2120,0,
145.1292,315.6452,0,
145.3703,316.0793,0,
145.6114,316.5136,0,
145.8525,316.9463,0,
146.0936,317.3766,0,
146.3346,317.8059,0,
146.5757,318.2350,0,
146.8168,318.6635,0,
147.0579,319.0896,0,
147.2989,319.5123,0,
147.5400,319.9328,0,
147.7811,320.3522,0,
148.0222,320.7703,0,
148.2633,321.1856,0,
148.5043,321.5976,0,
148.7454,322.0076,0,
148.9865,322.4173,0,
149.2276,322.8268,0,
149.4686,323.2348,0,
149.7097,323.6407,0,
149.9508,324.0455,0,
150.1919,324.4502,0,
150.4330,324.8545,0,
150.6740,325.2569,0,
150.9151,325.6565,0,
151.1562,326.0543,0,
151.3973,326.4519,0,
151.6384,326.8495,0,
151.8794,327.2459,0,
152.1205,327.6405,0,
152.3616,328.0342,0,
152.6027,328.4284,0,
152.8438,328.8234,0,
153.0848,329.2174,0,
153.3259,329.6096,0,
153.5670,330.0004,0,
153.8081,330.3914,0,
154.0491,330.7828,0,
154.2902,331.1733,0,
154.5313,331.5621,0,
154.7724,331.9502,0,
155.0135,332.3394,0,
155.2545,332.7302,0,
155.4956,333.1216,0,
155.7367,333.5125,0,
155.9778,333.9035,0,
156.2189,334.2963,0,
156.4599,334.6914,0,
156.7010,335.0877,0,
156.9421,335.4841,0,
157.1832,335.8808,0,
157.4242,336.2791,0,
157.6653,336.6791,0,
157.9064,337.0792,0,
158.1475,337.4779,0,
158.3886,337.8755,0,
158.6296,338.2733,0,
158.8707,338.6719,0,
159.1118,339.0706,0,
159.3529,339.4684,0,
159.5940,339.8655,0,
159.8350,340.2637,0,
160.0761,340.6635,0,
160.3172,341.0639,0,
160.5583,341.4634,0,
160.7993,341.8619,0,
161.0404,342.2606,0,
161.2815,342.6601,0,
161.5226,343.0597,0,
161.7637,343.4582,0,
162.0047,343.8558,0,
162.2458,344.2542,0,
162.4869,344.6543,0,
162.7280,345.0551,0,
162.9691,345.4551,0,
163.2101,345.8540,0,
163.4512,346.2528,0,
163.6923,346.6522,0,
163.9334,347.0510,0,
164.1744,347.4478,0,
164.4155,347.8421,0,
164.6566,348.2351,0,
164.8977,348.6277,0,
165.1388,349.0190,0,
165.3798,349.4077,0,
165.6209,349.7938,0,
165.8620,350.1786,0,
166.1031,350.5634,0,
166.3442,350.9479,0,
166.5852,351.3309,0,
166.8263,351.7122,0,
167.0674,352.0931,0,
167.3085,352.4745,0,
167.5495,352.8559,0,
167.7906,353.2356,0,
168.0317,353.6128,0,
168.2728,353.9881,0,
168.5138,354.3625,0,
168.7549,354.7354,0,
168.9960,355.1052,0,
169.2371,355.4715,0,
169.4782,355.8354,0,
169.7192,356.1984,0,
169.9603,356.5602,0,
170.2014,356.9195,0,
170.4425,357.2758,0,
170.6836,357.6296,0,
170.9246,357.9823,0,
171.1657,358.3334,0,
171.4068,358.6819,0,
171.6479,359.0272,0,
171.8889,359.3705,0,
172.1300,359.7137,0,
172.3711,360.0571,0,
172.6122,360.3999,0,
172.8533,360.7417,0,
173.0943,361.0835,0,
173.3354,361.4266,0,
173.5765,361.7711,0,
173.8176,362.1155,0,
174.0587,362.4587,0,
174.2997,362.8014,0,
174.5408,363.1450,0,
174.7819,363.4896,0,
175.0230,363.8341,0,
175.2640,364.1777,0,
175.5051,364.5212,0,
175.7462,364.8662,0,
175.9873,365.2131,0,
176.2284,365.5614,0,
176.4694,365.9106,0,
176.7105,366.2619,0,
176.9516,366.6175,0,
177.1927,366.9783,0,
177.4338,367.3436,0,
177.6748,367.7128,0,
177.9159,368.0864,0,
178.1570,368.4658,0,
178.3981,368.8515,0,
178.6392,369.2421,0,
178.8802,369.6362,0,
179.1213,370.0339,0,
179.3624,370.4364,0,
179.6035,370.8439,0,
179.8445,371.2552,0,
180.0856,371.6687,0,
180.3267,372.0841,0,
180.5678,372.5023,0,
180.8089,372.9232,0,
181.0499,373.3456,0,
181.2910,373.7678,0,
181.5321,374.1896,0,
181.7732,374.6125,0,
182.0143,375.0372,0,
182.2553,375.4633,0,
182.4964,375.8901,0,
182.7375,376.3178,0,
182.9786,376.7481,0,
183.2196,377.1818,0,
183.4607,377.6182,0,
183.7018,378.0558,0,
183.9429,378.4943,0,
184.1840,378.9345,0,
184.4250,379.3766,0,
184.6661,379.8192,0,
184.9072,380.2604,0,
185.1483,380.6994,0,
185.3894,381.1364,0,
185.6304,381.5716,0,
185.8715,382.0037,0,
186.1126,382.4309,0,
186.3537,382.8524,0,
186.5947,383.2692,0,
186.8358,383.6825,0,
187.0769,384.0921,0,
187.3180,384.4971,0,
187.5591,384.8975,0,
187.8001,385.2946,0,
188.0412,385.6901,0,
188.2823,386.0840,0,
188.5234,386.4756,0,
188.7645,386.8646,0,
189.0055,387.2522,0,
189.2466,387.6394,0,
189.4877,388.0258,0,
189.7288,388.4098,0,
189.9698,388.7907,0,
190.2109,389.1684,0,
190.4520,389.5434,0,
190.6931,389.9145,0,
190.9341,390.2796,0,
191.1752,390.6369,0,
191.4163,390.9862,0,
191.6574,391.3280,0,
191.8985,391.6616,0,
192.1396,391.9856,0,
192.3806,392.2997,0,
192.6217,392.6050,0,
192.8628,392.9034,0,
193.1039,393.1961,0,
193.3449,393.4829,0,
193.5860,393.7644,0,
193.8271,394.0425,0,
194.0682,394.3195,0,
194.3092,394.5966,0,
194.5503,394.8738,0,
194.7914,395.1513,0,
195.0325,395.4306,0,
195.2736,395.7136,0,
195.5146,396.0007,0,
195.7557,396.2912,0,
195.9968,396.5840,0,
196.2379,396.8789,0,
196.4790,397.1763,0,
196.7200,397.4756,0,
196.9611,397.7754,0,
197.2022,398.0744,0,
197.4433,398.3730,0,
197.6843,398.6722,0,
197.9254,398.9725,0,
198.1665,399.2731,0,
198.4076,399.5730,0,
198.6487,399.8729,0,
198.8897,400.1741,0,
199.1308,400.4778,0,
199.3719,400.7838,0,
199.6130,401.0922,0,
199.8541,401.4039,0,
200.0951,401.7204,0,
200.3362,402.0426,0,
200.5773,402.3696,0,
200.8184,402.7003,0,
201.0594,403.0347,0,
201.3005,403.3734,0,
201.5416,403.7162,0,
201.7827,404.0617,0,
202.0238,404.4081,0,
202.2648,404.7547,0,
202.5059,405.1020,0,
202.7470,405.4499,0,
202.9881,405.7972,0,
203.2292,406.1423,0,
203.4702,406.4848,0,
203.7113,406.8257,0,
203.9524,407.1655,0,
204.1935,407.5037,0,
204.4346,407.8396,0,
204.6756,408.1734,0,
204.9167,408.5065,0,
205.1578,408.8403,0,
205.3989,409.1748,0,
205.6399,409.5095,0,
205.8810,409.8446,0,
206.1221,410.1815,0,
206.3632,410.5213,0,
206.6043,410.8637,0,
206.8453,411.2077,0,
207.0864,411.5530,0,
207.3275,411.9005,0,
207.5686,412.2508,0,
207.8097,412.6033,0,
208.0507,412.9571,0,
208.2918,413.3117,0,
208.5329,413.6680,0,
208.7740,414.0263,0,
209.0150,414.3856,0,
209.2561,414.7445,0,
209.4972,415.1016,0,
209.7383,415.4576,0,
209.9794,415.8129,0,
210.2204,416.1673,0,
210.4615,416.5196,0,
210.7026,416.8693,0,
210.9437,417.2173,0,
211.1847,417.5646,0,
211.4258,417.9112,0,
211.6669,418.2559,0,
211.9080,418.5983,0,
212.1491,418.9391,0,
212.3901,419.2798,0,
212.6312,419.6203,0,
212.8723,419.9597,0,
213.1134,420.2973,0,
213.3545,420.6338,0,
213.5955,420.9698,0,
213.8366,421.3054,0,
214.0777,421.6391,0,
214.3188,421.9702,0,
214.5598,422.2988,0,
214.8009,422.6260,0,
215.0420,422.9519,0,
215.2831,423.2754,0,
215.5242,423.5958,0,
215.7652,423.9138,0,
216.0063,424.2306,0,
216.2474,423.8328,0,
216.4885,423.5041,0,
216.7295,423.2440,0,
216.9706,423.0529,0,
217.2117,422.9322,0,
217.4528,422.8825,0,
217.6939,422.9036,0,
217.9349,422.9952,0,
218.1760,423.1652,0,
218.4171,423.4146,0,
218.6582,423.7435,0,
218.8993,424.1511,0,
219.1403,424.5855,0,
219.3814,425.0464,0,
219.6225,425.5343,0,
219.8636,426.0494,0,
220.1046,426.5436,0,
220.3457,427.0161,0,
220.5868,427.4669,0,
220.8279,427.8968,0,
221.0690,428.3117,0,
221.3100,428.7112,0,
221.5511,429.0945,0,
221.7922,429.4618,0,
222.0333,429.8552,0,
222.2743,430.2755,0,
222.5154,430.7223,0,
222.7565,431.1952,0,
222.9976,431.7129,0,
223.2387,432.2763,0,
223.4797,432.8859,0,
223.7208,433.5411,0,
223.9619,434.1932,0,
224.2030,435.5554,0,
224.4441,436.8438,0,
224.6851,438.0586,0,
224.9262,439.1335,0,
225.1673,440.0678,0,
225.4084,440.8613,0,
225.6495,441.5143,0,
225.8905,442.0212,0,
226.1316,442.3743,0,
226.3727,442.5732,0,
226.6138,442.6176,0,
226.8548,442.5595,0,
227.0959,442.4504,0,
227.3370,442.2906,0,
227.5781,442.0797,0,
227.8192,441.8761,0,
228.0602,441.7280,0,
228.3013,441.6360,0,
228.5424,441.6004,0,
228.7835,441.6339,0,
229.0246,441.7308,0,
229.2656,441.8915,0,
229.5067,442.1161,0,
229.7478,442.3563,0,
229.9889,442.5701,0,
230.2299,442.7571,0,
230.4710,442.9174,0,
230.7121,443.0030,0,
230.9532,442.9953,0,
231.1943,442.8939,0,
231.4353,442.6984,0,
231.6764,442.4193,0,
231.9175,442.1051,0,
232.1586,441.7559,0,
232.3997,441.3714,0,
232.6407,441.0058,0,
232.8818,440.7255,0,
233.1229,440.5314,0,
233.3640,440.4235,0,
233.6050,440.4515,0,
233.8461,440.6212,0,
234.0872,440.9327,0,
234.3283,441.3866,0,
234.5694,441.9774,0,
234.8104,442.6532,0,
235.0515,443.4133,0,
235.2926,444.2576,0,
235.5337,445.1257,0,
235.7748,445.9590,0,
236.0158,446.7573,0,
236.2569,447.5197,0,
236.4980,448.2015,0,
236.7391,448.7899,0,
236.9801,449.2852,0,
237.2212,449.6870,0,
237.4623,450.0097,0,
237.7034,450.3018,0,
237.9445,450.5639,0,
238.1855,450.7966,0,
238.4266,451.0442,0,
238.6677,451.3549,0,
238.9088,451.7291,0,
239.1498,452.1672,0,
239.3909,452.6915,0,
239.6320,453.2915,0,
239.8731,453.9667,0,
240.1142,454.7170,0,
240.3552,455.5117,0,
240.5963,456.2966,0,
240.8374,457.0709,0,
241.0785,457.8339,0,
241.3195,458.5340,0,
241.5606,459.1216,0,
241.8017,459.5966,0,
242.0428,459.9586,0,
242.2839,460.2014,0,
242.5249,460.3303,0,
242.7660,460.3457,0,
243.0071,460.2481,0,
243.2482,460.0856,0,
243.4893,459.9188,0,
243.7303,459.7481,0,
243.9714,459.5739,0,
244.2125,459.4520,0,
244.4536,459.4273,0,
244.6946,459.4993,0,
244.9357,459.6681,0,
245.1768,459.9432,0,
245.4179,460.3104,0,
245.6590,460.7693,0,
245.9000,461.3196,0,
246.1411,461.9610,0,
246.3822,462.8270,0,
246.6233,463.3802,0,
246.8644,463.6690,0,
247.1054,464.0880,0,
247.3465,464.9549,0,
247.5876,466.1755,0,
247.8287,467.2537,0,
248.0697,467.8676,0,
248.3108,468.2375,0,
248.5519,468.8057,0,
248.7930,469.8370,0,
249.0341,471.1303,0,
249.2751,472.3046,0,
249.5162,473.2604,0,
249.7573,474.3213,0,
249.9984,475.8753,0,
250.7216,477.9739,0,
251.6859,480.1955,0,
252.6502,482.0960,0,
253.6146,483.7056,0,
254.5789,485.4103,0,
255.5432,487.6262,0,
256.5075,490.2923,0,
257.4718,492.8625,0,
258.4361,494.9060,0,
259.4004,496.6037,0,
260.3648,498.4393,0,
261.3291,500.7694,0,
262.2934,503.4552,0,
263.2577,505.9861,0,
264.2220,508.1039,0,
265.1863,510.0736,0,
266.1506,512.3751,0,
267.1150,515.0650,0,
268.0793,518.3599,0,
269.0436,521.6475,0,
270.0079,524.4112,0,
270.9722,526.7243,0,
271.9365,529.1725,0,
272.9008,532.3393,0,
273.8652,536.0974,0,
274.8295,539.7472,0,
