wavenumber(cm-1),absorption_coefficient(none),err,quality
35.9177,34.5670,0,
36.1618,35.2096,0,
36.6439,36.3714,0,
37.1261,37.5486,0,
37.6082,38.7404,0,
38.0904,39.9455,0,
38.5726,41.1618,0,
39.0547,42.3887,0,
39.5369,43.6187,0,
40.0190,44.8533,0,
40.5012,46.0944,0,
40.9833,47.3425,0,
41.4655,48.6023,0,
41.9477,49.8757,0,
42.4298,51.1589,0,
42.9120,52.4493,0,
43.3941,53.7454,0,
43.8763,55.0473,0,
44.3584,56.3561,0,
44.8406,57.6734,0,
45.3227,59.0015,0,
45.8049,60.3380,0,
46.2871,61.6781,0,
46.7692,63.0209,0,
47.2514,64.3695,0,
47.7335,65.7230,0,
48.2157,67.0763,0,
48.6979,68.4291,0,
49.1800,69.7850,0,
49.6622,71.1451,0,
50.1443,72.5103,0,
50.6265,73.8787,0,
51.1086,75.2464,0,
51.5908,76.6114,0,
52.0729,77.9742,0,
52.5551,79.3388,0,
53.0373,80.7065,0,
53.5194,82.0757,0,
54.0016,83.4448,0,
54.4837,84.8131,0,
54.9659,86.1847,0,
55.4481,87.5611,0,
55.9302,88.9400,0,
56.4124,90.3203,0,
56.8945,91.7032,0,
57.3767,93.0932,0,
57.8588,94.4914,0,
58.3410,95.8974,0,
58.8231,97.3122,0,
59.3053,98.7351,0,
59.7875,100.1679,0,
60.2696,101.6114,0,
60.7518,103.0638,0,
61.2339,104.5242,0,
61.7161,105.9924,0,
62.1983,107.4712,0,
62.6804,108.9603,0,
63.1626,110.4579,0,
63.6447,111.9636,0,
64.1269,113.4758,0,
64.6090,114.9958,0,
65.0912,116.5245,0,
65.5734,118.0617,0,
66.0555,119.6068,0,
66.5377,121.1573,0,
67.0198,122.7127,0,
67.5020,124.2717,0,
67.9841,125.8324,0,
68.4663,127.3956,0,
68.9484,128.9621,0,
69.4306,130.5342,0,
69.9128,132.1132,0,
70.3949,133.6989,0,
70.8771,135.2923,0,
71.3592,136.8925,0,
71.8414,138.4983,0,
72.3235,140.1096,0,
72.8057,141.7259,0,
73.2879,143.3470,0,
73.7700,144.9699,0,
74.2522,146.5912,0,
74.7343,148.2091,0,
75.2165,149.8204,0,
75.6986,151.4237,0,
76.1808,153.0166,0,
76.6630,154.5968,0,
77.1451,156.1635,0,
77.6273,157.7176,0,
78.1094,159.2618,0,
78.5916,160.7965,0,
79.0737,162.3225,0,
79.5559,163.8430,0,
80.0380,165.3612,0,
80.5202,166.8828,0,
81.0024,168.4123,0,
81.4845,169.9511,0,
81.9667,171.5002,0,
82.4488,173.0608,0,
82.9310,174.6366,0,
83.4132,176.2275,0,
83.8953,177.8294,0,
84.3775,179.4388,0,
84.8596,181.0529,0,
85.3418,182.6698,0,
85.8239,184.2871,0,
86.3061,185.8992,0,
86.7883,187.4999,0,
87.2704,189.0843,0,
87.7526,190.6527,0,
88.2347,192.2049,0,
88.7169,193.7368,0,
89.1990,195.2447,0,
89.6812,196.7291,0,
90.1633,198.3946,0,
90.6455,199.8067,0,
91.1277,201.2161,0,
91.6098,202.6233,0,
92.0920,204.0256,0,
92.5741,205.4214,0,
93.0563,206.8095,0,
93.5384,208.1876,0,
94.0206,209.5551,0,
94.5028,210.9089,0,
94.9849,212.2476,0,
95.4671,213.2218,0,
95.9492,214.4774,0,
96.4314,215.7185,0,
96.9136,216.9424,0,
97.3957,218.1473,0,
97.8779,219.3358,0,
98.3600,220.5102,0,
98.8422,221.6727,0,
99.3243,222.8207,0,
99.8065,223.9510,0,
100.2887,225.0658,0,
100.7708,226.1678,0,
101.2530,227.2581,0,
101.7351,228.3354,0,
102.2173,229.3991,0,
102.6994,230.4508,0,
103.1816,231.4929,0,
103.6637,232.5303,0,
104.1459,233.5624,0,
104.6281,234.5851,0,
105.1102,235.5980,0,
105.5924,236.6027,0,
106.0745,237.6024,0,
106.5567,238.5987,0,
107.0388,239.5892,0,
107.5210,240.5729,0,
108.0032,241.5497,0,
108.4853,242.5228,0,
108.9675,243.4932,0,
109.4496,244.4566,0,
109.9318,245.4110,0,
110.4139,246.3556,0,
110.8961,247.2907,0,
111.3783,248.2179,0,
111.8604,249.1356,0,
112.3426,250.0417,0,
112.8247,250.9345,0,
113.3069,251.8173,0,
113.7890,252.6948,0,
114.2712,253.5664,0,
114.7533,254.4301,0,
115.2355,255.2860,0,
115.7177,256.1370,0,
116.1998,256.9878,0,
116.6820,257.8404,0,
117.1641,258.6942,0,
117.6463,259.5477,0,
118.1285,260.4025,0,
118.6106,261.2632,0,
119.0928,262.1311,0,
119.5749,263.0053,0,
120.0571,263.8820,0,
120.5392,264.7601,0,
121.0214,265.6443,0,
121.5036,266.5371,0,
121.9857,267.4376,0,
122.4679,268.3424,0,
122.9500,269.2496,0,
123.4322,270.1623,0,
123.9143,271.0826,0,
124.3965,272.0110,0,
124.8786,272.9457,0,
125.3608,273.8837,0,
125.8430,274.8275,0,
126.3251,275.7799,0,
126.8073,276.7404,0,
127.2894,277.7060,0,
127.7716,278.6741,0,
128.2537,279.6457,0,
128.7359,280.6227,0,
129.2181,281.6066,0,
129.7002,282.5958,0,
130.1824,283.5849,0,
130.6645,284.5732,0,
131.1467,285.5622,0,
131.6288,286.5529,0,
132.1110,287.5448,0,
132.5932,288.5346,0,
133.0753,289.5217,0,
133.5575,290.5067,0,
134.0396,291.4916,0,
134.5218,292.4786,0,
135.0040,293.4642,0,
135.4861,294.4472,0,
135.9683,295.4288,0,
136.4504,296.4103,0,
136.9326,297.3922,0,
137.4147,298.3714,0,
137.8969,299.3459,0,
138.3790,300.3158,0,
138.8612,301.2830,0,
139.3434,302.2493,0,
139.8255,303.2120,0,
140.3077,304.1683,0,
140.7898,305.1182,0,
141.2720,306.0633,0,
141.7541,307.0060,0,
142.2363,307.9464,0,
142.7185,308.8833,0,
143.2006,309.8162,0,
143.6828,310.7470,0,
144.1649,311.6789,0,
144.6471,312.6105,0,
145.1292,313.5396,0,
145.6114,314.4648,0,
146.0936,315.3865,0,
146.5757,316.3067,0,
147.0579,317.2247,0,
147.5400,318.1381,0,
148.0222,319.0442,0,
148.5043,319.9422,0,
148.9865,320.8344,0,
149.4686,321.7196,0,
149.9508,322.5957,0,
150.4330,323.4611,0,
150.9151,324.3146,0,
151.3973,325.1581,0,
151.8794,325.9939,0,
152.3616,326.8221,0,
152.8438,327.6415,0,
153.3259,328.4516,0,
153.8081,329.2550,0,
154.2902,330.0549,0,
154.7724,330.8529,0,
155.2545,331.6497,0,
155.7367,332.4439,0,
156.2189,333.2369,0,
156.7010,334.0319,0,
157.1832,334.8300,0,
157.6653,335.6306,0,
158.1475,336.4322,0,
158.6296,337.2369,0,
159.1118,338.0467,0,
159.5940,338.8625,0,
160.0761,339.6835,0,
160.5583,340.5070,0,
161.0404,341.3330,0,
161.5226,342.1641,0,
162.0047,343.0023,0,
162.4869,343.8479,0,
162.9691,344.6983,0,
163.4512,345.5524,0,
163.9334,346.4109,0,
164.4155,347.2753,0,
164.8977,348.1468,0,
165.3798,349.0234,0,
165.8620,349.9026,0,
166.3442,350.7846,0,
166.8263,351.6698,0,
167.3085,352.5586,0,
167.7906,353.4491,0,
168.2728,354.3389,0,
168.7549,355.2264,0,
169.2371,356.1109,0,
169.7192,356.9940,0,
170.2014,357.8747,0,
170.6836,358.7500,0,
171.1657,359.6176,0,
171.6479,360.4767,0,
172.1300,361.3291,0,
172.6122,362.1763,0,
173.0943,363.0177,0,
173.5765,363.8525,0,
174.0587,364.6809,0,
174.5408,365.5057,0,
175.0230,366.3287,0,
175.5051,367.1505,0,
175.9873,367.9719,0,
176.4694,368.7930,0,
176.9516,369.6164,0,
177.4338,370.4451,0,
177.9159,371.2797,0,
178.3981,372.1199,0,
178.8802,372.9657,0,
179.3624,373.8209,0,
179.8445,374.6899,0,
180.3267,375.5735,0,
180.8089,376.4719,0,
181.2910,377.3833,0,
181.7732,378.3077,0,
182.2553,379.2463,0,
182.7375,380.1989,0,
183.2196,381.1646,0,
183.7018,382.1412,0,
184.1840,383.1283,0,
184.6661,384.1256,0,
185.1483,385.1321,0,
185.6304,386.1449,0,
186.1126,387.1595,0,
186.5947,388.1734,0,
187.0769,389.1854,0,
187.5591,390.1934,0,
188.0412,391.1950,0,
188.5234,392.1854,0,
189.0055,393.1614,0,
189.4877,394.1214,0,
189.9698,395.0639,0,
190.4520,395.9879,0,
190.9341,396.8910,0,
191.4163,397.7714,0,
191.8985,398.6310,0,
192.3806,399.4719,0,
192.8628,400.2960,0,
193.3449,401.1034,0,
193.8271,401.8952,0,
194.3092,402.6739,0,
194.7914,403.4433,0,
195.2736,404.2081,0,
195.7557,404.9692,0,
196.2379,405.7259,0,
196.7200,406.4799,0,
197.2022,407.2333,0,
197.6843,407.9881,0,
198.1665,408.7444,0,
198.6487,409.5001,0,
199.1308,410.2536,0,
199.6130,411.0055,0,
200.0951,411.7590,0,
200.5773,412.5145,0,
201.0594,413.2700,0,
201.5416,414.0251,0,
202.0238,414.7802,0,
202.5059,415.5368,0,
202.9881,416.2948,0,
203.4702,417.0534,0,
203.9524,417.8126,0,
204.4346,418.5726,0,
204.9167,419.3368,0,
205.3989,420.1082,0,
205.8810,420.8867,0,
206.3632,421.6719,0,
206.8453,422.4638,0,
207.3275,423.2627,0,
207.8097,424.0699,0,
208.2918,424.8837,0,
208.7740,425.7017,0,
209.2561,426.5216,0,
209.7383,427.3426,0,
210.2204,428.1650,0,
210.7026,428.9870,0,
211.1847,429.8078,0,
211.6669,430.6249,0,
212.1491,431.4366,0,
212.6312,432.2435,0,
213.1134,433.0470,0,
213.5955,433.8481,0,
214.0777,434.6466,0,
214.5598,435.4424,0,
215.0420,436.2372,0,
215.5242,437.0322,0,
216.0063,437.8284,0,
216.4885,438.6242,0,
216.9706,439.4165,0,
217.4528,440.2054,0,
217.9349,440.9911,0,
218.4171,441.7731,0,
218.8993,442.5481,0,
219.3814,443.3134,0,
219.8636,444.0687,0,
220.3457,444.8134,0,
220.8279,445.5493,0,
221.3100,446.2778,0,
221.7922,446.9977,0,
222.2743,447.7094,0,
222.7565,448.4139,0,
223.2387,449.1131,0,
223.7208,449.8083,0,
224.2030,450.5014,0,
224.6851,451.1943,0,
225.1673,451.8872,0,
225.6495,452.5825,0,
226.1316,453.2838,0,
226.6138,453.9916,0,
227.0959,454.7052,0,
227.5781,455.4233,0,
228.0602,456.1454,0,
228.5424,456.8717,0,
229.0246,457.6001,0,
229.5067,458.3268,0,
229.9889,459.0471,0,
230.4710,459.7595,0,
230.9532,460.4662,0,
231.4353,461.1677,0,
231.9175,461.8636,0,
232.3997,462.5561,0,
232.8818,463.2466,0,
233.3640,463.9371,0,
233.8461,464.6297,0,
234.3283,465.3270,0,
234.8104,466.0301,0,
235.2926,466.7420,0,
235.7748,467.4670,0,
236.2569,468.2065,0,
236.7391,468.9587,0,
237.2212,469.7218,0,
237.7034,470.4947,0,
238.1855,471.2768,0,
238.6677,472.0656,0,
239.1498,472.8593,0,
239.6320,473.6554,0,
240.1142,477.0570,0,
240.5963,477.8777,0,
241.0785,478.6970,0,
241.5606,478.9794,0,
242.0428,479.2585,0,
242.5249,478.7901,0,
243.0071,478.3170,0,
243.4893,478.2629,0,
243.9714,478.2056,0,
244.4536,478.8481,0,
244.9357,479.4859,0,
245.4179,480.2282,0,
245.9000,480.9685,0,
246.3822,482.1495,0,
246.8644,483.3283,0,
247.3465,484.6610,0,
247.8287,485.9886,0,
248.3108,486.8966,0,
248.7930,487.8009,0,
249.2751,488.2072,0,
249.7573,488.6090,0,
250.2395,488.7772,0,
250.7216,488.9408,0,
251.2038,489.2789,0,
251.6859,489.6161,0,
252.1681,490.3453,0,
252.6502,491.0752,0,
253.1324,492.0670,0,
253.6146,493.0607,0,
254.0967,493.7234,0,
254.5789,494.3857,0,
255.0610,494.6481,0,
255.5432,494.9067,0,
256.0253,495.2938,0,
256.5075,495.6781,0,
256.9896,496.3862,0,
257.4718,497.0903,0,
257.9540,497.8389,0,
258.4361,498.5847,0,
258.9183,499.2503,0,
259.4004,499.9119,0,
259.8826,500.5985,0,
260.3648,501.2852,0,
260.8469,501.9872,0,
261.3291,502.6941,0,
261.8112,503.3900,0,
262.2934,504.0961,0,
262.7755,504.7498,0,
263.2577,505.4122,0,
263.7398,506.0123,0,
264.2220,506.6201,0,
264.7042,507.1939,0,
265.1863,507.7784,0,
265.6685,508.5473,0,
266.1506,509.3250,0,
266.6328,510.4252,0,
267.1150,511.5307,0,
267.5971,512.5877,0,
268.0793,513.6452,0,
268.5614,514.4316,0,
269.0436,515.2196,0,
269.5257,516.0078,0,
270.0079,515.5858,0,
270.9722,516.4965,0,
271.9365,518.1285,0,
272.9008,520.0523,0,
273.8652,521.2407,0,
274.8295,522.0606,0,
275.7938,523.4610,0,
276.7581,524.8475,0,
277.7224,526.2361,0,
278.6867,528.4364,0,
279.6510,530.7720,0,
280.6153,532.1048,0,
281.5797,532.9021,0,
282.5440,534.2216,0,
283.5083,535.9024,0,
284.4726,537.2427,0,
285.4369,538.3885,0,
286.4012,540.3561,0,
287.3655,543.2002,0,
288.3299,545.7065,0,
289.2942,547.3592,0,
290.2585,548.6670,0,
291.2228,550.1592,0,
292.1871,551.9698,0,
293.1514,553.9506,0,
294.1157,555.7521,0,
295.0801,557.3731,0,
296.0444,559.1480,0,
297.0087,561.1110,0,
297.9730,563.1626,0,
298.9373,565.1175,0,
299.9016,566.7725,0,
300.8659,568.1595,0,
301.8302,569.7522,0,
302.7946,571.9765,0,
303.7589,574.3938,0,
304.7232,576.1684,0,
305.6875,577.7924,0,
306.6518,580.0538,0,
307.6161,582.2521,0,
308.5804,584.0250,0,
309.5448,586.1467,0,
310.5091,588.5677,0,
311.4734,590.3357,0,
312.4377,591.2905,0,
313.4020,592.5767,0,
314.3663,594.8058,0,
315.3306,597.0579,0,
316.2950,598.6850,0,
317.2593,600.2098,0,
318.2236,601.5440,0,
319.1879,602.4579,0,
320.1522,603.7954,0,
321.1165,605.8583,0,
322.0808,607.5191,0,
323.0452,608.2621,0,
324.0095,609.2361,0,
324.9738,611.1694,0,
325.9381,613.0535,0,
326.9024,614.1930,0,
327.8667,615.4767,0,
328.8310,617.4414,0,
329.7953,619.0341,0,
330.7597,620.0915,0,
331.7240,621.5452,0,
332.6883,623.5232,0,
333.6526,624.9824,0,
334.6169,625.9566,0,
335.5812,627.7091,0,
336.5455,629.9907,0,
337.5099,631.6785,0,
338.4742,632.9873,0,
339.4385,634.7900,0,
340.4028,636.6512,0,
341.3671,637.9306,0,
342.3314,639.2852,0,
343.2957,641.2291,0,
344.2601,643.0484,0,
345.2244,644.1344,0,
346.1887,645.2770,0,
347.1530,647.1230,0,
348.1173,648.8431,0,
349.0816,649.7878,0,
350.0460,650.4553,0,
351.0103,651.5874,0,
351.9746,652.8697,0,
352.9389,653.8372,0,
353.9032,654.8431,0,
354.8675,656.4287,0,
355.8318,657.9423,0,
356.7961,658.5409,0,
357.7605,659.1026,0,
358.7248,660.7707,0,
359.6891,662.8368,0,
360.6534,664.0787,0,
361.6177,665.0207,0,
362.5820,666.5110,0,
363.5463,668.0227,0,
364.5107,669.1960,0,
365.4750,670.4657,0,
366.4393,672.0601,0,
367.4036,673.3148,0,
368.3679,674.1141,0,
369.3322,675.3907,0,
370.2965,677.2231,0,
371.2609,678.7337,0,
372.2252,679.6529,0,
373.1895,680.7455,0,
374.1538,682.3198,0,
375.1181,683.7813,0,
376.0824,684.8982,0,
377.0467,686.4604,0,
378.0111,688.4122,0,
378.9754,689.5349,0,
379.9397,690.1355,0,
380.9040,691.7845,0,
381.8683,694.4292,0,
382.8326,696.4178,0,
383.7969,697.5701,0,
384.7613,699.0174,0,
385.7256,700.7219,0,
386.6899,702.1940,0,
387.6542,703.8849,0,
388.6185,706.1904,0,
389.5828,708.4821,0,
390.5471,710.2245,0,
391.5114,711.9305,0,
392.4758,714.3762,0,
393.4401,717.3278,0,
394.4044,719.6079,0,
395.3687,721.2315,0,
396.3330,723.3003,0,
397.2973,725.7771,0,
398.2616,727.7351,0,
399.2260,729.4139,0,
400.1903,731.7249,0,
401.1546,734.2046,0,
402.1189,736.1403,0,
403.0832,737.9166,0,
404.0475,740.3314,0,
405.0118,743.1844,0,
405.9762,745.6134,0,
406.9405,747.5531,0,
407.9048,749.8075,0,
408.8691,752.6491,0,
409.8334,755.3122,0,
410.7977,757.5653,0,
411.7620,760.3267,0,
412.7264,763.6012,0,
413.6907,766.1070,0,
414.6550,768.1125,0,
415.6193,771.0973,0,
416.5836,774.6241,0,
417.5479,777.3957,0,
418.5122,779.6833,0,
419.4765,782.5564,0,
420.4409,785.9990,0,
421.4052,789.0870,0,
422.3695,791.6215,0,
423.3338,794.5112,0,
424.2981,797.9781,0,
425.2624,801.0198,0,
426.2267,803.4122,0,
427.1911,806.2519,0,
428.1554,809.8528,0,
429.1197,812.8905,0,
430.0840,815.2479,0,
431.0483,818.2369,0,
432.0126,821.7739,0,
432.9769,824.7396,0,
433.9413,827.1960,0,
434.9056,830.1343,0,
435.8699,833.4458,0,
436.8342,836.2906,0,
437.7985,838.8244,0,
438.7628,841.8468,0,
439.7271,845.1096,0,
440.6914,847.5298,0,
441.6558,849.4013,0,
442.6201,851.9027,0,
443.5844,855.0159,0,
444.5487,857.5563,0,
445.5130,859.4488,0,
446.4773,861.7203,0,
447.4416,864.4678,0,
448.4060,866.6813,0,
449.3703,868.1914,0,
450.3346,870.0117,0,
451.2989,872.2151,0,
452.2632,873.8772,0,
453.2275,874.9949,0,
454.1918,876.3999,0,
455.1562,878.1652,0,
456.1205,879.5034,0,
457.0848,880.1493,0,
458.0491,880.8197,0,
459.0134,881.8021,0,
459.9777,882.4257,0,
460.9420,882.3777,0,
461.9064,882.4737,0,
462.8707,882.8817,0,
463.8350,882.8336,0,
464.7993,882.1138,0,
465.7636,881.5145,0,
466.7279,881.3706,0,
467.6922,880.7238,0,
468.6566,879.2404,0,
469.6209,877.7355,0,
470.5852,876.8289,0,
471.5495,875.6376,0,
472.5138,873.4970,0,
473.4781,871.1957,0,
474.4424,869.6095,0,
475.4067,867.8845,0,
476.3711,865.0795,0,
477.3354,862.1190,0,
478.2997,859.9869,0,
479.2640,857.7664,0,
480.2283,854.5041,0,
481.1926,850.9986,0,
482.1569,848.4304,0,
483.1213,846.2152,0,
484.0856,842.9484,0,
485.0499,839.0073,0,
486.0142,835.8804,0,
486.9785,833.4685,0,
487.9428,830.3607,0,
488.9072,826.6545,0,
489.8715,823.7050,0,
490.8358,821.2358,0,
491.8001,817.8124,0,
492.7644,813.8016,0,
493.7287,810.6279,0,
494.6930,807.9511,0,
495.6574,804.5338,0,
496.6217,800.4281,0,
497.5860,796.8864,0,
498.5503,794.0978,0,
499.5146,790.9493,0,
500.4789,787.0344,0,
501.4432,783.5018,0,
502.4075,780.7972,0,
503.3719,777.7374,0,
504.3362,773.9644,0,
505.3005,770.6522,0,
506.2648,768.0702,0,
507.2291,765.0744,0,
508.1934,761.4379,0,
509.1577,758.2339,0,
510.1221,755.7082,0,
511.0864,753.0024,0,
512.0507,749.8904,0,
513.0150,746.9749,0,
513.9793,744.4186,0,
514.9436,741.7876,0,
515.9079,738.8572,0,
516.8723,736.1403,0,
517.8366,734.0011,0,
518.8009,731.8670,0,
519.7652,729.2925,0,
520.7295,726.8060,0,
521.6938,724.7695,0,
522.6581,722.7374,0,
523.6224,720.4293,0,
524.5868,718.2271,0,
525.5511,716.1500,0,
526.5154,713.9979,0,
527.4797,711.8709,0,
528.4440,709.9668,0,
529.4083,708.2645,0,
530.3727,706.5456,0,
531.3370,704.6724,0,
532.3013,702.6656,0,
533.2656,700.8985,0,
534.2299,699.2719,0,
535.1942,697.3942,0,
536.1585,695.4229,0,
537.1228,693.7089,0,
538.0872,692.0758,0,
539.0515,690.3294,0,
540.0158,688.6056,0,
540.9801,687.0011,0,
541.9444,685.3994,0,
542.9087,683.7043,0,
543.8730,681.9356,0,
544.8374,680.4195,0,
545.8017,679.2889,0,
546.7660,678.0450,0,
547.7303,676.2301,0,
548.6946,674.4569,0,
549.6589,673.2577,0,
550.6232,672.1171,0,
551.5875,670.5795,0,
552.5519,669.1014,0,
553.5162,667.9849,0,
554.4805,666.7376,0,
555.4448,665.0584,0,
556.4091,663.5140,0,
557.3734,662.5360,0,
558.3378,661.5966,0,
559.3021,660.0019,0,
560.2664,658.2042,0,
561.2307,657.0077,0,
562.1950,656.0367,0,
563.1593,654.3959,0,
564.1236,652.3491,0,
565.0879,650.7336,0,
566.0523,649.3432,0,
567.0166,647.5481,0,
567.9809,645.5536,0,
568.9452,643.8950,0,
569.9095,642.3312,0,
570.8738,640.3483,0,
571.8381,638.0404,0,
572.8025,636.0669,0,
573.7668,634.4984,0,
574.7311,632.5872,0,
575.6954,630.0814,0,
576.6597,627.7996,0,
577.6240,626.0649,0,
578.5883,624.0994,0,
579.5527,621.5991,0,
580.5170,619.2311,0,
581.4813,617.2447,0,
582.4456,615.0843,0,
583.4099,612.5021,0,
584.3742,610.0338,0,
585.3385,607.9613,0,
586.3029,605.9289,0,
587.2672,603.3728,0,
588.2315,600.5958,0,
589.1958,598.3349,0,
590.1601,596.4114,0,
591.1244,593.9170,0,
592.0887,591.0647,0,
593.0530,588.6716,0,
594.0174,586.5785,0,
594.9817,584.0939,0,
595.9460,581.4271,0,
596.9103,579.0937,0,
597.8746,576.9031,0,
598.8389,574.2745,0,
599.8033,571.2968,0,
600.7676,568.6506,0,
601.7319,566.5021,0,
602.6962,564.1227,0,
603.6605,561.1782,0,
604.6248,558.3271,0,
605.5891,556.0026,0,
606.5534,553.5507,0,
607.5178,550.6240,0,
608.4821,547.9053,0,
609.4464,545.5744,0,
610.4107,542.9203,0,
611.3750,539.8146,0,
612.3393,536.9484,0,
613.3036,534.5478,0,
614.2680,532.0072,0,
615.2323,528.9873,0,
616.1966,525.9453,0,
617.1609,523.4449,0,
618.1252,521.0639,0,
619.0895,518.1285,0,
620.0538,515.0111,0,
621.0181,512.3340,0,
621.9825,509.7758,0,
622.9468,506.7662,0,
623.9111,503.6878,0,
624.8754,501.1226,0,
625.8397,498.5960,0,
626.8040,495.4829,0,
