wavenumber(cm-1),absorption_coefficient(none),err,quality
26.0343,23.7650,0,
26.1549,23.8786,0,
26.2754,24.0036,0,
26.3959,24.1422,0,
26.5164,24.2957,0,
26.6370,24.4638,0,
26.7575,24.6455,0,
26.8780,24.8384,0,
26.9986,25.0396,0,
27.1191,25.2457,0,
27.2396,25.4526,0,
27.3602,25.6562,0,
27.4807,25.8535,0,
27.6012,26.0437,0,
27.7218,26.2285,0,
27.8423,26.4105,0,
27.9628,26.5912,0,
28.0833,26.7715,0,
28.2039,26.9520,0,
28.3244,27.1335,0,
28.4449,27.3170,0,
28.5654,27.5036,0,
28.6860,27.6941,0,
28.8065,27.8887,0,
28.9270,28.0873,0,
29.0476,28.2894,0,
29.1681,28.4942,0,
29.2886,28.7009,0,
29.4092,28.9088,0,
29.5297,29.1177,0,
29.6502,29.3278,0,
29.7707,29.5396,0,
29.8913,29.7538,0,
30.0118,29.9711,0,
30.1323,30.1923,0,
30.2529,30.4179,0,
30.3734,30.6482,0,
30.4939,30.8836,0,
30.6145,31.1242,0,
30.7350,31.3704,0,
30.8555,31.6227,0,
30.9760,31.8817,0,
31.0966,32.1479,0,
31.2171,32.4214,0,
31.3376,32.7023,0,
31.4581,32.9901,0,
31.5787,33.2841,0,
31.6992,33.5829,0,
31.8197,33.8854,0,
31.9403,34.1904,0,
32.0608,34.9348,0,
32.1813,35.2282,0,
32.3019,35.5220,0,
32.4224,35.8162,0,
32.5429,36.1104,0,
32.6634,36.4044,0,
32.7840,36.6977,0,
32.9045,36.9939,0,
33.0250,37.2888,0,
33.1456,37.5821,0,
33.2661,37.8740,0,
33.3866,38.1680,0,
33.5072,38.4614,0,
33.6277,38.7546,0,
33.7482,39.0483,0,
33.8687,39.3454,0,
33.9893,39.6435,0,
34.1098,39.9422,0,
34.2303,40.2414,0,
34.3509,40.5431,0,
34.4714,40.8448,0,
34.5919,41.1463,0,
34.7124,41.4480,0,
34.8330,41.7524,0,
34.9535,42.0576,0,
35.0740,42.3640,0,
35.1946,42.6714,0,
35.3151,42.9819,0,
35.4356,43.2931,0,
35.5562,43.6049,0,
35.6767,43.9171,0,
35.7972,44.2300,0,
35.9177,44.5436,0,
36.1618,45.5389,0,
36.6439,46.8207,0,
37.1261,48.1177,0,
37.6082,49.4304,0,
38.0904,50.7593,0,
38.5726,52.1031,0,
39.0547,53.4607,0,
39.5369,54.8336,0,
40.0190,56.2202,0,
40.5012,57.6123,0,
40.9833,59.0048,0,
41.4655,60.3991,0,
41.9477,61.7963,0,
42.4298,63.1967,0,
42.9120,64.6011,0,
43.3941,66.0069,0,
43.8763,67.4133,0,
44.3584,68.8216,0,
44.8406,70.2314,0,
45.3227,71.6426,0,
45.8049,73.0564,0,
46.2871,74.4768,0,
46.7692,75.9052,0,
47.2514,77.3384,0,
47.7335,78.7761,0,
48.2157,80.2187,0,
48.6979,81.6660,0,
49.1800,83.1170,0,
49.6622,84.5698,0,
50.1443,86.0249,0,
50.6265,87.4818,0,
51.1086,88.9389,0,
51.5908,90.3956,0,
52.0729,91.8512,0,
52.5551,93.3072,0,
53.0373,94.7648,0,
53.5194,96.2237,0,
54.0016,97.6841,0,
54.4837,99.1436,0,
54.9659,100.6023,0,
55.4481,102.0613,0,
55.9302,103.5202,0,
56.4124,104.9797,0,
56.8945,106.4408,0,
57.3767,107.9062,0,
57.8588,109.3770,0,
58.3410,110.8532,0,
58.8231,112.3361,0,
59.3053,113.8241,0,
59.7875,115.3178,0,
60.2696,116.8186,0,
60.7518,118.3259,0,
61.2339,119.8385,0,
61.7161,121.3542,0,
62.1983,122.8750,0,
62.6804,124.4018,0,
63.1626,125.9330,0,
63.6447,127.4680,0,
64.1269,129.0059,0,
64.6090,130.5485,0,
65.0912,132.0982,0,
65.5734,133.6517,0,
66.0555,135.2016,0,
66.5377,136.7372,0,
67.0198,138.2516,0,
67.5020,139.7403,0,
67.9841,141.1991,0,
68.4663,142.6285,0,
68.9484,144.0304,0,
69.4306,145.4104,0,
69.9128,146.7769,0,
70.3949,148.1384,0,
70.8771,149.5068,0,
71.3592,150.8937,0,
71.8414,152.3114,0,
72.3235,153.7736,0,
72.8057,155.2934,0,
73.2879,156.8833,0,
73.7700,158.5493,0,
74.2522,160.2931,0,
74.7343,162.1154,0,
75.2165,164.0113,0,
75.6986,165.9722,0,
76.1808,167.9847,0,
76.6630,170.0300,0,
77.1451,172.0876,0,
77.6273,174.1365,0,
78.1094,176.1561,0,
78.5916,178.1250,0,
79.0737,180.0217,0,
79.5559,181.8307,0,
80.0380,183.5423,0,
80.5202,185.1542,0,
81.0024,186.6705,0,
81.4845,188.0985,0,
81.9667,189.4503,0,
82.4488,190.7425,0,
82.9310,191.9969,0,
83.4132,193.2346,0,
83.8953,194.4726,0,
84.3775,195.7271,0,
84.8596,197.0114,0,
85.3418,198.3372,0,
85.8239,199.7125,0,
86.3061,201.1369,0,
86.7883,202.6046,0,
87.2704,204.1047,0,
87.7526,205.6245,0,
88.2347,207.1478,0,
88.7169,208.6542,0,
89.1990,210.1312,0,
89.6812,211.5839,0,
90.1633,213.2246,0,
90.6455,214.5969,0,
91.1277,215.9708,0,
91.6098,217.3455,0,
92.0920,218.7186,0,
92.5741,220.0893,0,
93.0563,221.4599,0,
93.5384,222.8293,0,
94.0206,224.1962,0,
94.5028,225.5591,0,
94.9849,226.9176,0,
95.4671,227.5766,0,
95.9492,228.8366,0,
96.4314,230.0912,0,
96.9136,231.3398,0,
97.3957,232.5818,0,
97.8779,233.8185,0,
98.3600,235.0498,0,
98.8422,236.2774,0,
99.3243,237.5010,0,
99.8065,238.7190,0,
100.2887,239.9318,0,
100.7708,241.1385,0,
101.2530,242.3403,0,
101.7351,243.5379,0,
102.2173,244.7289,0,
102.6994,245.9140,0,
103.1816,247.0927,0,
103.6637,248.2656,0,
104.1459,249.4334,0,
104.6281,250.5932,0,
105.1102,251.7431,0,
105.5924,252.8814,0,
106.0745,254.0101,0,
106.5567,255.1325,0,
107.0388,256.2471,0,
107.5210,257.3527,0,
108.0032,258.4491,0,
108.4853,259.5387,0,
108.9675,260.6240,0,
109.4496,261.7036,0,
109.9318,262.7762,0,
110.4139,263.8405,0,
110.8961,264.8977,0,
111.3783,265.9515,0,
111.8604,267.0013,0,
112.3426,268.0442,0,
112.8247,269.0778,0,
113.3069,270.1032,0,
113.7890,271.1249,0,
114.2712,272.1426,0,
114.7533,273.1544,0,
115.2355,274.1577,0,
115.7177,275.1527,0,
116.1998,276.1443,0,
116.6820,277.1342,0,
117.1641,278.1211,0,
117.6463,279.1029,0,
118.1285,280.0798,0,
118.6106,281.0564,0,
119.0928,282.0341,0,
119.5749,283.0129,0,
120.0571,283.9905,0,
120.5392,284.9652,0,
121.0214,285.9400,0,
121.5036,286.9168,0,
121.9857,287.8946,0,
122.4679,288.8703,0,
122.9500,289.8414,0,
123.4322,290.8100,0,
123.9143,291.7782,0,
124.3965,292.7460,0,
124.8786,293.7120,0,
125.3608,294.6733,0,
125.8430,295.6311,0,
126.3251,296.5871,0,
126.8073,297.5403,0,
127.2894,298.4906,0,
127.7716,299.4361,0,
128.2537,300.3785,0,
128.7359,301.3197,0,
129.2181,302.2604,0,
129.7002,303.2001,0,
130.1824,304.1358,0,
130.6645,305.0682,0,
131.1467,305.9996,0,
131.6288,306.9310,0,
132.1110,307.8630,0,
132.5932,308.7939,0,
133.0753,309.7230,0,
133.5575,310.6510,0,
134.0396,311.5796,0,
134.5218,312.5109,0,
135.0040,313.4421,0,
135.4861,314.3712,0,
135.9683,315.2991,0,
136.4504,316.2263,0,
136.9326,317.1541,0,
137.4147,318.0795,0,
137.8969,318.9994,0,
138.3790,319.9135,0,
138.8612,320.8232,0,
139.3434,321.7317,0,
139.8255,322.6370,0,
140.3077,323.5359,0,
140.7898,324.4286,0,
141.2720,325.3163,0,
141.7541,326.2018,0,
142.2363,327.0862,0,
142.7185,327.9684,0,
143.2006,328.8467,0,
143.6828,329.7211,0,
144.1649,330.5955,0,
144.6471,331.4702,0,
145.1292,332.3423,0,
145.6114,333.2106,0,
146.0936,334.0747,0,
146.5757,334.9378,0,
147.0579,335.8003,0,
147.5400,336.6601,0,
148.0222,337.5158,0,
148.5043,338.3666,0,
148.9865,339.2155,0,
149.4686,340.0641,0,
149.9508,340.9108,0,
150.4330,341.7547,0,
150.9151,342.5941,0,
151.3973,343.4302,0,
151.8794,344.2643,0,
152.3616,345.0958,0,
152.8438,345.9250,0,
153.3259,346.7507,0,
153.8081,347.5732,0,
154.2902,348.3935,0,
154.7724,349.2122,0,
155.2545,350.0297,0,
155.7367,350.8438,0,
156.2189,351.6543,0,
156.7010,352.4634,0,
157.1832,353.2728,0,
157.6653,354.0830,0,
158.1475,354.8921,0,
158.6296,355.6996,0,
159.1118,356.5065,0,
159.5940,357.3144,0,
160.0761,358.1247,0,
160.5583,358.9350,0,
161.0404,359.7427,0,
161.5226,360.5489,0,
162.0047,361.3548,0,
162.4869,362.1616,0,
162.9691,362.9667,0,
163.4512,363.7672,0,
163.9334,364.5632,0,
164.4155,365.3542,0,
164.8977,366.1420,0,
165.3798,366.9246,0,
165.8620,367.6987,0,
166.3442,368.4647,0,
166.8263,369.2253,0,
167.3085,369.9838,0,
167.7906,370.7405,0,
168.2728,371.4937,0,
168.7549,372.2452,0,
169.2371,372.9968,0,
169.7192,373.7509,0,
170.2014,374.5081,0,
170.6836,375.2677,0,
171.1657,376.0298,0,
171.6479,376.7948,0,
172.1300,377.5649,0,
172.6122,378.3408,0,
173.0943,379.1214,0,
173.5765,379.9073,0,
174.0587,380.6976,0,
174.5408,381.4924,0,
175.0230,382.2924,0,
175.5051,383.0967,0,
175.9873,383.9050,0,
176.4694,384.7162,0,
176.9516,385.5310,0,
177.4338,386.3508,0,
177.9159,387.1744,0,
178.3981,388.0009,0,
178.8802,388.8285,0,
179.3624,389.6589,0,
179.8445,390.4948,0,
180.3267,391.3348,0,
180.8089,392.1775,0,
181.2910,393.0209,0,
181.7732,393.8650,0,
182.2553,394.7113,0,
182.7375,395.5605,0,
183.2196,396.4117,0,
183.7018,397.2606,0,
184.1840,398.1057,0,
184.6661,398.9480,0,
185.1483,399.7868,0,
185.6304,400.6196,0,
186.1126,401.4431,0,
186.5947,402.2572,0,
187.0769,403.0640,0,
187.5591,403.8645,0,
188.0412,404.6581,0,
188.5234,405.4424,0,
189.0055,406.2166,0,
189.4877,406.9839,0,
189.9698,407.7463,0,
190.4520,408.5052,0,
190.9341,409.2610,0,
191.4163,410.0153,0,
191.8985,410.7714,0,
192.3806,411.5313,0,
192.8628,412.2966,0,
193.3449,413.0668,0,
193.8271,413.8403,0,
194.3092,414.6174,0,
194.7914,415.3992,0,
195.2736,416.1857,0,
195.7557,416.9754,0,
196.2379,417.7665,0,
196.7200,418.5593,0,
197.2022,419.3523,0,
197.6843,420.1456,0,
198.1665,420.9395,0,
198.6487,421.7334,0,
199.1308,422.5262,0,
199.6130,423.3157,0,
200.0951,424.1012,0,
200.5773,424.8834,0,
201.0594,425.6609,0,
201.5416,426.4332,0,
202.0238,427.2004,0,
202.5059,427.9647,0,
202.9881,428.7265,0,
203.4702,429.4832,0,
203.9524,430.2342,0,
204.4346,430.9803,0,
204.9167,431.7220,0,
205.3989,432.4605,0,
205.8810,433.1958,0,
206.3632,433.9272,0,
206.8453,434.6540,0,
207.3275,435.3766,0,
207.8097,436.0967,0,
208.2918,436.8156,0,
208.7740,437.5337,0,
209.2561,438.2510,0,
209.7383,438.9667,0,
210.2204,439.6807,0,
210.7026,440.3940,0,
211.1847,441.1078,0,
211.6669,441.8206,0,
212.1491,442.5317,0,
212.6312,443.2442,0,
213.1134,443.9593,0,
213.5955,444.6762,0,
214.0777,445.3942,0,
214.5598,446.1118,0,
215.0420,446.8278,0,
215.5242,447.5410,0,
216.0063,448.2509,0,
216.4885,448.9572,0,
216.9706,449.6603,0,
217.4528,450.3606,0,
217.9349,451.0573,0,
218.4171,451.7504,0,
218.8993,452.4406,0,
219.3814,453.1266,0,
219.8636,453.8064,0,
220.3457,454.4776,0,
220.8279,455.1397,0,
221.3100,455.7944,0,
221.7922,456.4414,0,
222.2743,457.0795,0,
222.7565,457.7084,0,
223.2387,458.3313,0,
223.7208,458.9511,0,
224.2030,459.5681,0,
224.6851,460.1812,0,
225.1673,460.7908,0,
225.6495,461.3977,0,
226.1316,462.0036,0,
226.6138,462.6089,0,
227.0959,463.2156,0,
227.5781,463.8259,0,
228.0602,464.4405,0,
228.5424,465.0595,0,
229.0246,465.6821,0,
229.5067,466.3102,0,
229.9889,466.9464,0,
230.4710,467.5909,0,
230.9532,468.2441,0,
231.4353,468.9078,0,
231.9175,469.5810,0,
232.3997,470.2602,0,
232.8818,470.9433,0,
233.3640,471.6299,0,
233.8461,472.3181,0,
234.3283,473.0045,0,
234.8104,473.6863,0,
235.2926,474.3625,0,
235.7748,475.0345,0,
236.2569,475.7003,0,
236.7391,476.3567,0,
237.2212,477.0024,0,
237.7034,477.6363,0,
238.1855,478.2594,0,
238.6677,478.8748,0,
239.1498,479.4862,0,
239.6320,480.0931,0,
240.1142,482.1385,0,
240.5963,482.8623,0,
241.0785,483.5856,0,
241.5606,483.7696,0,
242.0428,483.9515,0,
242.5249,483.3826,0,
243.0071,482.8151,0,
243.4893,482.6775,0,
243.9714,482.5451,0,
244.4536,483.1273,0,
244.9357,483.7128,0,
245.4179,484.4077,0,
245.9000,485.1036,0,
246.3822,486.2476,0,
246.8644,487.3938,0,
247.3465,488.7004,0,
247.8287,490.0098,0,
248.3108,490.9060,0,
248.7930,491.8062,0,
249.2751,492.2111,0,
249.7573,492.6178,0,
250.2395,492.7943,0,
250.7216,492.9684,0,
251.2038,493.3168,0,
251.6859,493.6586,0,
252.1681,494.3879,0,
252.6502,495.1113,0,
253.1324,496.0913,0,
253.6146,497.0616,0,
254.0967,497.6864,0,
254.5789,498.3033,0,
255.0610,498.5121,0,
255.5432,498.7148,0,
256.0253,499.0487,0,
256.5075,499.3826,0,
256.9896,500.0483,0,
257.4718,500.7176,0,
257.9540,501.4402,0,
258.4361,502.1687,0,
258.9183,502.8265,0,
259.4004,503.4926,0,
259.8826,504.1949,0,
260.3648,504.9041,0,
260.8469,505.6309,0,
261.3291,506.3619,0,
261.8112,507.0775,0,
262.2934,507.7953,0,
262.7755,508.4515,0,
263.2577,509.1090,0,
263.7398,509.6969,0,
264.2220,510.2869,0,
264.7042,510.8365,0,
265.1863,511.3868,0,
265.6685,512.1085,0,
266.1506,512.8249,0,
266.6328,513.8563,0,
267.1150,514.8889,0,
267.5971,515.8731,0,
268.0793,516.8593,0,
268.5614,517.5751,0,
269.0436,518.2980,0,
269.5257,519.0265,0,
270.0079,519.8010,0,
270.9722,520.7192,0,
271.9365,522.3645,0,
272.9008,524.3040,0,
273.8652,525.5021,0,
274.8295,526.3287,0,
275.7938,527.7406,0,
276.7581,529.1384,0,
277.7224,530.5384,0,
278.6867,532.7567,0,
279.6510,535.1114,0,
280.6153,536.4550,0,
281.5797,537.2588,0,
282.5440,538.5892,0,
283.5083,540.2837,0,
284.4726,541.6350,0,
285.4369,542.7901,0,
286.4012,544.7737,0,
287.3655,547.6411,0,
288.3299,550.1680,0,
289.2942,551.8342,0,
290.2585,553.1527,0,
291.2228,554.6571,0,
292.1871,556.4824,0,
293.1514,558.4794,0,
294.1157,560.2956,0,
295.0801,561.9299,0,
296.0444,563.7193,0,
297.0087,565.6984,0,
297.9730,567.7667,0,
298.9373,569.7376,0,
299.9016,571.4061,0,
300.8659,572.8045,0,
301.8302,574.4102,0,
302.7946,576.6527,0,
303.7589,579.0898,0,
304.7232,580.8788,0,
305.6875,582.5161,0,
306.6518,584.7960,0,
307.6161,587.0123,0,
308.5804,588.7997,0,
309.5448,590.9387,0,
310.5091,593.3795,0,
311.4734,595.1620,0,
312.4377,596.1245,0,
313.4020,597.4213,0,
314.3663,599.6686,0,
315.3306,601.9392,0,
316.2950,603.5796,0,
317.2593,605.1168,0,
318.2236,606.4619,0,
319.1879,607.3833,0,
320.1522,608.7317,0,
321.1165,610.8115,0,
322.0808,612.4859,0,
323.0452,613.2350,0,
324.0095,614.2169,0,
324.9738,616.1661,0,
325.9381,618.0656,0,
326.9024,619.2144,0,
327.8667,620.5085,0,
328.8310,622.4892,0,
329.7953,624.0950,0,
330.7597,625.1610,0,
331.7240,626.6267,0,
332.6883,628.6208,0,
333.6526,630.0920,0,
334.6169,631.0741,0,
335.5812,632.8410,0,
336.5455,635.1412,0,
337.5099,636.8428,0,
338.4742,638.1623,0,
339.4385,639.9797,0,
340.4028,641.8561,0,
341.3671,643.1460,0,
342.3314,644.5117,0,
343.2957,646.4714,0,
344.2601,648.3056,0,
345.2244,649.4005,0,
346.1887,650.5524,0,
347.1530,652.4135,0,
348.1173,654.1477,0,
349.0816,655.1002,0,
350.0460,655.7731,0,
351.0103,656.9144,0,
351.9746,658.2072,0,
352.9389,659.1827,0,
353.9032,660.1968,0,
354.8675,661.7953,0,
355.8318,663.3213,0,
356.7961,663.9248,0,
357.7605,664.4910,0,
358.7248,666.1729,0,
359.6891,668.2558,0,
360.6534,669.5078,0,
361.6177,670.4575,0,
362.5820,671.9601,0,
363.5463,673.4841,0,
364.5107,674.6670,0,
365.4750,675.9471,0,
366.4393,677.5545,0,
367.4036,678.8194,0,
368.3679,679.6253,0,
369.3322,680.9124,0,
370.2965,682.7597,0,
371.2609,684.2827,0,
372.2252,685.2094,0,
373.1895,686.3110,0,
374.1538,687.8981,0,
375.1181,689.3715,0,
376.0824,690.4976,0,
377.0467,692.0726,0,
378.0111,694.0403,0,
378.9754,695.1722,0,
379.9397,695.7777,0,
380.9040,697.4402,0,
381.8683,700.1065,0,
382.8326,702.1114,0,
383.7969,703.2731,0,
384.7613,704.7322,0,
385.7256,706.4507,0,
386.6899,707.9348,0,
387.6542,709.6395,0,
388.6185,711.9639,0,
389.5828,714.2743,0,
390.5471,716.0309,0,
391.5114,717.7509,0,
392.4758,720.2165,0,
393.4401,723.1923,0,
394.4044,725.4910,0,
395.3687,727.1279,0,
396.3330,729.2137,0,
397.2973,731.7107,0,
398.2616,733.6847,0,
399.2260,735.3773,0,
400.1903,737.7071,0,
401.1546,740.2071,0,
402.1189,742.1586,0,
403.0832,743.9494,0,
404.0475,746.3840,0,
405.0118,749.2603,0,
405.9762,751.7092,0,
406.9405,753.6647,0,
407.9048,755.9376,0,
408.8691,758.8024,0,
409.8334,761.4872,0,
410.7977,763.7587,0,
411.7620,766.5428,0,
412.7264,769.8440,0,
413.6907,772.3703,0,
414.6550,774.3922,0,
415.6193,777.4014,0,
416.5836,780.9570,0,
417.5479,783.7513,0,
418.5122,786.0576,0,
419.4765,788.9542,0,
420.4409,792.4250,0,
421.4052,795.5382,0,
422.3695,798.0934,0,
423.3338,801.0068,0,
424.2981,804.5019,0,
425.2624,807.5685,0,
426.2267,809.9805,0,
427.1911,812.8434,0,
428.1554,816.4737,0,
429.1197,819.5363,0,
430.0840,821.9130,0,
431.0483,824.9263,0,
432.0126,828.4923,0,
432.9769,831.4823,0,
433.9413,833.9587,0,
434.9056,836.9211,0,
435.8699,840.2596,0,
436.8342,843.1277,0,
437.7985,845.6822,0,
438.7628,848.7293,0,
439.7271,852.0188,0,
440.6914,854.4588,0,
441.6558,856.3456,0,
442.6201,858.8674,0,
443.5844,862.0061,0,
444.5487,864.5673,0,
445.5130,866.4752,0,
446.4773,868.7653,0,
447.4416,871.5352,0,
448.4060,873.7668,0,
449.3703,875.2893,0,
450.3346,877.1245,0,
451.2989,879.3459,0,
452.2632,881.0216,0,
453.2275,882.1484,0,
454.1918,883.5649,0,
455.1562,885.3446,0,
456.1205,886.6938,0,
457.0848,887.3450,0,
458.0491,888.0208,0,
459.0134,889.0113,0,
459.9777,889.6399,0,
460.9420,889.5916,0,
461.9064,889.6883,0,
462.8707,890.0996,0,
463.8350,890.0512,0,
464.7993,889.3256,0,
465.7636,888.7213,0,
466.7279,888.5763,0,
467.6922,887.9242,0,
468.6566,886.4286,0,
469.6209,884.9114,0,
470.5852,883.9975,0,
471.5495,882.7963,0,
472.5138,880.6383,0,
473.4781,878.3181,0,
474.4424,876.7190,0,
475.4067,874.9799,0,
476.3711,872.1519,0,
477.3354,869.1672,0,
478.2997,867.0177,0,
479.2640,864.7791,0,
480.2283,861.4901,0,
481.1926,857.9560,0,
482.1569,855.3668,0,
483.1213,853.1334,0,
484.0856,849.8399,0,
485.0499,845.8666,0,
486.0142,842.7141,0,
486.9785,840.2825,0,
487.9428,837.1493,0,
488.9072,833.4129,0,
489.8715,830.4392,0,
490.8358,827.9498,0,
491.8001,824.4985,0,
492.7644,820.4548,0,
493.7287,817.2552,0,
494.6930,814.5565,0,
495.6574,811.1113,0,
496.6217,806.9720,0,
497.5860,803.4014,0,
498.5503,800.5900,0,
499.5146,797.4157,0,
500.4789,793.4688,0,
501.4432,789.9073,0,
502.4075,787.1806,0,
503.3719,784.0958,0,
504.3362,780.2920,0,
505.3005,776.9526,0,
506.2648,774.3496,0,
507.2291,771.3292,0,
508.1934,767.6630,0,
509.1577,764.4329,0,
510.1221,761.8864,0,
511.0864,759.1585,0,
512.0507,756.0211,0,
513.0150,753.0818,0,
513.9793,750.5046,0,
514.9436,747.8520,0,
515.9079,744.8977,0,
516.8723,742.1586,0,
517.8366,740.0019,0,
518.8009,737.8504,0,
519.7652,735.2548,0,
520.7295,732.7480,0,
521.6938,730.6948,0,
522.6581,728.6462,0,
523.6224,726.3192,0,
524.5868,724.0990,0,
525.5511,722.0048,0,
526.5154,719.8352,0,
527.4797,717.6908,0,
528.4440,715.7712,0,
529.4083,714.0549,0,
530.3727,712.3220,0,
531.3370,710.4335,0,
532.3013,708.4102,0,
533.2656,706.6287,0,
534.2299,704.9888,0,
535.1942,703.0957,0,
536.1585,701.1084,0,
537.1228,699.3803,0,
538.0872,697.7339,0,
539.0515,695.9732,0,
540.0158,694.2353,0,
540.9801,692.6177,0,
541.9444,691.0028,0,
542.9087,689.2939,0,
543.8730,687.5107,0,
544.8374,685.9823,0,
545.8017,684.8424,0,
546.7660,683.5884,0,
547.7303,681.7586,0,
548.6946,679.9709,0,
549.6589,678.7619,0,
550.6232,677.6119,0,
551.5875,676.0618,0,
552.5519,674.5716,0,
553.5162,673.4460,0,
554.4805,672.1885,0,
555.4448,670.4955,0,
556.4091,668.9385,0,
557.3734,667.9525,0,
558.3378,667.0054,0,
559.3021,665.3977,0,
560.2664,663.5853,0,
561.2307,662.3790,0,
562.1950,661.4001,0,
563.1593,659.7459,0,
564.1236,657.6824,0,
565.0879,656.0536,0,
566.0523,654.6518,0,
567.0166,652.8421,0,
567.9809,650.8314,0,
568.9452,649.1591,0,
569.9095,647.5826,0,
570.8738,645.5835,0,
571.8381,643.2567,0,
572.8025,641.2670,0,
573.7668,639.6857,0,
574.7311,637.7589,0,
575.6954,635.2326,0,
576.6597,632.9321,0,
577.6240,631.1833,0,
578.5883,629.2017,0,
579.5527,626.6810,0,
580.5170,624.2936,0,
581.4813,622.2910,0,
582.4456,620.1129,0,
583.4099,617.5096,0,
584.3742,615.0211,0,
585.3385,612.9317,0,
586.3029,610.8827,0,
587.2672,608.3057,0,
588.2315,605.5060,0,
589.1958,603.2265,0,
590.1601,601.2873,0,
591.1244,598.7725,0,
592.0887,595.8969,0,
593.0530,593.4843,0,
594.0174,591.3741,0,
594.9817,588.8692,0,
595.9460,586.1806,0,
596.9103,583.8281,0,
597.8746,581.6195,0,
598.8389,578.9695,0,
599.8033,575.9674,0,
600.7676,573.2996,0,
601.7319,571.1335,0,
602.6962,568.7346,0,
603.6605,565.7661,0,
604.6248,562.8917,0,
605.5891,560.5481,0,
606.5534,558.0763,0,
607.5178,555.1256,0,
608.4821,552.3847,0,
609.4464,550.0348,0,
610.4107,547.3590,0,
611.3750,544.2278,0,
612.3393,541.3382,0,
613.3036,538.9180,0,
614.2680,536.3566,0,
615.2323,533.3121,0,
616.1966,530.2452,0,
617.1609,527.7243,0,
618.1252,525.3239,0,
619.0895,522.3645,0,
620.0538,519.2216,0,
621.0181,516.5226,0,
621.9825,513.9435,0,
622.9468,510.9093,0,
623.9111,507.8057,0,
624.8754,505.2195,0,
625.8397,502.6723,0,
626.8040,499.5337,0,
