wavenumber(cm-1),absorption_coefficient(none),err,quality
613.3036,988.9891,0,
614.2680,982.2958,0,
615.2323,976.0549,0,
616.1966,969.5251,0,
617.1609,962.5271,0,
618.1252,955.8224,0,
619.0895,949.5886,0,
620.0538,943.1230,0,
621.0181,936.0691,0,
621.9825,929.0999,0,
622.9468,922.5197,0,
623.9111,915.6141,0,
624.8754,908.1357,0,
625.8397,900.8706,0,
626.8040,894.0654,0,
627.7684,886.9933,0,
628.7327,879.3864,0,
629.6970,871.9169,0,
630.6613,864.8521,0,
631.6256,857.4557,0,
632.5899,849.3453,0,
633.5542,841.3515,0,
634.5186,833.9279,0,
635.4829,826.3031,0,
636.4472,818.0535,0,
637.4115,809.9913,0,
638.3758,802.4185,0,
639.3401,794.4178,0,
640.3044,785.6250,0,
641.2687,777.0458,0,
642.2331,769.0435,0,
643.1974,760.6055,0,
644.1617,751.3769,0,
645.1260,742.5660,0,
646.0903,734.4345,0,
647.0546,725.7908,0,
648.0189,716.3563,0,
648.9833,707.3557,0,
649.9476,699.0437,0,
650.9119,690.1477,0,
651.8762,680.3763,0,
652.8405,671.0553,0,
653.8048,662.5608,0,
654.7691,653.4150,0,
655.7334,643.3355,0,
656.6978,633.8056,0,
657.6621,625.2727,0,
658.6264,616.2926,0,
659.5907,606.4422,0,
660.5550,597.1266,0,
661.5193,588.7012,0,
662.4837,579.7790,0,
663.4480,570.1487,0,
664.4123,561.3178,0,
665.3766,553.7280,0,
666.3409,546.4531,0,
667.3052,539.0373,0,
668.2695,530.9559,0,
669.2338,521.9292,0,
670.1982,512.4369,0,
671.1625,503.3501,0,
672.1268,495.6710,0,
673.0911,489.0935,0,
674.0554,481.9788,0,
675.0197,474.2221,0,
675.9841,467.4776,0,
676.9484,461.9552,0,
677.9127,455.9711,0,
678.8770,449.4017,0,
679.8413,444.0200,0,
680.8056,439.8682,0,
681.7699,435.0513,0,
682.7342,429.4665,0,
683.6986,425.0285,0,
684.6629,421.9261,0,
685.6272,418.2878,0,
686.5915,414.0274,0,
687.5558,410.8941,0,
688.5201,408.8808,0,
689.4844,406.0811,0,
690.4488,402.6963,0,
691.4131,400.6585,0,
692.3774,399.9084,0,
693.3417,398.3915,0,
694.3060,396.0390,0,
695.2703,394.7751,0,
696.2346,394.6684,0,
697.1989,393.7613,0,
698.1633,392.0376,0,
699.1276,391.3274,0,
700.0919,391.5404,0,
701.0562,390.9724,0,
702.0205,389.7838,0,
702.9848,389.6774,0,
703.9492,390.4578,0,
704.9135,390.2804,0,
705.8778,389.2874,0,
706.8421,389.3583,0,
707.8064,390.3514,0,
708.7707,390.3691,0,
709.7350,389.6065,0,
710.6993,389.9257,0,
711.6637,391.0611,0,
712.6280,391.1321,0,
713.5923,390.4223,0,
714.5566,390.7595,0,
715.5209,391.8422,0,
716.4852,391.8245,0,
717.4495,391.0256,0,
718.4139,391.2564,0,
719.3782,392.3218,0,
720.3425,392.2685,0,
721.3068,391.1854,0,
722.2711,390.9547,0,
723.2354,391.5404,0,
724.1997,391.2564,0,
725.1640,390.2982,0,
726.1284,390.2627,0,
727.0927,390.8659,0,
728.0570,390.3159,0,
729.0213,389.0038,0,
729.9856,388.7911,0,
730.9499,389.3938,0,
731.9143,388.9506,0,
732.8786,387.5512,0,
733.8429,387.0024,0,
734.8072,387.2857,0,
735.7715,386.7193,0,
736.7358,385.4811,0,
737.7001,385.2159,0,
738.6644,385.7287,0,
739.6288,385.2513,0,
740.5931,384.1026,0,
741.5574,384.0496,0,
742.5217,384.8270,0,
743.4860,384.7563,0,
744.4503,384.0673,0,
745.4147,384.3499,0,
746.3790,385.4104,0,
747.3433,385.7640,0,
748.3076,385.6756,0,
749.2719,386.6131,0,
750.2362,388.4013,0,
751.2005,389.5533,0,
752.1648,390.2627,0,
753.1292,392.1619,0,
754.0935,395.0598,0,
755.0578,397.2860,0,
756.0221,398.9980,0,
756.9864,401.8201,0,
757.9507,405.6509,0,
758.9150,409.0245,0,
759.8794,412.0639,0,
760.8437,416.1380,0,
761.8080,421.1651,0,
762.7723,425.9368,0,
763.7366,430.5964,0,
764.7009,436.4599,0,
765.6652,443.2292,0,
766.6295,449.5864,0,
767.5939,455.6744,0,
768.5582,462.8120,0,
769.5225,471.0146,0,
770.4868,479.0746,0,
771.4511,486.9895,0,
772.4154,495.9187,0,
773.3797,505.7652,0,
774.3441,515.4269,0,
775.3084,525.0745,0,
776.2727,535.7838,0,
777.2370,547.2816,0,
778.2013,558.3328,0,
779.1656,569.1070,0,
780.1300,580.5860,0,
781.0943,592.6840,0,
782.0586,604.4718,0,
783.0229,615.9204,0,
783.9872,627.9587,0,
784.9515,640.6424,0,
785.9158,653.1182,0,
786.8801,665.4866,0,
787.8445,678.5634,0,
788.8088,692.1708,0,
789.7731,705.4655,0,
790.7374,718.5929,0,
791.7017,732.3528,0,
792.6660,746.6938,0,
793.6303,760.8108,0,
794.5947,774.6267,0,
795.5590,788.6431,0,
796.5233,802.8877,0,
797.4876,816.8686,0,
798.4519,830.4572,0,
799.4162,843.9067,0,
800.3805,857.3583,0,
801.3448,870.4177,0,
802.3092,883.0239,0,
803.2735,895.7888,0,
804.2378,908.9676,0,
805.2021,921.8074,0,
806.1664,934.0416,0,
807.1307,946.0937,0,
808.0951,958.3755,0,
809.0594,970.7867,0,
810.0237,983.0380,0,
810.9880,995.0178,0,
811.9523,1006.9339,0,
812.9166,1018.6755,0,
813.8809,1030.0732,0,
814.8452,1041.4494,0,
815.8096,1053.0253,0,
816.7739,1064.3844,0,
817.7382,1075.1825,0,
818.7025,1085.7760,0,
819.6668,1096.5319,0,
820.6311,1107.2804,0,
821.5954,1117.5848,0,
822.5598,1127.4938,0,
823.5241,1137.3227,0,
824.4884,1147.0693,0,
825.4527,1156.5526,0,
826.4170,1165.6471,0,
827.3813,1174.6169,0,
828.3456,1183.5505,0,
829.3100,1192.3245,0,
830.2743,1200.7208,0,
831.2386,1208.9180,0,
832.2029,1217.0366,0,
833.1672,1224.9503,0,
834.1315,1232.4356,0,
835.0958,1239.6751,0,
836.0602,1246.8551,0,
837.0245,1253.8154,0,
837.9888,1260.2967,0,
838.9531,1266.4852,0,
839.9174,1272.6675,0,
840.8817,1278.7462,0,
841.8460,1284.3622,0,
842.8103,1289.4773,0,
843.7747,1294.5448,0,
844.7390,1299.5640,0,
845.7033,1304.1058,0,
846.6676,1308.2649,0,
847.6319,1312.7673,0,
848.5962,1317.6161,0,
849.5606,1322.0471,0,
850.5249,1326.0899,0,
851.4892,1330.2445,0,
852.4535,1334.5454,0,
853.4178,1338.5552,0,
854.3821,1342.1361,0,
855.3464,1345.7935,0,
856.3107,1349.5961,0,
857.2751,1353.0336,0,
858.2394,1356.0693,0,
859.2037,1359.3850,0,
860.1680,1363.0170,0,
861.1323,1366.2796,0,
862.0966,1369.0327,0,
863.0609,1371.9290,0,
864.0253,1375.2115,0,
864.9896,1378.2586,0,
865.9539,1380.8258,0,
866.9182,1383.5019,0,
867.8825,1386.6010,0,
868.8468,1389.5670,0,
869.8111,1392.0840,0,
870.7754,1394.8157,0,
871.7398,1397.9739,0,
872.7041,1400.9276,0,
873.6684,1403.4994,0,
874.6327,1406.4643,0,
875.5970,1409.9662,0,
876.5613,1413.3345,0,
877.5257,1416.1770,0,
878.4900,1419.3100,0,
879.4543,1423.1642,0,
880.4186,1426.9927,0,
881.3829,1430.2924,0,
882.3472,1433.6355,0,
883.3115,1437.4553,0,
884.2758,1441.2125,0,
885.2402,1444.4355,0,
886.2045,1447.7746,0,
887.1688,1451.5583,0,
888.1331,1455.2421,0,
889.0974,1458.3129,0,
890.0617,1461.3168,0,
891.0261,1464.7679,0,
891.9904,1468.0796,0,
892.9547,1470.7713,0,
893.9190,1473.3940,0,
894.8833,1476.4658,0,
895.8476,1479.5070,0,
896.8119,1481.9593,0,
897.7762,1484.3412,0,
898.7406,1487.2493,0,
899.7049,1490.1632,0,
900.6692,1492.5210,0,
901.6335,1494.7699,0,
902.5978,1497.5484,0,
903.5621,1500.4074,0,
904.5264,1502.7816,0,
905.4908,1505.0463,0,
906.4551,1507.7685,0,
907.4194,1510.4958,0,
908.3837,1512.7344,0,
909.3480,1515.0144,0,
910.3123,1517.7932,0,
911.2766,1520.4628,0,
912.2409,1522.5254,0,
913.2053,1524.4762,0,
914.1696,1527.0428,0,
915.1339,1529.7676,0,
916.0982,1531.9587,0,
917.0625,1533.9605,0,
918.0268,1536.4279,0,
918.9911,1539.0541,0,
919.9555,1541.3365,0,
920.9198,1543.4674,0,
921.8841,1545.8343,0,
922.8484,1548.2050,0,
923.8127,1550.1511,0,
924.7770,1551.9827,0,
925.7414,1554.0900,0,
926.7057,1556.2785,0,
927.6700,1558.1177,0,
928.6343,1559.9593,0,
929.5986,1562.1172,0,
930.5629,1564.2390,0,
931.5272,1565.8914,0,
932.4915,1567.5063,0,
933.4559,1569.4780,0,
934.4202,1571.4919,0,
935.3845,1573.1524,0,
936.3488,1574.7752,0,
937.3131,1576.6377,0,
938.2774,1578.5026,0,
939.2417,1579.9723,0,
940.2061,1581.4037,0,
941.1704,1583.0357,0,
942.1347,1584.6694,0,
943.0990,1586.0655,0,
944.0633,1587.3431,0,
945.0276,1588.7817,0,
945.9919,1590.1816,0,
946.9562,1591.3827,0,
947.9206,1592.5046,0,
948.8849,1593.8278,0,
949.8492,1595.0319,0,
950.8135,1595.9958,0,
951.7778,1596.9201,0,
952.7421,1598.0864,0,
953.7065,1599.1329,0,
954.6708,1599.8981,0,
955.6351,1600.8249,0,
956.5994,1601.9136,0,
957.5637,1602.8013,0,
958.5280,1603.4069,0,
959.4923,1603.9723,0,
960.4566,1604.3359,0,
961.4210,1604.1339,0,
962.3853,1603.4876,0,
963.3496,1602.9628,0,
964.3139,1602.7609,0,
965.2782,1602.4381,0,
966.2425,1602.0346,0,
967.2068,1601.8329,0,
968.1712,1601.9136,0,
969.1355,1601.7523,0,
970.0998,1601.4296,0,
971.0641,1601.3893,0,
972.0284,1601.5506,0,
972.9927,1601.4296,0,
973.9570,1601.0264,0,
974.9214,1600.8249,0,
975.8857,1600.7443,0,
976.8500,1600.3815,0,
977.8143,1599.7772,0,
978.7786,1599.4148,0,
979.7429,1599.2939,0,
980.7072,1598.8511,0,
981.6716,1598.0462,0,
982.6359,1597.4831,0,
983.6002,1597.1614,0,
984.5645,1596.2369,0,
985.5288,1594.7508,0,
986.4931,1593.3866,0,
987.4574,1592.2641,0,
988.4217,1590.6619,0,
989.3861,1588.5018,0,
990.3504,1586.5844,0,
991.3147,1584.9884,0,
992.2790,1582.9958,0,
993.2433,1580.4891,0,
994.2076,1578.1850,0,
995.1720,1576.2413,0,
996.1363,1573.9438,0,
997.1006,1571.1363,0,
998.0649,1568.4129,0,
999.0292,1565.9308,0,
999.9935,1563.0992,0,
1000.9578,1559.7633,0,
1001.9221,1556.6696,0,
1002.8865,1553.9338,0,
1003.8508,1550.7354,0,
1004.8151,1546.8832,0,
1005.7794,1543.2735,0,
1006.7437,1540.0595,0,
1007.7080,1536.4665,0,
1008.6723,1532.2665,0,
1009.6367,1528.2319,0,
1010.6010,1524.5527,0,
1011.5653,1520.5773,0,
1012.5296,1516.0797,0,
1013.4939,1511.6716,0,
1014.4582,1507.7307,0,
1015.4225,1503.4984,0,
1016.3868,1498.6763,0,
1017.3512,1493.9824,0,
1018.3155,1489.7146,0,
1019.2798,1485.1981,0,
1020.2441,1480.0640,0,
1021.2084,1475.0216,0,
1022.1727,1470.5868,0,
1023.1371,1465.9078,0,
1024.1014,1460.4737,0,
1025.0657,1455.1326,0,
1026.0300,1450.3930,0,
1026.9943,1445.4147,0,
1027.9586,1439.7302,0,
1028.9229,1434.1395,0,
1029.8872,1429.1797,0,
1030.8516,1424.1293,0,
1031.8159,1418.3124,0,
1032.7802,1412.3764,0,
1033.7445,1407.1004,0,
1034.7088,1401.8079,0,
1035.6731,1395.8326,0,
1036.6374,1389.7067,0,
1037.6018,1384.1978,0,
1038.5661,1378.6746,0,
1039.5304,1372.4814,0,
1040.4947,1366.2109,0,
1041.4590,1360.5490,0,
1042.4233,1354.9430,0,
1043.3876,1348.6445,0,
1044.3520,1342.2714,0,
1045.3163,1336.7005,0,
1046.2806,1331.3521,0,
1047.2449,1325.3206,0,
1048.2092,1319.0472,0,
1049.1735,1313.5633,0,
1050.1378,1308.3310,0,
1051.1021,1302.4257,0,
1052.0665,1296.2159,0,
1053.0308,1290.6854,0,
1053.9951,1285.4359,0,
1054.9594,1279.4592,0,
1055.9237,1273.2162,0,
1056.8880,1267.7389,0,
1057.8523,1262.6344,0,
1058.8167,1256.6854,0,
1059.7810,1250.3153,0,
1060.7453,1244.6373,0,
1061.7096,1239.4227,0,
1062.6739,1233.4721,0,
1063.6382,1227.0761,0,
1064.6026,1221.3309,0,
1065.5669,1215.9805,0,
1066.5312,1209.9072,0,
1067.4955,1203.3661,0,
1068.4598,1197.5896,0,
1069.4241,1192.3551,0,
1070.3884,1186.4085,0,
1071.3528,1179.8796,0,
1072.3171,1174.0132,0,
1073.2814,1168.6510,0,
1074.2457,1162.6493,0,
1075.2100,1156.1649,0,
1076.1743,1150.3622,0,
1077.1386,1145.1148,0,
1078.1029,1139.2668,0,
1079.0673,1132.8549,0,
1080.0316,1127.0845,0,
1080.9959,1121.9482,0,
1081.9602,1116.1622,0,
1082.9245,1109.7053,0,
1083.8888,1103.9383,0,
1084.8531,1098.9392,0,
1085.8175,1093.3569,0,
1086.7818,1087.0842,0,
1087.7461,1081.4898,0,
1088.7104,1076.6509,0,
1089.6747,1071.2084,0,
1090.6390,1065.0290,0,
1091.6033,1059.4058,0,
1092.5676,1054.4717,0,
1093.5320,1048.8885,0,
1094.4963,1042.5256,0,
1095.4606,1036.7674,0,
1096.4249,1031.7713,0,
1097.3892,1026.2187,0,
1098.3535,1019.7895,0,
1099.3178,1013.7943,0,
1100.2822,1008.5516,0,
1101.2465,1002.7093,0,
1102.2108,996.0339,0,
1103.1751,989.8945,0,
1104.1394,984.5501,0,
1105.1037,978.6433,0,
1106.0681,971.8388,0,
1107.0324,965.5371,0,
1107.9967,960.0451,0,
1108.9610,954.0535,0,
1109.9253,947.1284,0,
1110.8896,940.6993,0,
1111.8539,935.2475,0,
1112.8182,929.4067,0,
1113.7826,922.6215,0,
1114.7469,916.2221,0,
1115.7112,910.7337,0,
1116.6755,904.9136,0,
1117.6398,898.1648,0,
1118.6041,891.8704,0,
1119.5684,886.5462,0,
1120.5328,880.9443,0,
1121.4971,874.4272,0,
1122.4614,868.2576,0,
1123.4257,863.1645,0,
1124.3900,857.8210,0,
1125.3543,851.5991,0,
1126.3186,845.6690,0,
1127.2830,840.8458,0,
1128.2473,835.9663,0,
1129.2116,830.1942,0,
1130.1759,824.4923,0,
1131.1402,819.6190,0,
1132.1045,814.6199,0,
1133.0688,808.8128,0,
1134.0331,803.2398,0,
1134.9975,798.6935,0,
1135.9618,794.0912,0,
1136.9261,788.6663,0,
1137.8904,783.4234,0,
1138.8547,779.1455,0,
1139.8190,774.8109,0,
1140.7833,769.6170,0,
1141.7477,764.5098,0,
1142.7120,760.3547,0,
1143.6763,756.2113,0,
1144.6406,751.2636,0,
1145.6049,746.4228,0,
1146.5692,742.4759,0,
1147.5335,738.4947,0,
1148.4979,733.6731,0,
1149.4622,728.9119,0,
1150.4265,725.0338,0,
1151.3908,721.2103,0,
1152.3551,716.5776,0,
1153.3194,711.9815,0,
1154.2837,708.2797,0,
1155.2480,704.6749,0,
1156.2124,700.2689,0,
1157.1767,695.8542,0,
1158.1410,692.4103,0,
1159.1053,689.2133,0,
1160.0696,685.3731,0,
1161.0339,681.4780,0,
1161.9983,678.3478,0,
1162.9626,675.3963,0,
1163.9269,671.7636,0,
1164.8912,667.9685,0,
1165.8555,664.8455,0,
1166.8198,661.8356,0,
1167.7841,658.1723,0,
1168.7485,654.3695,0,
1169.7128,651.2539,0,
1170.6771,648.2505,0,
1171.6414,644.5785,0,
1172.6057,640.8106,0,
1173.5700,637.6815,0,
1174.5343,634.7475,0,
1175.4986,631.2343,0,
1176.4630,627.5628,0,
1177.4273,624.5032,0,
1178.3916,621.6160,0,
1179.3559,618.1339,0,
1180.3202,614.5361,0,
1181.2845,611.5446,0,
1182.2488,608.7032,0,
1183.2132,605.2720,0,
1184.1775,601.7054,0,
1185.1418,598.7807,0,
1186.1061,596.0657,0,
1187.0704,592.8061,0,
1188.0347,589.3507,0,
1188.9990,586.4301,0,
1189.9634,583.6973,0,
1190.9277,580.4851,0,
1191.8920,577.1390,0,
1192.8563,574.3630,0,
1193.8206,571.7527,0,
1194.7849,568.5664,0,
1195.7492,565.2472,0,
1196.7135,562.5134,0,
1197.6779,560.0036,0,
1198.6422,556.9816,0,
1199.6065,553.8072,0,
1200.5708,551.1539,0,
1201.5351,548.6634,0,
1202.4994,545.7039,0,
1203.4637,542.5930,0,
1204.4281,540.0579,0,
1205.3924,537.7233,0,
1206.3567,534.8835,0,
1207.3210,531.9124,0,
1208.2853,529.5126,0,
1209.2496,527.3113,0,
1210.2140,524.5692,0,
1211.1783,521.6383,0,
1212.1426,519.3132,0,
1213.1069,517.1851,0,
1214.0712,514.5389,0,
1215.0355,511.6856,0,
1215.9998,509.4146,0,
1216.9641,507.3967,0,
1217.9285,504.8255,0,
1218.8928,502.0292,0,
1219.8571,499.8303,0,
1220.8214,497.9400,0,
1221.7857,495.4995,0,
1222.7500,492.7588,0,
1223.7143,490.6307,0,
1224.6787,488.8659,0,
1225.6430,486.5161,0,
1226.6073,483.8676,0,
1227.5716,481.8655,0,
1228.5359,480.1866,0,
1229.5002,477.9447,0,
1230.4645,475.3679,0,
1231.4289,473.3961,0,
1232.3932,471.8018,0,
1233.3575,469.6662,0,
1234.3218,467.1412,0,
1235.2861,465.1990,0,
1236.2504,463.6880,0,
1237.2147,461.6386,0,
1238.1790,459.1645,0,
1239.1434,457.2513,0,
1240.1077,455.8042,0,
1241.0720,453.7842,0,
1242.0363,451.3417,0,
1243.0006,449.4940,0,
1243.9649,448.1467,0,
1244.9292,446.2109,0,
1245.8936,443.7809,0,
1246.8579,441.9426,0,
1247.8222,440.6572,0,
1248.7865,438.8045,0,
1249.7508,436.3867,0,
1250.7151,434.5211,0,
1251.6795,433.2604,0,
1252.6438,431.5447,0,
1253.6081,429.2662,0,
1254.5724,427.4641,0,
1255.5367,426.2095,0,
1256.5010,424.4656,0,
1257.4653,422.1436,0,
1258.4296,420.3502,0,
1259.3940,419.2282,0,
1260.3583,417.6733,0,
1261.3226,415.4161,0,
1262.2869,413.6129,0,
1263.2512,412.5140,0,
1264.2155,411.0381,0,
1265.1798,408.8988,0,
1266.1442,407.1394,0,
1267.1085,406.0453,0,
1268.0728,404.5758,0,
1269.0371,402.3923,0,
1270.0014,400.6227,0,
1270.9657,399.6227,0,
1271.9300,398.2131,0,
1272.8944,396.0390,0,
1273.8587,394.2592,0,
1274.8230,393.3524,0,
1275.7873,392.1264,0,
1276.7516,390.0676,0,
1277.7159,388.2596,0,
1278.6802,387.2326,0,
1279.6445,385.9762,0,
1280.6089,383.9613,0,
1281.5732,382.2137,0,
1282.5375,381.2790,0,
1283.5018,380.1335,0,
1284.4661,378.1969,0,
1285.4304,376.4386,0,
1286.3947,375.5075,0,
1287.3591,374.4366,0,
1288.3234,372.5776,0,
1289.2877,370.8434,0,
1290.2520,369.9159,0,
1291.2163,368.8665,0,
1292.1806,367.0320,0,
1293.1449,365.3392,0,
1294.1093,364.4674,0,
1295.0736,363.4568,0,
1296.0379,361.5941,0,
1297.0022,359.8381,0,
1297.9665,358.9174,0,
1298.9308,357.9800,0,
1299.8951,356.1936,0,
1300.8594,354.4440,0,
1301.8238,353.5613,0,
1302.7881,352.7310,0,
1303.7524,351.0200,0,
1304.7167,349.2765,0,
1305.6810,348.3969,0,
1306.6453,347.6213,0,
1307.6097,345.9851,0,
1308.5740,344.2475,0,
1309.5383,343.3365,0,
1310.5026,342.5807,0,
1311.4669,341.0530,0,
1312.4312,339.4069,0,
1313.3955,338.5331,0,
1314.3599,337.8140,0,
1315.3242,336.3425,0,
1316.2885,334.7359,0,
1317.2528,333.9161,0,
1318.2171,333.2504,0,
1319.1814,331.8005,0,
1320.1457,330.1307,0,
1321.1101,329.2284,0,
1322.0744,328.5988,0,
1323.0387,327.2554,0,
1324.0030,325.6587,0,
1324.9673,324.7930,0,
1325.9316,324.1993,0,
1326.8959,322.8769,0,
1327.8602,321.2340,0,
1328.8246,320.3202,0,
1329.7889,319.7452,0,
1330.7532,318.4774,0,
1331.7175,316.8732,0,
1332.6818,315.9959,0,
1333.6461,315.4899,0,
1334.6104,314.3270,0,
1335.5747,312.8282,0,
1336.5391,312.0374,0,
1337.5034,311.6673,0,
1338.4677,310.6586,0,
1339.4320,309.1972,0,
1340.3963,308.2405,0,
1341.3606,307.6366,0,
1342.3249,306.5133,0,
1343.2893,305.0560,0,
1344.2536,304.2024,0,
1345.2179,303.8175,0,
1346.1822,302.9312,0,
1347.1465,301.5776,0,
1348.1108,300.7260,0,
1349.0751,300.3588,0,
1350.0395,299.5413,0,
1351.0038,298.2074,0,
1351.9681,297.3411,0,
1352.9324,297.0247,0,
1353.8967,296.3089,0,
1354.8610,295.1110,0,
1355.8254,294.2797,0,
1356.7897,293.9972,0,
1357.7540,293.4323,0,
1358.7183,292.3364,0,
1359.6826,291.5731,0,
1360.6469,291.4569,0,
1361.6112,291.1252,0,
1362.5755,290.2464,0,
1363.5399,289.4676,0,
1364.5042,289.0866,0,
1365.4685,288.5898,0,
1366.4328,287.7622,0,
1367.3971,287.1501,0,
1368.3614,287.0674,0,
1369.3257,286.7863,0,
1370.2901,285.9762,0,
1371.2544,285.3813,0,
1372.2187,285.3483,0,
1373.1830,285.2822,0,
1374.1473,284.7207,0,
1375.1116,284.1263,0,
1376.0759,283.8787,0,
1377.0403,283.6477,0,
1378.0046,283.1032,0,
1378.9689,282.6085,0,
1379.9332,282.5260,0,
1380.8975,282.4271,0,
1381.8618,281.9325,0,
1382.8261,281.4711,0,
1383.7904,281.4876,0,
1384.7548,281.6194,0,
1385.7191,281.4546,0,
1386.6834,281.3723,0,
1387.6477,281.6029,0,
1388.6120,281.5535,0,
1389.5763,281.0757,0,
1390.5406,280.7792,0,
1391.5050,280.9439,0,
1392.4693,281.1746,0,
1393.4336,281.1910,0,
1394.3979,281.1910,0,
1395.3622,281.2899,0,
1396.3265,281.2734,0,
1397.2908,281.1581,0,
1398.2552,281.2075,0,
1399.2195,281.4876,0,
1400.1838,281.6359,0,
1401.1481,281.5370,0,
1402.1124,281.5370,0,
1403.0767,281.8501,0,
1404.0410,282.4106,0,
1405.0054,282.8064,0,
1405.9697,282.9053,0,
1406.9340,283.0867,0,
1407.8983,283.5157,0,
1408.8626,283.8457,0,
1409.8269,283.9778,0,
1410.7912,284.2253,0,
1411.7556,284.6216,0,
1412.7199,284.8858,0,
1413.6842,284.9023,0,
1414.6485,285.0344,0,
1415.6128,285.4805,0,
1416.5771,285.9432,0,
1417.5414,286.1745,0,
1418.5058,286.5217,0,
1419.4701,286.8855,0,
1420.4344,286.6870,0,
1421.3987,286.1911,0,
1422.3630,286.1084,0,
1423.3273,286.3399,0,
1424.2916,286.4060,0,
1425.2559,286.1250,0,
1426.2203,285.8770,0,
1427.1846,285.8770,0,
1428.1489,285.9266,0,
1429.1132,285.9266,0,
1430.0775,285.7944,0,
1431.0418,285.4639,0,
1432.0061,285.1336,0,
1432.9705,285.0179,0,
1433.9348,284.9023,0,
1434.8991,284.7537,0,
1435.8634,284.9519,0,
1436.8277,285.1170,0,
1437.7920,284.4069,0,
1438.7563,283.3012,0,
1439.7207,282.7404,0,
1440.6850,282.4930,0,
1441.6493,282.1304,0,
1442.6136,281.5535,0,
1443.5779,280.9934,0,
1444.5422,280.6310,0,
1445.5065,280.2853,0,
1446.4708,279.8079,0,
1447.4352,279.3307,0,
1448.3995,278.8865,0,
1449.3638,278.2781,0,
1450.3281,277.5877,0,
1451.2924,276.9633,0,
1452.2567,276.4542,0,
1453.2211,275.9781,0,
1454.1854,275.5021,0,
1455.1497,275.1739,0,
1456.1140,275.2724,0,
1457.0783,275.2067,0,
1458.0426,274.2226,0,
1459.0069,272.8460,0,
1459.9713,271.8471,0,
1460.9356,271.2252,0,
1461.8999,270.6362,0,
1462.8642,269.9331,0,
1463.8285,269.5081,0,
1464.7928,269.3937,0,
1465.7571,268.8055,0,
1466.7215,267.6950,0,
1467.6858,266.8791,0,
1468.6501,266.5365,0,
1469.6144,266.1614,0,
1470.5787,265.5745,0,
1471.5430,265.2485,0,
1472.5073,265.1670,0,
1473.4716,264.7271,0,
1474.4360,263.6848,0,
1475.4003,262.7572,0,
1476.3646,262.3342,0,
1477.3289,261.7814,0,
1478.2932,260.8224,0,
1479.2575,259.9615,0,
1480.2218,259.5232,0,
1481.1861,259.1985,0,
1482.1505,258.5333,0,
1483.1148,257.7223,0,
1484.0791,257.2522,0,
1485.0434,257.0253,0,
1486.0077,256.7336,0,
1486.9720,256.3772,0,
1487.9363,256.0209,0,
1488.9007,255.7456,0,
1489.8650,255.4218,0,
1490.8293,254.7744,0,
1491.7936,253.9817,0,
1492.7579,253.4158,0,
1493.7222,252.8985,0,
1494.6865,252.4946,0,
1495.6509,252.5430,0,
1496.6152,252.4623,0,
1497.5795,251.7516,0,
1498.5438,251.0574,0,
1499.5081,250.6055,0,
1500.4724,250.0086,0,
1501.4368,249.2830,0,
1502.4011,248.5738,0,
1503.3654,248.1710,0,
1504.3297,248.3482,0,
1505.2940,248.6866,0,
1506.2583,248.6060,0,
1507.2226,247.9777,0,
1508.1869,247.0599,0,
1509.1513,246.0461,0,
1510.1156,244.9848,0,
1511.0799,244.1492,0,
1512.0442,243.7958,0,
1513.0085,243.3462,0,
1513.9728,242.4473,0,
1514.9371,241.7254,0,
1515.9015,241.5489,0,
1516.8658,241.3886,0,
1517.8301,240.5230,0,
1518.7944,239.3856,0,
1519.7587,239.1294,0,
1520.7230,239.3535,0,
1521.6873,238.6331,0,
1522.6517,237.0654,0,
1523.6160,235.9147,0,
1524.5803,235.4196,0,
1525.5446,234.7330,0,
1526.5089,233.6320,0,
1527.4732,232.7071,0,
1528.4375,232.0218,0,
1529.4018,231.0024,0,
1530.3662,229.9201,0,
1531.3305,229.3156,0,
1532.2948,228.9498,0,
1533.2591,228.2980,0,
1534.2234,227.1859,0,
1535.1877,225.9953,0,
1536.1520,225.0117,0,
1537.1164,224.1873,0,
1538.0807,223.8545,0,
1539.0450,223.9021,0,
1540.0093,223.2209,0,
1540.9736,221.7486,0,
1541.9379,220.5465,0,
1542.9022,219.5508,0,
1543.8666,218.3663,0,
1544.8309,217.1355,0,
1545.7952,215.8899,0,
1546.7595,214.7871,0,
1547.7238,213.8897,0,
1548.6881,212.8985,0,
1549.6524,211.8922,0,
1550.6167,211.0751,0,
1551.5811,210.1799,0,
1552.5454,209.0657,0,
1553.5097,208.1561,0,
1554.4740,207.5448,0,
1555.4383,206.6361,0,
1556.4026,205.6654,0,
1557.3670,205.3994,0,
1558.3313,205.3211,0,
1559.2956,204.5077,0,
1560.2599,202.8353,0,
1561.2242,200.7123,0,
1562.1885,199.0285,0,
1563.1528,198.1562,0,
1564.1172,197.3467,0,
1565.0815,196.2110,0,
1566.0458,195.0607,0,
1567.0101,194.1597,0,
1567.9744,193.3679,0,
1568.9387,192.6230,0,
1569.9030,191.7390,0,
1570.8673,190.4527,0,
1571.8317,189.0283,0,
1572.7960,187.8371,0,
1573.7603,186.9714,0,
1574.7246,186.5233,0,
1575.6889,186.2607,0,
1576.6532,185.2570,0,
1577.6175,183.5445,0,
1578.5819,182.2345,0,
1579.5462,181.3260,0,
1580.5105,180.2794,0,
1581.4748,179.3259,0,
