wavenumber(cm-1),absorption_coefficient(none),err,quality
637.4115,695.4998,0,
638.3758,688.1093,0,
639.3401,681.3337,0,
640.3044,674.8805,0,
641.2687,668.0140,0,
642.2331,660.9989,0,
643.1974,654.7132,0,
644.1617,648.8728,0,
645.1260,642.6779,0,
646.0903,636.4163,0,
647.0546,630.7788,0,
648.0189,625.4601,0,
648.9833,619.8257,0,
649.9476,614.2704,0,
650.9119,609.3600,0,
651.8762,604.6002,0,
652.8405,599.5435,0,
653.8048,594.8176,0,
654.7691,590.9201,0,
655.7334,587.2545,0,
656.6978,583.1578,0,
657.6621,579.0052,0,
658.6264,575.5291,0,
659.5907,572.5453,0,
660.5550,569.4008,0,
661.5193,566.1764,0,
662.4837,563.4356,0,
663.4480,561.0326,0,
664.4123,558.4206,0,
665.3766,555.8338,0,
666.3409,553.8114,0,
667.3052,552.1485,0,
668.2695,550.1982,0,
669.2338,548.1921,0,
670.1982,546.7714,0,
671.1625,545.6888,0,
672.1268,544.3797,0,
673.0911,542.9668,0,
674.0554,541.9053,0,
675.0197,541.1329,0,
675.9841,540.2253,0,
676.9484,539.2735,0,
677.9127,538.7001,0,
678.8770,538.3533,0,
679.8413,537.7656,0,
680.8056,537.0880,0,
681.7699,536.8774,0,
682.7342,537.0128,0,
683.6986,536.8473,0,
684.6629,536.4262,0,
685.6272,536.3510,0,
686.5915,536.5916,0,
687.5558,536.6367,0,
688.5201,536.5465,0,
689.4844,536.7871,0,
690.4488,537.2084,0,
691.4131,537.3740,0,
692.3774,537.3891,0,
693.3417,537.7806,0,
694.3060,538.4588,0,
695.2703,538.8208,0,
696.2346,538.7755,0,
697.1989,538.8661,0,
698.1633,539.3037,0,
699.1276,539.5302,0,
700.0919,539.4547,0,
701.0562,539.6511,0,
702.0205,540.1648,0,
702.9848,540.3764,0,
703.9492,540.3008,0,
704.9135,540.6033,0,
705.8778,541.2994,0,
706.8421,541.6477,0,
707.8064,541.6326,0,
708.7707,541.9356,0,
709.7350,542.6330,0,
710.6993,543.0731,0,
711.6637,543.1642,0,
712.6280,543.5286,0,
713.5923,544.1364,0,
714.5566,544.3645,0,
715.5209,544.2733,0,
716.4852,544.5927,0,
717.4495,545.2623,0,
718.4139,545.5365,0,
719.3782,545.4755,0,
720.3425,545.8107,0,
721.3068,546.5578,0,
722.2711,546.9240,0,
723.2354,546.9393,0,
724.1997,547.2905,0,
725.1640,547.9933,0,
726.1284,548.3756,0,
727.0927,548.4674,0,
728.0570,548.9418,0,
729.0213,549.6923,0,
729.9856,550.0141,0,
730.9499,550.0295,0,
731.9143,550.5203,0,
732.8786,551.3800,0,
733.8429,551.7949,0,
734.8072,551.8871,0,
735.7715,552.4100,0,
736.7358,553.2259,0,
737.7001,553.6419,0,
738.6644,553.8731,0,
739.6288,554.6289,0,
740.5931,555.6329,0,
741.5574,556.0967,0,
742.5217,556.3133,0,
743.4860,557.1028,0,
744.4503,558.1878,0,
745.4147,558.7776,0,
746.3790,559.1037,0,
747.3433,559.9275,0,
748.3076,561.0326,0,
749.2719,561.6871,0,
750.2362,562.1862,0,
751.2005,563.1855,0,
752.1648,564.3740,0,
753.1292,565.0787,0,
754.0935,565.6117,0,
755.0578,566.6787,0,
756.0221,567.9834,0,
756.9864,568.8650,0,
757.9507,569.5427,0,
758.9150,570.6632,0,
759.8794,571.9438,0,
760.8437,572.8305,0,
761.8080,573.6707,0,
762.7723,574.9409,0,
763.7366,576.2771,0,
764.7009,577.1853,0,
765.6652,578.0947,0,
766.6295,579.5170,0,
767.5939,581.0223,0,
768.5582,582.1294,0,
769.5225,583.1739,0,
770.4868,584.6550,0,
771.4511,586.2846,0,
772.4154,587.5620,0,
773.3797,588.8416,0,
774.3441,590.5949,0,
775.3084,592.4667,0,
776.2727,594.0004,0,
777.2370,595.5212,0,
778.2013,597.4063,0,
779.1656,599.1978,0,
780.1300,600.3508,0,
781.0943,601.1920,0,
782.0586,602.2325,0,
783.0229,603.2581,0,
783.9872,603.9371,0,
784.9515,604.5837,0,
785.9158,605.5961,0,
786.8801,606.7431,0,
787.8445,607.7087,0,
788.8088,608.7925,0,
789.7731,610.3795,0,
790.7374,612.1210,0,
791.7017,613.6316,0,
792.6660,615.1960,0,
793.6303,617.2874,0,
794.5947,619.6393,0,
795.5590,621.7951,0,
796.5233,623.9236,0,
797.4876,626.3666,0,
798.4519,628.9040,0,
799.4162,631.0889,0,
800.3805,633.0733,0,
801.3448,635.2713,0,
802.3092,637.5111,0,
803.2735,639.5488,0,
804.2378,641.7150,0,
805.2021,644.3971,0,
806.1664,647.4953,0,
807.1307,650.6428,0,
808.0951,653.9471,0,
809.0594,657.8579,0,
810.0237,662.4395,0,
810.9880,667.2512,0,
811.9523,672.3524,0,
812.9166,678.0443,0,
813.8809,684.2481,0,
814.8452,690.6016,0,
815.8096,697.2792,0,
816.7739,704.6535,0,
817.7382,712.6494,0,
818.7025,720.7580,0,
819.6668,729.0418,0,
820.6311,737.8876,0,
821.5954,747.2957,0,
822.5598,757.0188,0,
823.5241,766.9849,0,
824.4884,777.4789,0,
825.4527,788.3717,0,
826.4170,799.3502,0,
827.3813,810.4828,0,
828.3456,822.1145,0,
829.3100,834.1751,0,
830.2743,846.2140,0,
831.2386,858.2024,0,
832.2029,870.5717,0,
833.1672,883.3884,0,
834.1315,896.1937,0,
835.0958,908.8539,0,
836.0602,921.6183,0,
837.0245,934.5951,0,
837.9888,947.4385,0,
838.9531,960.1088,0,
839.9174,972.9299,0,
840.8817,985.9636,0,
841.8460,998.6905,0,
842.8103,1011.0293,0,
843.7747,1023.5004,0,
844.7390,1036.1688,0,
845.7033,1048.5379,0,
846.6676,1060.4276,0,
847.6319,1072.2642,0,
848.5962,1084.2398,0,
849.5606,1095.9206,0,
850.5249,1107.1512,0,
851.4892,1118.3577,0,
852.4535,1129.5362,0,
853.4178,1140.1797,0,
854.3821,1150.3699,0,
855.3464,1160.6010,0,
856.3107,1171.0227,0,
857.2751,1181.0322,0,
858.2394,1190.4165,0,
859.2037,1199.6948,0,
860.1680,1209.0196,0,
861.1323,1218.0298,0,
862.0966,1226.7113,0,
863.0609,1235.3793,0,
864.0253,1243.9903,0,
864.9896,1252.0769,0,
865.9539,1259.7047,0,
866.9182,1267.4604,0,
867.8825,1275.3908,0,
868.8468,1282.9720,0,
869.8111,1290.0580,0,
870.7754,1297.1722,0,
871.7398,1304.4963,0,
872.7041,1311.5311,0,
873.6684,1318.1742,0,
874.6327,1324.7879,0,
875.5970,1331.4652,0,
876.5613,1337.7780,0,
877.5257,1343.7159,0,
878.4900,1349.7534,0,
879.4543,1355.9419,0,
880.4186,1361.7416,0,
881.3829,1367.2418,0,
882.3472,1372.7860,0,
883.3115,1378.6276,0,
884.2758,1384.1619,0,
885.2402,1389.2269,0,
886.2045,1394.2775,0,
887.1688,1399.6777,0,
888.1331,1404.9102,0,
889.0974,1409.7591,0,
890.0617,1414.8020,0,
891.0261,1420.0964,0,
891.9904,1425.2693,0,
892.9547,1429.9363,0,
893.9190,1434.7445,0,
894.8833,1439.9176,0,
895.8476,1444.9626,0,
896.8119,1449.5402,0,
897.7762,1454.0355,0,
898.7406,1458.9573,0,
899.7049,1463.8000,0,
900.6692,1468.4464,0,
901.6335,1473.1821,0,
902.5978,1478.1837,0,
903.5621,1482.9277,0,
904.5264,1487.3494,0,
905.4908,1491.8590,0,
906.4551,1496.6377,0,
907.4194,1501.1479,0,
908.3837,1505.2626,0,
909.3480,1509.5239,0,
910.3123,1514.1189,0,
911.2766,1518.5588,0,
912.2409,1522.7783,0,
913.2053,1527.1489,0,
914.1696,1531.7362,0,
915.1339,1536.2272,0,
916.0982,1540.3004,0,
917.0625,1544.5261,0,
918.0268,1549.0362,0,
918.9911,1553.3155,0,
919.9555,1557.0327,0,
920.9198,1560.9013,0,
921.8841,1565.2547,0,
922.8484,1569.5689,0,
923.8127,1573.4413,0,
924.7770,1577.2681,0,
925.7414,1581.3870,0,
926.7057,1585.3260,0,
927.6700,1588.8082,0,
928.6343,1592.4456,0,
929.5986,1596.4481,0,
930.5629,1600.4042,0,
931.5272,1603.7532,0,
932.4915,1607.1185,0,
933.4559,1610.9240,0,
934.4202,1614.7505,0,
935.3845,1618.0982,0,
936.3488,1621.5339,0,
937.3131,1625.1309,0,
938.2774,1628.3842,0,
939.2417,1631.2889,0,
940.2061,1634.4981,0,
941.1704,1638.1631,0,
942.1347,1641.5520,0,
943.0990,1644.3641,0,
944.0633,1647.2621,0,
945.0276,1650.6211,0,
945.9919,1653.7708,0,
946.9562,1656.5575,0,
947.9206,1659.2796,0,
948.8849,1662.3929,0,
949.8492,1665.3673,0,
950.8135,1667.9708,0,
951.7778,1670.7381,0,
952.7421,1673.8259,0,
953.7065,1676.8498,0,
954.6708,1679.4188,0,
955.6351,1681.9973,0,
956.5994,1684.8999,0,
957.5637,1687.8146,0,
958.5280,1690.2661,0,
959.4923,1692.7263,0,
960.4566,1695.6741,0,
961.4210,1698.3940,0,
962.3853,1700.7224,0,
963.3496,1703.0586,0,
964.3139,1705.7266,0,
965.2782,1708.4049,0,
966.2425,1710.6856,0,
967.2068,1712.8919,0,
968.1712,1715.6802,0,
969.1355,1718.3973,0,
970.0998,1720.6282,0,
971.0641,1722.5344,0,
972.0284,1724.9453,0,
972.9927,1727.5317,0,
973.9570,1729.7923,0,
974.9214,1731.8079,0,
975.8857,1734.1669,0,
976.8500,1736.5339,0,
977.8143,1738.6541,0,
978.7786,1740.6105,0,
979.7429,1742.7432,0,
980.7072,1745.0539,0,
981.6716,1747.0284,0,
982.6359,1748.8362,0,
983.6002,1750.9079,0,
984.5645,1753.0726,0,
985.5288,1754.8961,0,
986.4931,1756.5501,0,
987.4574,1758.3828,0,
988.4217,1760.3080,0,
989.3861,1761.9750,0,
990.3504,1763.4699,0,
991.3147,1765.1445,0,
992.2790,1767.0000,0,
993.2433,1768.4171,0,
994.2076,1769.6595,0,
995.1720,1771.1710,0,
996.1363,1772.8643,0,
997.1006,1774.1146,0,
998.0649,1775.1882,0,
999.0292,1776.5324,0,
999.9935,1777.9691,0,
1000.9578,1778.9586,0,
1001.9221,1779.7692,0,
1002.8865,1780.6710,0,
1003.8508,1781.7547,0,
1004.8151,1782.6591,0,
1005.7794,1783.2928,0,
1006.7437,1784.0178,0,
1007.7080,1784.8344,0,
1008.6723,1785.3793,0,
1009.6367,1785.6519,0,
1010.6010,1786.1065,0,
1011.5653,1786.6524,0,
1012.5296,1786.9255,0,
1013.4939,1786.9255,0,
1014.4582,1787.0166,0,
1015.4225,1787.1076,0,
1016.3868,1786.8344,0,
1017.3512,1786.3794,0,
1018.3155,1786.0155,0,
1019.2798,1785.7428,0,
1020.2441,1785.1976,0,
1021.2084,1784.3806,0,
1022.1727,1783.6552,0,
1023.1371,1782.9306,0,
1024.1014,1782.2067,0,
1025.0657,1781.2126,0,
1026.0300,1780.2199,0,
1026.9943,1779.0486,0,
1027.9586,1777.7893,0,
1028.9229,1776.3530,0,
1029.8872,1775.0091,0,
1030.8516,1773.8465,0,
1031.8159,1772.3291,0,
1032.7802,1770.3704,0,
1033.7445,1768.5058,0,
1034.7088,1767.0000,0,
1035.6731,1765.2327,0,
1036.6374,1763.1178,0,
1037.6018,1761.0971,0,
1038.5661,1759.1697,0,
1039.5304,1756.9860,0,
1040.4947,1754.6353,0,
1041.4590,1752.3791,0,
1042.4233,1750.1303,0,
1043.3876,1747.5444,0,
1044.3520,1744.7111,0,
1045.3163,1741.8893,0,
1046.2806,1739.4190,0,
1047.2449,1736.7880,0,
1048.2092,1733.6607,0,
1049.1735,1730.4635,0,
1050.1378,1727.4481,0,
1051.1021,1724.4458,0,
1052.0665,1721.2078,0,
1053.0308,1717.9025,0,
1053.9951,1714.5307,0,
1054.9594,1711.0120,0,
1055.9237,1707.3486,0,
1056.8880,1703.7044,0,
1057.8523,1700.1596,0,
1058.8167,1696.5529,0,
1059.7810,1692.6468,0,
1060.7453,1688.8416,0,
1061.7096,1685.3717,0,
1062.6739,1681.7625,0,
1063.6382,1677.8607,0,
1064.6026,1673.9033,0,
1065.5669,1670.1222,0,
1066.5312,1666.2850,0,
1067.4955,1662.3168,0,
1068.4598,1658.2197,0,
1069.4241,1654.2220,0,
1070.3884,1650.0227,0,
1071.3528,1645.7745,0,
1072.3171,1641.5520,0,
1073.2814,1637.5754,0,
1074.2457,1633.5484,0,
1075.2100,1629.3994,0,
1076.1743,1625.1309,0,
1077.1386,1620.9601,0,
1078.1029,1616.8142,0,
1079.0673,1612.6929,0,
1080.0316,1608.4551,0,
1080.9959,1604.0330,0,
1081.9602,1599.6390,0,
1082.9245,1595.2035,0,
1083.8888,1590.8648,0,
1084.8531,1586.6213,0,
1085.8175,1582.3357,0,
1086.7818,1577.9417,0,
1087.7461,1573.4413,0,
1088.7104,1568.9700,0,
1089.6747,1564.4611,0,
1090.6390,1559.9814,0,
1091.6033,1555.3999,0,
1092.5676,1550.7836,0,
1093.5320,1546.0047,0,
1094.4963,1541.1307,0,
1095.4606,1536.1637,0,
1096.4249,1531.1060,0,
1097.3892,1526.1474,0,
1098.3535,1521.2861,0,
1099.3178,1516.3969,0,
1100.2822,1511.2970,0,
1101.2465,1506.1128,0,
1102.2108,1500.7860,0,
1103.1751,1495.4998,0,
1104.1394,1490.1348,0,
1105.1037,1484.7519,0,
1106.0681,1479.4105,0,
1107.0324,1474.0519,0,
1107.9967,1468.6767,0,
1108.9610,1463.2285,0,
1109.9253,1457.8228,0,
1110.8896,1452.4026,0,
1111.8539,1446.9127,0,
1112.8182,1441.3553,0,
1113.7826,1435.9518,0,
1114.7469,1430.6445,0,
1115.7112,1425.1611,0,
1116.6755,1419.5062,0,
1117.6398,1413.8969,0,
1118.6041,1408.4381,0,
1119.5684,1402.9172,0,
1120.5328,1397.3879,0,
1121.4971,1391.9538,0,
1122.4614,1386.5619,0,
1123.4257,1381.1608,0,
1124.3900,1375.6503,0,
1125.3543,1370.1832,0,
1126.3186,1364.8084,0,
1127.2830,1359.4749,0,
1128.2473,1354.0356,0,
1129.2116,1348.5417,0,
1130.1759,1343.2832,0,
1131.1402,1338.0165,0,
1132.1045,1332.6947,0,
1133.0688,1327.3665,0,
1134.0331,1322.3120,0,
1134.9975,1317.2014,0,
1135.9618,1311.8525,0,
1136.9261,1306.4990,0,
1137.8904,1301.4578,0,
1138.8547,1296.4979,0,
1139.8190,1291.3502,0,
1140.7833,1286.1960,0,
1141.7477,1281.1678,0,
1142.7120,1276.2193,0,
1143.6763,1271.1326,0,
1144.6406,1265.9969,0,
1145.6049,1261.0269,0,
1146.5692,1256.1347,0,
1147.5335,1251.0662,0,
1148.4979,1246.0345,0,
1149.4622,1241.2464,0,
1150.4265,1236.4087,0,
1151.3908,1231.3999,0,
1152.3551,1226.3457,0,
1153.3194,1221.4894,0,
1154.2837,1216.6668,0,
1155.2480,1211.6388,0,
1156.2124,1206.6075,0,
1157.1767,1201.8869,0,
1158.1410,1197.3538,0,
1159.1053,1192.7341,0,
1160.0696,1188.0681,0,
1161.0339,1183.6241,0,
1161.9983,1179.3223,0,
1162.9626,1174.8206,0,
1163.9269,1170.1232,0,
1164.8912,1165.6062,0,
1165.8555,1161.1554,0,
1166.8198,1156.4023,0,
1167.7841,1151.4993,0,
1168.7485,1146.7030,0,
1169.7128,1141.9756,0,
1170.6771,1136.9945,0,
1171.6414,1131.8716,0,
1172.6057,1126.8918,0,
1173.5700,1122.0173,0,
1174.5343,1116.9687,0,
1175.4986,1111.7498,0,
1176.4630,1106.7408,0,
1177.4273,1101.8356,0,
1178.3916,1096.7626,0,
1179.3559,1091.5925,0,
1180.3202,1086.6267,0,
1181.2845,1081.6302,0,
1182.2488,1076.2113,0,
1183.2132,1070.5098,0,
1184.1775,1065.0479,0,
1185.1418,1059.8203,0,
1186.1061,1054.4732,0,
1187.0704,1048.9782,0,
1188.0347,1043.6200,0,
1188.9990,1038.3648,0,
1189.9634,1032.8724,0,
1190.9277,1027.1182,0,
1191.8920,1021.5625,0,
1192.8563,1016.2309,0,
1193.8206,1010.7018,0,
1194.7849,1004.9210,0,
1195.7492,999.2759,0,
1196.7135,993.7924,0,
1197.6779,988.1790,0,
1198.6422,982.2963,0,
1199.6065,976.5479,0,
1200.5708,971.0155,0,
1201.5351,965.3315,0,
1202.4994,959.4172,0,
1203.4637,953.5802,0,
1204.4281,947.9007,0,
1205.3924,942.0784,0,
1206.3567,936.0372,0,
1207.3210,930.1277,0,
1208.2853,924.4257,0,
1209.2496,918.6137,0,
1210.2140,912.5139,0,
1211.1783,906.4929,0,
1212.1426,900.7523,0,
1213.1069,894.9579,0,
1214.0712,888.9867,0,
1215.0355,883.0416,0,
1215.9998,877.3680,0,
1216.9641,871.6186,0,
1217.9285,865.6023,0,
1218.8928,859.6138,0,
1219.8571,853.9377,0,
1220.8214,848.2605,0,
1221.7857,842.3257,0,
1222.7500,836.4411,0,
1223.7143,830.8817,0,
1224.6787,825.3436,0,
1225.6430,819.6007,0,
1226.6073,813.8824,0,
1227.5716,808.4555,0,
1228.5359,803.0707,0,
1229.5002,797.4646,0,
1230.4645,791.9250,0,
1231.4289,786.6664,0,
1232.3932,781.4902,0,
1233.3575,776.0974,0,
1234.3218,770.7461,0,
1235.2861,765.6868,0,
1236.2504,760.7471,0,
1237.2147,755.5743,0,
1238.1790,750.4193,0,
1239.1434,745.5867,0,
1240.1077,740.8279,0,
1241.0720,735.8810,0,
1242.0363,730.9293,0,
1243.0006,726.3090,0,
1243.9649,721.8175,0,
1244.9292,717.1403,0,
1245.8936,712.4556,0,
1246.8579,708.0910,0,
1247.8222,703.8303,0,
1248.7865,699.4053,0,
1249.7508,694.9518,0,
1250.7151,690.7706,0,
1251.6795,686.7265,0,
1252.6438,682.5574,0,
1253.6081,678.3762,0,
1254.5724,674.4585,0,
1255.5367,670.6904,0,
1256.5010,666.7613,0,
1257.4653,662.8182,0,
1258.4296,659.1485,0,
1259.3940,655.6587,0,
1260.3583,652.0266,0,
1261.3226,648.3073,0,
1262.2869,644.8188,0,
1263.2512,641.4701,0,
1264.2155,637.9808,0,
1265.1798,634.4570,0,
1266.1442,631.1406,0,
1267.1085,627.9771,0,
1268.0728,624.6914,0,
1269.0371,621.3532,0,
1270.0014,618.2509,0,
1270.9657,615.2802,0,
1271.9300,612.1880,0,
1272.8944,609.0094,0,
1273.8587,606.0281,0,
1274.8230,603.1753,0,
1275.7873,600.2189,0,
1276.7516,597.1765,0,
1277.7159,594.3108,0,
1278.6802,591.5709,0,
1279.6445,588.7444,0,
1280.6089,585.8486,0,
1281.5732,583.1257,0,
1282.5375,580.5095,0,
1283.5018,577.7914,0,
1284.4661,574.9886,0,
1285.4304,572.3236,0,
1286.3947,569.8266,0,
1287.3591,567.2600,0,
1288.3234,564.6089,0,
1289.2877,562.0770,0,
1290.2520,559.6476,0,
1291.2163,557.1337,0,
1292.1806,554.5672,0,
1293.1449,552.1485,0,
1294.1093,549.8455,0,
1295.0736,547.4738,0,
1296.0379,545.0187,0,
1297.0022,542.6785,0,
1297.9665,540.4520,0,
1298.9308,538.1422,0,
1299.8951,535.7500,0,
1300.8594,533.4707,0,
1301.8238,531.3481,0,
1302.7881,529.1576,0,
1303.7524,526.8999,0,
1304.7167,524.7529,0,
1305.6810,522.7010,0,
1306.6453,520.5669,0,
1307.6097,518.3808,0,
1308.5740,516.3038,0,
1309.5383,514.3349,0,
1310.5026,512.2700,0,
1311.4669,510.1677,0,
1312.4312,508.1584,0,
1313.3955,506.2556,0,
1314.3599,504.2719,0,
1315.3242,502.2223,0,
1316.2885,500.2644,0,
1317.2528,498.3973,0,
1318.2171,496.4501,0,
1319.1814,494.4376,0,
1320.1457,492.5438,0,
1321.1101,490.7677,0,
1322.0744,488.8839,0,
1323.0387,486.9072,0,
1324.0030,485.0477,0,
1324.9673,483.2907,0,
1325.9316,481.4271,0,
1326.8959,479.5268,0,
1327.8602,477.7699,0,
1328.8246,476.1139,0,
1329.7889,474.3381,0,
1330.7532,472.4982,0,
1331.7175,470.7864,0,
1332.6818,469.1742,0,
1333.6461,467.4705,0,
1334.6104,465.7166,0,
1335.5747,464.0620,0,
1336.5391,462.5059,0,
1337.5034,460.8319,0,
1338.4677,459.1082,0,
1339.4320,457.5363,0,
1340.3963,456.0751,0,
1341.3606,454.4967,0,
1342.3249,452.8419,0,
1343.2893,451.3240,0,
1344.2536,449.9157,0,
1345.2179,448.4174,0,
1346.1822,446.8299,0,
1347.1465,445.3778,0,
1348.1108,444.0341,0,
1349.0751,442.6010,0,
1350.0395,441.1184,0,
1351.0038,439.7568,0,
1351.9681,438.4891,0,
1352.9324,437.1195,0,
1353.8967,435.6746,0,
1354.8610,434.3625,0,
1355.8254,433.1694,0,
1356.7897,431.8879,0,
1357.7540,430.5055,0,
1358.7183,429.2675,0,
1359.6826,428.1732,0,
1360.6469,426.9779,0,
1361.6112,425.6821,0,
1362.5755,424.5166,0,
1363.5399,423.4937,0,
1364.5042,422.3829,0,
1365.4685,421.1720,0,
1366.4328,420.1031,0,
1367.3971,419.1628,0,
1368.3614,418.1477,0,
1369.3257,417.0328,0,
1370.2901,416.0461,0,
1371.2544,415.1870,0,
1372.2187,414.2534,0,
1373.1830,413.2202,0,
1374.1473,412.2767,0,
1375.1116,411.4976,0,
1376.0759,410.6316,0,
1377.0403,409.6789,0,
1378.0046,408.8527,0,
1378.9689,408.1525,0,
1379.9332,407.3780,0,
1380.8975,406.4922,0,
1381.8618,405.7196,0,
1382.8261,405.1220,0,
1383.7904,404.4628,0,
1384.7548,403.6304,0,
1385.7191,402.8609,0,
1386.6834,402.2287,0,
1387.6477,401.5474,0,
1388.6120,400.7926,0,
1389.5763,400.1375,0,
1390.5406,399.6065,0,
1391.5050,399.0512,0,
1392.4693,398.3854,0,
1393.4336,397.7818,0,
1394.3979,397.3017,0,
1395.3622,396.8220,0,
1396.3265,396.2443,0,
1397.2908,395.7040,0,
1398.2552,395.2990,0,
1399.2195,394.8820,0,
1400.1838,394.3182,0,
1401.1481,393.8038,0,
1402.1124,393.4366,0,
1403.0767,393.0451,0,
1404.0410,392.5073,0,
1405.0054,391.9820,0,
1405.9697,391.6402,0,
1406.9340,391.3352,0,
1407.8983,390.8718,0,
1408.8626,390.3721,0,
1409.8269,390.0189,0,
1410.7912,389.6902,0,
1411.7556,389.2279,0,
1412.7199,388.7173,0,
1413.6842,388.3285,0,
1414.6485,387.9642,0,
1415.6128,387.4787,0,
1416.5771,386.9330,0,
1417.5414,386.5331,0,
1418.5058,386.1819,0,
1419.4701,385.6735,0,
1420.4344,385.0808,0,
1421.3987,384.5974,0,
1422.3630,384.1868,0,
1423.3273,383.6316,0,
1424.2916,382.9563,0,
1425.2559,382.3900,0,
1426.2203,381.9085,0,
1427.1846,381.3070,0,
1428.1489,380.6100,0,
1429.1132,379.9976,0,
1430.0775,379.4577,0,
1431.0418,378.8224,0,
1432.0061,378.0800,0,
1432.9705,377.4220,0,
1433.9348,376.8483,0,
1434.8991,376.1796,0,
1435.8634,375.3565,0,
1436.8277,374.5940,0,
1437.7920,373.9988,0,
1438.7563,373.3209,0,
1439.7207,372.4894,0,
1440.6850,371.7299,0,
1441.6493,371.1254,0,
1442.6136,370.4503,0,
1443.5779,369.5985,0,
1444.5422,368.8186,0,
1445.5065,368.1694,0,
1446.4708,367.4618,0,
1447.4352,366.5783,0,
1448.3995,365.7665,0,
1449.3638,365.0967,0,
1450.3281,364.3687,0,
1451.2924,363.4306,0,
1452.2567,362.5289,0,
1453.2211,361.8036,0,
1454.1854,361.0325,0,
1455.1497,360.0872,0,
1456.1140,359.1548,0,
1457.0783,358.3400,0,
1458.0426,357.5029,0,
1459.0069,356.5276,0,
1459.9713,355.6001,0,
1460.9356,354.8241,0,
1461.8999,354.0029,0,
1462.8642,353.0324,0,
1463.8285,352.0865,0,
1464.7928,351.2799,0,
1465.7571,350.4513,0,
1466.7215,349.4859,0,
1467.6858,348.5447,0,
1468.6501,347.7422,0,
1469.6144,346.8949,0,
1470.5787,345.8887,0,
1471.5430,344.9296,0,
1472.5073,344.1313,0,
1473.4716,343.3453,0,
1474.4360,342.4238,0,
1475.4003,341.4921,0,
1476.3646,340.6978,0,
1477.3289,339.9157,0,
1478.2932,339.0100,0,
1479.2575,338.1055,0,
1480.2218,337.3602,0,
1481.1861,336.6382,0,
1482.1505,335.7931,0,
1483.1148,334.9490,0,
1484.0791,334.2408,0,
1485.0434,333.5557,0,
1486.0077,332.7480,0,
1486.9720,331.9300,0,
1487.9363,331.2472,0,
1488.9007,330.5986,0,
1489.8650,329.8278,0,
1490.8293,329.0356,0,
1491.7936,328.3779,0,
1492.7579,327.7542,0,
1493.7222,327.0422,0,
1494.6865,326.3197,0,
1495.6509,325.6757,0,
1496.6152,325.0434,0,
1497.5795,324.3120,0,
1498.5438,323.5592,0,
1499.5081,322.9177,0,
1500.4724,322.3100,0,
1501.4368,321.6366,0,
1502.4011,320.9308,0,
1503.3654,320.2918,0,
1504.3297,319.6863,0,
1505.2940,318.9825,0,
1506.2583,318.2574,0,
1507.2226,317.5989,0,
1508.1869,316.9739,0,
1509.1513,316.2947,0,
1510.1156,315.5724,0,
1511.0799,314.9055,0,
1512.0442,314.2611,0,
1513.0085,313.5627,0,
1513.9728,312.8324,0,
1514.9371,312.1137,0,
1515.9015,311.4175,0,
1516.8658,310.6568,0,
1517.8301,309.8861,0,
1518.7944,309.2029,0,
1519.7587,308.5313,0,
1520.7230,307.7522,0,
1521.6873,306.9415,0,
1522.6517,306.1749,0,
1523.6160,305.4415,0,
1524.5803,304.6658,0,
1525.5446,303.8479,0,
1526.5089,303.0633,0,
1527.4732,302.2902,0,
1528.4375,301.4859,0,
1529.4018,300.6611,0,
1530.3662,299.8693,0,
1531.3305,299.0784,0,
1532.2948,298.2351,0,
1533.2591,297.3502,0,
1534.2234,296.5090,0,
1535.1877,295.7007,0,
1536.1520,294.8615,0,
1537.1164,293.9703,0,
1538.0807,293.1014,0,
1539.0450,292.2336,0,
1540.0093,291.3563,0,
1540.9736,290.4695,0,
1541.9379,289.5629,0,
1542.9022,288.6679,0,
1543.8666,287.7846,0,
1544.8309,286.8919,0,
1545.7952,286.0108,0,
1546.7595,285.1414,0,
1547.7238,284.2625,0,
1548.6881,283.3535,0,
1549.6524,282.4456,0,
1550.6167,281.5494,0,
1551.5811,280.6542,0,
1552.5454,279.7395,0,
1553.5097,278.8363,0,
1554.4740,277.9551,0,
1555.4383,277.0646,0,
1556.4026,276.1649,0,
1557.3670,275.2767,0,
1558.3313,274.3897,0,
1559.2956,273.5140,0,
1560.2599,272.6292,0,
1561.2242,271.7661,0,
1562.1885,270.9245,0,
1563.1528,270.0942,0,
1564.1172,269.2547,0,
1565.0815,268.4366,0,
1566.0458,267.6296,0,
1567.0101,266.8237,0,
1567.9744,266.0084,0,
1568.9387,265.2145,0,
1569.9030,264.4621,0,
1570.8673,263.7004,0,
1571.8317,262.9294,0,
1572.7960,262.1694,0,
1573.7603,261.4405,0,
1574.7246,260.7225,0,
1575.6889,260.0053,0,
1576.6532,259.2989,0,
1577.6175,258.6436,0,
1578.5819,257.9889,0,
1579.5462,257.3247,0,
1580.5105,256.6914,0,
1581.4748,256.0988,0,
1582.4391,255.4866,0,
1583.4034,254.8850,0,
1584.3677,254.3239,0,
1585.3321,253.8034,0,
1586.2964,253.2832,0,
1587.2607,252.7534,0,
1588.2250,252.2540,0,
1589.1893,251.8049,0,
1590.1536,251.3560,0,
1591.1179,250.8974,0,
1592.0822,250.4790,0,
1593.0466,250.1106,0,
1594.0109,249.7424,0,
1594.9752,249.3744,0,
1595.9395,249.0563,0,
1596.9038,248.7980,0,
1597.8681,248.5496,0,
1598.8325,248.2716,0,
