wavenumber(cm-1),absorption_coefficient(none),err,quality
74.2522,146.9975,0,
74.7343,148.6565,0,
75.2165,150.3051,0,
75.6986,151.9389,0,
76.1808,153.5529,0,
76.6630,155.1433,0,
77.1451,156.7082,0,
77.6273,158.2477,0,
78.1094,159.7639,0,
78.5916,161.2573,0,
79.0737,162.7303,0,
79.5559,164.1885,0,
80.0380,165.6374,0,
80.5202,167.0841,0,
81.0024,168.5359,0,
81.4845,169.9987,0,
81.9667,171.4773,0,
82.4488,172.9750,0,
82.9310,174.4964,0,
83.4132,176.0425,0,
83.8953,177.6112,0,
84.3775,179.2011,0,
84.8596,180.8084,0,
85.3418,182.4283,0,
85.8239,184.0551,0,
86.3061,185.6822,0,
86.7883,187.3023,0,
87.2704,188.9091,0,
87.7526,190.4984,0,
88.2347,192.0640,0,
88.7169,193.6034,0,
89.1990,195.1238,0,
89.6812,196.6302,0,
90.1633,198.9791,0,
90.6455,200.4060,0,
91.1277,201.8262,0,
91.6098,203.2449,0,
92.0920,204.6622,0,
92.5741,206.0745,0,
93.0563,207.4774,0,
93.5384,208.8675,0,
94.0206,210.2449,0,
94.5028,211.6091,0,
94.9849,212.9579,0,
95.4671,214.5068,0,
95.9492,215.7619,0,
96.4314,217.0016,0,
96.9136,218.2281,0,
97.3957,219.4413,0,
97.8779,220.6398,0,
98.3600,221.8214,0,
98.8422,222.9876,0,
99.3243,224.1398,0,
99.8065,225.2774,0,
100.2887,226.4003,0,
100.7708,227.5073,0,
101.2530,228.5996,0,
101.7351,229.6799,0,
102.2173,230.7500,0,
102.6994,231.8098,0,
103.1816,232.8585,0,
103.6637,233.8992,0,
104.1459,234.9339,0,
104.6281,235.9619,0,
105.1102,236.9828,0,
105.5924,237.9956,0,
106.0745,239.0010,0,
106.5567,240.0018,0,
107.0388,240.9990,0,
107.5210,241.9927,0,
108.0032,242.9797,0,
108.4853,243.9603,0,
108.9675,244.9353,0,
109.4496,245.9033,0,
109.9318,246.8645,0,
110.4139,247.8168,0,
110.8961,248.7586,0,
111.3783,249.6905,0,
111.8604,250.6121,0,
112.3426,251.5227,0,
112.8247,252.4214,0,
113.3069,253.3098,0,
113.7890,254.1912,0,
114.2712,255.0661,0,
114.7533,255.9345,0,
115.2355,256.7960,0,
115.7177,257.6517,0,
116.1998,258.5047,0,
116.6820,259.3576,0,
117.1641,260.2109,0,
117.6463,261.0635,0,
118.1285,261.9166,0,
118.6106,262.7745,0,
119.0928,263.6385,0,
119.5749,264.5091,0,
120.0571,265.3838,0,
120.5392,266.2618,0,
121.0214,267.1468,0,
121.5036,268.0411,0,
121.9857,268.9438,0,
122.4679,269.8517,0,
122.9500,270.7640,0,
123.4322,271.6836,0,
123.9143,272.6118,0,
124.3965,273.5488,0,
124.8786,274.4925,0,
125.3608,275.4404,0,
125.8430,276.3947,0,
126.3251,277.3572,0,
126.8073,278.3272,0,
127.2894,279.3016,0,
127.7716,280.2780,0,
128.2537,281.2578,0,
128.7359,282.2421,0,
129.2181,283.2326,0,
129.7002,284.2276,0,
130.1824,285.2223,0,
130.6645,286.2163,0,
131.1467,287.2117,0,
131.6288,288.2105,0,
132.1110,289.2113,0,
132.5932,290.2108,0,
133.0753,291.2083,0,
133.5575,292.2039,0,
134.0396,293.2001,0,
134.5218,294.1990,0,
135.0040,295.1975,0,
135.4861,296.1942,0,
135.9683,297.1901,0,
136.4504,298.1865,0,
136.9326,299.1836,0,
137.4147,300.1779,0,
137.8969,301.1673,0,
138.3790,302.1517,0,
138.8612,303.1334,0,
139.3434,304.1144,0,
139.8255,305.0924,0,
140.3077,306.0637,0,
140.7898,307.0274,0,
141.2720,307.9846,0,
141.7541,308.9381,0,
142.2363,309.8876,0,
142.7185,310.8316,0,
143.2006,311.7696,0,
143.6828,312.7034,0,
144.1649,313.6361,0,
144.6471,314.5669,0,
145.1292,315.4939,0,
145.6114,316.4161,0,
146.0936,317.3345,0,
146.5757,318.2513,0,
147.0579,319.1659,0,
147.5400,320.0756,0,
148.0222,320.9787,0,
148.5043,321.8759,0,
148.9865,322.7692,0,
149.4686,323.6577,0,
149.9508,324.5392,0,
150.4330,325.4123,0,
150.9151,326.2757,0,
151.3973,327.1312,0,
151.8794,327.9805,0,
152.3616,328.8227,0,
152.8438,329.6558,0,
153.3259,330.4790,0,
153.8081,331.2950,0,
154.2902,332.1060,0,
154.7724,332.9129,0,
155.2545,333.7165,0,
155.7367,334.5159,0,
156.2189,335.3129,0,
156.7010,336.1107,0,
157.1832,336.9112,0,
157.6653,337.7154,0,
158.1475,338.5223,0,
158.6296,339.3336,0,
159.1118,340.1513,0,
159.5940,340.9770,0,
160.0761,341.8110,0,
160.5583,342.6503,0,
161.0404,343.4951,0,
161.5226,344.3473,0,
162.0047,345.2079,0,
162.4869,346.0775,0,
162.9691,346.9536,0,
163.4512,347.8338,0,
163.9334,348.7173,0,
164.4155,349.6052,0,
164.8977,350.4993,0,
165.3798,351.3976,0,
165.8620,352.2974,0,
166.3442,353.1983,0,
166.8263,354.1009,0,
167.3085,355.0056,0,
167.7906,355.9100,0,
168.2728,356.8108,0,
168.7549,357.7063,0,
169.2371,358.5972,0,
169.7192,359.4847,0,
170.2014,360.3675,0,
170.6836,361.2430,0,
171.1657,362.1105,0,
171.6479,362.9694,0,
172.1300,363.8199,0,
172.6122,364.6628,0,
173.0943,365.4986,0,
173.5765,366.3272,0,
174.0587,367.1495,0,
174.5408,367.9684,0,
175.0230,368.7849,0,
175.5051,369.5994,0,
175.9873,370.4138,0,
176.4694,371.2297,0,
176.9516,372.0493,0,
177.4338,372.8756,0,
177.9159,373.7106,0,
178.3981,374.5550,0,
178.8802,375.4083,0,
179.3624,376.2724,0,
179.8445,377.1495,0,
180.3267,378.0398,0,
180.8089,378.9423,0,
181.2910,379.8545,0,
181.7732,380.7761,0,
182.2553,381.7095,0,
182.7375,382.6556,0,
183.2196,383.6128,0,
183.7018,384.5794,0,
184.1840,385.5559,0,
184.6661,386.5422,0,
185.1483,387.5370,0,
185.6304,388.5388,0,
186.1126,389.5450,0,
186.5947,390.5529,0,
187.0769,391.5627,0,
187.5591,392.5742,0,
188.0412,393.5841,0,
188.5234,394.5863,0,
189.0055,395.5768,0,
189.4877,396.5539,0,
189.9698,397.5161,0,
190.4520,398.4615,0,
190.9341,399.3856,0,
191.4163,400.2849,0,
191.8985,401.1604,0,
192.3806,402.0135,0,
192.8628,402.8457,0,
193.3449,403.6575,0,
193.8271,404.4494,0,
194.3092,405.2244,0,
194.7914,405.9863,0,
195.2736,406.7397,0,
195.7557,407.4875,0,
196.2379,408.2308,0,
196.7200,408.9720,0,
197.2022,409.7151,0,
197.6843,410.4633,0,
198.1665,411.2182,0,
198.6487,411.9794,0,
199.1308,412.7475,0,
199.6130,413.5230,0,
200.0951,414.3073,0,
200.5773,415.0990,0,
201.0594,415.8946,0,
201.5416,416.6916,0,
202.0238,417.4886,0,
202.5059,418.2855,0,
202.9881,419.0828,0,
203.4702,419.8801,0,
203.9524,420.6769,0,
204.4346,421.4729,0,
204.9167,422.2696,0,
205.3989,423.0678,0,
205.8810,423.8668,0,
206.3632,424.6680,0,
206.8453,425.4717,0,
207.3275,426.2774,0,
207.8097,427.0854,0,
208.2918,427.8952,0,
208.7740,428.7060,0,
209.2561,429.5164,0,
209.7383,430.3241,0,
210.2204,431.1288,0,
210.7026,431.9304,0,
211.1847,432.7282,0,
211.6669,433.5198,0,
212.1491,434.3027,0,
212.6312,435.0765,0,
213.1134,435.8429,0,
213.5955,436.6029,0,
214.0777,437.3559,0,
214.5598,438.1036,0,
215.0420,438.8483,0,
215.5242,439.5916,0,
216.0063,440.3353,0,
216.4885,441.0796,0,
216.9706,441.8242,0,
217.4528,442.5711,0,
217.9349,443.3225,0,
218.4171,444.0797,0,
218.8993,444.8419,0,
219.3814,445.6082,0,
219.8636,446.3793,0,
220.3457,447.1548,0,
220.8279,447.9336,0,
221.3100,448.7133,0,
221.7922,449.4916,0,
222.2743,450.2679,0,
222.7565,451.0404,0,
223.2387,451.8066,0,
223.7208,452.5660,0,
224.2030,453.3192,0,
224.6851,454.0658,0,
225.1673,454.8046,0,
225.6495,455.5386,0,
226.1316,456.2713,0,
226.6138,457.0015,0,
227.0959,457.7281,0,
227.5781,458.4508,0,
228.0602,459.1717,0,
228.5424,459.8951,0,
229.0246,460.6223,0,
229.5067,461.3497,0,
229.9889,462.0724,0,
230.4710,462.7904,0,
230.9532,463.5064,0,
231.4353,464.2221,0,
231.9175,464.9394,0,
232.3997,465.6583,0,
232.8818,466.3775,0,
233.3640,467.0984,0,
233.8461,467.8230,0,
234.3283,468.5506,0,
234.8104,469.2787,0,
235.2926,470.0095,0,
235.7748,470.7492,0,
236.2569,471.4986,0,
236.7391,472.2555,0,
237.2212,473.0169,0,
237.7034,473.7798,0,
238.1855,474.5460,0,
238.6677,475.3200,0,
239.1498,476.1021,0,
239.6320,476.8879,0,
240.1142,482.7332,0,
240.5963,483.5570,0,
241.0785,484.3814,0,
241.5606,484.6626,0,
242.0428,484.9430,0,
242.5249,484.4658,0,
243.0071,483.9862,0,
243.4893,483.9336,0,
243.9714,483.8776,0,
244.4536,484.5328,0,
244.9357,485.1826,0,
245.4179,485.9367,0,
245.9000,486.6849,0,
246.3822,487.8756,0,
246.8644,489.0591,0,
247.3465,490.3954,0,
247.8287,491.7252,0,
248.3108,492.6290,0,
248.7930,493.5297,0,
249.2751,493.9225,0,
249.7573,494.3083,0,
250.2395,494.4571,0,
250.7216,494.6047,0,
251.2038,494.9340,0,
251.6859,495.2647,0,
252.1681,495.9942,0,
252.6502,496.7258,0,
253.1324,497.7269,0,
253.6146,498.7333,0,
254.0967,499.4064,0,
254.5789,500.0833,0,
255.0610,500.3602,0,
255.5432,500.6418,0,
256.0253,501.0614,0,
256.5075,501.4819,0,
256.9896,502.2349,0,
257.4718,502.9860,0,
257.9540,503.7824,0,
258.4361,504.5763,0,
258.9183,505.2897,0,
259.4004,506.0006,0,
259.8826,506.7366,0,
260.3648,507.4692,0,
260.8469,508.2126,0,
261.3291,508.9571,0,
261.8112,509.6835,0,
262.2934,510.4096,0,
262.7755,511.0725,0,
263.2577,511.7373,0,
263.7398,512.3318,0,
264.2220,512.9274,0,
264.7042,513.4827,0,
265.1863,514.0424,0,
265.6685,514.7809,0,
266.1506,515.5207,0,
266.6328,516.5820,0,
267.1150,517.6446,0,
267.5971,518.6558,0,
268.0793,519.6639,0,
268.5614,520.3916,0,
269.0436,521.1190,0,
269.5257,521.8483,0,
270.0079,524.3246,0,
270.9722,525.2508,0,
271.9365,526.9104,0,
272.9008,528.8668,0,
273.8652,530.0753,0,
274.8295,530.9091,0,
275.7938,532.3333,0,
276.7581,533.7433,0,
277.7224,535.1554,0,
278.6867,537.3930,0,
279.6510,539.7682,0,
280.6153,541.1235,0,
281.5797,541.9344,0,
282.5440,543.2763,0,
283.5083,544.9855,0,
284.4726,546.3486,0,
285.4369,547.5138,0,
286.4012,549.5147,0,
287.3655,552.4070,0,
288.3299,554.9559,0,
289.2942,556.6366,0,
290.2585,557.9665,0,
291.2228,559.4840,0,
292.1871,561.3252,0,
293.1514,563.3396,0,
294.1157,565.1716,0,
295.0801,566.8202,0,
296.0444,568.6251,0,
297.0087,570.6214,0,
297.9730,572.7077,0,
298.9373,574.6958,0,
299.9016,576.3788,0,
300.8659,577.7894,0,
301.8302,579.4091,0,
302.7946,581.6711,0,
303.7589,584.1294,0,
304.7232,585.9340,0,
305.6875,587.5855,0,
306.6518,589.8853,0,
307.6161,592.1209,0,
308.5804,593.9238,0,
309.5448,596.0814,0,
310.5091,598.5435,0,
311.4734,600.3414,0,
312.4377,601.3124,0,
313.4020,602.6204,0,
314.3663,604.8873,0,
315.3306,607.1776,0,
316.2950,608.8323,0,
317.2593,610.3829,0,
318.2236,611.7397,0,
319.1879,612.6691,0,
320.1522,614.0293,0,
321.1165,616.1271,0,
322.0808,617.8161,0,
323.0452,618.5717,0,
324.0095,619.5622,0,
324.9738,621.5283,0,
325.9381,623.4443,0,
326.9024,624.6031,0,
327.8667,625.9085,0,
328.8310,627.9065,0,
329.7953,629.5262,0,
330.7597,630.6016,0,
331.7240,632.0799,0,
332.6883,634.0914,0,
333.6526,635.5754,0,
334.6169,636.5661,0,
335.5812,638.3483,0,
336.5455,640.6686,0,
337.5099,642.3849,0,
338.4742,643.7159,0,
339.4385,645.5492,0,
340.4028,647.4419,0,
341.3671,648.7431,0,
342.3314,650.1206,0,
343.2957,652.0974,0,
344.2601,653.9476,0,
345.2244,655.0520,0,
346.1887,656.2139,0,
347.1530,658.0912,0,
348.1173,659.8405,0,
349.0816,660.8012,0,
350.0460,661.4800,0,
351.0103,662.6313,0,
351.9746,663.9353,0,
352.9389,664.9193,0,
353.9032,665.9422,0,
354.8675,667.5547,0,
355.8318,669.0939,0,
356.7961,669.7027,0,
357.7605,670.2739,0,
358.7248,671.9703,0,
359.6891,674.0714,0,
360.6534,675.3343,0,
361.6177,676.2922,0,
362.5820,677.8078,0,
363.5463,679.3452,0,
364.5107,680.5384,0,
365.4750,681.8296,0,
366.4393,683.4510,0,
367.4036,684.7269,0,
368.3679,685.5398,0,
369.3322,686.8381,0,
370.2965,688.7015,0,
371.2609,690.2378,0,
372.2252,691.1725,0,
373.1895,692.2836,0,
374.1538,693.8846,0,
375.1181,695.3708,0,
376.0824,696.5067,0,
377.0467,698.0954,0,
378.0111,700.0802,0,
378.9754,701.2220,0,
379.9397,701.8328,0,
380.9040,703.5097,0,
381.8683,706.1992,0,
382.8326,708.2215,0,
383.7969,709.3934,0,
384.7613,710.8652,0,
385.7256,712.5987,0,
386.6899,714.0956,0,
387.6542,715.8152,0,
388.6185,718.1598,0,
389.5828,720.4903,0,
390.5471,722.2622,0,
391.5114,723.9972,0,
392.4758,726.4843,0,
393.4401,729.4859,0,
394.4044,731.8047,0,
395.3687,733.4558,0,
396.3330,735.5597,0,
397.2973,738.0784,0,
398.2616,740.0697,0,
399.2260,741.7770,0,
400.1903,744.1271,0,
401.1546,746.6488,0,
402.1189,748.6173,0,
403.0832,750.4237,0,
404.0475,752.8795,0,
405.0118,755.7808,0,
405.9762,758.2510,0,
406.9405,760.2235,0,
407.9048,762.5162,0,
408.8691,765.4060,0,
409.8334,768.1141,0,
410.7977,770.4054,0,
411.7620,773.2137,0,
412.7264,776.5436,0,
413.6907,779.0920,0,
414.6550,781.1314,0,
415.6193,784.1668,0,
416.5836,787.7534,0,
417.5479,790.5719,0,
418.5122,792.8984,0,
419.4765,795.8202,0,
420.4409,799.3211,0,
421.4052,802.4615,0,
422.3695,805.0389,0,
423.3338,807.9776,0,
424.2981,811.5032,0,
425.2624,814.5965,0,
426.2267,817.0294,0,
427.1911,819.9172,0,
428.1554,823.5792,0,
429.1197,826.6684,0,
430.0840,829.0657,0,
431.0483,832.1053,0,
432.0126,835.7024,0,
432.9769,838.7183,0,
433.9413,841.2163,0,
434.9056,844.2044,0,
435.8699,847.5720,0,
436.8342,850.4651,0,
437.7985,853.0418,0,
438.7628,856.1155,0,
439.7271,859.4336,0,
440.6914,861.8948,0,
441.6558,863.7980,0,
442.6201,866.3418,0,
443.5844,869.5078,0,
444.5487,872.0912,0,
445.5130,874.0158,0,
446.4773,876.3258,0,
447.4416,879.1199,0,
448.4060,881.3709,0,
449.3703,882.9066,0,
450.3346,884.7577,0,
451.2989,886.9985,0,
452.2632,888.6887,0,
453.2275,889.8254,0,
454.1918,891.2542,0,
455.1562,893.0494,0,
456.1205,894.4103,0,
457.0848,895.0672,0,
458.0491,895.7489,0,
459.0134,896.7480,0,
459.9777,897.3821,0,
460.9420,897.3333,0,
461.9064,897.4309,0,
462.8707,897.8458,0,
463.8350,897.7970,0,
464.7993,897.0650,0,
465.7636,896.4555,0,
466.7279,896.3092,0,
467.6922,895.6514,0,
468.6566,894.1428,0,
469.6209,892.6124,0,
470.5852,891.6905,0,
471.5495,890.4790,0,
472.5138,888.3021,0,
473.4781,885.9618,0,
474.4424,884.3487,0,
475.4067,882.5945,0,
476.3711,879.7419,0,
477.3354,876.7312,0,
478.2997,874.5630,0,
479.2640,872.3049,0,
480.2283,868.9873,0,
481.1926,865.4224,0,
482.1569,862.8107,0,
483.1213,860.5579,0,
484.0856,857.2358,0,
485.0499,853.2278,0,
486.0142,850.0479,0,
486.9785,847.5951,0,
487.9428,844.4347,0,
488.9072,840.6657,0,
489.8715,837.6662,0,
490.8358,835.1551,0,
491.8001,831.6737,0,
492.7644,827.5949,0,
493.7287,824.3674,0,
494.6930,821.6453,0,
495.6574,818.1700,0,
496.6217,813.9948,0,
497.5860,810.3930,0,
498.5503,807.5572,0,
499.5146,804.3553,0,
500.4789,800.3740,0,
501.4432,796.7816,0,
502.4075,794.0311,0,
503.3719,790.9194,0,
504.3362,787.0825,0,
505.3005,783.7141,0,
506.2648,781.0885,0,
507.2291,778.0418,0,
508.1934,774.3437,0,
509.1577,771.0854,0,
510.1221,768.5168,0,
511.0864,765.7652,0,
512.0507,762.6005,0,
513.0150,759.6355,0,
513.9793,757.0360,0,
514.9436,754.3603,0,
515.9079,751.3803,0,
516.8723,748.6173,0,
517.8366,746.4419,0,
518.8009,744.2716,0,
519.7652,741.6534,0,
520.7295,739.1249,0,
521.6938,737.0537,0,
522.6581,734.9873,0,
523.6224,732.6401,0,
524.5868,730.4005,0,
525.5511,728.2881,0,
526.5154,726.0997,0,
527.4797,723.9366,0,
528.4440,722.0002,0,
529.4083,720.2690,0,
530.3727,718.5210,0,
531.3370,716.6161,0,
532.3013,714.5752,0,
533.2656,712.7782,0,
534.2299,711.1240,0,
535.1942,709.2145,0,
536.1585,707.2098,0,
537.1228,705.4668,0,
538.0872,703.8060,0,
539.0515,702.0299,0,
540.0158,700.2770,0,
540.9801,698.6452,0,
541.9444,697.0164,0,
542.9087,695.2926,0,
543.8730,693.4938,0,
544.8374,691.9521,0,
545.8017,690.8024,0,
546.7660,689.5374,0,
547.7303,687.6917,0,
548.6946,685.8884,0,
549.6589,684.6689,0,
550.6232,683.5089,0,
551.5875,681.9453,0,
552.5519,680.4421,0,
553.5162,679.3067,0,
554.4805,678.0383,0,
555.4448,676.3306,0,
556.4091,674.7600,0,
557.3734,673.7654,0,
558.3378,672.8101,0,
559.3021,671.1884,0,
560.2664,669.3602,0,
561.2307,668.1435,0,
562.1950,667.1560,0,
563.1593,665.4874,0,
564.1236,663.4059,0,
565.0879,661.7630,0,
566.0523,660.3490,0,
567.0166,658.5235,0,
567.9809,656.4953,0,
568.9452,654.8085,0,
569.9095,653.2183,0,
570.8738,651.2017,0,
571.8381,648.8547,0,
572.8025,646.8477,0,
573.7668,645.2527,0,
574.7311,643.3090,0,
575.6954,640.7608,0,
576.6597,638.4403,0,
577.6240,636.6762,0,
578.5883,634.6774,0,
579.5527,632.1347,0,
580.5170,629.7266,0,
581.4813,627.7065,0,
582.4456,625.5095,0,
583.4099,622.8836,0,
584.3742,620.3734,0,
585.3385,618.2658,0,
586.3029,616.1989,0,
587.2672,613.5996,0,
588.2315,610.7755,0,
589.1958,608.4762,0,
590.1601,606.5201,0,
591.1244,603.9834,0,
592.0887,601.0828,0,
593.0530,598.6491,0,
594.0174,596.5206,0,
594.9817,593.9938,0,
595.9460,591.2819,0,
596.9103,588.9089,0,
597.8746,586.6811,0,
598.8389,584.0080,0,
599.8033,580.9798,0,
600.7676,578.2888,0,
601.7319,576.1038,0,
602.6962,573.6841,0,
603.6605,570.6898,0,
604.6248,567.7903,0,
605.5891,565.4264,0,
606.5534,562.9330,0,
607.5178,559.9566,0,
608.4821,557.1919,0,
609.4464,554.8215,0,
610.4107,552.1224,0,
611.3750,548.9640,0,
612.3393,546.0492,0,
613.3036,543.6079,0,
614.2680,541.0243,0,
615.2323,537.9533,0,
616.1966,534.8597,0,
617.1609,532.3169,0,
618.1252,529.8956,0,
619.0895,526.9104,0,
620.0538,523.7402,0,
621.0181,521.0177,0,
621.9825,518.4162,0,
622.9468,515.3555,0,
623.9111,512.2249,0,
624.8754,509.6163,0,
625.8397,507.0469,0,
626.8040,503.8810,0,
