       8989279.1      0.00000
       8988436.9      0.00000
       8987594.8      0.00000
       8986752.8      0.00000
       8985911.1      0.00000
       8985069.5      0.00000
       8984228.0      0.00000
       8983386.7      0.00000
       8982545.6      0.00000
       8981704.6      0.00000
       8980863.7      0.00000
       8980023.1      0.00000
       8979182.6      0.00000
       8978342.2      0.00000
       8977502.0      0.00000
       8976662.0      0.00000
       8975822.1      0.00000
       8974982.4      0.00000
       8974142.8      0.00000
       8973303.4      0.00000
       8972464.1      0.00000
       8971625.0      0.00000
       8970786.1      0.00000
       8969947.3      0.00000
       8969108.7      0.00000
       8968270.2      0.00000
       8967431.9      0.00000
       8966593.8      0.00000
       8965755.8      0.00000
       8964917.9      0.00000
       8964080.2      0.00000
       8963242.7      0.00000
       8962405.3      0.00000
       8961568.1      0.00000
       8960731.0      0.00000
       8959894.1      0.00000
       8959057.4      0.00000
       8958220.8      0.00000
       8957384.4      0.00000
       8956548.1      0.00000
       8955712.0      0.00000
       8954876.0      0.00000
       8954040.2      0.00000
       8953204.5      0.00000
       8952369.0      0.00000
       8951533.7      0.00000
       8950698.5      0.00000
       8949863.5      0.00000
       8949028.6      0.00000
       8948193.9      0.00000
       8947359.3      0.00000
       8946524.9      0.00000
       8945690.7      0.00000
       8944856.6      0.00000
       8944022.6      0.00000
       8943188.8      0.00000
       8942355.2      0.00000
       8941521.7      0.00000
       8940688.4      0.00000
       8939855.2      0.00000
       8939022.2      0.00000
       8938189.4      0.00000
       8937356.7      0.00000
       8936524.1      0.00000
       8935691.7      0.00000
       8934859.5      0.00000
       8934027.4      0.00000
       8933195.5      1.00000
       8932363.7      1.00000
       8931532.1      1.00000
       8930700.7      1.00000
       8929869.4      1.00000
       8929038.2      1.00000
       8928207.2      1.00000
       8927376.4      1.00000
       8926545.7      1.00000
       8925715.2      1.00000
       8924884.8      1.00000
       8924054.6      1.00000
       8923224.5      1.00000
       8922394.6      1.00000
       8921564.8      1.00000
       8920735.2      1.00000
       8919905.8      1.00000
       8919076.5      1.00000
       8918247.3      1.00000
       8917418.3      1.00000
       8916589.5      1.00000
       8915760.8      1.00000
       8914932.3      1.00000
       8914103.9      1.00000
       8913275.7      1.00000
       8912447.7      1.00000
       8911619.7      1.00000
       8910792.0      1.00000
       8909964.4      1.00000
       8909136.9      1.00000
       8908309.6      1.00000
       8907482.5      1.00000
       8906655.5      1.00000
       8905828.7      1.00000
       8905002.0      1.00000
       8904175.5      1.00000
       8903349.1      1.00000
       8902522.9      1.00000
       8901696.8      1.00000
       8900870.9      1.00000
       8900045.1      1.00000
       8899219.5      1.00000
       8898394.1      1.00000
       8897568.8      1.00000
       8896743.6      1.00000
       8895918.6      1.00000
       8895093.8      1.00000
       8894269.1      1.00000
       8893444.6      1.00000
       8892620.2      1.00000
       8891796.0      1.00000
       8890971.9      1.00000
       8890148.0      1.00000
       8889324.2      1.00000
       8888500.6      1.00000
       8887677.1      1.00000
       8886853.8      1.00000
       8886030.6      1.00000
       8885207.6      1.00000
       8884384.8      0.00000
       8883562.0      0.00000
       8882739.5      0.00000
       8881917.1      0.00000
       8881094.8      0.00000
       8880272.8      1.00000
       8879450.8      1.00000
       8878629.0      1.00000
       8877807.4      1.00000
       8876985.9      1.00000
       8876164.6      1.00000
       8875343.4      1.00000
       8874522.3      1.00000
       8873701.5      1.00000
       8872880.7      1.00000
       8872060.2      1.00000
       8871239.7      1.00000
       8870419.5      1.00000
       8869599.3      1.00000
       8868779.4      1.00000
       8867959.6      1.00000
       8867139.9      1.00000
       8866320.4      1.00000
       8865501.0      1.00000
       8864681.8      1.00000
       8863862.8      1.00000
       8863043.8      1.00000
       8862225.1      1.00000
       8861406.5      1.00000
       8860588.0      1.00000
       8859769.7      1.00000
       8858951.6      1.00000
       8858133.6      1.00000
       8857315.7      1.00000
       8856498.0      1.00000
       8855680.5      1.00000
       8854863.1      1.00000
       8854045.8      1.00000
       8853228.7      1.00000
       8852411.8      1.00000
       8851595.0      1.00000
       8850778.4      1.00000
       8849961.9      1.00000
       8849145.5      1.00000
       8848329.3      1.00000
       8847513.3      1.00000
       8846697.4      1.00000
       8845881.7      1.00000
       8845066.1      1.00000
       8844250.6      1.00000
       8843435.3      1.00000
       8842620.2      1.00000
       8841805.2      1.00000
       8840990.4      1.00000
       8840175.7      1.00000
       8839361.1      1.00000
       8838546.8      1.00000
       8837732.5      1.00000
       8836918.4      1.00000
       8836104.5      1.00000
       8835290.7      1.00000
       8834477.1      1.00000
       8833663.6      1.00000
       8832850.2      1.00000
       8832037.1      0.00000
       8831224.0      0.00000
       8830411.1      0.00000
       8829598.4      0.00000
       8828785.8      0.00000
       8827973.4      0.00000
       8827161.1      0.00000
       8826348.9      0.00000
       8825536.9      0.00000
       8824725.1      0.00000
       8823913.4      0.00000
       8823101.9      0.00000
       8822290.5      0.00000
       8821479.2      0.00000
       8820668.1      0.00000
       8819857.2      0.00000
       8819046.4      0.00000
       8818235.7      0.00000
       8817425.2      0.00000
       8816614.9      0.00000
       8815804.7      0.00000
       8814994.6      0.00000
       8814184.7      0.00000
       8813375.0      0.00000
       8812565.4      0.00000
       8811755.9      0.00000
       8810946.6      0.00000
       8810137.4      0.00000
       8809328.4      0.00000
       8808519.6      0.00000
       8807710.8      0.00000
       8806902.3      0.00000
       8806093.9      0.00000
       8805285.6      0.00000
       8804477.5      0.00000
       8803669.5      0.00000
       8802861.7      0.00000
       8802054.0      0.00000
       8801246.5      0.00000
       8800439.1      0.00000
       8799631.9      0.00000
       8798824.8      0.00000
       8798017.8      0.00000
       8797211.1      0.00000
       8796404.4      0.00000
       8795597.9      0.00000
       8794791.6      0.00000
       8793985.4      0.00000
       8793179.3      0.00000
       8792373.4      0.00000
       8791567.7      0.00000
       8790762.1      0.00000
       8789956.6      0.00000
       8789151.3      0.00000
       8788346.1      0.00000
       8787541.1      0.00000
       8786736.3      0.00000
       8785931.5      0.00000
       8785127.0      0.00000
       8784322.5      0.00000
       8783518.3      0.00000
       8782714.1      0.00000
       8781910.2      0.00000
       8781106.3      0.00000
       8780302.6      0.00000
       8779499.1      0.00000
       8778695.7      0.00000
       8777892.4      0.00000
       8777089.3      0.00000
       8776286.4      0.00000
       8775483.6      0.00000
       8774680.9      0.00000
       8773878.4      0.00000
       8773076.0      0.00000
       8772273.8      0.00000
       8771471.8      0.00000
       8770669.8      0.00000
       8769868.0      0.00000
       8769066.4      0.00000
       8768264.9      0.00000
       8767463.6      0.00000
       8766662.4      0.00000
       8765861.3      0.00000
       8765060.4      0.00000
       8764259.7      0.00000
       8763459.1      0.00000
       8762658.6      0.00000
       8761858.3      0.00000
       8761058.1      0.00000
       8760258.1      0.00000
       8759458.2      0.00000
       8758658.5      0.00000
       8757858.9      0.00000
       8757059.5      0.00000
       8756260.2      0.00000
       8755461.0      0.00000
       8754662.0      0.00000
       8753863.2      0.00000
       8753064.5      0.00000
       8752265.9      0.00000
       8751467.5      0.00000
       8750669.2      0.00000
       8749871.1      0.00000
       8749073.1      0.00000
       8748275.3      0.00000
       8747477.6      0.00000
       8746680.0      0.00000
       8745882.6      0.00000
       8745085.4      0.00000
       8744288.3      0.00000
       8743491.3      0.00000
       8742694.5      0.00000
       8741897.8      0.00000
       8741101.3      0.00000
       8740304.9      0.00000
       8739508.7      0.00000
       8738712.6      0.00000
       8737916.6      0.00000
       8737120.8      0.00000
       8736325.2      0.00000
       8735529.6      0.00000
       8734734.3      0.00000
       8733939.1      0.00000
       8733144.0      0.00000
       8732349.0      0.00000
       8731554.3      0.00000
       8730759.6      0.00000
