	27.469290072587103	42.7350185126649	2.5175424585905772	
	28.65540627907172	42.73558339541265	2.3198697500653402	
	28.65540627907172	42.73558339541265	2.3198697500653402	
	28.65540627907172	42.73558339541265	2.3198697500653402	
	28.65540627907172	42.73558339541265	2.3198697500653402	
	28.65540627907172	42.73558339541265	2.3198697500653402	
	28.65540627907172	42.73558339541265	2.3198697500653402	
	28.65540627907172	42.73558339541265	2.3198697500653402	
	28.65540627907172	42.73558339541265	2.3198697500653402	
	28.65540627907172	42.73558339541265	2.3198697500653402	
	28.30526584386427	42.730851593535	2.383797053041993	
	28.30526584386427	42.730851593535	2.383797053041993	
	28.30526584386427	42.730851593535	2.383797053041993	
	28.30526584386427	42.730851593535	2.383797053041993	
	29.550628121258896	42.674245446757496	2.3716815038104238	
	28.489042057960017	42.721119739531815	2.4091200700997177	
	28.607894344819798	42.7153516092339	2.3979486207932106	
	28.701792669442696	42.71044714325785	2.3974009194571932	
	28.416418241228072	42.71897651114184	2.4019411414244503	
	28.890110792901854	42.7102832907059	2.3752124672665724	
	28.890110792901854	42.7102832907059	2.3752124672665724	
	28.890110792901854	42.7102832907059	2.3752124672665724	
	28.652468112936333	42.67870382672207	2.4634970964165674	
	28.677728789595893	42.641459877852256	2.5131368492683968	
	29.544461662952482	42.61094010221747	2.4471646125403375	
	29.544461662952482	42.61094010221747	2.4471646125403375	
	30.758614555776788	42.550142102868215	2.415583798301873	
	30.758614555776788	42.550142102868215	2.415583798301873	
	30.758614555776788	42.550142102868215	2.415583798301873	
	30.758614555776788	42.550142102868215	2.415583798301873	
	30.901089663867694	42.54765203899718	2.40971710241575	
	30.901089663867694	42.54765203899718	2.40971710241575	
	30.901089663867694	42.54765203899718	2.40971710241575	
	30.865239183990788	42.552350176183985	2.4062546935121567	
	28.26517317073029	42.64126276829668	2.5089427019685187	
	28.26517317073029	42.64126276829668	2.5089427019685187	
	28.26517317073029	42.64126276829668	2.5089427019685187	
	29.857446267959673	42.565974536902154	2.487690873636116	
	29.857446267959673	42.565974536902154	2.487690873636116	
	29.857446267959673	42.565974536902154	2.487690873636116	
	29.857446267959673	42.565974536902154	2.487690873636116	
	29.857446267959673	42.565974536902154	2.487690873636116	
	31.646518647808037	42.532027594697524	2.414684495438883	
	31.075111717009623	42.541064082255296	2.4806323092368956	
	31.075111717009623	42.541064082255296	2.4806323092368956	
	30.93732309067698	42.54652249204641	2.4890991665226028	
	30.842714883097596	42.557293502865114	2.4502012692146455	
	33.661941175444184	42.3793068380662	2.394350617736437	
	33.67063410347043	42.37974873380189	2.3932268104160146	
	33.480484718259454	42.39116503858637	2.3966838844785716	
	34.359199921859236	42.45710292718374	2.2548855451558234	
	35.06525177929155	42.45336087597544	2.2279356717928858	
	35.06525177929155	42.45336087597544	2.2279356717928858	
	35.06525177929155	42.45336087597544	2.2279356717928858	
	34.80012005028706	42.46034965665984	2.2442598151131117	
	34.1706313464014	42.47535709420198	2.249369962392132	
	34.1706313464014	42.47535709420198	2.249369962392132	
	34.1706313464014	42.47535709420198	2.249369962392132	
	34.21294836473028	42.47511200594953	2.247933178241913	
	34.21294836473028	42.47511200594953	2.247933178241913	
	34.21294836473028	42.47511200594953	2.247933178241913	
	34.21294836473028	42.47511200594953	2.247933178241913	
	35.96801105590624	42.40420576028005	2.2535875485995196	
	35.96801105590624	42.40420576028005	2.2535875485995196	
	35.96801105590624	42.40420576028005	2.2535875485995196	
	38.39535737615409	42.37664016012602	2.1763155742133464	
	37.38904084055773	42.39706485706573	2.1992286643797856	
	35.538358441199506	42.42022581755632	2.2561854326683974	
	35.538358441199506	42.42022581755632	2.2561854326683974	
	32.57179129182825	42.56331443258548	2.2342059570703277	
	32.57179129182825	42.56331443258548	2.2342059570703277	
	32.57179129182825	42.56331443258548	2.2342059570703277	
	32.57179129182825	42.56331443258548	2.2342059570703277	
	32.57179129182825	42.56331443258548	2.2342059570703277	
	30.646964980750322	42.667478125659294	2.2162240776281212	
	28.44526065674544	42.669850958816376	2.5097033368122705	
	28.44526065674544	42.669850958816376	2.5097033368122705	
	28.806902786398584	42.64312187874832	2.5160214006748465	
	29.296753646018285	42.63755618117109	2.461115987202877	
	29.296753646018285	42.63755618117109	2.461115987202877	
	29.296753646018285	42.63755618117109	2.461115987202877	
	29.405989638399365	42.633943592251	2.458322446050603	
	29.405989638399365	42.633943592251	2.458322446050603	
	28.283927332514082	42.67286191340126	2.5063036507666827	
	28.283927332514082	42.67286191340126	2.5063036507666827	
	28.283927332514082	42.67286191340126	2.5063036507666827	
	28.283927332514082	42.67286191340126	2.5063036507666827	
	28.283927332514082	42.67286191340126	2.5063036507666827	
	27.499294618557112	42.72380386282531	2.544388719391627	
	27.499294618557112	42.72380386282531	2.544388719391627	
	27.499294618557112	42.72380386282531	2.544388719391627	
	27.499294618557112	42.72380386282531	2.544388719391627	
	27.636424634028682	42.70362277854552	2.540691457582666	
	27.636424634028682	42.70362277854552	2.540691457582666	
	27.636424634028682	42.70362277854552	2.540691457582666	
	27.636424634028682	42.70362277854552	2.540691457582666	
	27.636424634028682	42.70362277854552	2.540691457582666	
	27.636424634028682	42.70362277854552	2.540691457582666	
	27.636424634028682	42.70362277854552	2.540691457582666	
	27.636424634028682	42.70362277854552	2.540691457582666	
	27.636424634028682	42.70362277854552	2.540691457582666	
	27.636424634028682	42.70362277854552	2.540691457582666	
	27.636424634028682	42.70362277854552	2.540691457582666	
	26.843907976410264	42.75005251936353	2.5458660027948627	
	26.877166812732874	42.74913890508475	2.5452118210882997	
	26.930595692755062	42.7426258423842	2.5386271557704916	
	26.914232087128305	42.743973483872765	2.538128835302567	
	26.914232087128305	42.743973483872765	2.538128835302567	
	26.914232087128305	42.743973483872765	2.538128835302567	
	26.914232087128305	42.743973483872765	2.538128835302567	
	26.914232087128305	42.743973483872765	2.538128835302567	
	27.154083496606574	42.73848855502085	2.5211575577337326	
