wavenumber(cm-1),absorption_coefficient(none),err,quality
19.5257,9.8975,0,
19.6463,10.0385,0,
19.7668,10.1805,0,
19.8873,10.3236,0,
20.0079,10.4676,0,
20.1284,10.6230,0,
20.2489,10.7834,0,
20.3695,10.9487,0,
20.4900,11.1190,0,
20.6105,11.2943,0,
20.7310,11.4748,0,
20.8516,11.6609,0,
20.9721,11.8528,0,
21.0926,12.0507,0,
21.2132,12.2551,0,
21.3337,12.4662,0,
21.4542,12.6841,0,
21.5748,12.9090,0,
21.6953,13.1410,0,
21.8158,13.3804,0,
21.9363,13.6272,0,
22.1792,13.8764,0,
22.4203,14.1326,0,
22.6614,14.3953,0,
22.9025,14.6647,0,
23.1435,14.9407,0,
23.3846,15.2236,0,
23.6257,15.5138,0,
23.8668,15.8112,0,
24.1078,16.1164,0,
24.3489,16.4298,0,
24.5900,16.7524,0,
24.8311,17.0846,0,
25.0722,17.4270,0,
25.3132,17.7801,0,
25.5543,18.1443,0,
25.7954,18.5201,0,
26.0365,18.9076,0,
26.2776,19.2965,0,
26.5186,19.6929,0,
26.7597,20.0967,0,
27.0008,20.5078,0,
27.2419,20.9256,0,
27.4829,21.3495,0,
27.7240,21.7788,0,
27.9651,22.2130,0,
28.2062,22.6516,0,
28.4473,23.0940,0,
28.6883,23.5396,0,
28.9294,23.9882,0,
29.1705,24.4398,0,
29.4116,24.8947,0,
29.6527,25.3530,0,
29.8937,25.8148,0,
30.1348,26.2806,0,
30.3759,26.7511,0,
30.6170,27.2270,0,
30.8580,27.7092,0,
31.0991,28.1977,0,
31.3402,28.6926,0,
31.5813,29.1940,0,
31.8224,29.7021,0,
32.0634,30.2169,0,
32.3045,30.7380,0,
32.5456,31.2646,0,
32.7867,31.7965,0,
33.0277,32.3340,0,
33.2688,32.8769,0,
33.5099,33.4253,0,
33.7510,33.9787,0,
33.9921,34.5375,0,
34.2331,35.1021,0,
34.4742,35.6725,0,
34.7153,36.2487,0,
34.9564,36.8305,0,
35.1975,37.4181,0,
35.4385,38.0116,0,
35.6796,38.6112,0,
35.9207,39.2164,0,
36.1618,39.8272,0,
36.4029,40.4433,0,
36.6439,41.0647,0,
36.8850,41.6912,0,
37.1261,42.3222,0,
37.3672,42.9570,0,
37.6082,43.5955,0,
37.8493,44.2374,0,
38.0904,44.8827,0,
38.3315,45.5308,0,
38.5726,46.1812,0,
38.8136,46.8335,0,
39.0547,47.4876,0,
39.2958,48.1432,0,
39.5369,48.7999,0,
39.7779,49.4574,0,
40.0190,50.1155,0,
40.2601,50.7742,0,
40.5012,51.4331,0,
40.7423,52.0915,0,
40.9833,52.7486,0,
41.2244,53.4096,0,
41.4655,54.0690,0,
41.7066,54.7270,0,
41.9477,55.3832,0,
42.1887,56.0372,0,
42.4298,56.6890,0,
42.6709,57.3396,0,
42.9120,57.9897,0,
43.1531,58.6397,0,
43.3941,59.2898,0,
43.6352,59.9404,0,
43.8763,60.5922,0,
44.1174,61.2460,0,
44.3584,61.9020,0,
44.5995,62.5602,0,
44.8406,63.2204,0,
45.0817,63.8828,0,
45.3227,64.5473,0,
45.5638,65.2133,0,
45.8049,65.8795,0,
46.0460,66.5460,0,
46.2871,67.2215,0,
46.5281,67.8999,0,
46.7692,68.5809,0,
47.0103,69.2639,0,
47.2514,69.9488,0,
47.4925,70.6360,0,
47.7335,71.3258,0,
47.9746,72.0180,0,
48.2157,72.7121,0,
48.4568,73.4085,0,
48.6979,74.1078,0,
48.9389,74.8106,0,
49.1800,75.5113,0,
49.4211,76.2145,0,
49.6622,76.9196,0,
49.9032,77.6267,0,
50.1443,78.3361,0,
50.3854,79.0474,0,
50.6265,79.7594,0,
50.8676,80.4713,0,
51.1086,81.1830,0,
51.3497,81.8948,0,
51.5908,82.6064,0,
51.8319,83.3172,0,
52.0729,84.0264,0,
52.3140,84.7345,0,
52.5551,85.4422,0,
52.7962,86.1499,0,
53.0373,86.8574,0,
53.2783,87.5649,0,
53.5194,88.2732,0,
53.7605,88.9837,0,
54.0016,89.6963,0,
54.2427,90.4018,0,
54.4837,91.1060,0,
54.7248,91.8093,0,
54.9659,92.5125,0,
55.2070,93.2157,0,
55.4481,93.9183,0,
55.6891,94.6196,0,
55.9302,95.3200,0,
56.1713,96.0204,0,
56.4124,96.7209,0,
56.6534,97.4210,0,
56.8945,98.1200,0,
57.1356,98.8182,0,
57.3767,99.5165,0,
57.6178,100.2154,0,
57.8588,100.9143,0,
58.0999,101.6128,0,
58.3410,102.3113,0,
58.5821,103.0107,0,
58.8231,103.7116,0,
59.0642,104.4135,0,
59.3053,105.1158,0,
59.5464,105.8186,0,
59.7875,106.5227,0,
60.0285,107.2284,0,
60.2696,107.9351,0,
60.5107,108.6419,0,
60.7518,109.3487,0,
60.9928,110.0561,0,
61.2339,110.7647,0,
61.4750,111.4740,0,
61.7161,112.1836,0,
61.9572,112.8934,0,
62.1983,113.6043,0,
62.4393,114.3168,0,
62.6804,115.0307,0,
62.9215,115.7454,0,
63.1626,116.4608,0,
63.4036,117.1777,0,
63.6447,117.8966,0,
63.8858,118.6172,0,
64.1269,119.3388,0,
64.3679,120.0610,0,
64.6090,120.7843,0,
64.8501,121.5090,0,
65.0912,122.2346,0,
65.3323,122.9605,0,
65.5734,123.6863,0,
65.8144,124.4127,0,
66.0555,125.1403,0,
66.2966,125.8688,0,
66.5377,126.5977,0,
66.7787,127.3271,0,
67.0198,128.0577,0,
67.2609,128.7906,0,
67.5020,129.5258,0,
67.7430,130.2626,0,
67.9841,131.0011,0,
68.2252,131.7419,0,
68.4663,132.4862,0,
68.7074,133.2344,0,
68.9484,133.9861,0,
69.1895,134.7411,0,
69.4306,135.5001,0,
69.6717,136.2638,0,
69.9128,137.0323,0,
70.1538,137.8045,0,
70.3949,138.5797,0,
70.6360,139.3578,0,
70.8771,140.1389,0,
71.1181,140.9224,0,
71.3592,141.7070,0,
71.6003,142.4912,0,
71.8414,143.2747,0,
72.0825,144.0574,0,
72.3235,144.8383,0,
72.5646,145.6162,0,
72.8057,146.3898,0,
73.0468,147.1587,0,
73.2879,147.9229,0,
73.5289,148.6823,0,
73.7700,149.4360,0,
74.0111,150.1836,0,
74.2522,150.9254,0,
74.4933,151.6624,0,
74.7343,152.3951,0,
74.9754,153.1234,0,
75.2165,153.8472,0,
75.4576,154.5674,0,
75.6986,155.2856,0,
75.9397,156.0027,0,
76.1808,156.7190,0,
76.4219,157.4345,0,
76.6630,158.1496,0,
76.9040,158.8649,0,
77.1451,159.5807,0,
77.3862,160.2963,0,
77.6273,161.0109,0,
77.8684,161.7241,0,
78.1094,162.4362,0,
78.3505,163.1473,0,
78.5916,163.8564,0,
78.8327,164.5628,0,
79.0737,165.2664,0,
79.3148,165.9683,0,
79.5559,166.6694,0,
79.7970,167.3702,0,
80.0380,168.0710,0,
80.2791,168.7725,0,
80.5202,169.4760,0,
80.7613,170.1828,0,
81.0024,170.8938,0,
81.2434,171.6095,0,
81.4845,172.3302,0,
81.7256,173.0566,0,
81.9667,173.7897,0,
82.2078,174.5292,0,
82.4488,175.2742,0,
82.6899,176.0238,0,
82.9310,176.7779,0,
83.1721,177.5358,0,
83.4132,178.2962,0,
83.6542,179.0573,0,
83.8953,179.8179,0,
84.1364,180.5772,0,
84.3775,181.3348,0,
84.6185,182.0898,0,
84.8596,182.8412,0,
85.1007,183.5884,0,
85.3418,184.3319,0,
85.5829,185.0719,0,
85.8239,185.8086,0,
86.0650,186.5417,0,
86.3061,187.2717,0,
86.5472,187.9995,0,
86.7883,188.7262,0,
87.0293,189.4521,0,
87.2704,190.1770,0,
87.5115,190.9004,0,
87.7526,191.6224,0,
87.9936,192.3433,0,
88.2347,193.0632,0,
88.4758,193.7816,0,
88.7169,194.4980,0,
88.9580,195.2122,0,
89.1990,195.9241,0,
89.4401,196.6337,0,
89.6812,197.3406,0,
89.9223,198.0441,0,
90.1633,198.7446,0,
90.4044,199.4427,0,
90.6455,200.1388,0,
90.8866,200.8324,0,
91.1277,201.5236,0,
91.3687,202.2131,0,
91.6098,202.9019,0,
91.8509,203.5905,0,
92.0920,204.2786,0,
92.3331,204.9660,0,
92.5741,205.6527,0,
92.8152,206.3390,0,
93.0563,207.0245,0,
93.2974,207.7082,0,
93.5384,208.3895,0,
93.7795,209.0683,0,
94.0206,209.7450,0,
94.2617,210.4195,0,
94.5028,211.0913,0,
94.7438,211.7600,0,
94.9849,212.4263,0,
95.2260,213.0906,0,
95.4671,213.7534,0,
95.7082,214.4144,0,
95.9492,215.0733,0,
96.1903,215.7306,0,
96.4314,216.3868,0,
96.6725,217.0423,0,
96.9136,217.6968,0,
97.1546,218.3497,0,
97.3957,219.0011,0,
97.6368,219.6514,0,
97.8779,220.3007,0,
98.1189,220.9483,0,
98.3600,221.5934,0,
98.6011,222.2357,0,
98.8422,222.8759,0,
99.0833,223.5144,0,
99.3243,224.1506,0,
99.5654,224.7841,0,
99.8065,225.4147,0,
100.0476,226.0431,0,
100.2887,226.6701,0,
100.5297,227.2960,0,
100.7708,227.9209,0,
101.0119,228.5457,0,
101.2530,229.1717,0,
101.4940,229.7995,0,
101.7351,230.4294,0,
101.9762,231.0611,0,
102.2173,231.6946,0,
102.4583,232.3307,0,
102.6994,232.9696,0,
102.9405,233.6110,0,
103.1816,234.2538,0,
103.4227,234.8977,0,
103.6637,235.5430,0,
103.9048,236.1896,0,
104.1459,236.8371,0,
104.3870,237.4849,0,
104.6281,238.1324,0,
104.8691,238.7799,0,
105.1102,239.4280,0,
105.3513,240.0764,0,
105.5924,240.7240,0,
105.8334,241.3706,0,
106.0745,242.0166,0,
106.3156,242.6731,0,
106.5567,243.3274,0,
106.7978,243.9782,0,
107.0388,244.6250,0,
107.2799,245.2678,0,
107.5210,245.9072,0,
107.7621,246.5428,0,
108.0032,247.1733,0,
108.2442,247.7980,0,
108.4853,248.4169,0,
108.7264,249.0305,0,
108.9675,249.6385,0,
109.2086,250.2400,0,
109.4496,250.8347,0,
109.6907,251.4236,0,
109.9318,252.0074,0,
110.1729,252.5865,0,
110.4139,253.1602,0,
110.6550,253.7282,0,
110.8961,254.2910,0,
111.1372,254.8498,0,
111.3783,255.3737,0,
111.6193,255.8916,0,
111.8604,256.4026,0,
112.1015,256.9069,0,
112.3426,257.4053,0,
112.5837,257.8977,0,
112.8247,258.3827,0,
113.0658,258.8594,0,
113.3069,259.3282,0,
113.5480,259.7908,0,
113.7890,260.2481,0,
114.0301,260.6993,0,
114.2712,261.1331,0,
114.5123,261.5628,0,
114.7533,261.9904,0,
114.9944,262.4167,0,
115.2355,262.8409,0,
115.4766,263.2618,0,
115.7177,263.6803,0,
115.9587,264.0978,0,
116.1998,264.5154,0,
116.4409,264.9323,0,
116.6820,265.3474,0,
116.9231,265.7611,0,
117.1641,266.1748,0,
117.4052,266.5888,0,
117.6463,267.0016,0,
117.8874,267.4118,0,
118.1285,267.8191,0,
118.3695,268.2245,0,
118.6106,268.6286,0,
118.8517,269.0304,0,
119.0928,269.4284,0,
119.3338,269.8539,0,
119.5749,270.2786,0,
119.8160,270.7038,0,
120.0571,271.1289,0,
120.2982,271.5527,0,
120.5392,271.9758,0,
120.7803,272.4002,0,
121.0214,272.8273,0,
121.2625,273.2565,0,
121.5036,273.6862,0,
121.7446,274.1159,0,
121.9857,274.5468,0,
122.2268,274.9796,0,
122.4679,275.4133,0,
122.7089,275.8456,0,
122.9500,276.2757,0,
123.1911,276.7048,0,
123.4322,277.1341,0,
123.6733,277.5633,0,
123.9143,277.9909,0,
124.1554,278.4167,0,
124.3965,278.8421,0,
124.6376,279.2686,0,
124.8786,279.6958,0,
125.1197,280.1221,0,
125.3608,280.5468,0,
125.6019,280.9711,0,
125.8430,281.3963,0,
126.0840,281.8225,0,
126.3251,282.2481,0,
126.5662,282.6726,0,
126.8073,283.0969,0,
127.0484,283.5226,0,
127.2894,283.9494,0,
127.5305,284.3758,0,
127.7716,284.8010,0,
128.0127,285.2260,0,
128.2537,285.6521,0,
128.4948,286.0792,0,
128.7359,286.5058,0,
128.9770,286.9311,0,
129.2181,287.3560,0,
129.4591,287.7817,0,
129.7002,288.2084,0,
129.9413,288.6344,0,
130.1824,289.0590,0,
130.4235,289.4831,0,
130.6645,289.9083,0,
130.9056,290.3351,0,
131.1467,290.7623,0,
131.3878,291.1894,0,
131.6288,291.6171,0,
131.8699,292.0472,0,
132.1110,292.4795,0,
132.3521,292.9125,0,
132.5932,293.3445,0,
132.8342,293.7757,0,
133.0753,294.2074,0,
133.3164,294.6399,0,
133.5575,295.0717,0,
133.7986,295.5016,0,
134.0396,295.9303,0,
134.2807,296.3594,0,
134.5218,296.7894,0,
134.7629,297.2194,0,
135.0040,297.6481,0,
135.2450,298.0759,0,
135.4861,298.5043,0,
135.7272,298.9342,0,
135.9683,299.3645,0,
136.2093,299.7938,0,
136.4504,300.2224,0,
136.6915,300.6520,0,
136.9326,301.0832,0,
137.1737,301.5153,0,
137.4147,301.9469,0,
137.6558,302.3780,0,
137.8969,302.8100,0,
138.1380,303.2437,0,
138.3790,303.6782,0,
138.6201,304.1124,0,
138.8612,304.5463,0,
139.1023,304.9813,0,
139.3434,305.4180,0,
139.5844,305.8552,0,
139.8255,306.2911,0,
140.0666,306.7251,0,
140.3077,307.1582,0,
140.5488,307.5913,0,
140.7898,308.0235,0,
141.0309,308.4537,0,
141.2720,308.8820,0,
141.5131,309.3100,0,
141.7541,309.7393,0,
141.9952,310.1694,0,
142.2363,310.5990,0,
142.4774,311.0279,0,
142.7185,311.4571,0,
142.9595,311.8875,0,
143.2006,312.3181,0,
143.4417,312.7472,0,
143.6828,313.1739,0,
143.9238,313.5990,0,
144.1649,314.0237,0,
144.4060,314.4475,0,
144.6471,314.8688,0,
144.8882,315.2868,0,
145.1292,315.7024,0,
145.3703,316.1166,0,
145.6114,316.5291,0,
145.8525,316.9388,0,
146.0936,317.3449,0,
146.3346,317.7484,0,
146.5757,318.1509,0,
146.8168,318.5521,0,
147.0579,318.9509,0,
147.2989,319.3465,0,
147.5400,319.7395,0,
147.7811,320.1314,0,
148.0222,320.5221,0,
148.2633,320.9106,0,
148.5043,321.2961,0,
148.7454,321.6794,0,
148.9865,322.0620,0,
149.2276,322.4439,0,
149.4686,322.8239,0,
149.7097,323.2009,0,
149.9508,323.5753,0,
150.1919,323.9483,0,
150.4330,324.3197,0,
150.6740,324.6882,0,
150.9151,325.0530,0,
151.1562,325.4151,0,
151.3973,325.7764,0,
151.6384,326.1379,0,
151.8794,326.4992,0,
152.1205,326.8600,0,
152.3616,327.2214,0,
152.6027,327.5848,0,
152.8438,327.9505,0,
153.0848,328.3175,0,
153.3259,328.6845,0,
153.5670,329.0516,0,
153.8081,329.4200,0,
154.0491,329.7898,0,
154.2902,330.1600,0,
154.5313,330.5292,0,
154.7724,330.8978,0,
155.0135,331.2669,0,
155.2545,331.6371,0,
155.4956,332.0077,0,
155.7367,332.3778,0,
155.9778,332.7476,0,
156.2189,333.1187,0,
156.4599,333.4918,0,
156.7010,333.8663,0,
156.9421,334.2412,0,
157.1832,334.6168,0,
157.4242,334.9942,0,
157.6653,335.3739,0,
157.9064,335.7551,0,
158.1475,336.1362,0,
158.3886,336.5173,0,
158.6296,336.8993,0,
158.8707,337.2831,0,
159.1118,337.6678,0,
159.3529,338.0524,0,
159.5940,338.4365,0,
159.8350,338.8210,0,
160.0761,339.2062,0,
160.3172,339.5910,0,
160.5583,339.9738,0,
160.7993,340.3541,0,
161.0404,340.7328,0,
161.2815,341.1106,0,
161.5226,341.4871,0,
161.7637,341.8610,0,
162.0047,342.2322,0,
162.2458,342.6022,0,
162.4869,342.9719,0,
162.7280,343.3410,0,
162.9691,343.7081,0,
163.2101,344.0730,0,
163.4512,344.4363,0,
163.6923,344.7987,0,
163.9334,345.1594,0,
164.1744,345.5174,0,
164.4155,345.8721,0,
164.6566,346.2246,0,
164.8977,346.5757,0,
165.1388,346.9253,0,
165.3798,347.2722,0,
165.6209,347.6159,0,
165.8620,347.9573,0,
166.1031,348.2977,0,
166.3442,348.6371,0,
166.5852,348.9747,0,
166.8263,349.3100,0,
167.0674,349.6442,0,
167.3085,349.9783,0,
167.5495,350.3123,0,
167.7906,350.6449,0,
168.0317,350.9756,0,
168.2728,351.3050,0,
168.5138,351.6343,0,
168.7549,351.9636,0,
168.9960,352.2918,0,
169.2371,352.6187,0,
169.4782,352.9450,0,
169.7192,353.2723,0,
169.9603,353.6010,0,
170.2014,353.9301,0,
170.4425,354.2587,0,
170.6836,354.5872,0,
170.9246,354.9166,0,
171.1657,355.2471,0,
171.4068,355.5777,0,
171.6479,355.9079,0,
171.8889,356.2384,0,
172.1300,356.5710,0,
172.3711,356.9063,0,
172.6122,357.2437,0,
172.8533,357.5826,0,
173.0943,357.9237,0,
173.3354,358.2683,0,
173.5765,358.6168,0,
173.8176,358.9683,0,
174.0587,359.3219,0,
174.2997,359.6779,0,
174.5408,360.0371,0,
174.7819,360.3999,0,
175.0230,360.7651,0,
175.2640,361.1314,0,
175.5051,361.4988,0,
175.7462,361.8683,0,
175.9873,362.2401,0,
176.2284,362.6135,0,
176.4694,362.9877,0,
176.7105,363.3631,0,
176.9516,363.7412,0,
177.1927,364.1225,0,
177.4338,364.5069,0,
177.6748,364.8933,0,
177.9159,365.2819,0,
178.1570,365.6735,0,
178.3981,366.0689,0,
178.6392,366.4672,0,
178.8802,366.8674,0,
179.1213,367.2695,0,
179.3624,367.6744,0,
179.6035,368.0829,0,
179.8445,368.4941,0,
180.0856,368.9067,0,
180.3267,369.3202,0,
180.5678,369.7352,0,
180.8089,370.1517,0,
181.0499,370.5686,0,
181.2910,370.9843,0,
181.5321,371.3978,0,
181.7732,371.8099,0,
182.0143,372.2211,0,
182.2553,372.6310,0,
182.4964,373.0386,0,
182.7375,373.4439,0,
182.9786,373.8480,0,
183.2196,374.2516,0,
183.4607,374.6545,0,
183.7018,375.0557,0,
183.9429,375.4546,0,
184.1840,375.8519,0,
184.4250,376.2481,0,
184.6661,376.6427,0,
184.9072,377.0345,0,
185.1483,377.4226,0,
185.3894,377.8075,0,
185.6304,378.1896,0,
185.8715,378.5684,0,
186.1126,378.9424,0,
186.3537,379.3109,0,
186.5947,379.6743,0,
186.8358,380.0336,0,
187.0769,380.3889,0,
187.3180,380.7394,0,
187.5591,381.0850,0,
187.8001,381.4265,0,
188.0412,381.7648,0,
188.2823,382.0995,0,
188.5234,382.4293,0,
188.7645,382.7537,0,
189.0055,383.0733,0,
189.2466,383.3894,0,
189.4877,383.7024,0,
189.7288,384.0120,0,
189.9698,384.3183,0,
190.2109,384.6222,0,
190.4520,384.9253,0,
190.6931,385.2281,0,
190.9341,385.5303,0,
191.1752,385.8312,0,
191.4163,386.1317,0,
191.6574,386.4328,0,
191.8985,386.7351,0,
192.1396,387.0379,0,
192.3806,387.3404,0,
192.6217,387.6430,0,
192.8628,387.9464,0,
193.1039,388.2507,0,
193.3449,388.5545,0,
193.5860,388.8567,0,
193.8271,389.1571,0,
194.0682,389.4563,0,
194.3092,389.7542,0,
194.5503,390.0498,0,
194.7914,390.3420,0,
195.0325,390.6308,0,
195.2736,390.9173,0,
195.5146,391.2018,0,
195.7557,391.4839,0,
195.9968,391.7634,0,
196.2379,392.0410,0,
196.4790,392.3185,0,
196.7200,392.5968,0,
196.9611,392.8760,0,
197.2022,393.1557,0,
197.4433,393.4362,0,
197.6843,393.7186,0,
197.9254,394.0034,0,
198.1665,394.2896,0,
198.4076,394.5756,0,
198.6487,394.8608,0,
198.8897,395.1450,0,
199.1308,395.4282,0,
199.3719,395.7092,0,
199.6130,395.9866,0,
199.8541,396.2603,0,
200.0951,396.5315,0,
200.3362,396.8016,0,
200.5773,397.0709,0,
200.8184,397.3393,0,
201.0594,397.6076,0,
201.3005,397.8777,0,
201.5416,398.1513,0,
201.7827,398.4289,0,
202.0238,398.7105,0,
202.2648,398.9965,0,
202.5059,399.2885,0,
202.7470,399.5876,0,
202.9881,399.8940,0,
203.2292,400.2062,0,
203.4702,400.5237,0,
203.7113,400.8465,0,
203.9524,401.1746,0,
204.1935,401.5070,0,
204.4346,401.8417,0,
204.6756,402.1775,0,
204.9167,402.5146,0,
205.1578,402.8529,0,
205.3989,403.1918,0,
205.6399,403.5298,0,
205.8810,403.8662,0,
206.1221,404.2014,0,
206.3632,404.5362,0,
206.6043,404.8707,0,
206.8453,405.2041,0,
207.0864,405.5363,0,
207.3275,405.8684,0,
207.5686,406.2017,0,
207.8097,406.5362,0,
208.0507,406.8710,0,
208.2918,407.2052,0,
208.5329,407.5390,0,
208.7740,407.8729,0,
209.0150,408.2065,0,
209.2561,408.5383,0,
209.4972,408.8671,0,
209.7383,409.1928,0,
209.9794,409.5159,0,
210.2204,409.8365,0,
210.4615,410.1540,0,
210.7026,410.4675,0,
210.9437,410.7776,0,
211.1847,411.0851,0,
211.4258,411.3905,0,
211.6669,411.6932,0,
211.9080,411.9928,0,
212.1491,412.2900,0,
212.3901,412.5862,0,
212.6312,412.8821,0,
212.8723,413.1777,0,
213.1134,413.4725,0,
213.3545,413.7674,0,
213.5955,414.0636,0,
213.8366,414.3620,0,
214.0777,414.6623,0,
214.3188,414.9637,0,
214.5598,415.2663,0,
214.8009,415.5712,0,
215.0420,415.8789,0,
215.2831,416.1890,0,
215.5242,416.5005,0,
215.7652,416.8135,0,
216.0063,417.1287,0,
216.2474,416.8337,0,
216.4885,416.6104,0,
216.7295,416.4580,0,
216.9706,416.3763,0,
217.2117,416.3658,0,
217.4528,416.4273,0,
217.6939,416.5604,0,
217.9349,416.7644,0,
218.1760,417.0468,0,
218.4171,417.4081,0,
218.6582,417.8486,0,
218.8993,418.3679,0,
219.1403,418.9143,0,
219.3814,419.4874,0,
219.6225,420.0878,0,
219.8636,420.7155,0,
220.1046,421.3231,0,
220.3457,421.9097,0,
220.5868,422.4749,0,
220.8279,423.0190,0,
221.0690,423.5477,0,
221.3100,424.0608,0,
221.5511,424.5572,0,
221.7922,425.0364,0,
222.0333,425.5399,0,
222.2743,426.0685,0,
222.5154,426.6221,0,
222.7565,427.2002,0,
222.9976,427.8212,0,
223.2387,428.4859,0,
223.4797,429.1949,0,
223.7208,429.9483,0,
223.9619,430.6976,0,
224.2030,432.0552,0,
224.4441,433.3389,0,
224.6851,434.5489,0,
224.9262,435.6194,0,
225.1673,436.5498,0,
225.4084,437.3398,0,
225.6495,437.9897,0,
225.8905,438.4938,0,
226.1316,438.8447,0,
226.3727,439.0420,0,
226.6138,439.0851,0,
226.8548,439.0256,0,
227.0959,438.9150,0,
227.3370,438.7533,0,
227.5781,438.5402,0,
227.8192,438.3340,0,
228.0602,438.1824,0,
228.3013,438.0862,0,
228.5424,438.0458,0,
228.7835,438.0742,0,
229.0246,438.1658,0,
229.2656,438.3207,0,
229.5067,438.5395,0,
229.7478,438.7742,0,
229.9889,438.9833,0,
230.2299,439.1664,0,
230.4710,439.3233,0,
230.7121,439.4061,0,
230.9532,439.3962,0,
231.1943,439.2933,0,
231.4353,439.0967,0,
231.6764,438.8168,0,
231.9175,438.5018,0,
232.1586,438.1520,0,
232.3997,437.7672,0,
232.6407,437.4015,0,
232.8818,437.1212,0,
233.1229,436.9268,0,
233.3640,436.8187,0,
233.6050,436.8466,0,
233.8461,437.0162,0,
234.0872,437.3274,0,
234.3283,437.7804,0,
234.5694,438.3701,0,
234.8104,439.0447,0,
235.0515,439.8037,0,
235.2926,440.6469,0,
235.5337,441.5137,0,
235.7748,442.3458,0,
236.0158,443.1428,0,
236.2569,443.9040,0,
236.4980,444.5843,0,
236.7391,445.1709,0,
236.9801,445.6638,0,
237.2212,446.0629,0,
237.4623,446.3822,0,
237.7034,446.6699,0,
237.9445,446.9262,0,
238.1855,447.1517,0,
238.4266,447.3907,0,
238.6677,447.6915,0,
238.9088,448.0542,0,
239.1498,448.4791,0,
239.3909,448.9887,0,
239.6320,449.5726,0,
239.8731,450.2303,0,
240.1142,450.9615,0,
240.3552,451.7356,0,
240.5963,452.4985,0,
240.8374,453.2501,0,
241.0785,453.9899,0,
241.3195,454.6664,0,
241.5606,455.2301,0,
241.8017,455.6813,0,
242.0428,456.0197,0,
242.2839,456.2396,0,
242.5249,456.3464,0,
242.7660,456.3402,0,
243.0071,456.2215,0,
243.2482,456.0387,0,
243.4893,455.8525,0,
243.7303,455.6627,0,
243.9714,455.4698,0,
244.2125,455.3292,0,
244.4536,455.2860,0,
244.6946,455.3400,0,
244.9357,455.4908,0,
245.1768,455.7478,0,
245.4179,456.0967,0,
245.6590,456.5377,0,
245.9000,457.0707,0,
246.1411,457.6953,0,
246.3822,458.6815,0,
246.6233,459.3554,0,
246.8644,459.7656,0,
247.1054,460.3066,0,
247.3465,461.2965,0,
247.5876,462.6407,0,
247.8287,463.8433,0,
248.0697,464.5826,0,
248.3108,465.0788,0,
248.5519,465.7741,0,
248.7930,466.9332,0,
249.0341,468.3547,0,
249.2751,469.6575,0,
249.5162,470.7424,0,
249.7573,471.9328,0,
249.9984,473.6166,0,
250.7216,475.8453,0,
251.6859,478.1969,0,
252.6502,480.2278,0,
253.6146,481.9679,0,
254.5789,483.8033,0,
255.5432,486.1500,0,
256.5075,488.9475,0,
257.4718,491.6495,0,
258.4361,493.8257,0,
259.4004,495.6565,0,
260.3648,497.6259,0,
261.3291,500.0904,0,
262.2934,502.9112,0,
263.2577,505.5778,0,
264.2220,507.8316,0,
265.1863,509.9375,0,
266.1506,512.3751,0,
267.1150,515.0650,0,
268.0793,518.3599,0,
269.0436,521.6475,0,
270.0079,524.4112,0,
270.9722,526.7243,0,
271.9365,529.1725,0,
272.9008,532.3393,0,
273.8652,536.0974,0,
274.8295,539.7472,0,
