wavenumber(cm-1),absorption_coefficient(none),err,quality
51.5908,82.7069,0,
51.8319,83.3733,0,
52.0729,84.0369,0,
52.3140,84.6981,0,
52.5551,85.3577,0,
52.7962,86.0159,0,
53.0373,86.6723,0,
53.2783,87.3438,0,
53.5194,88.0142,0,
53.7605,88.6844,0,
54.0016,89.3544,0,
54.2427,90.0236,0,
54.4837,90.6914,0,
54.7248,91.3587,0,
54.9659,92.0265,0,
55.2070,92.6949,0,
55.4481,93.3632,0,
55.6891,94.0308,0,
55.9302,94.6982,0,
56.1713,95.3664,0,
56.4124,96.0354,0,
56.6534,96.7046,0,
56.8945,97.3733,0,
57.1356,98.0419,0,
57.3767,98.7116,0,
57.6178,99.3825,0,
57.8588,100.0541,0,
58.0999,100.7258,0,
58.3410,101.3979,0,
58.5821,102.0716,0,
58.8231,102.7472,0,
59.0642,103.4242,0,
59.3053,104.1018,0,
59.5464,104.7803,0,
59.7875,105.4607,0,
60.0285,106.1433,0,
60.2696,106.8275,0,
60.5107,107.5125,0,
60.7518,108.1983,0,
60.9928,108.8860,0,
61.2339,109.5758,0,
61.4750,110.2672,0,
61.7161,110.9594,0,
61.9572,111.6526,0,
62.1983,112.3477,0,
62.4393,113.0451,0,
62.6804,113.7443,0,
62.9215,114.4447,0,
63.1626,115.1463,0,
63.4036,115.8498,0,
63.6447,116.5557,0,
63.8858,117.2633,0,
64.1269,117.9718,0,
64.3679,118.6810,0,
64.6090,119.3916,0,
64.8501,120.1039,0,
65.0912,120.8176,0,
65.3323,121.5318,0,
65.5734,122.2470,0,
65.8144,122.9639,0,
66.0555,123.6833,0,
66.2966,124.4051,0,
66.5377,125.1289,0,
66.7787,125.8549,0,
67.0198,126.5844,0,
67.2609,127.3182,0,
67.5020,128.0567,0,
67.7430,128.7994,0,
67.9841,129.5466,0,
68.2252,130.2992,0,
68.4663,131.0582,0,
68.7074,131.8235,0,
68.9484,132.5942,0,
69.1895,133.3699,0,
69.4306,134.1508,0,
69.6717,134.9375,0,
69.9128,135.7296,0,
70.1538,136.5259,0,
70.3949,137.3252,0,
70.6360,138.1276,0,
70.8771,138.9334,0,
71.1181,139.7422,0,
71.3592,140.5531,0,
71.6003,141.3651,0,
71.8414,142.1784,0,
72.0825,142.9934,0,
72.3235,143.8100,0,
72.5646,144.6272,0,
72.8057,145.4441,0,
73.0468,146.2607,0,
73.2879,147.0768,0,
73.5289,147.8917,0,
73.7700,148.7037,0,
74.0111,149.5112,0,
74.2522,150.3135,0,
74.4933,151.1104,0,
74.7343,151.9009,0,
74.9754,152.6838,0,
75.2165,153.4581,0,
75.4576,154.2240,0,
75.6986,154.9817,0,
75.9397,155.7315,0,
76.1808,156.4729,0,
76.4219,157.2062,0,
76.6630,157.9321,0,
76.9040,158.6522,0,
77.1451,159.3673,0,
77.3862,160.0776,0,
77.6273,160.7833,0,
77.8684,161.4854,0,
78.1094,162.1853,0,
78.3505,162.8838,0,
78.5916,163.5808,0,
78.8327,164.2760,0,
79.0737,164.9699,0,
79.3148,165.6631,0,
79.5559,166.3560,0,
79.7970,167.0482,0,
80.0380,167.7389,0,
80.2791,168.4280,0,
80.5202,169.1163,0,
80.7613,169.8045,0,
81.0024,170.4926,0,
81.2434,171.1803,0,
81.4845,171.8681,0,
81.7256,172.5573,0,
81.9667,173.2491,0,
82.2078,173.9443,0,
82.4488,174.6434,0,
82.6899,175.3472,0,
82.9310,176.0567,0,
83.1721,176.7726,0,
83.4132,177.4946,0,
83.6542,178.2221,0,
83.8953,178.9546,0,
84.1364,179.6921,0,
84.3775,180.4343,0,
84.6185,181.1801,0,
84.8596,181.9283,0,
85.1007,182.6779,0,
85.3418,183.4290,0,
85.5829,184.1813,0,
85.8239,184.9342,0,
86.0650,185.6867,0,
86.3061,186.4381,0,
86.5472,187.1887,0,
86.7883,187.9384,0,
87.0293,188.6866,0,
87.2704,189.4328,0,
87.5115,190.1767,0,
87.7526,190.9189,0,
87.9936,191.6601,0,
88.2347,192.4005,0,
88.4758,193.1395,0,
88.7169,193.8774,0,
88.9580,194.6146,0,
89.1990,195.3520,0,
89.4401,196.0899,0,
89.6812,196.8280,0,
89.9223,197.5662,0,
90.1633,198.3047,0,
90.4044,199.0438,0,
90.6455,199.7832,0,
90.8866,200.5224,0,
91.1277,201.2606,0,
91.3687,201.9980,0,
91.6098,202.7348,0,
91.8509,203.4709,0,
92.0920,204.2056,0,
92.3331,204.9384,0,
92.5741,205.6689,0,
92.8152,206.3976,0,
93.0563,207.1243,0,
93.2974,207.8483,0,
93.5384,208.5685,0,
93.7795,209.2848,0,
94.0206,209.9978,0,
94.2617,210.7077,0,
94.5028,211.4142,0,
94.7438,212.1166,0,
94.9849,212.8152,0,
95.2260,213.5109,0,
95.4671,214.2042,0,
95.7082,214.8950,0,
95.9492,215.5831,0,
96.1903,216.2688,0,
96.4314,216.9527,0,
96.6725,217.6350,0,
96.9136,218.3152,0,
97.1546,218.9928,0,
97.3957,219.6678,0,
97.6368,220.3406,0,
97.8779,221.0113,0,
98.1189,221.6793,0,
98.3600,222.3441,0,
98.6011,223.0059,0,
98.8422,223.6655,0,
99.0833,224.3232,0,
99.3243,224.9789,0,
99.5654,225.6322,0,
99.8065,226.2835,0,
100.0476,226.9335,0,
100.2887,227.5828,0,
100.5297,228.2312,0,
100.7708,228.8781,0,
101.0119,229.5236,0,
101.2530,230.1684,0,
101.4940,230.8131,0,
101.7351,231.4573,0,
101.9762,232.1005,0,
102.2173,232.7425,0,
102.4583,233.3843,0,
102.6994,234.0267,0,
102.9405,234.6696,0,
103.1816,235.3127,0,
103.4227,235.9560,0,
103.6637,236.6005,0,
103.9048,237.2468,0,
104.1459,237.8953,0,
104.3870,238.5456,0,
104.6281,239.1977,0,
104.8691,239.8523,0,
105.1102,240.5100,0,
105.3513,241.1710,0,
105.5924,241.8347,0,
105.8334,242.5006,0,
106.0745,243.1690,0,
106.3156,243.8717,0,
106.5567,244.5723,0,
106.7978,245.2697,0,
107.0388,245.9636,0,
107.2799,246.6541,0,
107.5210,247.3418,0,
107.7621,248.0258,0,
108.0032,248.7047,0,
108.2442,249.3780,0,
108.4853,250.0463,0,
108.7264,250.7107,0,
108.9675,251.3710,0,
109.2086,252.0266,0,
109.4496,252.6774,0,
109.6907,253.3244,0,
109.9318,253.9685,0,
110.1729,254.6103,0,
110.4139,255.2489,0,
110.6550,255.8843,0,
110.8961,256.5171,0,
111.1372,257.1486,0,
111.3783,257.7403,0,
111.6193,258.3253,0,
111.8604,258.9026,0,
112.1015,259.4720,0,
112.3426,260.0342,0,
112.5837,260.5883,0,
112.8247,261.1323,0,
113.0658,261.6646,0,
113.3069,262.1855,0,
113.5480,262.6963,0,
113.7890,263.1972,0,
114.0301,263.6876,0,
114.2712,264.1352,0,
114.5123,264.5771,0,
114.7533,265.0148,0,
114.9944,265.4488,0,
115.2355,265.8779,0,
115.4766,266.3010,0,
115.7177,266.7192,0,
115.9587,267.1343,0,
116.1998,267.5474,0,
116.4409,267.9574,0,
116.6820,268.3638,0,
116.9231,268.7675,0,
117.1641,269.1704,0,
117.4052,269.5731,0,
117.6463,269.9745,0,
117.8874,270.3731,0,
118.1285,270.7690,0,
118.3695,271.1638,0,
118.6106,271.5579,0,
118.8517,271.9500,0,
119.0928,272.3387,0,
119.3338,272.7625,0,
119.5749,273.1887,0,
119.8160,273.6182,0,
120.0571,274.0499,0,
120.2982,274.4824,0,
120.5392,274.9166,0,
120.7803,275.3547,0,
121.0214,275.7981,0,
121.2625,276.2455,0,
121.5036,276.6951,0,
121.7446,277.1470,0,
121.9857,277.6025,0,
122.2268,278.0623,0,
122.4679,278.5247,0,
122.7089,278.9871,0,
122.9500,279.4492,0,
123.1911,279.9123,0,
123.4322,280.3778,0,
123.6733,280.8448,0,
123.9143,281.3116,0,
124.1554,281.7784,0,
124.3965,282.2471,0,
124.6376,282.7189,0,
124.8786,283.1932,0,
125.1197,283.6678,0,
125.3608,284.1423,0,
125.6019,284.6181,0,
125.8430,285.0967,0,
126.0840,285.5771,0,
126.3251,286.0575,0,
126.5662,286.5372,0,
126.8073,287.0176,0,
127.0484,287.4998,0,
127.2894,287.9829,0,
127.5305,288.4649,0,
127.7716,288.9447,0,
128.0127,289.4236,0,
128.2537,289.9027,0,
128.4948,290.3813,0,
128.7359,290.8575,0,
128.9770,291.3306,0,
129.2181,291.8020,0,
129.4591,292.2733,0,
129.7002,292.7440,0,
129.9413,293.2122,0,
130.1824,293.6772,0,
130.4235,294.1406,0,
130.6645,294.6044,0,
130.9056,295.0690,0,
131.1467,295.5330,0,
131.3878,295.9960,0,
131.6288,296.4597,0,
131.8699,296.9261,0,
132.1110,297.3949,0,
132.3521,297.8639,0,
132.5932,298.3315,0,
132.8342,298.7983,0,
133.0753,299.2654,0,
133.3164,299.7326,0,
133.5575,300.1978,0,
133.7986,300.6595,0,
134.0396,301.1189,0,
134.2807,301.5778,0,
134.5218,302.0365,0,
134.7629,302.4934,0,
135.0040,302.9472,0,
135.2450,303.3987,0,
135.4861,303.8497,0,
135.7272,304.3009,0,
135.9683,304.7509,0,
136.2093,305.1986,0,
136.4504,305.6448,0,
136.6915,306.0918,0,
136.9326,306.5402,0,
137.1737,306.9888,0,
137.4147,307.4360,0,
137.6558,307.8822,0,
137.8969,308.3293,0,
138.1380,308.7778,0,
138.3790,309.2265,0,
138.6201,309.6738,0,
138.8612,310.1202,0,
139.1023,310.5675,0,
139.3434,311.0163,0,
139.5844,311.4650,0,
139.8255,311.9116,0,
140.0666,312.3560,0,
140.3077,312.7994,0,
140.5488,313.2425,0,
140.7898,313.6842,0,
141.0309,314.1231,0,
141.2720,314.5596,0,
141.5131,314.9961,0,
141.7541,315.4339,0,
141.9952,315.8723,0,
142.2363,316.3098,0,
142.4774,316.7465,0,
142.7185,317.1840,0,
142.9595,317.6234,0,
143.2006,318.0637,0,
143.4417,318.5029,0,
143.6828,318.9407,0,
143.9238,319.3790,0,
144.1649,319.8191,0,
144.4060,320.2603,0,
144.6471,320.7009,0,
144.8882,321.1407,0,
145.1292,321.5812,0,
145.3703,322.0237,0,
145.6114,322.4674,0,
145.8525,322.9102,0,
146.0936,323.3515,0,
146.3346,323.7925,0,
146.5757,324.2341,0,
146.8168,324.6757,0,
147.0579,325.1149,0,
147.2989,325.5508,0,
147.5400,325.9841,0,
147.7811,326.4158,0,
148.0222,326.8454,0,
148.2633,327.2711,0,
148.5043,327.6924,0,
148.7454,328.1105,0,
148.9865,328.5272,0,
149.2276,328.9426,0,
149.4686,329.3554,0,
149.7097,329.7650,0,
149.9508,330.1725,0,
150.1919,330.5793,0,
150.4330,330.9849,0,
150.6740,331.3877,0,
150.9151,331.7868,0,
151.1562,332.1830,0,
151.3973,332.5779,0,
151.6384,332.9718,0,
151.8794,333.3632,0,
152.1205,333.7515,0,
152.3616,334.1378,0,
152.6027,334.5235,0,
152.8438,334.9085,0,
153.0848,335.2911,0,
153.3259,335.6702,0,
153.5670,336.0467,0,
153.8081,336.4225,0,
154.0491,336.7979,0,
154.2902,337.1721,0,
154.5313,337.5444,0,
154.7724,337.9159,0,
155.0135,338.2887,0,
155.2545,338.6634,0,
155.4956,339.0389,0,
155.7367,339.4145,0,
155.9778,339.7909,0,
156.2189,340.1700,0,
156.4599,340.5523,0,
156.7010,340.9366,0,
156.9421,341.3216,0,
157.1832,341.7073,0,
157.4242,342.0951,0,
157.6653,342.4849,0,
157.9064,342.8754,0,
158.1475,343.2651,0,
158.3886,343.6542,0,
158.6296,344.0443,0,
158.8707,344.4362,0,
159.1118,344.8294,0,
159.3529,345.2230,0,
159.5940,345.6176,0,
159.8350,346.0148,0,
160.0761,346.4154,0,
160.3172,346.8180,0,
160.5583,347.2214,0,
160.7993,347.6254,0,
161.0404,348.0315,0,
161.2815,348.4402,0,
161.5226,348.8506,0,
161.7637,349.2614,0,
162.0047,349.6727,0,
162.2458,350.0860,0,
162.4869,350.5021,0,
162.7280,350.9202,0,
162.9691,351.3386,0,
163.2101,351.7573,0,
163.4512,352.1774,0,
163.6923,352.5996,0,
163.9334,353.0230,0,
164.1744,353.4457,0,
164.4155,353.8677,0,
164.6566,354.2902,0,
164.8977,354.7141,0,
165.1388,355.1386,0,
165.3798,355.5623,0,
165.6209,355.9846,0,
165.8620,356.4067,0,
166.1031,356.8296,0,
166.3442,357.2525,0,
166.5852,357.6741,0,
166.8263,358.0938,0,
167.0674,358.5128,0,
167.3085,358.9322,0,
167.5495,359.3512,0,
167.7906,359.7681,0,
168.0317,360.1819,0,
168.2728,360.5933,0,
168.5138,361.0031,0,
168.7549,361.4107,0,
168.9960,361.8146,0,
169.2371,362.2141,0,
169.4782,362.6105,0,
169.7192,363.0050,0,
169.9603,363.3972,0,
170.2014,363.7854,0,
170.4425,364.1689,0,
170.6836,364.5481,0,
170.9246,364.9240,0,
171.1657,365.2962,0,
171.4068,365.6631,0,
171.6479,366.0242,0,
171.8889,366.3809,0,
172.1300,366.7349,0,
172.3711,367.0866,0,
172.6122,367.4351,0,
172.8533,367.7801,0,
173.0943,368.1227,0,
173.3354,368.4646,0,
173.5765,368.8062,0,
173.8176,369.1465,0,
174.0587,369.4851,0,
174.2997,369.8232,0,
174.5408,370.1624,0,
174.7819,370.5032,0,
175.0230,370.8446,0,
175.2640,371.1857,0,
175.5051,371.5273,0,
175.7462,371.8712,0,
175.9873,372.2177,0,
176.2284,372.5660,0,
176.4694,372.9151,0,
176.7105,373.2661,0,
176.9516,373.6203,0,
177.1927,373.9784,0,
177.4338,374.3392,0,
177.6748,374.7016,0,
177.9159,375.0662,0,
178.1570,375.4343,0,
178.3981,375.8061,0,
178.6392,376.1806,0,
178.8802,376.5568,0,
179.1213,376.9351,0,
179.3624,377.3171,0,
179.6035,377.7038,0,
179.8445,378.0946,0,
180.0856,378.4888,0,
180.3267,378.8867,0,
180.5678,379.2899,0,
180.8089,379.6986,0,
181.0499,380.1117,0,
181.2910,380.5274,0,
181.5321,380.9452,0,
181.7732,381.3659,0,
182.0143,381.7894,0,
182.2553,382.2143,0,
182.4964,382.6391,0,
182.7375,383.0632,0,
182.9786,383.4875,0,
183.2196,383.9120,0,
183.4607,384.3356,0,
183.7018,384.7566,0,
183.9429,385.1748,0,
184.1840,385.5914,0,
184.4250,386.0075,0,
184.6661,386.4228,0,
184.9072,386.8368,0,
185.1483,387.2500,0,
185.3894,387.6646,0,
185.6304,388.0816,0,
185.8715,388.5009,0,
186.1126,388.9215,0,
186.3537,389.3434,0,
186.5947,389.7680,0,
186.8358,390.1964,0,
187.0769,390.6281,0,
187.3180,391.0618,0,
187.5591,391.4967,0,
187.8001,391.9332,0,
188.0412,392.3712,0,
188.2823,392.8094,0,
188.5234,393.2454,0,
188.7645,393.6780,0,
189.0055,394.1075,0,
189.2466,394.5347,0,
189.4877,394.9588,0,
189.7288,395.3786,0,
189.9698,395.7937,0,
190.2109,396.2055,0,
190.4520,396.6153,0,
190.6931,397.0231,0,
190.9341,397.4282,0,
191.1752,397.8299,0,
191.4163,398.2290,0,
191.6574,398.6268,0,
191.8985,399.0229,0,
192.1396,399.4159,0,
192.3806,399.8050,0,
192.6217,400.1908,0,
192.8628,400.5742,0,
193.1039,400.9547,0,
193.3449,401.3306,0,
193.5860,401.7010,0,
193.8271,402.0662,0,
194.0682,402.4272,0,
194.3092,402.7838,0,
194.5503,403.1344,0,
194.7914,403.4783,0,
195.0325,403.8161,0,
195.2736,404.1492,0,
195.5146,404.4779,0,
195.7557,404.8010,0,
195.9968,405.1181,0,
196.2379,405.4301,0,
196.4790,405.7387,0,
196.7200,406.0443,0,
196.9611,406.3464,0,
197.2022,406.6446,0,
197.4433,406.9403,0,
197.6843,407.2353,0,
197.9254,407.5304,0,
198.1665,407.8247,0,
198.4076,408.1172,0,
198.6487,408.4082,0,
198.8897,408.6986,0,
199.1308,408.9885,0,
199.3719,409.2769,0,
199.6130,409.5629,0,
199.8541,409.8469,0,
200.0951,410.1304,0,
200.3362,410.4143,0,
200.5773,410.6979,0,
200.8184,410.9801,0,
201.0594,411.2614,0,
201.3005,411.5430,0,
201.5416,411.8257,0,
201.7827,412.1088,0,
202.0238,412.3914,0,
202.2648,412.6740,0,
202.5059,412.9583,0,
202.7470,413.2455,0,
202.9881,413.5351,0,
203.2292,413.8266,0,
203.4702,414.1202,0,
203.7113,414.4174,0,
203.9524,414.7190,0,
204.1935,415.0245,0,
204.4346,415.3329,0,
204.6756,415.6441,0,
204.9167,415.9596,0,
205.1578,416.2798,0,
205.3989,416.6041,0,
205.6399,416.9312,0,
205.8810,417.2606,0,
206.1221,417.5931,0,
206.3632,417.9295,0,
206.6043,418.2692,0,
206.8453,418.6108,0,
207.0864,418.9545,0,
207.3275,419.3014,0,
207.5686,419.6530,0,
207.8097,420.0089,0,
208.0507,420.3680,0,
208.2918,420.7301,0,
208.5329,421.0958,0,
208.7740,421.4658,0,
209.0150,421.8391,0,
209.2561,422.2138,0,
209.4972,422.5890,0,
209.7383,422.9651,0,
209.9794,423.3428,0,
210.2204,423.7215,0,
210.4615,424.0998,0,
210.7026,424.4769,0,
210.9437,424.8535,0,
211.1847,425.2304,0,
211.4258,425.6068,0,
211.6669,425.9815,0,
211.9080,426.3534,0,
212.1491,426.7233,0,
212.3901,427.0922,0,
212.6312,427.4600,0,
212.8723,427.8257,0,
213.1134,428.1888,0,
213.3545,428.5500,0,
213.5955,428.9103,0,
213.8366,429.2697,0,
214.0777,429.6270,0,
214.3188,429.9814,0,
214.5598,430.3336,0,
214.8009,430.6846,0,
215.0420,431.0344,0,
215.2831,431.3820,0,
215.5242,431.7264,0,
215.7652,432.0680,0,
216.0063,432.4076,0,
216.2474,431.9032,0,
216.4885,431.4664,0,
216.7295,431.0963,0,
216.9706,430.7936,0,
217.2117,430.5592,0,
217.4528,430.3935,0,
217.6939,430.2962,0,
217.9349,430.2667,0,
218.1760,430.3131,0,
218.4171,430.4363,0,
218.6582,430.6368,0,
218.8993,430.9136,0,
219.1403,431.2153,0,
219.3814,431.5419,0,
219.6225,431.8944,0,
219.8636,432.2731,0,
220.1046,432.6302,0,
220.3457,432.9651,0,
220.5868,433.2780,0,
220.8279,433.5698,0,
221.0690,433.8464,0,
221.3100,434.1072,0,
221.5511,434.3516,0,
221.7922,434.5796,0,
222.0333,434.8335,0,
222.2743,435.1139,0,
222.5154,435.4202,0,
222.7565,435.7519,0,
222.9976,436.1277,0,
223.2387,436.5486,0,
223.4797,437.0154,0,
223.7208,437.5275,0,
223.9619,438.0363,0,
224.2030,439.3839,0,
224.4441,440.6581,0,
224.6851,441.8595,0,
224.9262,442.9218,0,
225.1673,443.8446,0,
225.4084,444.6278,0,
225.6495,445.2718,0,
225.8905,445.7710,0,
226.1316,446.1173,0,
226.3727,446.3102,0,
226.6138,446.3493,0,
226.8548,446.2862,0,
227.0959,446.1723,0,
227.3370,446.0072,0,
227.5781,445.7905,0,
227.8192,445.5808,0,
228.0602,445.4259,0,
228.3013,445.3265,0,
228.5424,445.2828,0,
228.7835,445.3072,0,
229.0246,445.3944,0,
229.2656,445.5449,0,
229.5067,445.7589,0,
229.7478,445.9882,0,
229.9889,446.1907,0,
230.2299,446.3663,0,
230.4710,446.5151,0,
230.7121,446.5893,0,
230.9532,446.5703,0,
231.1943,446.4574,0,
231.4353,446.2506,0,
231.6764,445.9604,0,
231.9175,445.6353,0,
232.1586,445.2754,0,
232.3997,444.8804,0,
232.6407,444.5046,0,
232.8818,444.2146,0,
233.1229,444.0111,0,
233.3640,443.8942,0,
233.6050,443.9136,0,
233.8461,444.0750,0,
234.0872,444.3791,0,
234.3283,444.8264,0,
234.5694,445.4115,0,
234.8104,446.0827,0,
235.0515,446.8394,0,
235.2926,447.6817,0,
235.5337,448.5491,0,
235.7748,449.3832,0,
236.0158,450.1832,0,
236.2569,450.9484,0,
236.4980,451.6340,0,
236.7391,452.2273,0,
236.9801,452.7281,0,
237.2212,453.1360,0,
237.4623,453.4653,0,
237.7034,453.7644,0,
237.9445,454.0341,0,
238.1855,454.2748,0,
238.4266,454.5306,0,
238.6677,454.8496,0,
238.9088,455.2320,0,
239.1498,455.6784,0,
239.3909,456.2107,0,
239.6320,456.8182,0,
239.8731,457.5001,0,
240.1142,458.2563,0,
240.3552,459.0561,0,
240.5963,459.8452,0,
240.8374,460.6226,0,
241.0785,461.3878,0,
241.3195,462.0892,0,
241.5606,462.6773,0,
241.8017,463.1522,0,
242.0428,463.5134,0,
242.2839,463.7548,0,
242.5249,463.8818,0,
242.7660,463.8950,0,
243.0071,463.7949,0,
243.2482,463.6294,0,
243.4893,463.4593,0,
243.7303,463.2849,0,
243.9714,463.1071,0,
244.2125,462.9816,0,
244.4536,462.9532,0,
244.6946,463.0216,0,
244.9357,463.1870,0,
245.1768,463.4589,0,
245.4179,463.8232,0,
245.6590,464.2795,0,
245.9000,464.8272,0,
246.1411,465.4661,0,
246.3822,466.2218,0,
246.6233,466.6646,0,
246.8644,466.8430,0,
247.1054,467.1515,0,
247.3465,467.9083,0,
247.5876,469.0190,0,
247.8287,469.9880,0,
248.0697,470.4933,0,
248.3108,470.7551,0,
248.5519,471.2158,0,
248.7930,472.1404,0,
249.0341,473.3276,0,
249.2751,474.3964,0,
249.5162,475.2472,0,
249.7573,476.2036,0,
249.9984,477.6535,0,
250.7216,479.6485,0,
251.6859,481.7665,0,
252.6502,483.5636,0,
253.6146,485.0699,0,
254.5789,486.6714,0,
255.5432,488.7840,0,
256.5075,491.3467,0,
257.4718,493.8132,0,
258.4361,495.7530,0,
259.4004,497.3465,0,
260.3648,499.0776,0,
261.3291,501.3028,0,
262.2934,503.8830,0,
263.2577,506.3078,0,
264.2220,508.3188,0,
265.1863,510.1813,0,
266.1506,512.3751,0,
267.1150,515.0650,0,
268.0793,518.3599,0,
269.0436,521.6475,0,
270.0079,524.4112,0,
270.9722,526.7243,0,
271.9365,529.1725,0,
272.9008,532.3393,0,
273.8652,536.0974,0,
274.8295,539.7472,0,
