       22206849.      0.00000
       22201709.      0.00000
       22196573.      0.00000
       22191438.      0.00000
       22186306.      0.00000
       22181176.      0.00000
       22176049.      0.00000
       22170924.      0.00000
       22165801.      0.00000
       22160681.      0.00000
       22155563.      0.00000
       22150447.      0.00000
       22145334.      0.00000
       22140223.      0.00000
       22135115.      0.00000
       22130008.      0.00000
       22124905.      0.00000
       22119803.      0.00000
       22114704.      0.00000
       22109607.      0.00000
       22104513.      0.00000
       22099421.      0.00000
       22094331.      0.00000
       22089244.      0.00000
       22084159.      0.00000
       22079076.      0.00000
       22073996.      0.00000
       22068918.      0.00000
       22063842.      0.00000
       22058769.      0.00000
       22053698.      0.00000
       22048629.      0.00000
       22043563.      0.00000
       22038499.      0.00000
       22033437.      0.00000
       22028378.      0.00000
       22023321.      0.00000
       22018266.      0.00000
       22013214.      0.00000
       22008164.      0.00000
       22003116.      0.00000
       21998071.      0.00000
       21993028.      0.00000
       21987987.      0.00000
       21982948.      0.00000
       21977912.      0.00000
       21972878.      0.00000
       21967847.      0.00000
       21962817.      0.00000
       21957790.      0.00000
       21952766.      0.00000
       21947743.      0.00000
       21942723.      0.00000
       21937706.      0.00000
       21932690.      0.00000
       21927677.      0.00000
       21922666.      0.00000
       21917657.      0.00000
       21912651.      0.00000
       21907647.      0.00000
       21902645.      0.00000
       21897646.      0.00000
       21892649.      0.00000
       21887654.      0.00000
       21882661.      0.00000
       21877671.      0.00000
       21872683.      0.00000
       21867697.      1.00000
       21862713.      1.00000
       21857732.      1.00000
       21852753.      1.00000
       21847776.      1.00000
       21842802.      1.00000
       21837830.      1.00000
       21832860.      1.00000
       21827892.      1.00000
       21822927.      1.00000
       21817964.      1.00000
       21813003.      1.00000
       21808044.      1.00000
       21803088.      1.00000
       21798134.      1.00000
       21793182.      1.00000
       21788232.      1.00000
       21783285.      1.00000
       21778340.      1.00000
       21773397.      1.00000
       21768456.      1.00000
       21763518.      1.00000
       21758582.      1.00000
       21753648.      1.00000
       21748716.      1.00000
       21743787.      1.00000
       21738859.      1.00000
       21733934.      1.00000
       21729012.      1.00000
       21724091.      1.00000
       21719173.      1.00000
       21714257.      1.00000
       21709343.      1.00000
       21704431.      1.00000
       21699522.      1.00000
       21694615.      1.00000
       21689710.      1.00000
       21684807.      1.00000
       21679907.      1.00000
       21675008.      1.00000
       21670112.      1.00000
       21665218.      1.00000
       21660327.      1.00000
       21655437.      1.00000
       21650550.      1.00000
       21645665.      1.00000
       21640782.      1.00000
       21635901.      1.00000
       21631023.      1.00000
       21626147.      1.00000
       21621273.      1.00000
       21616401.      1.00000
       21611531.      1.00000
       21606664.      1.00000
       21601798.      1.00000
       21596935.      1.00000
       21592074.      1.00000
       21587216.      1.00000
       21582359.      1.00000
       21577505.      0.00000
       21572653.      0.00000
       21567803.      0.00000
       21562955.      0.00000
       21558109.      0.00000
       21553266.      1.00000
       21548425.      1.00000
       21543586.      1.00000
       21538749.      1.00000
       21533914.      1.00000
       21529081.      1.00000
       21524251.      1.00000
       21519423.      1.00000
       21514597.      1.00000
       21509773.      1.00000
       21504951.      1.00000
       21500131.      1.00000
       21495314.      1.00000
       21490499.      1.00000
       21485686.      1.00000
       21480875.      1.00000
       21476066.      1.00000
       21471259.      1.00000
       21466455.      1.00000
       21461652.      1.00000
       21456852.      1.00000
       21452054.      1.00000
       21447258.      1.00000
       21442465.      1.00000
       21437673.      1.00000
       21432884.      1.00000
       21428096.      1.00000
       21423311.      1.00000
       21418528.      1.00000
       21413747.      1.00000
       21408968.      1.00000
       21404192.      1.00000
       21399417.      1.00000
       21394645.      1.00000
       21389874.      1.00000
       21385106.      1.00000
       21380340.      1.00000
       21375576.      1.00000
       21370815.      1.00000
       21366055.      1.00000
       21361297.      1.00000
       21356542.      1.00000
       21351789.      1.00000
       21347038.      1.00000
       21342288.      1.00000
       21337541.      1.00000
       21332797.      1.00000
       21328054.      1.00000
       21323313.      1.00000
       21318575.      1.00000
       21313838.      1.00000
       21309104.      1.00000
       21304372.      1.00000
       21299642.      1.00000
       21294914.      1.00000
       21290188.      1.00000
       21285464.      1.00000
       21280742.      1.00000
       21276023.      1.00000
       21271305.      0.00000
       21266590.      0.00000
       21261876.      0.00000
       21257165.      0.00000
       21252456.      0.00000
       21247749.      0.00000
       21243044.      0.00000
       21238341.      0.00000
       21233640.      0.00000
       21228941.      0.00000
       21224245.      0.00000
       21219550.      0.00000
       21214858.      0.00000
       21210167.      0.00000
       21205479.      0.00000
       21200793.      0.00000
       21196108.      0.00000
       21191426.      0.00000
       21186746.      0.00000
       21182068.      0.00000
       21177392.      0.00000
       21172718.      0.00000
       21168046.      0.00000
       21163377.      0.00000
       21158709.      0.00000
       21154043.      0.00000
       21149380.      0.00000
       21144718.      0.00000
       21140059.      0.00000
       21135401.      0.00000
       21130746.      0.00000
       21126093.      0.00000
       21121441.      0.00000
       21116792.      0.00000
       21112145.      0.00000
       21107500.      0.00000
       21102857.      0.00000
       21098216.      0.00000
       21093577.      0.00000
       21088940.      0.00000
       21084305.      0.00000
       21079672.      0.00000
       21075041.      0.00000
       21070412.      0.00000
       21065785.      0.00000
       21061161.      0.00000
       21056538.      0.00000
       21051917.      0.00000
       21047298.      0.00000
       21042682.      0.00000
       21038067.      0.00000
       21033455.      0.00000
       21028844.      0.00000
       21024235.      0.00000
       21019629.      0.00000
       21015024.      0.00000
       21010422.      0.00000
       21005821.      0.00000
       21001223.      0.00000
       20996627.      0.00000
       20992032.      0.00000
       20987440.      0.00000
       20982849.      0.00000
       20978261.      0.00000
       20973674.      0.00000
       20969090.      0.00000
       20964508.      0.00000
       20959927.      0.00000
       20955349.      0.00000
       20950772.      0.00000
       20946198.      0.00000
       20941626.      0.00000
       20937055.      0.00000
       20932487.      0.00000
       20927920.      0.00000
       20923356.      0.00000
       20918793.      0.00000
       20914233.      0.00000
       20909674.      0.00000
       20905118.      0.00000
       20900564.      0.00000
       20896011.      0.00000
       20891460.      0.00000
       20886912.      0.00000
       20882365.      0.00000
       20877821.      0.00000
       20873278.      0.00000
       20868738.      0.00000
       20864199.      0.00000
       20859662.      0.00000
       20855128.      0.00000
       20850595.      0.00000
       20846064.      0.00000
       20841535.      0.00000
       20837008.      0.00000
       20832484.      0.00000
       20827961.      0.00000
       20823440.      0.00000
       20818921.      0.00000
       20814404.      0.00000
       20809889.      0.00000
       20805376.      0.00000
       20800864.      0.00000
       20796355.      0.00000
       20791848.      0.00000
       20787343.      0.00000
       20782839.      0.00000
       20778338.      0.00000
       20773839.      0.00000
       20769341.      0.00000
       20764846.      0.00000
       20760352.      0.00000
       20755860.      0.00000
       20751371.      0.00000
       20746883.      0.00000
       20742397.      0.00000
       20737913.      0.00000
       20733431.      0.00000
       20728951.      0.00000
       20724473.      0.00000
       20719997.      0.00000
       20715523.      0.00000
       20711051.      0.00000
       20706580.      0.00000
       20702112.      0.00000
       20697645.      0.00000
       20693181.      0.00000
       20688718.      0.00000
       20684258.      0.00000
       20679799.      0.00000
       20675342.      0.00000
       20670887.      0.00000
       20666434.      0.00000
       20661983.      0.00000
       20657534.      0.00000
       20653086.      0.00000
       20648641.      0.00000
       20644198.      0.00000
       20639756.      0.00000
       20635317.      0.00000
       20630879.      0.00000
       20626443.      0.00000
       20622009.      0.00000
       20617577.      0.00000
       20613147.      0.00000
       20608719.      0.00000
       20604293.      0.00000
       20599868.      0.00000
       20595446.      0.00000
       20591025.      0.00000
       20586607.      0.00000
       20582190.      0.00000
       20577775.      0.00000
       20573362.      0.00000
       20568951.      0.00000
       20564542.      0.00000
       20560134.      0.00000
       20555729.      0.00000
       20551325.      0.00000
       20546924.      0.00000
       20542524.      0.00000
       20538126.      0.00000
       20533730.      0.00000
       20529336.      0.00000
       20524944.      0.00000
       20520553.      0.00000
       20516165.      0.00000
       20511778.      0.00000
       20507393.      0.00000
       20503011.      0.00000
       20498630.      0.00000
       20494250.      0.00000
       20489873.      0.00000
       20485498.      0.00000
       20481124.      0.00000
       20476753.      0.00000
       20472383.      0.00000
       20468015.      0.00000
       20463649.      0.00000
       20459285.      0.00000
       20454923.      0.00000
       20450562.      0.00000
       20446203.      0.00000
       20441847.      0.00000
       20437492.      0.00000
       20433139.      0.00000
       20428788.      0.00000
       20424438.      0.00000
       20420091.      0.00000
       20415745.      0.00000
       20411401.      0.00000
       20407059.      0.00000
       20402719.      0.00000
       20398381.      0.00000
       20394045.      0.00000
       20389710.      0.00000
       20385378.      0.00000
       20381047.      0.00000
       20376718.      0.00000
       20372390.      0.00000
       20368065.      0.00000
       20363742.      0.00000
       20359420.      0.00000
       20355100.      0.00000
       20350782.      0.00000
       20346466.      0.00000
       20342152.      0.00000
       20337839.      0.00000
       20333528.      0.00000
       20329219.      0.00000
       20324912.      0.00000
       20320607.      0.00000
       20316304.      0.00000
       20312002.      0.00000
       20307702.      0.00000
       20303405.      0.00000
       20299108.      0.00000
       20294814.      0.00000
       20290522.      0.00000
       20286231.      0.00000
       20281942.      0.00000
       20277655.      0.00000
       20273370.      0.00000
       20269087.      0.00000
       20264805.      0.00000
       20260525.      0.00000
       20256247.      0.00000
       20251971.      0.00000
       20247697.      0.00000
       20243424.      0.00000
       20239153.      0.00000
       20234884.      0.00000
       20230617.      0.00000
       20226352.      0.00000
       20222088.      0.00000
       20217826.      0.00000
       20213566.      0.00000
       20209308.      0.00000
       20205052.      0.00000
       20200797.      0.00000
       20196545.      0.00000
       20192294.      0.00000
       20188044.      0.00000
       20183797.      0.00000
       20179551.      0.00000
       20175307.      0.00000
       20171065.      0.00000
       20166825.      0.00000
       20162586.      0.00000
       20158350.      0.00000
       20154115.      0.00000
       20149882.      0.00000
       20145650.      0.00000
       20141421.      0.00000
       20137193.      0.00000
       20132967.      0.00000
       20128742.      0.00000
       20124520.      0.00000
       20120299.      0.00000
       20116080.      0.00000
       20111863.      0.00000
       20107648.      1.00000
       20103434.      1.00000
       20099222.      1.00000
       20095012.      1.00000
       20090803.      1.00000
       20086597.      1.00000
       20082392.      1.00000
       20078189.      1.00000
       20073988.      1.00000
       20069788.      1.00000
       20065590.      1.00000
       20061394.      1.00000
       20057200.      1.00000
       20053007.      1.00000
       20048816.      1.00000
       20044627.      1.00000
       20040440.      1.00000
       20036255.      1.00000
       20032071.      1.00000
       20027889.      1.00000
       20023708.      1.00000
       20019530.      1.00000
       20015353.      1.00000
       20011178.      1.00000
       20007004.      1.00000
       20002833.      1.00000
       19998663.      1.00000
       19994495.      1.00000
       19990329.      1.00000
       19986164.      1.00000
       19982001.      1.00000
       19977840.      1.00000
       19973680.      1.00000
       19969523.      1.00000
       19965367.      1.00000
       19961212.      1.00000
       19957060.      1.00000
       19952909.      1.00000
       19948760.      1.00000
       19944613.      1.00000
       19940467.      1.00000
       19936323.      1.00000
       19932181.      1.00000
       19928040.      1.00000
       19923902.      1.00000
       19919765.      1.00000
       19915629.      1.00000
       19911496.      1.00000
       19907364.      1.00000
       19903234.      1.00000
       19899105.      1.00000
       19894979.      1.00000
       19890854.      1.00000
       19886730.      1.00000
       19882609.      1.00000
       19878489.      1.00000
       19874371.      1.00000
       19870254.      1.00000
       19866139.      1.00000
       19862026.      0.00000
       19857915.      0.00000
       19853805.      0.00000
       19849697.      0.00000
       19845591.      0.00000
       19841486.      1.00000
       19837383.      1.00000
       19833282.      1.00000
       19829183.      1.00000
       19825085.      1.00000
       19820989.      1.00000
       19816895.      1.00000
       19812802.      1.00000
       19808711.      1.00000
       19804622.      1.00000
       19800534.      1.00000
       19796448.      1.00000
       19792364.      1.00000
       19788281.      1.00000
       19784200.      1.00000
       19780121.      1.00000
       19776043.      1.00000
       19771968.      1.00000
       19767893.      1.00000
       19763821.      1.00000
       19759750.      1.00000
       19755681.      1.00000
       19751613.      1.00000
       19747548.      1.00000
       19743484.      1.00000
       19739421.      1.00000
       19735360.      1.00000
       19731301.      1.00000
       19727244.      1.00000
       19723188.      1.00000
       19719134.      1.00000
       19715081.      1.00000
       19711031.      1.00000
       19706982.      1.00000
       19702934.      1.00000
       19698888.      1.00000
       19694844.      1.00000
       19690802.      1.00000
       19686761.      1.00000
       19682722.      1.00000
       19678684.      1.00000
       19674649.      1.00000
       19670614.      1.00000
       19666582.      1.00000
       19662551.      1.00000
       19658522.      1.00000
       19654494.      1.00000
       19650468.      1.00000
       19646444.      1.00000
       19642421.      1.00000
       19638401.      1.00000
       19634381.      1.00000
       19630364.      1.00000
       19626347.      1.00000
