       3489001.5      0.00000
       3488874.7      0.00000
       3488747.8      0.00000
       3488620.9      0.00000
       3488494.1      0.00000
       3488367.2      0.00000
       3488240.4      0.00000
       3488113.5      0.00000
       3487986.7      0.00000
       3487859.9      0.00000
       3487733.1      0.00000
       3487606.3      0.00000
       3487479.5      0.00000
       3487352.7      0.00000
       3487226.0      0.00000
       3487099.2      0.00000
       3486972.5      0.00000
       3486845.7      0.00000
       3486719.0      0.00000
       3486592.3      0.00000
       3486465.6      0.00000
       3486338.9      0.00000
       3486212.2      0.00000
       3486085.5      0.00000
       3485958.8      0.00000
       3485832.1      0.00000
       3485705.5      0.00000
       3485578.8      0.00000
       3485452.2      0.00000
       3485325.6      0.00000
       3485199.0      0.00000
       3485072.3      0.00000
       3484945.7      0.00000
       3484819.2      0.00000
       3484692.6      0.00000
       3484566.0      0.00000
       3484439.4      0.00000
       3484312.9      0.00000
       3484186.3      0.00000
       3484059.8      0.00000
       3483933.3      0.00000
       3483806.8      0.00000
       3483680.2      0.00000
       3483553.7      0.00000
       3483427.3      0.00000
       3483300.8      0.00000
       3483174.3      0.00000
       3483047.8      0.00000
       3482921.4      0.00000
       3482794.9      0.00000
       3482668.5      0.00000
       3482542.1      0.00000
       3482415.7      0.00000
       3482289.3      0.00000
       3482162.9      0.00000
       3482036.5      0.00000
       3481910.1      0.00000
       3481783.7      0.00000
       3481657.3      0.00000
       3481531.0      0.00000
       3481404.7      0.00000
       3481278.3      0.00000
       3481152.0      0.00000
       3481025.7      0.00000
       3480899.4      0.00000
       3480773.1      0.00000
       3480646.8      0.00000
       3480520.5      0.00000
       3480394.2      0.00000
       3480268.0      0.00000
       3480141.7      0.00000
       3480015.5      0.00000
       3479889.2      0.00000
       3479763.0      0.00000
       3479636.8      0.00000
       3479510.6      0.00000
       3479384.4      0.00000
       3479258.2      0.00000
       3479132.0      0.00000
       3479005.9      0.00000
       3478879.7      0.00000
       3478753.5      0.00000
       3478627.4      0.00000
       3478501.3      0.00000
       3478375.1      0.00000
       3478249.0      0.00000
       3478122.9      0.00000
       3477996.8      0.00000
       3477870.7      0.00000
       3477744.7      0.00000
       3477618.6      0.00000
       3477492.5      0.00000
       3477366.5      0.00000
       3477240.4      0.00000
       3477114.4      0.00000
       3476988.4      0.00000
       3476862.4      0.00000
       3476736.4      0.00000
       3476610.4      0.00000
       3476484.4      0.00000
       3476358.4      0.00000
       3476232.4      0.00000
       3476106.5      0.00000
       3475980.5      0.00000
       3475854.6      0.00000
       3475728.7      0.00000
       3475602.7      0.00000
       3475476.8      0.00000
       3475350.9      0.00000
       3475225.0      0.00000
       3475099.1      0.00000
       3474973.3      0.00000
       3474847.4      0.00000
       3474721.5      0.00000
       3474595.7      0.00000
       3474469.8      0.00000
       3474344.0      0.00000
       3474218.2      0.00000
       3474092.4      0.00000
       3473966.6      0.00000
       3473840.8      0.00000
       3473715.0      0.00000
       3473589.2      0.00000
       3473463.4      0.00000
       3473337.7      0.00000
       3473211.9      0.00000
       3473086.2      0.00000
       3472960.5      0.00000
       3472834.7      0.00000
       3472709.0      0.00000
       3472583.3      0.00000
       3472457.6      0.00000
       3472331.9      0.00000
       3472206.3      0.00000
       3472080.6      0.00000
       3471954.9      0.00000
       3471829.3      0.00000
       3471703.6      0.00000
       3471578.0      0.00000
       3471452.4      0.00000
       3471326.8      0.00000
       3471201.2      0.00000
       3471075.6      0.00000
       3470950.0      0.00000
       3470824.4      0.00000
       3470698.8      0.00000
       3470573.3      0.00000
       3470447.7      0.00000
       3470322.2      0.00000
       3470196.7      0.00000
