       34261995.      0.00000
       34249763.      0.00000
       34237540.      0.00000
       34225325.      0.00000
       34213119.      0.00000
       34200922.      0.00000
       34188734.      0.00000
       34176554.      0.00000
       34164383.      0.00000
       34152220.      0.00000
       34140066.      0.00000
       34127921.      0.00000
       34115785.      0.00000
       34103657.      0.00000
       34091538.      0.00000
       34079427.      0.00000
       34067325.      0.00000
       34055231.      0.00000
       34043146.      0.00000
       34031070.      0.00000
       34019002.      0.00000
       34006943.      0.00000
       33994892.      0.00000
       33982850.      0.00000
       33970817.      0.00000
       33958792.      0.00000
       33946775.      0.00000
       33934767.      0.00000
       33922768.      0.00000
       33910776.      0.00000
       33898794.      0.00000
       33886820.      0.00000
       33874854.      0.00000
       33862897.      0.00000
       33850948.      0.00000
       33839008.      0.00000
       33827076.      0.00000
       33815152.      0.00000
       33803237.      0.00000
       33791330.      0.00000
       33779432.      0.00000
       33767542.      0.00000
       33755660.      0.00000
       33743787.      0.00000
       33731922.      0.00000
       33720066.      0.00000
       33708217.      0.00000
       33696377.      0.00000
       33684546.      0.00000
       33672723.      0.00000
       33660908.      0.00000
       33649101.      0.00000
       33637302.      0.00000
       33625512.      0.00000
       33613730.      0.00000
       33601957.      0.00000
       33590191.      0.00000
       33578434.      0.00000
       33566685.      0.00000
       33554945.      0.00000
       33543212.      0.00000
       33531488.      0.00000
       33519772.      0.00000
       33508064.      0.00000
       33496364.      0.00000
       33484672.      0.00000
       33472989.      0.00000
       33461314.      1.00000
       33449647.      1.00000
       33437988.      1.00000
       33426337.      1.00000
       33414694.      1.00000
       33403059.      1.00000
       33391433.      1.00000
       33379814.      1.00000
       33368204.      1.00000
       33356602.      1.00000
       33345007.      1.00000
       33333421.      1.00000
       33321843.      1.00000
       33310273.      1.00000
       33298711.      1.00000
       33287157.      1.00000
       33275611.      1.00000
       33264073.      1.00000
       33252543.      1.00000
       33241021.      1.00000
       33229507.      1.00000
       33218001.      1.00000
       33206503.      1.00000
       33195013.      1.00000
       33183530.      1.00000
       33172056.      1.00000
       33160590.      1.00000
       33149131.      1.00000
       33137681.      1.00000
       33126238.      1.00000
       33114804.      1.00000
       33103377.      1.00000
       33091958.      1.00000
       33080547.      1.00000
       33069144.      1.00000
       33057749.      1.00000
       33046361.      1.00000
       33034982.      1.00000
       33023610.      1.00000
       33012246.      1.00000
       33000890.      1.00000
       32989541.      1.00000
       32978201.      1.00000
       32966868.      1.00000
       32955543.      1.00000
       32944226.      1.00000
       32932917.      1.00000
       32921615.      1.00000
       32910321.      1.00000
       32899035.      1.00000
       32887757.      1.00000
       32876486.      1.00000
       32865223.      1.00000
       32853968.      1.00000
       32842720.      1.00000
       32831481.      1.00000
       32820249.      1.00000
       32809024.      1.00000
       32797807.      1.00000
       32786598.      0.00000
       32775397.      0.00000
       32764203.      0.00000
       32753017.      0.00000
       32741838.      0.00000
       32730668.      1.00000
       32719504.      1.00000
       32708349.      1.00000
       32697201.      1.00000
       32686060.      1.00000
       32674927.      1.00000
       32663802.      1.00000
       32652684.      1.00000
       32641574.      1.00000
       32630472.      1.00000
       32619377.      1.00000
       32608289.      1.00000
       32597209.      1.00000
       32586137.      1.00000
       32575072.      1.00000
       32564014.      1.00000
       32552965.      1.00000
       32541922.      1.00000
       32530887.      1.00000
       32519860.      1.00000
       32508840.      1.00000
       32497827.      1.00000
       32486822.      1.00000
       32475825.      1.00000
       32464835.      1.00000
       32453852.      1.00000
       32442877.      1.00000
       32431909.      1.00000
       32420948.      1.00000
       32409995.      1.00000
       32399050.      1.00000
       32388112.      1.00000
       32377181.      1.00000
       32366257.      1.00000
       32355341.      1.00000
       32344432.      1.00000
       32333531.      1.00000
       32322637.      1.00000
       32311750.      1.00000
       32300871.      1.00000
       32289999.      1.00000
       32279134.      1.00000
       32268277.      1.00000
       32257427.      1.00000
       32246584.      1.00000
       32235748.      1.00000
       32224920.      1.00000
       32214099.      1.00000
       32203285.      1.00000
       32192479.      1.00000
       32181679.      1.00000
       32170888.      1.00000
       32160103.      1.00000
       32149325.      1.00000
       32138555.      1.00000
       32127792.      1.00000
       32117036.      1.00000
       32106287.      1.00000
       32095546.      1.00000
       32084812.      0.00000
       32074084.      0.00000
       32063364.      0.00000
       32052652.      0.00000
       32041946.      0.00000
       32031248.      0.00000
       32020556.      0.00000
       32009872.      0.00000
       31999195.      0.00000
       31988525.      0.00000
       31977862.      0.00000
