wavenumber(cm-1),absorption_coefficient(none),err,quality
85.8239,221.7844,0,
86.0650,222.4790,0,
86.3061,223.1656,0,
86.5472,223.8416,0,
86.7883,224.5098,0,
87.0293,225.1747,0,
87.2704,225.8382,0,
87.5115,226.4977,0,
87.7526,227.1518,0,
87.9936,227.8033,0,
88.2347,228.4560,0,
88.4758,229.1102,0,
88.7169,229.7627,0,
88.9580,230.4107,0,
89.1990,231.0558,0,
89.4401,231.6998,0,
89.6812,232.3427,0,
89.9223,232.9818,0,
90.1633,233.6162,0,
90.4044,234.2511,0,
90.6455,234.8886,0,
90.8866,235.5272,0,
91.1277,236.1653,0,
91.3687,236.7998,0,
91.6098,237.4297,0,
91.8509,238.0575,0,
92.0920,238.6833,0,
92.3331,239.3040,0,
92.5741,239.9181,0,
92.8152,240.5280,0,
93.0563,241.1377,0,
93.2974,241.7467,0,
93.5384,242.3518,0,
93.7795,242.9507,0,
94.0206,243.5461,0,
94.2617,244.1425,0,
94.5028,244.7389,0,
94.7438,245.3302,0,
94.9849,245.9119,0,
95.2260,246.4861,0,
95.4671,247.0603,0,
95.7082,247.6368,0,
95.9492,248.2120,0,
96.1903,248.7832,0,
96.4314,249.3515,0,
96.6725,249.9200,0,
96.9136,250.4883,0,
97.1546,251.0522,0,
97.3957,251.6082,0,
97.6368,252.1585,0,
97.8779,252.7086,0,
98.1189,253.2622,0,
98.3600,253.8166,0,
98.6011,254.3684,0,
98.8422,254.9170,0,
99.0833,255.4642,0,
99.3243,256.0125,0,
99.5654,256.5584,0,
99.8065,257.0960,0,
100.0476,257.6245,0,
100.2887,258.1496,0,
100.5297,258.6760,0,
100.7708,259.2018,0,
101.0119,259.7232,0,
101.2530,260.2412,0,
101.4940,260.7587,0,
101.7351,261.2755,0,
101.9762,261.7876,0,
102.2173,262.2917,0,
102.4583,262.7884,0,
102.6994,263.2812,0,
102.9405,263.7722,0,
103.1816,264.2625,0,
103.4227,264.7501,0,
103.6637,265.2342,0,
103.9048,265.7167,0,
104.1459,266.1983,0,
104.3870,266.6772,0,
104.6281,267.1511,0,
104.8691,267.6194,0,
105.1102,268.0846,0,
105.3513,268.5486,0,
105.5924,269.0118,0,
105.8334,269.4732,0,
106.0745,269.9334,0,
106.3156,270.3950,0,
106.5567,270.8575,0,
106.7978,271.3182,0,
107.0388,271.7734,0,
107.2799,272.2233,0,
107.5210,272.6710,0,
107.7621,273.1176,0,
108.0032,273.5623,0,
108.2442,274.0053,0,
108.4853,274.4480,0,
108.7264,274.8918,0,
108.9675,275.3370,0,
109.2086,275.7803,0,
109.4496,276.2177,0,
109.6907,276.6503,0,
109.9318,277.0811,0,
110.1729,277.5103,0,
110.4139,277.9352,0,
110.6550,278.3565,0,
110.8961,278.7771,0,
111.1372,279.1996,0,
111.3783,279.6242,0,
111.6193,280.0479,0,
111.8604,280.4673,0,
112.1015,280.8825,0,
112.3426,281.2966,0,
112.5837,281.7109,0,
112.8247,282.1226,0,
113.0658,282.5306,0,
113.3069,282.9378,0,
113.5480,283.3478,0,
113.7890,283.7616,0,
114.0301,284.1764,0,
114.2712,284.5895,0,
114.5123,285.0012,0,
114.7533,285.4139,0,
114.9944,285.8278,0,
115.2355,286.2402,0,
115.4766,286.6506,0,
115.7177,287.0620,0,
115.9587,287.4784,0,
116.1998,287.8999,0,
116.4409,288.3240,0,
116.6820,288.7479,0,
116.9231,289.1713,0,
117.1641,289.5953,0,
117.4052,290.0199,0,
117.6463,290.4433,0,
117.8874,290.8643,0,
118.1285,291.2849,0,
118.3695,291.7089,0,
118.6106,292.1378,0,
118.8517,292.5691,0,
119.0928,292.9997,0,
119.3338,293.4296,0,
119.5749,293.8610,0,
119.8160,294.2937,0,
120.0571,294.7243,0,
120.2982,295.1509,0,
120.5392,295.5759,0,
120.7803,296.0031,0,
121.0214,296.4342,0,
121.2625,296.8671,0,
121.5036,297.2985,0,
121.7446,297.7283,0,
121.9857,298.1592,0,
122.2268,298.5914,0,
122.4679,299.0222,0,
122.7089,299.4490,0,
122.9500,299.8726,0,
123.1911,300.2963,0,
123.4322,300.7228,0,
123.6733,301.1509,0,
123.9143,301.5781,0,
124.1554,302.0040,0,
124.3965,302.4305,0,
124.6376,302.8594,0,
124.8786,303.2881,0,
125.1197,303.7133,0,
125.3608,304.1351,0,
125.6019,304.5572,0,
125.8430,304.9830,0,
126.0840,305.4117,0,
126.3251,305.8418,0,
126.5662,306.2735,0,
126.8073,306.7083,0,
127.0484,307.1461,0,
127.2894,307.5847,0,
127.5305,308.0207,0,
127.7716,308.4549,0,
128.0127,308.8894,0,
128.2537,309.3265,0,
128.4948,309.7658,0,
128.7359,310.2065,0,
128.9770,310.6487,0,
129.2181,311.0942,0,
129.4591,311.5426,0,
129.7002,311.9913,0,
129.9413,312.4381,0,
130.1824,312.8824,0,
130.4235,313.3256,0,
130.6645,313.7690,0,
130.9056,314.2120,0,
131.1467,314.6539,0,
131.3878,315.0963,0,
131.6288,315.5421,0,
131.8699,315.9917,0,
132.1110,316.4412,0,
132.3521,316.8870,0,
132.5932,317.3285,0,
132.8342,317.7688,0,
133.0753,318.2098,0,
133.3164,318.6503,0,
133.5575,319.0888,0,
133.7986,319.5261,0,
134.0396,319.9655,0,
134.2807,320.4084,0,
134.5218,320.8523,0,
134.7629,321.2935,0,
135.0040,321.7312,0,
135.2450,322.1673,0,
135.4861,322.6036,0,
135.7272,323.0394,0,
135.9683,323.4724,0,
136.2093,323.9029,0,
136.4504,324.3340,0,
136.6915,324.7688,0,
136.9326,325.2061,0,
137.1737,325.6418,0,
137.4147,326.0736,0,
137.6558,326.5019,0,
137.8969,326.9287,0,
138.1380,327.3539,0,
138.3790,327.7755,0,
138.6201,328.1931,0,
138.8612,328.6089,0,
139.1023,329.0255,0,
139.3434,329.4423,0,
139.5844,329.8568,0,
139.8255,330.2673,0,
140.0666,330.6743,0,
140.3077,331.0788,0,
140.5488,331.4799,0,
140.7898,331.8760,0,
141.0309,332.2671,0,
141.2720,332.6556,0,
141.5131,333.0442,0,
141.7541,333.4330,0,
141.9952,333.8198,0,
142.2363,334.2031,0,
142.4774,334.5833,0,
142.7185,334.9612,0,
142.9595,335.3351,0,
143.2006,335.7032,0,
143.4417,336.0657,0,
143.6828,336.4259,0,
143.9238,336.7871,0,
144.1649,337.1496,0,
144.4060,337.5111,0,
144.6471,337.8701,0,
144.8882,338.2270,0,
145.1292,338.5829,0,
145.3703,338.9361,0,
145.6114,339.2845,0,
145.8525,339.6280,0,
146.0936,339.9701,0,
146.3346,340.3139,0,
146.5757,340.6594,0,
146.8168,341.0050,0,
147.0579,341.3496,0,
147.2989,341.6938,0,
147.5400,342.0387,0,
147.7811,342.3839,0,
148.0222,342.7272,0,
148.2633,343.0674,0,
148.5043,343.4059,0,
148.7454,343.7457,0,
148.9865,344.0871,0,
149.2276,344.4293,0,
149.4686,344.7721,0,
149.7097,345.1159,0,
149.9508,345.4608,0,
150.1919,345.8064,0,
150.4330,346.1506,0,
150.6740,346.4917,0,
150.9151,346.8306,0,
151.1562,347.1701,0,
151.3973,347.5106,0,
151.6384,347.8512,0,
151.8794,348.1908,0,
152.1205,348.5305,0,
152.3616,348.8727,0,
152.6027,349.2169,0,
152.8438,349.5595,0,
153.0848,349.8970,0,
153.3259,350.2310,0,
153.5670,350.5646,0,
153.8081,350.8994,0,
154.0491,351.2346,0,
154.2902,351.5690,0,
154.5313,351.9032,0,
154.7724,352.2391,0,
155.0135,352.5769,0,
155.2545,352.9144,0,
155.4956,353.2485,0,
155.7367,353.5787,0,
155.9778,353.9072,0,
156.2189,354.2359,0,
156.4599,354.5641,0,
156.7010,354.8907,0,
156.9421,355.2166,0,
157.1832,355.5435,0,
157.4242,355.8722,0,
157.6653,356.2007,0,
157.9064,356.5265,0,
158.1475,356.8486,0,
158.3886,357.1685,0,
158.6296,357.4878,0,
158.8707,357.8062,0,
159.1118,358.1222,0,
159.3529,358.4362,0,
159.5940,358.7510,0,
159.8350,359.0673,0,
160.0761,359.3840,0,
160.3172,359.6984,0,
160.5583,360.0099,0,
160.7993,360.3202,0,
161.0404,360.6303,0,
161.2815,360.9401,0,
161.5226,361.2488,0,
161.7637,361.5579,0,
162.0047,361.8701,0,
162.2458,362.1868,0,
162.4869,362.5065,0,
162.7280,362.8262,0,
162.9691,363.1449,0,
163.2101,363.4644,0,
163.4512,363.7864,0,
163.6923,364.1106,0,
163.9334,364.4356,0,
164.1744,364.7604,0,
164.4155,365.0876,0,
164.6566,365.4213,0,
164.8977,365.7602,0,
165.1388,366.0992,0,
165.3798,366.4357,0,
165.6209,366.7719,0,
165.8620,367.1092,0,
166.1031,367.4466,0,
166.3442,367.7827,0,
166.5852,368.1166,0,
166.8263,368.4495,0,
167.0674,368.7838,0,
167.3085,369.1201,0,
167.5495,369.4563,0,
167.7906,369.7898,0,
168.0317,370.1200,0,
168.2728,370.4470,0,
168.5138,370.7711,0,
168.7549,371.0922,0,
168.9960,371.4096,0,
169.2371,371.7245,0,
169.4782,372.0392,0,
169.7192,372.3548,0,
169.9603,372.6705,0,
170.2014,372.9846,0,
170.4425,373.2971,0,
170.6836,373.6090,0,
170.9246,373.9205,0,
171.1657,374.2301,0,
171.4068,374.5377,0,
171.6479,374.8449,0,
171.8889,375.1544,0,
172.1300,375.4681,0,
172.3711,375.7850,0,
172.6122,376.1033,0,
172.8533,376.4230,0,
173.0943,376.7457,0,
173.3354,377.0706,0,
173.5765,377.3959,0,
173.8176,377.7200,0,
174.0587,378.0444,0,
174.2997,378.3723,0,
174.5408,378.7049,0,
174.7819,379.0405,0,
175.0230,379.3772,0,
175.2640,379.7141,0,
175.5051,380.0522,0,
175.7462,380.3914,0,
175.9873,380.7295,0,
176.2284,381.0643,0,
176.4694,381.3966,0,
176.7105,381.7294,0,
176.9516,382.0646,0,
177.1927,382.4012,0,
177.4338,382.7371,0,
177.6748,383.0721,0,
177.9159,383.4071,0,
178.1570,383.7423,0,
178.3981,384.0755,0,
178.6392,384.4058,0,
178.8802,384.7332,0,
179.1213,385.0602,0,
179.3624,385.3888,0,
179.6035,385.7187,0,
179.8445,386.0491,0,
180.0856,386.3796,0,
180.3267,386.7109,0,
180.5678,387.0432,0,
180.8089,387.3754,0,
181.0499,387.7057,0,
181.2910,388.0339,0,
181.5321,388.3628,0,
181.7732,388.6938,0,
182.0143,389.0259,0,
182.2553,389.3575,0,
182.4964,389.6889,0,
182.7375,390.0206,0,
182.9786,390.3532,0,
183.2196,390.6847,0,
183.4607,391.0128,0,
183.7018,391.3370,0,
183.9429,391.6585,0,
184.1840,391.9787,0,
184.4250,392.2977,0,
184.6661,392.6144,0,
184.9072,392.9280,0,
185.1483,393.2396,0,
185.3894,393.5502,0,
185.6304,393.8591,0,
185.8715,394.1629,0,
186.1126,394.4592,0,
186.3537,394.7495,0,
186.5947,395.0365,0,
186.8358,395.3213,0,
187.0769,395.6029,0,
187.3180,395.8808,0,
187.5591,396.1551,0,
187.8001,396.4273,0,
188.0412,396.6981,0,
188.2823,396.9663,0,
188.5234,397.2311,0,
188.7645,397.4921,0,
189.0055,397.7506,0,
189.2466,398.0074,0,
189.4877,398.2622,0,
189.7288,398.5155,0,
189.9698,398.7685,0,
190.2109,399.0228,0,
190.4520,399.2786,0,
190.6931,399.5343,0,
190.9341,399.7884,0,
191.1752,400.0417,0,
191.4163,400.2953,0,
191.6574,400.5500,0,
191.8985,400.8059,0,
192.1396,401.0631,0,
192.3806,401.3230,0,
192.6217,401.5876,0,
192.8628,401.8568,0,
193.1039,402.1288,0,
193.3449,402.4021,0,
193.5860,402.6772,0,
193.8271,402.9555,0,
194.0682,403.2369,0,
194.3092,403.5208,0,
194.5503,403.8063,0,
194.7914,404.0944,0,
195.0325,404.3868,0,
195.2736,404.6839,0,
195.5146,404.9840,0,
195.7557,405.2857,0,
195.9968,405.5886,0,
196.2379,405.8931,0,
196.4790,406.1993,0,
196.7200,406.5070,0,
196.9611,406.8147,0,
197.2022,407.1227,0,
197.4433,407.4331,0,
197.6843,407.7472,0,
197.9254,408.0634,0,
198.1665,408.3801,0,
198.4076,408.6965,0,
198.6487,409.0128,0,
198.8897,409.3283,0,
199.1308,409.6426,0,
199.3719,409.9563,0,
199.6130,410.2698,0,
199.8541,410.5830,0,
200.0951,410.8963,0,
200.3362,411.2102,0,
200.5773,411.5246,0,
200.8184,411.8391,0,
201.0594,412.1541,0,
201.3005,412.4697,0,
201.5416,412.7850,0,
201.7827,413.0990,0,
202.0238,413.4117,0,
202.2648,413.7239,0,
202.5059,414.0379,0,
202.7470,414.3539,0,
202.9881,414.6710,0,
203.2292,414.9883,0,
203.4702,415.3064,0,
203.7113,415.6252,0,
203.9524,415.9434,0,
204.1935,416.2602,0,
204.4346,416.5768,0,
204.6756,416.8952,0,
204.9167,417.2156,0,
205.1578,417.5376,0,
205.3989,417.8592,0,
205.6399,418.1800,0,
205.8810,418.5001,0,
206.1221,418.8202,0,
206.3632,419.1395,0,
206.6043,419.4564,0,
206.8453,419.7711,0,
207.0864,420.0851,0,
207.3275,420.3989,0,
207.5686,420.7122,0,
207.8097,421.0252,0,
208.0507,421.3376,0,
208.2918,421.6491,0,
208.5329,421.9599,0,
208.7740,422.2700,0,
209.0150,422.5781,0,
209.2561,422.8836,0,
209.4972,423.1879,0,
209.7383,423.4916,0,
209.9794,423.7946,0,
210.2204,424.0970,0,
210.4615,424.3996,0,
210.7026,424.7029,0,
210.9437,425.0066,0,
211.1847,425.3097,0,
211.4258,425.6114,0,
211.6669,425.9116,0,
211.9080,426.2118,0,
212.1491,426.5128,0,
212.3901,426.8147,0,
212.6312,427.1177,0,
212.8723,427.4219,0,
213.1134,427.7274,0,
213.3545,428.0344,0,
213.5955,428.3429,0,
213.8366,428.6526,0,
214.0777,428.9630,0,
214.3188,429.2734,0,
214.5598,429.5841,0,
214.8009,429.8956,0,
215.0420,430.2080,0,
215.2831,430.5215,0,
215.5242,430.8366,0,
215.7652,431.1532,0,
216.0063,431.4699,0,
216.2474,431.7857,0,
216.4885,432.1004,0,
216.7295,432.4141,0,
216.9706,432.7273,0,
217.2117,433.0405,0,
217.4528,433.3528,0,
217.6939,433.6637,0,
217.9349,433.9736,0,
218.1760,434.2837,0,
218.4171,434.5943,0,
218.6582,434.9029,0,
218.8993,435.2081,0,
219.1403,435.5109,0,
219.3814,435.8127,0,
219.6225,436.1129,0,
219.8636,436.4099,0,
220.1046,436.7046,0,
220.3457,436.9977,0,
220.5868,437.2905,0,
220.8279,437.5826,0,
221.0690,437.8729,0,
221.3100,438.1608,0,
221.5511,438.4469,0,
221.7922,438.7314,0,
222.0333,439.0138,0,
222.2743,439.2940,0,
222.5154,439.5713,0,
222.7565,439.8458,0,
222.9976,440.1195,0,
223.2387,440.3943,0,
223.4797,440.6697,0,
223.7208,440.9439,0,
223.9619,441.2170,0,
224.2030,441.4898,0,
224.4441,441.7627,0,
224.6851,442.0353,0,
224.9262,442.3077,0,
225.1673,442.5804,0,
225.4084,442.8539,0,
225.6495,443.1288,0,
225.8905,443.4046,0,
226.1316,443.6808,0,
226.3727,443.9572,0,
226.6138,444.2344,0,
226.8548,444.5120,0,
227.0959,444.7895,0,
227.3370,445.0663,0,
227.5781,445.3433,0,
227.8192,445.6215,0,
228.0602,445.9016,0,
228.3013,446.1829,0,
228.5424,446.4650,0,
228.7835,446.7472,0,
229.0246,447.0294,0,
229.2656,447.3112,0,
229.5067,447.5919,0,
229.7478,447.8709,0,
229.9889,448.1490,0,
230.2299,448.4278,0,
230.4710,448.7080,0,
230.7121,448.9893,0,
230.9532,449.2706,0,
231.1943,449.5507,0,
231.4353,449.8304,0,
231.6764,450.1102,0,
231.9175,450.3905,0,
232.1586,450.6704,0,
232.3997,450.9496,0,
232.6407,451.2287,0,
232.8818,451.5089,0,
233.1229,451.7907,0,
233.3640,452.0728,0,
233.6050,452.3541,0,
233.8461,452.6353,0,
234.0872,452.9180,0,
234.3283,453.2025,0,
234.5694,453.4864,0,
234.8104,453.7680,0,
235.0515,454.0473,0,
235.2926,454.3263,0,
235.5337,454.6063,0,
235.7748,454.8876,0,
236.0158,455.1680,0,
236.2569,455.4467,0,
236.4980,455.7243,0,
236.7391,456.0013,0,
236.9801,456.2765,0,
237.2212,456.5492,0,
237.4623,456.8191,0,
237.7034,457.0865,0,
237.9445,457.3522,0,
238.1855,457.6176,0,
238.4266,457.8818,0,
238.6677,458.1432,0,
238.9088,458.4015,0,
239.1498,458.6573,0,
239.3909,458.9108,0,
239.6320,459.1623,0,
239.8731,459.4118,0,
240.1142,459.6594,0,
240.3552,459.9054,0,
240.5963,460.1507,0,
240.8374,460.3965,0,
241.0785,460.6432,0,
241.3195,460.8916,0,
241.5606,461.1419,0,
241.8017,461.3932,0,
242.0428,461.6443,0,
242.2839,461.8952,0,
242.5249,462.1468,0,
242.7660,462.4012,0,
243.0071,462.6596,0,
243.2482,462.9211,0,
243.4893,463.1851,0,
243.7303,463.4513,0,
243.9714,463.7198,0,
244.2125,463.9909,0,
244.4536,464.2640,0,
244.6946,464.5383,0,
244.9357,464.8142,0,
245.1768,465.0925,0,
245.4179,465.3732,0,
245.6590,465.6542,0,
245.9000,465.9346,0,
246.1411,466.2150,0,
246.3822,466.4967,0,
246.6233,466.7800,0,
246.8644,467.0643,0,
247.1054,467.3474,0,
247.3465,467.6282,0,
247.5876,467.9078,0,
247.8287,468.1878,0,
248.0697,468.4677,0,
248.3108,468.7460,0,
