wavenumber(cm-1),absorption_coefficient(none),err,quality
23.8648,24.9515,0,
23.9853,25.1322,0,
24.1059,25.3135,0,
24.2264,25.4955,0,
24.3469,25.6787,0,
24.4674,25.8631,0,
24.5880,26.0491,0,
24.7085,26.2369,0,
24.8290,26.4266,0,
24.9496,26.6184,0,
25.0701,26.8124,0,
25.1906,27.0087,0,
25.3112,27.2075,0,
25.4317,27.4089,0,
25.5522,27.6131,0,
25.6728,27.8201,0,
25.7933,28.0299,0,
25.9138,28.2427,0,
26.0343,28.4585,0,
26.1549,28.6773,0,
26.2754,28.8992,0,
26.3959,29.1243,0,
26.5164,29.3528,0,
26.6370,29.5846,0,
26.7575,29.8199,0,
26.8780,30.0589,0,
26.9986,30.3016,0,
27.1191,30.5480,0,
27.2396,30.7982,0,
27.3602,31.0523,0,
27.4807,31.3100,0,
27.6012,31.5712,0,
27.7218,31.8357,0,
27.8423,32.1031,0,
27.9628,32.3732,0,
28.0833,32.6541,0,
28.2039,32.9448,0,
28.3244,33.2444,0,
28.4449,33.5520,0,
28.5654,33.8984,0,
28.6860,34.2565,0,
28.8065,34.6262,0,
28.9270,35.0076,0,
29.0476,35.4008,0,
29.1681,35.8063,0,
29.2886,36.2245,0,
29.4092,36.6559,0,
29.5297,37.1339,0,
29.6502,37.6225,0,
29.7707,38.1222,0,
29.8913,38.6334,0,
30.1348,39.1565,0,
30.3759,39.6918,0,
30.6170,40.2392,0,
30.8580,40.7991,0,
31.0991,41.3716,0,
31.3402,41.9567,0,
31.5813,42.5543,0,
31.8224,43.1643,0,
32.0634,43.7868,0,
32.3045,44.4218,0,
32.5456,45.0687,0,
32.7867,45.7273,0,
33.0277,46.3975,0,
33.2688,47.0795,0,
33.5099,47.7737,0,
33.7510,48.4804,0,
33.9921,49.2002,0,
34.2331,49.9247,0,
34.4742,50.6551,0,
34.7153,51.3924,0,
34.9564,52.1375,0,
35.1975,52.8607,0,
35.4385,53.5903,0,
35.6796,54.3273,0,
35.9207,55.0724,0,
36.1618,55.8258,0,
36.4029,56.5875,0,
36.6439,57.3576,0,
36.8850,58.1352,0,
37.1261,58.8864,0,
37.3672,59.6468,0,
37.6082,60.4162,0,
37.8493,61.1938,0,
38.0904,61.9794,0,
38.3315,62.7730,0,
38.5726,63.5741,0,
38.8136,64.3828,0,
39.0547,65.1991,0,
39.2958,66.0224,0,
39.5369,66.8517,0,
39.7779,67.6860,0,
40.0190,68.5249,0,
40.2601,69.3682,0,
40.5012,70.2155,0,
40.7423,71.0662,0,
40.9833,71.9195,0,
41.2244,72.7745,0,
41.4655,73.6300,0,
41.7066,74.4851,0,
41.9477,75.3387,0,
42.1887,76.1849,0,
42.4298,77.0302,0,
42.6709,77.8747,0,
42.9120,78.7183,0,
43.1531,79.5606,0,
43.3941,80.4004,0,
43.6352,81.2373,0,
43.8763,82.0715,0,
44.1174,82.9035,0,
44.3584,83.7339,0,
44.5995,84.5627,0,
44.8406,85.3907,0,
45.0817,86.2189,0,
45.3227,87.0460,0,
45.5638,87.8696,0,
45.8049,88.6892,0,
46.0460,89.5043,0,
46.2871,90.3147,0,
46.5281,91.1209,0,
46.7692,91.9223,0,
47.0103,92.7185,0,
47.2514,93.5097,0,
47.4925,94.2973,0,
47.7335,95.0825,0,
47.9746,95.8659,0,
48.2157,96.6475,0,
48.4568,97.4279,0,
48.6979,98.2082,0,
48.9389,98.9899,0,
49.1800,99.7737,0,
49.4211,100.5602,0,
49.6622,101.3500,0,
49.9032,102.1439,0,
50.1443,102.9479,0,
50.3854,103.7551,0,
50.6265,104.5648,0,
50.8676,105.3760,0,
51.1086,106.1883,0,
51.3497,107.0015,0,
51.5908,107.8151,0,
51.8319,108.6277,0,
52.0729,109.4377,0,
52.3140,110.2444,0,
52.5551,111.0473,0,
52.7962,111.8461,0,
53.0373,112.6399,0,
53.2783,113.4300,0,
53.5194,114.2186,0,
53.7605,115.0068,0,
54.0016,115.7950,0,
54.2427,116.5828,0,
54.4837,117.3697,0,
54.7248,118.1558,0,
54.9659,118.9418,0,
55.2070,119.7281,0,
55.4481,120.5139,0,
55.6891,121.2983,0,
55.9302,122.0814,0,
56.1713,122.8635,0,
56.4124,123.6450,0,
56.6534,124.4253,0,
56.8945,125.2034,0,
57.1356,125.9793,0,
57.3767,126.7537,0,
57.6178,127.5269,0,
57.8588,128.2985,0,
58.0999,129.0680,0,
58.3410,129.8355,0,
58.5821,130.6018,0,
58.8231,131.3676,0,
59.0642,132.1326,0,
59.3053,132.8960,0,
59.5464,133.6578,0,
59.7875,134.4188,0,
60.0285,135.1797,0,
60.2696,135.9401,0,
60.5107,136.6992,0,
60.7518,137.4569,0,
60.9928,138.2140,0,
61.2339,138.9710,0,
61.4750,139.7280,0,
61.7161,140.4843,0,
61.9572,141.2397,0,
62.1983,141.9949,0,
62.4393,142.7509,0,
62.6804,143.5078,0,
62.9215,144.2649,0,
63.1626,145.0223,0,
63.4036,145.7806,0,
63.6447,146.5407,0,
63.8858,147.3026,0,
64.1269,148.0657,0,
64.3679,148.8296,0,
64.6090,149.5946,0,
64.8501,150.3616,0,
65.0912,151.1304,0,
65.3323,151.9004,0,
65.5734,152.6712,0,
65.8144,153.4433,0,
66.0555,154.2174,0,
66.2966,154.9932,0,
66.5377,155.7700,0,
66.7787,156.5475,0,
67.0198,157.3259,0,
67.2609,158.1061,0,
67.5020,158.8883,0,
67.7430,159.6721,0,
67.9841,160.4575,0,
68.2252,161.2450,0,
68.4663,162.0356,0,
68.7074,162.8298,0,
68.9484,163.6271,0,
69.1895,164.4271,0,
69.4306,165.2303,0,
69.6717,166.0375,0,
69.9128,166.8487,0,
70.1538,167.6630,0,
70.3949,168.4794,0,
70.6360,169.2976,0,
70.8771,170.1177,0,
71.1181,170.9393,0,
71.3592,171.7610,0,
71.6003,172.5812,0,
71.8414,173.3992,0,
72.0825,174.2148,0,
72.3235,175.0276,0,
72.5646,175.8362,0,
72.8057,176.6396,0,
73.0468,177.4372,0,
73.2879,178.2295,0,
73.5289,179.0165,0,
73.7700,179.7981,0,
74.0111,180.5737,0,
74.2522,181.3440,0,
74.4933,182.1103,0,
74.7343,182.8739,0,
74.9754,183.6353,0,
75.2165,184.3945,0,
75.4576,185.1522,0,
75.6986,185.9096,0,
75.9397,186.6677,0,
76.1808,187.4265,0,
76.4219,188.1856,0,
76.6630,188.9453,0,
76.9040,189.7059,0,
77.1451,190.4676,0,
77.3862,191.2296,0,
77.6273,191.9903,0,
77.8684,192.7486,0,
78.1094,193.5044,0,
78.3505,194.2575,0,
78.5916,195.0069,0,
78.8327,195.7518,0,
79.0737,196.4916,0,
79.3148,197.2268,0,
79.5559,197.9581,0,
79.7970,198.6857,0,
80.0380,199.4100,0,
80.2791,200.1321,0,
80.5202,200.8538,0,
80.7613,201.5768,0,
81.0024,202.3026,0,
81.2434,203.0320,0,
81.4845,203.7656,0,
81.7256,204.5046,0,
81.9667,205.2502,0,
82.2078,206.0025,0,
82.4488,206.7608,0,
82.6899,207.5239,0,
82.9310,208.2912,0,
83.1721,209.0623,0,
83.4132,209.8356,0,
83.6542,210.6088,0,
83.8953,211.3800,0,
84.1364,212.1481,0,
84.3775,212.9119,0,
84.6185,213.6703,0,
84.8596,214.4218,0,
85.1007,215.1659,0,
85.3418,215.9027,0,
85.5829,216.6335,0,
85.8239,217.3592,0,
86.0650,218.0804,0,
86.3061,218.7979,0,
86.5472,219.5129,0,
86.7883,220.2269,0,
87.0293,220.9413,0,
87.2704,221.6566,0,
87.5115,222.3730,0,
87.7526,223.0911,0,
87.9936,223.8109,0,
88.2347,224.5321,0,
88.4758,225.2531,0,
88.7169,225.9721,0,
88.9580,226.6874,0,
89.1990,227.3976,0,
89.4401,228.1018,0,
89.6812,228.7986,0,
89.9223,229.4871,0,
90.1633,230.1670,0,
90.4044,230.8386,0,
90.6455,231.5025,0,
90.8866,232.1592,0,
91.1277,232.8096,0,
91.3687,233.4549,0,
91.6098,234.0968,0,
91.8509,234.7364,0,
92.0920,235.3746,0,
92.3331,236.0122,0,
92.5741,236.6504,0,
92.8152,237.2897,0,
93.0563,237.9305,0,
93.2974,238.5723,0,
93.5384,239.2147,0,
93.7795,239.8571,0,
94.0206,240.4991,0,
94.2617,241.1404,0,
94.5028,241.7802,0,
94.7438,242.4173,0,
94.9849,243.0510,0,
95.2260,243.6813,0,
95.4671,244.3083,0,
95.7082,244.9317,0,
95.9492,245.5513,0,
96.1903,246.1676,0,
96.4314,246.7819,0,
96.6725,247.3955,0,
96.9136,248.0089,0,
97.1546,248.6227,0,
97.3957,249.2374,0,
97.6368,249.8534,0,
97.8779,250.4704,0,
98.1189,251.0876,0,
98.3600,251.7040,0,
98.6011,252.3187,0,
98.8422,252.9310,0,
99.0833,253.5402,0,
99.3243,254.1452,0,
99.5654,254.7449,0,
99.8065,255.3388,0,
100.0476,255.9267,0,
100.2887,256.5087,0,
100.5297,257.0843,0,
100.7708,257.6532,0,
101.0119,258.2160,0,
101.2530,258.7734,0,
101.4940,259.3263,0,
101.7351,259.8748,0,
101.9762,260.4192,0,
102.2173,260.9596,0,
102.4583,261.4970,0,
102.6994,262.0322,0,
102.9405,262.5654,0,
103.1816,263.0964,0,
103.4227,263.6257,0,
103.6637,264.1540,0,
103.9048,264.6819,0,
104.1459,265.2089,0,
104.3870,265.7347,0,
104.6281,266.2592,0,
104.8691,266.7828,0,
105.1102,267.3059,0,
105.3513,267.8286,0,
105.5924,268.3504,0,
105.8334,268.8709,0,
106.0745,269.3907,0,
106.3156,269.9104,0,
106.5567,270.4300,0,
106.7978,270.9490,0,
107.0388,271.4672,0,
107.2799,271.9848,0,
107.5210,272.5021,0,
107.7621,273.0187,0,
108.0032,273.5339,0,
108.2442,274.0474,0,
108.4853,274.5601,0,
108.7264,275.0728,0,
108.9675,275.5855,0,
109.2086,276.0978,0,
109.4496,276.6094,0,
109.6907,277.1212,0,
109.9318,277.6342,0,
110.1729,278.1490,0,
110.4139,278.6655,0,
110.6550,279.1837,0,
110.8961,279.7043,0,
111.1372,280.2283,0,
111.3783,280.7560,0,
111.6193,281.2866,0,
111.8604,281.8195,0,
112.1015,282.3547,0,
112.3426,282.8923,0,
112.5837,283.4317,0,
112.8247,283.9716,0,
113.0658,284.5106,0,
113.3069,285.0478,0,
113.5480,285.5830,0,
113.7890,286.1158,0,
114.0301,286.6450,0,
114.2712,287.1699,0,
114.5123,287.6906,0,
114.7533,288.2076,0,
114.9944,288.7209,0,
115.2355,289.2302,0,
115.4766,289.7357,0,
115.7177,290.2389,0,
115.9587,290.7412,0,
116.1998,291.2546,0,
116.4409,291.7677,0,
116.6820,292.2799,0,
116.9231,292.7913,0,
117.1641,293.3034,0,
117.4052,293.8169,0,
117.6463,294.3313,0,
117.8874,294.8457,0,
118.1285,295.3595,0,
118.3695,295.8734,0,
118.6106,296.3875,0,
118.8517,296.9006,0,
119.0928,297.4108,0,
119.3338,297.9173,0,
119.5749,298.4205,0,
119.8160,298.9209,0,
120.0571,299.4172,0,
120.2982,299.9080,0,
120.5392,300.3929,0,
120.7803,300.8734,0,
121.0214,301.3509,0,
121.2625,301.8259,0,
121.5036,302.2982,0,
121.7446,302.7691,0,
121.9857,303.2405,0,
122.2268,303.7143,0,
122.4679,304.1910,0,
122.7089,304.6706,0,
122.9500,305.1535,0,
123.1911,305.6411,0,
123.4322,306.1343,0,
123.6733,306.6325,0,
123.9143,307.1341,0,
124.1554,307.6272,0,
124.3965,308.1231,0,
124.6376,308.6228,0,
124.8786,309.1257,0,
125.1197,309.6295,0,
125.3608,310.1326,0,
125.6019,310.6353,0,
125.8430,311.1379,0,
126.0840,311.6396,0,
126.3251,312.1488,0,
126.5662,312.6555,0,
126.8073,313.1609,0,
127.0484,313.6668,0,
127.2894,314.1734,0,
127.5305,314.6794,0,
127.7716,315.1840,0,
128.0127,315.6887,0,
128.2537,316.1958,0,
128.4948,316.7058,0,
128.7359,317.2170,0,
128.9770,317.7283,0,
129.2181,318.2402,0,
129.4591,318.7545,0,
129.7002,319.2711,0,
129.9413,319.7878,0,
130.1824,320.3032,0,
130.4235,320.8174,0,
130.6645,321.3320,0,
130.9056,321.8469,0,
131.1467,322.3602,0,
131.3878,322.8699,0,
131.6288,323.3763,0,
131.8699,323.8813,0,
132.1110,324.3855,0,
132.3521,324.8874,0,
132.5932,325.3855,0,
132.8342,325.8806,0,
133.0753,326.3748,0,
133.3164,326.8692,0,
133.5575,327.3625,0,
133.7986,327.8532,0,
134.0396,328.3421,0,
134.2807,328.8210,0,
134.5218,329.2998,0,
134.7629,329.7774,0,
135.0040,330.2522,0,
135.2450,330.7246,0,
135.4861,331.1970,0,
135.7272,331.6711,0,
135.9683,332.1454,0,
136.2093,332.6181,0,
136.4504,333.0890,0,
136.6915,333.5603,0,
136.9326,334.0335,0,
137.1737,334.5075,0,
137.4147,334.9804,0,
137.6558,335.4519,0,
137.8969,335.9241,0,
138.1380,336.3985,0,
138.3790,336.8739,0,
138.6201,337.3480,0,
138.8612,337.8201,0,
139.1023,338.2919,0,
139.3434,338.7650,0,
139.5844,339.2383,0,
139.8255,339.7095,0,
140.0666,340.1780,0,
140.3077,340.6455,0,
140.5488,341.1135,0,
140.7898,341.5814,0,
141.0309,342.0465,0,
141.2720,342.5081,0,
141.5131,342.9679,0,
141.7541,343.4277,0,
141.9952,343.8872,0,
142.2363,344.3443,0,
142.4774,344.7983,0,
142.7185,345.2507,0,
142.9595,345.7035,0,
143.2006,346.1562,0,
143.4417,346.6064,0,
143.6828,347.0527,0,
143.9238,347.4962,0,
144.1649,347.9388,0,
144.4060,348.3802,0,
144.6471,348.8182,0,
144.8882,349.2517,0,
145.1292,349.6818,0,
145.3703,350.1107,0,
145.6114,350.5387,0,
145.8525,350.9637,0,
146.0936,351.3846,0,
146.3346,351.8022,0,
146.5757,352.2187,0,
146.8168,352.6342,0,
147.0579,353.0472,0,
147.2989,353.4564,0,
147.5400,353.8631,0,
147.7811,354.2694,0,
148.0222,354.6759,0,
148.2633,355.0811,0,
148.5043,355.4833,0,
148.7454,355.8834,0,
148.9865,356.2835,0,
149.2276,356.6842,0,
149.4686,357.0842,0,
149.7097,357.4821,0,
149.9508,357.8788,0,
150.1919,358.2763,0,
150.4330,358.6753,0,
150.6740,359.0745,0,
150.9151,359.4719,0,
151.1562,359.8679,0,
151.3973,360.2641,0,
151.6384,360.6616,0,
151.8794,361.0589,0,
152.1205,361.4545,0,
152.3616,361.8488,0,
152.6027,362.2442,0,
152.8438,362.6418,0,
153.0848,363.0407,0,
153.3259,363.4389,0,
153.5670,363.8363,0,
153.8081,364.2343,0,
154.0491,364.6341,0,
154.2902,365.0342,0,
154.5313,365.4327,0,
154.7724,365.8295,0,
155.0135,366.2262,0,
155.2545,366.6243,0,
155.4956,367.0226,0,
155.7367,367.4192,0,
155.9778,367.8137,0,
156.2189,368.2076,0,
156.4599,368.6021,0,
156.7010,368.9961,0,
156.9421,369.3878,0,
157.1832,369.7764,0,
157.4242,370.1635,0,
157.6653,370.5502,0,
157.9064,370.9359,0,
158.1475,371.3187,0,
158.3886,371.6979,0,
158.6296,372.0748,0,
158.8707,372.4509,0,
159.1118,372.8257,0,
159.3529,373.1973,0,
159.5940,373.5654,0,
159.8350,373.9316,0,
160.0761,374.2979,0,
160.3172,374.6643,0,
160.5583,375.0292,0,
160.7993,375.3919,0,
161.0404,375.7535,0,
161.2815,376.1159,0,
161.5226,376.4788,0,
161.7637,376.8406,0,
162.0047,377.2004,0,
162.2458,377.5596,0,
162.4869,377.9201,0,
162.7280,378.2819,0,
162.9691,378.6434,0,
163.2101,379.0033,0,
163.4512,379.3624,0,
163.6923,379.7222,0,
163.9334,380.0826,0,
164.1744,380.4416,0,
164.4155,380.7975,0,
164.6566,381.1510,0,
164.8977,381.5036,0,
165.1388,381.8555,0,
165.3798,382.2052,0,
165.6209,382.5516,0,
165.8620,382.8955,0,
166.1031,383.2386,0,
166.3442,383.5815,0,
166.5852,383.9229,0,
166.8263,384.2617,0,
167.0674,384.5987,0,
167.3085,384.9363,0,
167.5495,385.2751,0,
167.7906,385.6142,0,
168.0317,385.9524,0,
168.2728,386.2903,0,
168.5138,386.6299,0,
168.7549,386.9720,0,
168.9960,387.3152,0,
169.2371,387.6581,0,
169.4782,388.0010,0,
169.7192,388.3456,0,
169.9603,388.6928,0,
170.2014,389.0414,0,
170.4425,389.3901,0,
170.6836,389.7392,0,
170.9246,390.0907,0,
171.1657,390.4456,0,
171.4068,390.8029,0,
171.6479,391.1610,0,
171.8889,391.5202,0,
172.1300,391.8825,0,
172.3711,392.2493,0,
172.6122,392.6199,0,
172.8533,392.9932,0,
173.0943,393.3697,0,
173.3354,393.7513,0,
173.5765,394.1394,0,
173.8176,394.5332,0,
174.0587,394.9310,0,
174.2997,395.3326,0,
174.5408,395.7393,0,
174.7819,396.1522,0,
175.0230,396.5701,0,
175.2640,396.9911,0,
175.5051,397.4142,0,
175.7462,397.8406,0,
175.9873,398.2710,0,
176.2284,398.7042,0,
176.4694,399.1381,0,
176.7105,399.5718,0,
176.9516,400.0062,0,
177.1927,400.4424,0,
177.4338,400.8800,0,
177.6748,401.3173,0,
177.9159,401.7537,0,
178.1570,402.1906,0,
178.3981,402.6297,0,
178.6392,403.0707,0,
178.8802,403.5121,0,
179.1213,403.9535,0,
179.3624,404.3961,0,
179.6035,404.8416,0,
179.8445,405.2899,0,
180.0856,405.7393,0,
180.3267,406.1889,0,
180.5678,406.6396,0,
180.8089,407.0925,0,
181.0499,407.5473,0,
181.2910,408.0018,0,
181.5321,408.4544,0,
181.7732,408.9054,0,
182.0143,409.3558,0,
182.2553,409.8050,0,
182.4964,410.2511,0,
182.7375,410.6926,0,
182.9786,411.1304,0,
183.2196,411.5660,0,
183.4607,411.9999,0,
183.7018,412.4308,0,
183.9429,412.8578,0,
184.1840,413.2818,0,
184.4250,413.7047,0,
184.6661,414.1271,0,
184.9072,414.5477,0,
185.1483,414.9656,0,
185.3894,415.3813,0,
185.6304,415.7965,0,
185.8715,416.2113,0,
186.1126,416.6242,0,
186.3537,417.0335,0,
186.5947,417.4393,0,
186.8358,417.8426,0,
187.0769,418.2435,0,
187.3180,418.6403,0,
187.5591,419.0310,0,
187.8001,419.4158,0,
188.0412,419.7959,0,
188.2823,420.1721,0,
188.5234,420.5437,0,
188.7645,420.9094,0,
189.0055,421.2698,0,
189.2466,421.6267,0,
189.4877,421.9812,0,
189.7288,422.3328,0,
189.9698,422.6805,0,
190.2109,423.0246,0,
190.4520,423.3672,0,
190.6931,423.7094,0,
190.9341,424.0503,0,
191.1752,424.3887,0,
191.4163,424.7244,0,
191.6574,425.0587,0,
191.8985,425.3925,0,
192.1396,425.7247,0,
192.3806,426.0538,0,
192.6217,426.3794,0,
192.8628,426.7028,0,
193.1039,427.0251,0,
193.3449,427.3456,0,
193.5860,427.6630,0,
193.8271,427.9771,0,
194.0682,428.2895,0,
194.3092,428.6015,0,
194.5503,428.9127,0,
194.7914,429.2219,0,
195.0325,429.5288,0,
195.2736,429.8352,0,
195.5146,430.1426,0,
195.7557,430.4508,0,
195.9968,430.7588,0,
196.2379,431.0661,0,
196.4790,431.3740,0,
196.7200,431.6836,0,
196.9611,431.9946,0,
197.2022,432.3057,0,
197.4433,432.6161,0,
197.6843,432.9269,0,
197.9254,433.2395,0,
198.1665,433.5539,0,
198.4076,433.8685,0,
198.6487,434.1829,0,
198.8897,434.4979,0,
199.1308,434.8149,0,
199.3719,435.1339,0,
199.6130,435.4534,0,
199.8541,435.7727,0,
200.0951,436.0924,0,
200.3362,436.4137,0,
200.5773,436.7369,0,
200.8184,437.0605,0,
201.0594,437.3836,0,
201.3005,437.7072,0,
201.5416,438.0324,0,
201.7827,438.3596,0,
202.0238,438.6875,0,
202.2648,439.0151,0,
202.5059,439.3427,0,
202.7470,439.6717,0,
202.9881,440.0021,0,
203.2292,440.3326,0,
203.4702,440.6619,0,
203.7113,440.9904,0,
203.9524,441.3194,0,
204.1935,441.6490,0,
204.4346,441.9779,0,
204.6756,442.3047,0,
204.9167,442.6295,0,
205.1578,442.9537,0,
205.3989,443.2775,0,
205.6399,443.5999,0,
205.8810,443.9197,0,
206.1221,444.2373,0,
206.3632,444.3928,0,
206.6043,444.5847,0,
206.8453,444.8123,0,
207.0864,445.0746,0,
207.3275,445.3716,0,
207.5686,445.6816,0,
207.8097,446.0050,0,
208.0507,446.3414,0,
208.2918,446.6897,0,
208.5329,447.0250,0,
208.7740,447.3483,0,
209.0150,447.6602,0,
209.2561,447.9601,0,
209.4972,448.2507,0,
209.7383,448.5318,0,
209.9794,448.8045,0,
210.2204,449.0693,0,
210.4615,449.3499,0,
210.7026,449.6453,0,
210.9437,449.9559,0,
211.1847,450.2828,0,
211.4258,450.6312,0,
211.6669,451.0011,0,
211.9080,451.3915,0,
212.1491,451.8025,0,
212.3901,452.2090,0,
212.6312,452.6119,0,
212.8723,453.0110,0,
213.1134,453.4054,0,
213.3545,453.7726,0,
213.5955,454.1135,0,
213.8366,454.4286,0,
214.0777,454.7176,0,
214.3188,455.1488,0,
214.5598,455.5239,0,
214.8009,455.8433,0,
215.0420,456.1075,0,
215.2831,456.3356,0,
215.5242,456.5497,0,
215.7652,456.7493,0,
216.0063,456.9350,0,
216.2474,457.0994,0,
216.4885,457.3365,0,
216.7295,457.5120,0,
216.9706,457.4933,0,
217.2117,457.4967,0,
217.4528,457.8354,0,
217.6939,458.4748,0,
217.9349,459.1665,0,
218.1760,459.7893,0,
218.4171,460.3437,0,
218.6582,460.8763,0,
218.8993,461.5093,0,
219.1403,462.3539,0,
219.3814,463.2643,0,
219.6225,464.0063,0,
219.8636,464.5473,0,
220.8279,465.0670,0,
221.7922,465.8299,0,
222.7565,466.8784,0,
223.7208,468.0075,0,
224.6851,469.0338,0,
225.6495,469.9976,0,
226.6138,471.0546,0,
227.5781,472.3395,0,
228.5424,473.8502,0,
229.5067,475.4397,0,
230.4710,476.9603,0,
231.4353,478.3863,0,
232.3997,479.8388,0,
233.3640,481.4742,0,
234.3283,483.3159,0,
235.2926,485.1853,0,
236.2569,486.9414,0,
237.2212,488.6175,0,
238.1855,490.2155,0,
239.1498,491.9448,0,
240.1142,494.0425,0,
241.0785,496.3330,0,
242.0428,498.4133,0,
243.0071,500.1774,0,
243.9714,501.8141,0,
244.9357,503.5423,0,
245.9000,505.5140,0,
246.8644,507.7488,0,
247.8287,509.9892,0,
248.7930,511.9132,0,
249.7573,513.5790,0,
250.7216,515.3808,0,
251.6859,517.5800,0,
252.6502,519.9889,0,
253.6146,522.1632,0,
254.5789,523.9296,0,
255.5432,525.5433,0,
256.5075,527.3502,0,
257.4718,529.4869,0,
258.4361,531.7979,0,
259.4004,533.9401,0,
260.3648,535.7143,0,
261.3291,537.3017,0,
262.2934,539.0616,0,
263.2577,541.1460,0,
264.2220,543.3464,0,
265.1863,545.3427,0,
266.1506,547.0865,0,
267.1150,548.8371,0,
268.0793,550.8320,0,
269.0436,553.0942,0,
270.0079,555.5027,0,
270.9722,557.8587,0,
271.9365,559.9756,0,
272.9008,561.8714,0,
273.8652,563.7752,0,
274.8295,565.8297,0,
275.7938,567.9361,0,
276.7581,569.9732,0,
277.7224,571.9037,0,
278.6867,573.6849,0,
279.6510,575.3379,0,
280.6153,576.9994,0,
281.5797,578.7721,0,
282.5440,580.5621,0,
283.5083,582.2595,0,
284.4726,584.0369,0,
285.4369,586.1635,0,
286.4012,588.5935,0,
287.3655,590.8943,0,
288.3299,592.7129,0,
289.2942,594.1411,0,
290.2585,595.2312,0,
291.2228,595.6641,0,
292.1871,595.5800,0,
293.1514,595.9732,0,
294.1157,597.5502,0,
295.0801,600.0276,0,
296.0444,602.7272,0,
297.0087,605.2083,0,
297.9730,607.4709,0,
298.9373,609.6498,0,
299.9016,611.7571,0,
300.8659,613.7740,0,
301.8302,615.6897,0,
302.7946,617.6223,0,
303.7589,619.7814,0,
304.7232,622.1015,0,
305.6875,624.3349,0,
306.6518,626.5189,0,
307.6161,628.8399,0,
308.5804,631.2369,0,
309.5448,633.5783,0,
310.5091,635.9167,0,
311.4734,638.3527,0,
312.4377,640.9174,0,
313.4020,643.5884,0,
314.3663,646.2925,0,
315.3306,648.8751,0,
316.2950,651.1319,0,
317.2593,653.0309,0,
318.2236,654.8365,0,
319.1879,656.9748,0,
320.1522,659.6196,0,
321.1165,662.5273,0,
322.0808,665.6482,0,
323.0452,669.4645,0,
324.0095,674.0812,0,
324.9738,678.5382,0,
325.9381,681.7639,0,
326.9024,683.7358,0,
327.8667,685.3368,0,
328.8310,687.3829,0,
329.7953,689.9683,0,
330.7597,692.7619,0,
331.7240,695.4871,0,
332.6883,698.0446,0,
333.6526,700.5840,0,
