wavenumber(cm-1),absorption_coefficient(none),err,quality
38.8136,53.3724,0,
39.0547,54.2099,0,
39.2958,55.0469,0,
39.5369,55.8829,0,
39.7779,56.7174,0,
40.0190,57.5496,0,
40.2601,58.3783,0,
40.5012,59.2024,0,
40.7423,60.0215,0,
40.9833,60.8355,0,
41.2244,61.6440,0,
41.4655,62.4469,0,
41.7066,63.2443,0,
41.9477,64.0369,0,
42.1887,64.8256,0,
42.4298,65.6113,0,
42.6709,66.3945,0,
42.9120,67.1756,0,
43.1531,67.9557,0,
43.3941,68.7362,0,
43.6352,69.5177,0,
43.8763,70.3007,0,
44.1174,71.0856,0,
44.3584,71.8730,0,
44.5995,72.6639,0,
44.8406,73.4588,0,
45.0817,74.2575,0,
45.3227,75.0598,0,
45.5638,75.8656,0,
45.8049,76.6750,0,
46.0460,77.4875,0,
46.2871,78.3021,0,
46.5281,79.1181,0,
46.7692,79.9351,0,
47.0103,80.7530,0,
47.2514,81.5715,0,
47.4925,82.3895,0,
47.7335,83.2062,0,
47.9746,84.0216,0,
48.2157,84.8358,0,
48.4568,85.6488,0,
48.6979,86.4604,0,
48.9389,87.2702,0,
49.1800,88.0786,0,
49.4211,88.8863,0,
49.6622,89.6936,0,
49.9032,90.5004,0,
50.1443,91.3066,0,
50.3854,92.1129,0,
50.6265,92.9203,0,
50.8676,93.7295,0,
51.1086,94.5404,0,
51.3497,95.3532,0,
51.5908,96.1684,0,
51.8319,96.9869,0,
52.0729,97.8091,0,
52.3140,98.6349,0,
52.5551,99.4641,0,
52.7962,100.2970,0,
53.0373,101.1338,0,
53.2783,101.9748,0,
53.5194,102.8192,0,
53.7605,103.6664,0,
54.0016,104.5162,0,
54.2427,105.3689,0,
54.4837,106.2244,0,
54.7248,107.0823,0,
54.9659,107.9420,0,
55.2070,108.8033,0,
55.4481,109.6662,0,
55.6891,110.5306,0,
55.9302,111.3957,0,
56.1713,112.2609,0,
56.4124,113.1257,0,
56.6534,113.9904,0,
56.8945,114.8549,0,
57.1356,115.7188,0,
57.3767,116.5815,0,
57.6178,117.4430,0,
57.8588,118.3035,0,
58.0999,119.1632,0,
58.3410,120.0219,0,
58.5821,120.8792,0,
58.8231,121.7353,0,
59.0642,122.5904,0,
59.3053,123.4452,0,
59.5464,124.2992,0,
59.7875,125.1520,0,
60.0285,126.0035,0,
60.2696,126.8540,0,
60.5107,127.7036,0,
60.7518,128.5522,0,
60.9928,129.3994,0,
61.2339,130.2452,0,
61.4750,131.0899,0,
61.7161,131.9335,0,
61.9572,132.7758,0,
62.1983,133.6163,0,
62.4393,134.4546,0,
62.6804,135.2908,0,
62.9215,136.1250,0,
63.1626,136.9569,0,
63.4036,137.7858,0,
63.6447,138.6116,0,
63.8858,139.4343,0,
64.1269,140.2538,0,
64.3679,141.0700,0,
64.6090,141.8823,0,
64.8501,142.6908,0,
65.0912,143.4956,0,
65.3323,144.2973,0,
65.5734,145.0959,0,
65.8144,145.8912,0,
66.0555,146.6833,0,
66.2966,147.4729,0,
66.5377,148.2605,0,
66.7787,149.0464,0,
67.0198,149.8306,0,
67.2609,150.6133,0,
67.5020,151.3950,0,
67.7430,152.1762,0,
67.9841,152.9569,0,
68.2252,153.7372,0,
68.4663,154.5170,0,
68.7074,155.2968,0,
68.9484,156.0769,0,
69.1895,156.8569,0,
69.4306,157.6363,0,
69.6717,158.4147,0,
69.9128,159.1917,0,
70.1538,160.0954,0,
70.3949,160.8404,0,
70.6360,161.5811,0,
70.8771,162.3171,0,
71.1181,163.0484,0,
71.3592,163.7774,0,
71.6003,164.5041,0,
71.8414,165.2294,0,
72.0825,165.9536,0,
72.3235,166.6766,0,
72.5646,167.3984,0,
72.8057,168.1185,0,
73.0468,168.8374,0,
73.2879,169.5553,0,
73.5289,170.2723,0,
73.7700,170.9884,0,
74.0111,171.7036,0,
74.2522,172.4182,0,
74.4933,173.1325,0,
74.7343,173.8465,0,
74.9754,174.5598,0,
75.2165,175.2724,0,
75.4576,175.9842,0,
75.6986,176.6952,0,
75.9397,177.4054,0,
76.1808,177.2264,0,
76.4219,177.8822,0,
76.6630,178.5363,0,
76.9040,179.1895,0,
77.1451,179.8422,0,
77.3862,180.4941,0,
77.6273,181.1457,0,
77.8684,181.7979,0,
78.1094,182.4521,0,
78.3505,183.1089,0,
78.5916,183.7694,0,
78.8327,184.4352,0,
79.0737,185.1084,0,
79.3148,185.7907,0,
79.5559,186.4830,0,
79.7970,187.1855,0,
80.0380,187.8989,0,
80.2791,188.6239,0,
80.5202,189.3619,0,
80.7613,190.1128,0,
81.0024,190.8765,0,
81.2434,191.6523,0,
81.4845,192.4401,0,
81.7256,193.2394,0,
81.9667,194.0491,0,
82.2078,194.8676,0,
82.4488,195.6926,0,
82.6899,196.5224,0,
82.9310,197.3549,0,
83.1721,198.1878,0,
83.4132,199.0185,0,
83.6542,199.8446,0,
83.8953,200.6647,0,
84.1364,201.4778,0,
84.3775,202.2825,0,
84.6185,203.0776,0,
84.8596,203.8621,0,
85.1007,204.6351,0,
85.3418,205.3964,0,
85.5829,206.1455,0,
85.8239,206.8822,0,
86.0650,207.6069,0,
86.3061,208.3201,0,
86.5472,209.0226,0,
86.7883,209.7156,0,
87.0293,210.4001,0,
87.2704,211.0773,0,
87.5115,211.7483,0,
87.7526,212.4142,0,
87.9936,213.0763,0,
88.2347,213.7355,0,
88.4758,214.3928,0,
88.7169,215.0493,0,
88.9580,215.7059,0,
89.1990,216.3634,0,
89.4401,217.0219,0,
89.6812,217.6821,0,
89.9223,218.3441,0,
90.1633,219.0082,0,
90.4044,219.6738,0,
90.6455,220.3399,0,
90.8866,221.0063,0,
91.1277,221.6723,0,
91.3687,222.3377,0,
91.6098,223.0023,0,
91.8509,223.6653,0,
92.0920,224.3263,0,
92.3331,224.9851,0,
92.5741,225.6415,0,
92.8152,226.2948,0,
93.0563,226.9440,0,
93.2974,227.5886,0,
93.5384,228.2285,0,
93.7795,228.8634,0,
94.0206,229.4935,0,
94.2617,230.1187,0,
94.5028,230.7392,0,
94.7438,231.3554,0,
94.9849,231.9675,0,
95.2260,232.5755,0,
95.4671,233.1791,0,
95.7082,233.7783,0,
95.9492,234.3736,0,
96.1903,234.9653,0,
96.4314,235.5538,0,
96.6725,236.1395,0,
96.9136,236.7228,0,
97.1546,237.3044,0,
97.3957,237.8845,0,
97.6368,238.4628,0,
97.8779,239.0389,0,
98.1189,239.6122,0,
98.3600,240.1830,0,
98.6011,240.7505,0,
98.8422,241.3148,0,
99.0833,241.8755,0,
99.3243,242.4327,0,
99.5654,242.9865,0,
99.8065,243.5367,0,
100.0476,244.0826,0,
100.2887,244.6235,0,
100.5297,245.1587,0,
100.7708,245.6878,0,
101.0119,246.2103,0,
101.2530,246.7259,0,
101.4940,247.2341,0,
101.7351,247.7348,0,
101.9762,248.2279,0,
102.2173,248.7138,0,
102.4583,249.1926,0,
102.6994,249.6638,0,
102.9405,250.1275,0,
103.1816,250.5838,0,
103.4227,251.0330,0,
103.6637,251.4748,0,
103.9048,251.9097,0,
104.1459,252.3384,0,
104.3870,252.7619,0,
104.6281,253.1811,0,
104.8691,253.5969,0,
105.1102,254.0099,0,
105.3513,254.4206,0,
105.5924,254.8301,0,
105.8334,255.2389,0,
106.0745,255.6479,0,
106.3156,256.0579,0,
106.5567,256.4699,0,
106.7978,256.8854,0,
107.0388,257.3052,0,
107.2799,257.7298,0,
107.5210,258.1592,0,
107.7621,258.5936,0,
108.0032,259.0329,0,
108.2442,259.4766,0,
108.4853,259.9241,0,
108.7264,260.3748,0,
108.9675,260.8286,0,
109.2086,261.2854,0,
109.4496,261.7452,0,
109.6907,262.2070,0,
109.9318,262.6703,0,
110.1729,263.1343,0,
110.4139,263.5983,0,
110.6550,264.0620,0,
110.8961,264.5242,0,
111.1372,264.9841,0,
111.3783,265.4414,0,
111.6193,265.8964,0,
111.8604,266.3490,0,
112.1015,266.7992,0,
112.3426,267.2470,0,
112.5837,267.6923,0,
112.8247,268.1354,0,
113.0658,268.5765,0,
113.3069,269.0154,0,
113.5480,269.4522,0,
113.7890,269.8867,0,
114.0301,270.3198,0,
114.2712,270.7520,0,
114.5123,271.1837,0,
114.7533,271.6150,0,
114.9944,272.0461,0,
115.2355,272.4773,0,
115.4766,272.9087,0,
115.7177,273.3398,0,
115.9587,273.7702,0,
116.1998,274.1993,0,
116.4409,274.6273,0,
116.6820,275.0542,0,
116.9231,275.4802,0,
117.1641,275.9053,0,
117.4052,276.3294,0,
117.6463,276.7526,0,
117.8874,277.1749,0,
118.1285,277.5959,0,
118.3695,278.0152,0,
118.6106,278.4326,0,
118.8517,278.8481,0,
119.0928,279.2621,0,
119.3338,279.6748,0,
119.5749,280.0867,0,
119.8160,280.4982,0,
120.0571,280.9100,0,
120.2982,281.3222,0,
120.5392,281.7351,0,
120.7803,282.1484,0,
121.0214,282.5618,0,
121.2625,282.9756,0,
121.5036,283.3896,0,
121.7446,283.8036,0,
121.9857,284.2177,0,
122.2268,284.6314,0,
122.4679,285.0451,0,
122.7089,285.4586,0,
122.9500,285.8715,0,
123.1911,286.2836,0,
123.4322,286.6944,0,
123.6733,287.1044,0,
123.9143,287.5131,0,
124.1554,287.9209,0,
124.3965,288.3278,0,
124.6376,288.7342,0,
124.8786,289.1408,0,
125.1197,289.5478,0,
125.3608,289.9558,0,
125.6019,290.3642,0,
125.8430,290.7734,0,
126.0840,291.1836,0,
126.3251,291.5951,0,
126.5662,292.0082,0,
126.8073,292.4230,0,
127.0484,292.8399,0,
127.2894,293.2598,0,
127.5305,293.6831,0,
127.7716,294.1101,0,
128.0127,294.5403,0,
128.2537,294.9731,0,
128.4948,295.4081,0,
128.7359,295.8446,0,
128.9770,296.2817,0,
129.2181,296.7185,0,
129.4591,297.1546,0,
129.7002,297.5895,0,
129.9413,298.0232,0,
130.1824,298.4554,0,
130.4235,298.8856,0,
130.6645,299.3134,0,
130.9056,299.7380,0,
131.1467,300.1595,0,
131.3878,300.5773,0,
131.6288,300.9913,0,
131.8699,301.4017,0,
132.1110,301.8089,0,
132.3521,302.2140,0,
132.5932,302.6173,0,
132.8342,303.0198,0,
133.0753,303.4217,0,
133.3164,303.8236,0,
133.5575,304.2260,0,
133.7986,304.6292,0,
134.0396,305.0333,0,
134.2807,305.4386,0,
134.5218,305.8457,0,
134.7629,306.2550,0,
135.0040,306.6670,0,
135.2450,307.0816,0,
135.4861,307.4989,0,
135.7272,307.9187,0,
135.9683,308.3406,0,
136.2093,308.7641,0,
136.4504,309.1882,0,
136.6915,309.6126,0,
136.9326,310.0367,0,
137.1737,310.4608,0,
137.4147,310.8850,0,
137.6558,311.3091,0,
137.8969,311.7335,0,
138.1380,312.1578,0,
138.3790,312.5822,0,
138.6201,313.0061,0,
138.8612,313.4291,0,
139.1023,313.8505,0,
139.3434,314.2704,0,
139.5844,314.6890,0,
139.8255,315.1066,0,
140.0666,315.5234,0,
140.3077,315.9396,0,
140.5488,316.3553,0,
140.7898,316.7706,0,
141.0309,317.1854,0,
141.2720,317.5991,0,
141.5131,318.0115,0,
141.7541,318.4223,0,
141.9952,318.8316,0,
142.2363,319.2398,0,
142.4774,319.6467,0,
142.7185,320.0523,0,
142.9595,320.4567,0,
143.2006,320.8601,0,
143.4417,321.2620,0,
143.6828,321.6623,0,
143.9238,322.0603,0,
144.1649,322.4563,0,
144.4060,322.8503,0,
144.6471,323.2427,0,
144.8882,323.6339,0,
145.1292,324.0240,0,
145.3703,324.4136,0,
145.6114,324.8029,0,
145.8525,325.1922,0,
146.0936,325.5811,0,
146.3346,325.9692,0,
146.5757,326.3564,0,
146.8168,326.7425,0,
147.0579,327.1276,0,
147.2989,327.5115,0,
147.5400,327.8945,0,
147.7811,328.2767,0,
148.0222,328.6586,0,
148.2633,329.0400,0,
148.5043,329.4203,0,
148.7454,329.7988,0,
148.9865,330.1748,0,
149.2276,330.5479,0,
149.4686,330.9178,0,
149.7097,331.2840,0,
149.9508,331.6465,0,
150.1919,332.0053,0,
150.4330,332.3606,0,
150.6740,332.7126,0,
150.9151,333.0611,0,
151.1562,333.4059,0,
151.3973,333.7467,0,
151.6384,334.0834,0,
151.8794,334.4163,0,
152.1205,334.7454,0,
152.3616,335.0712,0,
152.6027,335.3942,0,
152.8438,335.7151,0,
153.0848,336.0346,0,
153.3259,336.3531,0,
153.5670,336.6709,0,
153.8081,336.9880,0,
154.0491,337.3048,0,
154.2902,337.6216,0,
154.5313,337.9385,0,
154.7724,338.2561,0,
155.0135,338.5747,0,
155.2545,338.8949,0,
155.4956,339.2170,0,
155.7367,339.5414,0,
155.9778,339.8675,0,
156.2189,340.1953,0,
156.4599,340.5242,0,
156.7010,340.8539,0,
156.9421,341.1841,0,
157.1832,341.5145,0,
157.4242,341.8452,0,
157.6653,342.1765,0,
157.9064,342.5087,0,
158.1475,342.8420,0,
158.3886,343.1766,0,
158.6296,343.5124,0,
158.8707,343.8496,0,
159.1118,344.1882,0,
159.3529,344.5284,0,
159.5940,344.8702,0,
159.8350,345.2139,0,
160.0761,345.5600,0,
160.3172,345.9091,0,
160.5583,346.2615,0,
160.7993,346.6175,0,
161.0404,346.9771,0,
161.2815,347.3406,0,
161.5226,347.7079,0,
161.7637,348.0789,0,
162.0047,348.4532,0,
162.2458,348.8306,0,
162.4869,349.2108,0,
162.7280,349.5940,0,
162.9691,349.9799,0,
163.2101,350.3683,0,
163.4512,350.7589,0,
163.6923,351.1511,0,
163.9334,351.5444,0,
164.1744,351.9384,0,
164.4155,352.3319,0,
164.6566,352.7249,0,
164.8977,353.1172,0,
165.1388,353.5087,0,
165.3798,353.8998,0,
165.6209,354.2902,0,
165.8620,354.6797,0,
166.1031,355.0681,0,
166.3442,355.4552,0,
166.5852,355.8405,0,
166.8263,356.2236,0,
167.0674,356.6041,0,
167.3085,356.9818,0,
167.5495,357.3570,0,
167.7906,357.7301,0,
168.0317,358.1015,0,
168.2728,358.4714,0,
168.5138,358.8400,0,
168.7549,359.2074,0,
168.9960,359.5740,0,
169.2371,359.9395,0,
169.4782,360.3040,0,
169.7192,360.6677,0,
169.9603,361.0311,0,
170.2014,361.3943,0,
170.4425,361.7582,0,
170.6836,362.1226,0,
170.9246,362.4881,0,
171.1657,362.8549,0,
171.4068,363.2231,0,
171.6479,363.5926,0,
171.8889,363.9631,0,
172.1300,364.3342,0,
172.3711,364.7060,0,
172.6122,365.0781,0,
172.8533,365.4502,0,
173.0943,365.8221,0,
173.3354,366.1938,0,
173.5765,366.5652,0,
173.8176,366.9360,0,
174.0587,367.3057,0,
174.2997,367.6739,0,
174.5408,368.0401,0,
174.7819,368.4039,0,
175.0230,368.7653,0,
175.2640,369.1245,0,
175.5051,369.4812,0,
175.7462,369.8359,0,
175.9873,370.1890,0,
176.2284,370.5407,0,
176.4694,370.8913,0,
176.7105,371.2411,0,
176.9516,371.5902,0,
177.1927,371.9391,0,
177.4338,372.2880,0,
177.6748,372.6374,0,
177.9159,372.9875,0,
178.1570,373.3388,0,
178.3981,373.6913,0,
178.6392,374.0456,0,
178.8802,374.4018,0,
179.1213,374.7597,0,
179.3624,375.1190,0,
179.6035,375.4795,0,
179.8445,375.8410,0,
180.0856,376.2032,0,
180.3267,376.5659,0,
180.5678,376.9291,0,
180.8089,377.2929,0,
181.0499,377.6572,0,
181.2910,378.0219,0,
181.5321,378.3870,0,
181.7732,378.7519,0,
182.0143,379.1165,0,
182.2553,379.4805,0,
182.4964,379.8440,0,
182.7375,380.2071,0,
182.9786,380.5701,0,
183.2196,380.9334,0,
183.4607,381.2973,0,
183.7018,381.6624,0,
183.9429,382.0288,0,
184.1840,382.3964,0,
184.4250,382.7651,0,
184.6661,383.1347,0,
184.9072,383.5051,0,
185.1483,383.8760,0,
185.3894,384.2471,0,
185.6304,384.6187,0,
185.8715,384.9907,0,
186.1126,385.3632,0,
186.3537,385.7357,0,
186.5947,386.1080,0,
186.8358,386.4798,0,
187.0769,386.8508,0,
187.3180,387.2201,0,
187.5591,387.5869,0,
187.8001,387.9507,0,
188.0412,388.3113,0,
188.2823,388.6686,0,
188.5234,389.0226,0,
188.7645,389.3733,0,
189.0055,389.7208,0,
189.2466,390.0650,0,
189.4877,390.4062,0,
189.7288,390.7445,0,
189.9698,391.0797,0,
190.2109,391.4118,0,
190.4520,391.7411,0,
190.6931,392.0675,0,
190.9341,392.3910,0,
191.1752,392.7120,0,
191.4163,393.0304,0,
191.6574,393.3461,0,
191.8985,393.6592,0,
192.1396,393.9695,0,
192.3806,394.2769,0,
192.6217,394.5811,0,
192.8628,394.8818,0,
193.1039,395.1789,0,
193.3449,395.4721,0,
193.5860,395.7612,0,
193.8271,396.0453,0,
194.0682,396.3239,0,
194.3092,396.5963,0,
194.5503,396.8614,0,
194.7914,397.1182,0,
195.0325,397.3658,0,
195.2736,397.6035,0,
195.5146,397.8312,0,
195.7557,398.0491,0,
195.9968,398.2573,0,
196.2379,398.4567,0,
196.4790,398.6478,0,
196.7200,398.8314,0,
196.9611,399.0079,0,
197.2022,399.1784,0,
197.4433,399.3434,0,
197.6843,399.5043,0,
197.9254,399.6622,0,
198.1665,399.8188,0,
198.4076,399.9755,0,
198.6487,400.1342,0,
198.8897,400.2965,0,
199.1308,400.4640,0,
199.3719,400.6379,0,
199.6130,400.8194,0,
199.8541,401.0093,0,
200.0951,401.2083,0,
200.3362,401.4172,0,
200.5773,401.6369,0,
200.8184,401.8676,0,
201.0594,402.1098,0,
201.3005,402.3638,0,
201.5416,402.6298,0,
201.7827,402.9073,0,
202.0238,403.1960,0,
202.2648,403.4954,0,
202.5059,403.8049,0,
202.7470,404.1236,0,
202.9881,404.4509,0,
203.2292,404.7862,0,
203.4702,405.1285,0,
203.7113,405.4772,0,
203.9524,405.8316,0,
204.1935,406.1910,0,
204.4346,406.5548,0,
204.6756,406.9220,0,
204.9167,407.2920,0,
205.1578,407.6640,0,
205.3989,408.0375,0,
205.6399,408.4122,0,
205.8810,408.7875,0,
206.1221,409.1629,0,
206.3632,409.5385,0,
206.6043,409.9141,0,
206.8453,410.2891,0,
207.0864,410.6630,0,
207.3275,411.0352,0,
207.5686,411.4050,0,
207.8097,411.7716,0,
208.0507,412.1348,0,
208.2918,412.4944,0,
208.5329,412.8502,0,
208.7740,413.2023,0,
209.0150,413.5507,0,
209.2561,413.8952,0,
209.4972,414.2360,0,
209.7383,414.5731,0,
209.9794,414.9068,0,
210.2204,415.2367,0,
210.4615,415.5631,0,
210.7026,415.8865,0,
210.9437,416.2073,0,
211.1847,416.5259,0,
211.4258,416.8428,0,
211.6669,417.1583,0,
211.9080,417.4724,0,
212.1491,417.7851,0,
212.3901,418.0967,0,
212.6312,418.4070,0,
212.8723,418.7164,0,
213.1134,419.0251,0,
213.3545,419.3335,0,
213.5955,419.6421,0,
213.8366,419.9513,0,
214.0777,420.2617,0,
214.3188,420.5732,0,
214.5598,420.8864,0,
214.8009,421.2013,0,
215.0420,421.5176,0,
215.2831,421.8354,0,
215.5242,422.1547,0,
215.7652,422.4756,0,
216.0063,422.7979,0,
216.2474,423.1221,0,
216.4885,423.4478,0,
216.7295,423.7750,0,
216.9706,424.1037,0,
217.2117,424.4332,0,
217.4528,424.7630,0,
217.6939,425.0926,0,
217.9349,425.4214,0,
218.1760,425.7491,0,
218.4171,426.0751,0,
218.6582,426.3990,0,
218.8993,426.7204,0,
219.1403,427.0388,0,
219.3814,427.3540,0,
219.6225,427.6657,0,
219.8636,427.9735,0,
220.1046,428.2768,0,
220.3457,428.5758,0,
220.5868,428.8700,0,
220.8279,429.1597,0,
221.0690,429.4449,0,
221.3100,429.7260,0,
221.5511,430.0033,0,
221.7922,430.2777,0,
222.0333,430.5492,0,
222.2743,430.8187,0,
222.5154,431.0862,0,
222.7565,431.3523,0,
222.9976,431.6174,0,
223.2387,431.8823,0,
223.4797,432.1478,0,
223.7208,432.4147,0,
223.9619,432.6838,0,
224.2030,432.9558,0,
224.4441,433.2312,0,
224.6851,433.5105,0,
224.9262,433.7939,0,
225.1673,434.0818,0,
225.4084,434.3741,0,
225.6495,434.6709,0,
225.8905,434.9722,0,
226.1316,435.2781,0,
226.3727,435.5886,0,
226.6138,435.9039,0,
226.8548,436.2237,0,
227.0959,436.5479,0,
227.3370,436.8761,0,
227.5781,437.2078,0,
227.8192,437.5426,0,
228.0602,437.8798,0,
228.3013,438.2187,0,
228.5424,438.5591,0,
228.7835,438.9006,0,
229.0246,439.2429,0,
229.2656,439.5857,0,
229.5067,439.9285,0,
229.7478,440.2706,0,
229.9889,440.6119,0,
230.2299,440.9517,0,
230.4710,441.2897,0,
230.7121,441.6253,0,
230.9532,441.9580,0,
231.1943,442.2875,0,
231.4353,442.6136,0,
231.6764,442.9364,0,
231.9175,443.2556,0,
232.1586,443.5715,0,
232.3997,443.8839,0,
232.6407,444.1930,0,
232.8818,444.4986,0,
233.1229,444.8007,0,
233.3640,445.0996,0,
233.6050,445.3955,0,
233.8461,445.6890,0,
234.0872,445.9807,0,
234.3283,446.2711,0,
234.5694,446.5606,0,
234.8104,446.8496,0,
235.0515,447.1383,0,
235.2926,447.4269,0,
235.5337,447.7156,0,
235.7748,448.0047,0,
236.0158,448.2942,0,
236.2569,448.5848,0,
236.4980,448.8766,0,
236.7391,449.1702,0,
236.9801,449.4660,0,
237.2212,449.7644,0,
237.4623,450.0655,0,
237.7034,450.3694,0,
237.9445,450.6758,0,
238.1855,450.9845,0,
238.4266,451.2953,0,
238.6677,451.6080,0,
238.9088,451.9225,0,
239.1498,452.2384,0,
239.3909,452.5556,0,
239.6320,452.8743,0,
239.8731,453.1940,0,
240.1142,453.5145,0,
240.3552,453.8355,0,
240.5963,454.1565,0,
240.8374,454.4770,0,
241.0785,454.7968,0,
241.3195,455.1155,0,
241.5606,455.4328,0,
241.8017,455.7486,0,
242.0428,456.0629,0,
242.2839,456.3755,0,
242.5249,456.6860,0,
242.7660,456.9939,0,
243.0071,457.2988,0,
243.2482,457.6002,0,
243.4893,457.8979,0,
243.7303,458.1920,0,
243.9714,458.4826,0,
244.2125,458.7702,0,
244.4536,459.0554,0,
244.6946,459.3385,0,
244.9357,459.6200,0,
245.1768,459.9002,0,
245.4179,460.1791,0,
245.6590,460.4571,0,
245.9000,460.7341,0,
246.1411,461.0103,0,
246.3822,461.2859,0,
246.6233,461.5612,0,
246.8644,461.8367,0,
247.1054,462.1124,0,
247.3465,462.3888,0,
247.5876,462.6657,0,
247.8287,462.9431,0,
248.0697,463.2209,0,
248.3108,463.4987,0,
