wavenumber(cm-1),absorption_coefficient(none),err,quality
100.7708,206.4800,0,
101.2530,207.6776,0,
101.7351,208.8725,0,
102.2173,210.0621,0,
102.6994,211.2479,0,
103.1816,212.4324,0,
103.6637,213.6121,0,
104.1459,214.7857,0,
104.6281,215.9568,0,
105.1102,217.1235,0,
105.5924,218.2824,0,
106.0745,219.4355,0,
106.5567,220.5855,0,
107.0388,221.7311,0,
107.5210,222.8722,0,
108.0032,224.0124,0,
108.4853,225.1514,0,
108.9675,226.2877,0,
109.4496,227.4243,0,
109.9318,228.5640,0,
110.4139,229.7059,0,
110.8961,230.8492,0,
111.3783,231.9949,0,
111.8604,233.1417,0,
112.3426,234.2883,0,
112.8247,235.4374,0,
113.3069,236.5893,0,
113.7890,237.7424,0,
114.2712,238.8951,0,
114.7533,240.0466,0,
115.2355,241.1978,0,
115.7177,242.3483,0,
116.1998,243.4963,0,
116.6820,244.6408,0,
117.1641,245.7818,0,
117.6463,246.9212,0,
118.1285,248.0582,0,
118.6106,249.1936,0,
119.0928,250.3276,0,
119.5749,251.4585,0,
120.0571,252.5870,0,
120.5392,253.7154,0,
121.0214,254.8434,0,
121.5036,255.9682,0,
121.9857,257.0907,0,
122.4679,258.2129,0,
122.9500,259.3322,0,
123.4322,260.4491,0,
123.9143,261.5659,0,
124.3965,262.6809,0,
124.8786,263.7933,0,
125.3608,264.9058,0,
125.8430,266.0202,0,
126.3251,267.1337,0,
126.8073,268.2444,0,
127.2894,269.3549,0,
127.7716,270.4637,0,
128.2537,271.5704,0,
128.7359,272.6788,0,
129.2181,273.7892,0,
129.7002,274.8977,0,
130.1824,276.0041,0,
130.6645,277.1110,0,
131.1467,278.2174,0,
131.6288,279.3214,0,
132.1110,280.4236,0,
132.5932,281.5229,0,
133.0753,282.6184,0,
133.5575,283.7110,0,
134.0396,284.8002,0,
134.5218,285.8835,0,
135.0040,286.9594,0,
135.4861,288.0305,0,
135.9683,289.0974,0,
136.4504,290.1568,0,
136.9326,291.2072,0,
137.4147,292.2480,0,
137.8969,293.2812,0,
138.3790,294.3098,0,
138.8612,295.3326,0,
139.3434,296.3488,0,
139.8255,297.3581,0,
140.3077,298.3617,0,
140.7898,299.3613,0,
141.2720,300.3571,0,
141.7541,301.3478,0,
142.2363,302.3315,0,
142.7185,303.3098,0,
143.2006,304.2865,0,
143.6828,305.2603,0,
144.1649,306.2288,0,
144.6471,307.1920,0,
145.1292,308.1506,0,
145.6114,309.1045,0,
146.0936,310.0541,0,
146.5757,310.9990,0,
147.0579,311.9362,0,
147.5400,312.8659,0,
148.0222,313.7923,0,
148.5043,314.7162,0,
148.9865,315.6363,0,
149.4686,316.5538,0,
149.9508,317.4701,0,
150.4330,318.3851,0,
150.9151,319.3000,0,
151.3973,320.2175,0,
151.8794,321.1366,0,
152.3616,322.0561,0,
152.8438,322.9791,0,
153.3259,323.9058,0,
153.8081,324.8342,0,
154.2902,325.7633,0,
154.7724,326.6940,0,
155.2545,327.6256,0,
155.7367,328.5565,0,
156.2189,329.4867,0,
156.7010,330.4151,0,
157.1832,331.3396,0,
157.6653,332.2610,0,
158.1475,333.1801,0,
158.6296,334.0970,0,
159.1118,335.0117,0,
159.5940,335.9248,0,
160.0761,336.8375,0,
160.5583,337.7508,0,
161.0404,338.6644,0,
161.5226,339.5777,0,
162.0047,340.4913,0,
162.4869,341.4075,0,
162.9691,342.3262,0,
163.4512,343.2479,0,
163.9334,344.1726,0,
164.4155,345.0986,0,
164.8977,346.0251,0,
165.3798,346.9529,0,
165.8620,347.8823,0,
166.3442,348.8107,0,
166.8263,349.7353,0,
167.3085,350.6560,0,
167.7906,351.5717,0,
168.2728,352.4828,0,
168.7549,353.3909,0,
169.2371,354.2955,0,
169.7192,355.1943,0,
170.2014,356.0885,0,
170.6836,356.9812,0,
171.1657,357.8720,0,
171.6479,358.7608,0,
172.1300,359.6499,0,
172.6122,360.5387,0,
173.0943,361.4269,0,
173.5765,362.3180,0,
174.0587,363.2147,0,
174.5408,364.1165,0,
175.0230,365.0231,0,
175.5051,365.9354,0,
175.9873,366.8539,0,
176.4694,367.7792,0,
176.9516,368.7136,0,
177.4338,369.6573,0,
177.9159,370.6091,0,
178.3981,371.5700,0,
178.8802,372.5418,0,
179.3624,373.5250,0,
179.8445,374.5190,0,
180.3267,375.5238,0,
180.8089,376.5396,0,
181.2910,377.5662,0,
181.7732,378.6038,0,
182.2553,379.6506,0,
182.7375,380.7037,0,
183.2196,381.7614,0,
183.7018,382.8224,0,
184.1840,383.8861,0,
184.6661,384.9531,0,
185.1483,386.0218,0,
185.6304,387.0895,0,
186.1126,388.1551,0,
186.5947,389.2191,0,
187.0769,390.2797,0,
187.5591,391.3367,0,
188.0412,392.3916,0,
188.5234,393.4441,0,
189.0055,394.4943,0,
189.4877,395.5442,0,
189.9698,396.5967,0,
190.4520,397.6527,0,
190.9341,398.7121,0,
191.4163,399.7755,0,
191.8985,400.8424,0,
192.3806,401.9121,0,
192.8628,402.9869,0,
193.3449,404.0674,0,
193.8271,405.1522,0,
194.3092,406.2412,0,
194.7914,407.3340,0,
195.2736,408.4283,0,
195.7557,409.5218,0,
196.2379,410.6165,0,
196.7200,411.7131,0,
197.2022,412.8100,0,
197.6843,413.9062,0,
198.1665,415.0005,0,
198.6487,416.0927,0,
199.1308,417.1840,0,
199.6130,418.2766,0,
200.0951,419.3709,0,
200.5773,420.4684,0,
201.0594,421.5717,0,
201.5416,422.6803,0,
202.0238,423.7925,0,
202.5059,424.9090,0,
202.9881,426.0306,0,
203.4702,427.1558,0,
203.9524,428.2830,0,
204.4346,429.4114,0,
204.9167,430.5388,0,
205.3989,431.6639,0,
205.8810,432.7871,0,
206.3632,433.9071,0,
206.8453,435.0231,0,
207.3275,436.1358,0,
207.8097,437.2446,0,
208.2918,438.3472,0,
208.7740,439.4441,0,
209.2561,440.5389,0,
209.7383,441.6327,0,
210.2204,442.7258,0,
210.7026,443.8200,0,
211.1847,444.9155,0,
211.6669,446.0105,0,
212.1491,447.1045,0,
212.6312,448.1961,0,
213.1134,449.2844,0,
213.5955,450.3699,0,
214.0777,451.4539,0,
214.5598,452.5357,0,
215.0420,453.6146,0,
215.5242,454.6900,0,
216.0063,455.7593,0,
216.4885,456.8212,0,
216.9706,457.8761,0,
217.4528,458.9239,0,
217.9349,459.9634,0,
218.4171,460.9949,0,
218.8993,462.0220,0,
219.3814,463.0471,0,
219.8636,464.0694,0,
220.3457,465.0886,0,
220.8279,466.1048,0,
221.3100,467.1194,0,
221.7922,468.1336,0,
222.2743,469.1476,0,
222.7565,470.1621,0,
223.2387,471.1778,0,
223.7208,472.1941,0,
224.2030,473.2091,0,
224.6851,474.2223,0,
225.1673,475.2341,0,
225.6495,476.2433,0,
226.1316,477.2479,0,
226.6138,478.2481,0,
227.0959,479.2453,0,
227.5781,480.2391,0,
228.0602,481.2286,0,
228.5424,482.2132,0,
229.0246,483.1908,0,
229.5067,484.1622,0,
229.9889,485.1286,0,
230.4710,486.0879,0,
230.9532,487.0386,0,
231.4353,487.9815,0,
231.9175,488.9183,0,
232.3997,489.8497,0,
232.8818,490.7758,0,
233.3640,491.6948,0,
233.8461,492.6064,0,
234.3283,493.5123,0,
234.8104,494.4156,0,
235.2926,495.3175,0,
235.7748,496.2185,0,
236.2569,497.1223,0,
236.7391,498.0325,0,
237.2212,498.9474,0,
237.7034,499.8650,0,
238.1855,500.7871,0,
238.6677,501.7164,0,
239.1498,502.6572,0,
239.6320,503.6127,0,
240.1142,510.0498,0,
240.5963,510.0558,0,
241.0785,510.0663,0,
241.5606,510.0741,0,
242.0428,510.0877,0,
242.5249,510.5206,0,
243.0071,510.9570,0,
243.4893,512.5796,0,
243.9714,514.2001,0,
244.4536,516.7531,0,
244.9357,519.3047,0,
245.4179,520.8643,0,
245.9000,522.4220,0,
246.3822,522.4154,0,
246.8644,522.4015,0,
247.3465,522.4012,0,
247.8287,522.3956,0,
248.3108,523.5184,0,
248.7930,524.6357,0,
249.2751,525.7843,0,
249.7573,526.9285,0,
250.2395,527.7513,0,
250.7216,528.5735,0,
251.2038,529.8179,0,
251.6859,531.0630,0,
252.1681,532.1240,0,
252.6502,533.1896,0,
253.1324,533.5950,0,
253.6146,534.0054,0,
254.0967,534.3603,0,
254.5789,534.7237,0,
255.0610,535.5764,0,
255.5432,536.4396,0,
256.0253,537.6143,0,
256.5075,538.7964,0,
256.9896,539.9447,0,
257.4718,541.1039,0,
257.9540,542.0601,0,
258.4361,543.0258,0,
258.9183,543.9721,0,
259.4004,544.9282,0,
259.8826,546.1596,0,
260.3648,547.3916,0,
260.8469,548.5804,0,
261.3291,549.7682,0,
261.8112,550.7972,0,
262.2934,551.8233,0,
262.7755,552.9108,0,
263.2577,553.9965,0,
263.7398,555.0465,0,
264.2220,556.1023,0,
264.7042,557.1241,0,
265.1863,558.1504,0,
265.6685,559.3331,0,
266.1506,560.5270,0,
266.6328,561.7497,0,
267.1150,562.9835,0,
267.5971,564.2435,0,
268.0793,565.5161,0,
268.5614,567.2032,0,
269.0436,568.9057,0,
269.5257,570.6229,0,
270.0079,573.4814,0,
270.9722,576.2407,0,
271.9365,577.0417,0,
272.9008,577.9634,0,
273.8652,580.6320,0,
274.8295,583.7895,0,
275.7938,586.2485,0,
276.7581,588.6111,0,
277.7224,590.9174,0,
278.6867,593.0859,0,
279.6510,595.8475,0,
280.6153,598.7781,0,
281.5797,600.9804,0,
282.5440,603.4115,0,
283.5083,607.4258,0,
284.4726,611.6175,0,
285.4369,614.0896,0,
286.4012,616.0088,0,
287.3655,618.9034,0,
288.3299,621.8669,0,
289.2942,624.3590,0,
290.2585,627.4602,0,
291.2228,630.4437,0,
292.1871,631.8021,0,
293.1514,633.4760,0,
294.1157,637.2294,0,
295.0801,640.4885,0,
296.0444,641.7523,0,
297.0087,643.6504,0,
297.9730,646.4182,0,
298.9373,648.1327,0,
299.9016,650.1888,0,
300.8659,654.0557,0,
301.8302,657.2302,0,
302.7946,658.4040,0,
303.7589,660.6907,0,
304.7232,664.7184,0,
305.6875,667.1669,0,
306.6518,667.9411,0,
307.6161,670.2666,0,
308.5804,673.5034,0,
309.5448,674.8654,0,
310.5091,675.9690,0,
311.4734,679.0033,0,
312.4377,681.0665,0,
313.4020,680.6753,0,
314.3663,681.3491,0,
315.3306,684.1131,0,
316.2950,684.8759,0,
317.2593,683.5032,0,
318.2236,684.3746,0,
319.1879,686.8613,0,
320.1522,686.7521,0,
321.1165,685.6391,0,
322.0808,687.2762,0,
323.0452,688.5655,0,
324.0095,686.4247,0,
324.9738,685.4864,0,
325.9381,688.2376,0,
326.9024,689.6154,0,
327.8667,688.2157,0,
328.8310,689.1559,0,
329.7953,691.9808,0,
330.7597,691.5643,0,
331.7240,689.8342,0,
332.6883,691.8274,0,
333.6526,694.4605,0,
334.6169,692.8799,0,
335.5812,691.3014,0,
336.5455,694.3067,0,
337.5099,696.6149,0,
338.4742,694.3506,0,
339.4385,693.5163,0,
340.4028,696.9449,0,
341.3671,697.9137,0,
342.3314,695.0097,0,
343.2957,695.2295,0,
344.2601,698.8390,0,
345.2244,698.8170,0,
346.1887,696.0869,0,
347.1530,697.4292,0,
348.1173,700.3608,0,
349.0816,698.6848,0,
350.0460,696.4828,0,
351.0103,699.5445,0,
351.9746,702.3484,0,
352.9389,699.8533,0,
353.9032,698.4644,0,
354.8675,702.3042,0,
355.8318,704.0735,0,
356.7961,700.6256,0,
357.7605,700.0739,0,
358.7248,704.5162,0,
359.6891,705.5571,0,
360.6534,702.2158,0,
361.6177,702.8568,0,
362.5820,706.8873,0,
363.5463,706.1555,0,
364.5107,703.1222,0,
365.4750,705.8895,0,
366.4393,710.3299,0,
367.4036,708.3520,0,
368.3679,705.2027,0,
369.3322,708.5964,0,
370.2965,712.5782,0,
371.2609,710.4189,0,
372.2252,708.7963,0,
373.1895,713.2468,0,
374.1538,715.9917,0,
375.1181,712.8233,0,
376.0824,712.6005,0,
377.0467,718.7424,0,
378.0111,721.5440,0,
378.9754,718.3843,0,
379.9397,719.3247,0,
380.9040,725.8143,0,
381.8683,727.5715,0,
382.8326,724.1495,0,
383.7969,725.7918,0,
384.7613,731.9300,0,
385.7256,732.5635,0,
386.6899,729.8731,0,
387.6542,733.8316,0,
388.6185,740.8286,0,
389.5828,740.9653,0,
390.5471,738.5981,0,
391.5114,743.0630,0,
392.4758,749.0330,0,
393.4401,747.9330,0,
394.4044,746.1017,0,
395.3687,751.7413,0,
396.3330,757.6137,0,
397.2973,756.1834,0,
398.2616,755.5380,0,
399.2260,762.3545,0,
400.1903,767.9503,0,
401.1546,766.3689,0,
402.1189,766.7176,0,
403.0832,773.9918,0,
404.0475,778.7236,0,
405.0118,776.6834,0,
405.9762,777.8321,0,
406.9405,785.7836,0,
407.9048,790.0385,0,
408.8691,787.8384,0,
409.8334,789.8965,0,
410.7977,798.1384,0,
411.7620,801.6461,0,
412.7264,799.4020,0,
413.6907,802.3871,0,
414.6550,810.7587,0,
415.6193,813.5776,0,
416.5836,811.3124,0,
417.5479,815.0256,0,
418.5122,823.5297,0,
419.4765,825.9386,0,
420.4409,824.3321,0,
421.4052,829.3773,0,
422.3695,838.0027,0,
423.3338,839.7250,0,
424.2981,838.3716,0,
425.2624,844.2632,0,
426.2267,852.9904,0,
427.1911,854.4342,0,
428.1554,853.5877,0,
429.1197,860.2007,0,
430.0840,868.7107,0,
431.0483,869.7186,0,
432.0126,869.2398,0,
432.9769,876.2135,0,
433.9413,884.2706,0,
434.9056,884.7551,0,
435.8699,884.2706,0,
436.8342,891.1992,0,
437.7985,898.6556,0,
438.7628,898.6298,0,
439.7271,898.2946,0,
440.6914,905.2742,0,
441.6558,911.9014,0,
442.6201,910.8336,0,
443.5844,910.1829,0,
444.5487,917.0189,0,
445.5130,922.7875,0,
446.4773,920.8442,0,
447.4416,919.9524,0,
448.4060,926.4985,0,
449.3703,931.6221,0,
450.3346,929.3747,0,
451.2989,928.5032,0,
452.2632,934.5630,0,
453.2275,938.4947,0,
454.1918,935.1201,0,
455.1562,933.6084,0,
456.1205,939.0802,0,
457.0848,942.2518,0,
458.0491,938.4415,0,
459.0134,936.9790,0,
459.9777,942.1718,0,
460.9420,944.3885,0,
461.9064,939.4796,0,
462.8707,937.2714,0,
463.8350,941.7449,0,
464.7993,943.0260,0,
465.7636,937.3777,0,
466.7279,934.8017,0,
467.6922,938.7608,0,
468.6566,939.1867,0,
469.6209,932.6811,0,
470.5852,929.3219,0,
471.5495,932.3103,0,
472.5138,931.6750,0,
473.4781,924.6811,0,
474.4424,921.2379,0,
475.4067,923.7077,0,
476.3711,921.8155,0,
477.3354,913.5963,0,
478.2997,909.4545,0,
479.2640,911.5107,0,
480.2283,909.4284,0,
481.1926,900.9268,0,
482.1569,896.2339,0,
483.1213,897.5730,0,
484.0856,894.9219,0,
485.0499,886.1843,0,
486.0142,881.4690,0,
486.9785,882.5634,0,
487.9428,879.3591,0,
488.9072,870.2733,0,
489.8715,865.4657,0,
490.8358,866.4459,0,
491.8001,863.0812,0,
492.7644,853.9611,0,
493.7287,849.1153,0,
494.6930,849.9092,0,
495.6574,846.3404,0,
496.6217,837.1670,0,
497.5860,832.3602,0,
498.5503,833.1927,0,
499.5146,829.6704,0,
500.4789,820.5189,0,
501.4432,815.7020,0,
502.4075,816.5720,0,
503.3719,813.2159,0,
504.3362,804.3491,0,
505.3005,799.9746,0,
506.2648,801.2878,0,
507.2291,798.1146,0,
508.1934,789.3757,0,
509.1577,785.1702,0,
510.1221,786.7279,0,
511.0864,784.1328,0,
512.0507,776.2618,0,
513.0150,772.9167,0,
513.9793,775.0911,0,
514.9436,772.8933,0,
515.9079,765.2538,0,
516.8723,762.1459,0,
517.8366,764.8823,0,
518.8009,763.4438,0,
519.7652,756.4832,0,
520.7295,753.9029,0,
521.6938,757.0830,0,
522.6581,756.0451,0,
523.6224,749.3769,0,
524.5868,746.9483,0,
525.5511,750.2028,0,
526.5154,749.2393,0,
527.4797,742.6751,0,
528.4440,740.3503,0,
529.4083,743.6793,0,
530.3727,742.9032,0,
531.3370,736.3942,0,
532.3013,733.8996,0,
533.2656,737.1890,0,
534.2299,736.5304,0,
535.1942,730.0764,0,
536.1585,727.4814,0,
537.1228,730.6864,0,
538.0872,729.9634,0,
539.0515,723.4077,0,
540.0158,720.6693,0,
540.9801,723.8572,0,
541.9444,723.3178,0,
542.9087,716.7738,0,
543.8730,713.8042,0,
544.8374,716.9526,0,
545.8017,716.6844,0,
546.7660,710.3299,0,
547.7303,707.2422,0,
548.6946,710.0853,0,
549.6589,709.6851,0,
550.6232,703.2770,0,
551.5875,700.1401,0,
552.5519,703.0558,0,
553.5162,702.7242,0,
554.4805,696.1749,0,
555.4448,692.7703,0,
556.4091,695.7131,0,
557.3734,695.7131,0,
558.3378,689.3966,0,
559.3021,685.8573,0,
560.2664,688.5655,0,
561.2307,688.5874,0,
562.1950,682.3278,0,
563.1593,678.7213,0,
564.1236,681.4796,0,
565.0879,681.6753,0,
566.0523,675.4062,0,
567.0166,671.5819,0,
567.9809,674.2599,0,
568.9452,674.6275,0,
569.9095,668.5006,0,
570.8738,664.5038,0,
571.8381,666.9950,0,
572.8025,667.4680,0,
573.7668,661.4824,0,
574.7311,657.3369,0,
575.6954,659.6644,0,
576.6597,660.2202,0,
577.6240,654.2259,0,
578.5883,649.7646,0,
579.5527,651.8871,0,
580.5170,652.6733,0,
581.4813,646.9048,0,
582.4456,642.3214,0,
583.4099,644.3048,0,
584.3742,645.2343,0,
585.3385,639.6046,0,
586.3029,634.8796,0,
587.2672,636.5786,0,
588.2315,637.3974,0,
589.1958,631.6767,0,
590.1601,626.6061,0,
591.1244,628.1273,0,
592.0887,629.2745,0,
593.0530,623.9641,0,
594.0174,618.8827,0,
594.9817,620.2289,0,
595.9460,621.4727,0,
596.9103,616.2567,0,
597.8746,610.9179,0,
598.8389,611.9468,0,
599.8033,613.1826,0,
600.7676,608.0824,0,
601.7319,602.5325,0,
602.6962,603.2479,0,
603.6605,604.5367,0,
604.6248,599.5933,0,
605.5891,593.9381,0,
606.5534,594.5066,0,
607.5178,595.9695,0,
608.4821,591.2415,0,
609.4464,585.3812,0,
610.4107,585.6837,0,
611.3750,587.2374,0,
612.3393,582.7227,0,
613.3036,576.7813,0,
614.2680,576.7613,0,
615.2323,578.3443,0,
616.1966,574.1407,0,
617.1609,568.2590,0,
618.1252,568.1993,0,
619.0895,569.9908,0,
620.0538,565.9933,0,
621.0181,559.8527,0,
621.9825,559.3587,0,
622.9468,561.1971,0,
623.9111,557.5822,0,
624.8754,551.5015,0,
625.8397,550.7164,0,
626.8040,552.4638,0,
627.7684,549.0303,0,
628.7327,542.9512,0,
629.6970,542.0350,0,
630.6613,543.9071,0,
631.6256,540.7495,0,
632.5899,534.5742,0,
