wavenumber(cm-1),absorption_coefficient(none),err,quality
23.1416,15.4431,0,
23.2622,15.6637,0,
23.3827,15.8853,0,
23.5032,16.1078,0,
23.6238,16.3310,0,
23.7443,16.5553,0,
23.8648,16.7808,0,
23.9853,17.0076,0,
24.1059,17.2358,0,
24.2264,17.4652,0,
24.3469,17.6954,0,
24.4674,17.9260,0,
24.5880,18.1567,0,
24.7085,18.3873,0,
24.8290,18.6181,0,
24.9496,18.8493,0,
25.0701,19.0813,0,
25.1906,19.3143,0,
25.3112,19.5482,0,
25.4317,19.7824,0,
25.5522,20.0159,0,
25.6728,20.2471,0,
25.7933,20.4743,0,
25.9138,20.6958,0,
26.0343,20.9102,0,
26.1549,21.1180,0,
26.2754,21.3181,0,
26.3959,21.5098,0,
26.5164,21.6926,0,
26.6370,21.8664,0,
26.7575,22.0316,0,
26.8780,22.1892,0,
26.9986,22.3407,0,
27.1191,22.4885,0,
27.2396,22.6349,0,
27.3602,22.7823,0,
27.4807,22.9329,0,
27.6012,23.0886,0,
27.7218,23.2508,0,
27.8423,23.4204,0,
27.9628,23.5982,0,
28.0833,23.7846,0,
28.2039,23.9795,0,
28.3244,24.1826,0,
28.4449,24.3935,0,
28.5654,24.6110,0,
28.6860,24.8341,0,
28.8065,25.0611,0,
28.9270,25.2876,0,
29.0476,25.5162,0,
29.1681,25.7457,0,
29.2886,25.9746,0,
29.4092,26.2021,0,
29.5297,26.4279,0,
29.6502,26.6525,0,
29.7707,26.8766,0,
29.8913,27.1014,0,
30.0118,27.3282,0,
30.1323,27.5583,0,
30.2529,27.7930,0,
30.3734,28.0330,0,
30.4939,28.2792,0,
30.6145,28.5319,0,
30.7350,28.7912,0,
30.8555,29.0573,0,
30.9760,29.3304,0,
31.0966,29.6106,0,
31.2171,29.8978,0,
31.3376,30.1920,0,
31.4581,30.4925,0,
31.5787,30.7987,0,
31.6992,31.1091,0,
31.8197,31.4223,0,
31.9403,31.7371,0,
32.0608,32.0524,0,
32.1813,32.3680,0,
32.3019,32.6844,0,
32.4224,33.0021,0,
32.5429,33.3222,0,
32.6634,33.6458,0,
32.7840,33.9736,0,
32.9045,34.3062,0,
33.0250,34.6437,0,
33.1456,34.9866,0,
33.2661,35.3357,0,
33.3866,35.6927,0,
33.5072,36.0595,0,
33.6277,36.4383,0,
33.7482,36.8308,0,
33.8687,37.2383,0,
33.9893,37.6608,0,
34.1098,38.0974,0,
34.2303,38.5464,0,
34.3509,39.0052,0,
34.4714,39.4713,0,
34.5919,39.9417,0,
34.7124,40.4140,0,
34.8330,40.8856,0,
34.9535,41.3538,0,
35.0740,41.8163,0,
35.1946,42.2705,0,
35.3151,42.7144,0,
35.4356,43.1462,0,
35.5562,43.5651,0,
35.6767,43.9708,0,
35.7972,44.3645,0,
35.9177,44.7479,0,
36.0383,46.2185,0,
36.1588,46.5778,0,
36.2793,46.9355,0,
36.3999,47.2924,0,
36.5204,47.6497,0,
36.6409,48.0072,0,
36.7614,48.3667,0,
36.8820,48.7265,0,
37.0025,49.0892,0,
37.1230,49.4529,0,
37.2436,49.8195,0,
37.3641,50.1890,0,
37.4846,51.0533,0,
37.6052,51.9175,0,
37.7257,52.2897,0,
37.8462,52.6489,0,
37.9667,53.0104,0,
38.0904,53.3814,0,
38.3315,54.1118,0,
38.5726,54.8416,0,
38.8136,55.5685,0,
39.0547,56.2983,0,
39.2958,57.0356,0,
39.5369,57.7798,0,
39.7779,58.5320,0,
40.0190,59.2992,0,
40.2601,60.0889,0,
40.5012,60.9038,0,
40.7423,61.7380,0,
40.9833,62.5805,0,
41.2244,63.4294,0,
41.4655,64.2898,0,
41.7066,65.1618,0,
41.9477,66.0390,0,
42.1887,66.9128,0,
42.4298,67.7809,0,
42.6709,68.6487,0,
42.9120,69.5201,0,
43.1531,70.3877,0,
43.3941,71.2397,0,
43.6352,72.0759,0,
43.8763,72.9064,0,
44.1174,73.7391,0,
44.3584,74.5735,0,
44.5995,75.4065,0,
44.8406,76.2383,0,
45.0817,77.6587,0,
45.3227,78.5063,0,
45.5638,79.3585,0,
45.8049,80.2076,0,
46.0460,81.0525,0,
46.2871,81.8979,0,
46.5281,82.7485,0,
46.7692,83.6066,0,
47.0103,84.4708,0,
47.2514,85.3386,0,
47.4925,86.2087,0,
47.7335,87.0803,0,
47.9746,87.9514,0,
48.2157,88.8151,0,
48.4568,89.6641,0,
48.6979,90.4955,0,
48.9389,91.3092,0,
49.1800,92.1042,0,
49.4211,92.8766,0,
49.6622,93.6234,0,
49.9032,94.3766,0,
50.1443,95.4928,0,
50.3854,96.3471,0,
50.6265,97.2274,0,
50.8676,98.1336,0,
51.1086,99.0614,0,
51.3497,100.0032,0,
51.5908,100.9508,0,
51.8319,101.8971,0,
52.0729,102.8359,0,
52.3140,103.7615,0,
52.5551,104.6696,0,
52.7962,105.5594,0,
53.0373,106.4340,0,
53.2783,107.2986,0,
53.5194,108.1580,0,
53.7605,109.0166,0,
54.0016,109.8792,0,
54.2427,110.7500,0,
54.4837,111.6315,0,
54.7248,112.5225,0,
54.9659,113.4191,0,
55.2070,114.3162,0,
55.4481,115.2097,0,
55.6891,116.0957,0,
55.9302,116.9707,0,
56.1713,117.8316,0,
56.4124,118.6780,0,
56.6534,119.5123,0,
56.8945,120.3389,0,
57.1356,121.1624,0,
57.3767,121.9865,0,
57.6178,122.8153,0,
57.8588,123.6526,0,
58.0999,124.5015,0,
58.3410,125.3630,0,
58.5821,126.2355,0,
58.8231,127.1166,0,
59.0642,128.0051,0,
59.3053,128.8998,0,
59.5464,129.7991,0,
59.7875,130.7002,0,
60.0285,131.6007,0,
60.2696,132.4993,0,
60.5107,133.3955,0,
60.7518,134.2877,0,
60.9928,135.1736,0,
61.2339,136.0507,0,
61.4750,136.9187,0,
61.7161,137.7786,0,
61.9572,138.6317,0,
62.1983,139.4784,0,
62.4393,140.3203,0,
62.6804,141.1602,0,
62.9215,142.0022,0,
63.1626,142.8498,0,
63.4036,143.7044,0,
63.6447,144.5659,0,
63.8858,145.4345,0,
64.1269,146.3103,0,
64.3679,147.1922,0,
64.6090,148.0768,0,
64.8501,148.9601,0,
65.0912,149.8390,0,
65.3323,150.7119,0,
65.5734,151.5774,0,
65.8144,152.4334,0,
66.0555,153.2780,0,
66.2966,154.1114,0,
66.5377,154.9360,0,
66.7787,155.7547,0,
67.0198,156.5701,0,
67.2609,157.3836,0,
67.5020,158.1972,0,
67.7430,159.0129,0,
67.9841,159.8316,0,
68.2252,160.6527,0,
68.4663,161.4745,0,
68.7074,162.2971,0,
68.9484,163.1220,0,
69.1895,163.9517,0,
69.4306,164.7882,0,
69.6717,165.6335,0,
69.9128,166.4897,0,
70.1538,167.3593,0,
70.3949,168.2431,0,
70.6360,169.1392,0,
70.8771,170.0430,0,
71.1181,170.9489,0,
71.3592,171.8508,0,
71.6003,172.7426,0,
71.8414,173.6182,0,
72.0825,174.4731,0,
72.3235,175.3074,0,
72.5646,176.1269,0,
72.8057,176.9412,0,
73.0468,177.7620,0,
73.2879,178.6008,0,
73.5289,179.4690,0,
73.7700,180.3775,0,
74.0111,181.3355,0,
74.2522,182.3488,0,
74.4933,183.4193,0,
74.7343,184.5445,0,
74.9754,185.7187,0,
75.2165,186.9307,0,
75.4576,188.1625,0,
75.6986,189.3896,0,
75.9397,190.5832,0,
76.1808,191.7143,0,
76.4219,192.7554,0,
76.6630,193.6821,0,
76.9040,194.4762,0,
77.1451,195.1308,0,
77.3862,195.6520,0,
77.6273,196.0591,0,
77.8684,196.3819,0,
78.1094,196.6569,0,
78.3505,196.9247,0,
78.5916,197.2275,0,
78.8327,197.6043,0,
79.0737,198.0872,0,
79.3148,198.6980,0,
79.5559,199.4469,0,
79.7970,200.3329,0,
80.0380,201.3425,0,
80.2791,202.4519,0,
80.5202,203.6286,0,
80.7613,204.8370,0,
81.0024,206.0429,0,
81.2434,207.2173,0,
81.4845,208.3392,0,
81.7256,209.3965,0,
81.9667,210.3877,0,
82.2078,211.3217,0,
82.4488,212.2145,0,
82.6899,213.0859,0,
82.9310,213.9552,0,
83.1721,214.8392,0,
83.4132,215.7496,0,
83.6542,216.6910,0,
83.8953,217.6602,0,
84.1364,218.6468,0,
84.3775,219.6370,0,
84.6185,220.6172,0,
84.8596,221.5774,0,
85.1007,222.5117,0,
85.3418,223.4174,0,
85.5829,224.2939,0,
85.8239,225.1438,0,
86.0650,225.9732,0,
86.3061,226.7911,0,
86.5472,227.6069,0,
86.7883,228.4302,0,
87.0293,229.2697,0,
87.2704,230.1317,0,
87.5115,231.0180,0,
87.7526,231.9236,0,
87.9936,232.8395,0,
88.2347,233.7549,0,
88.4758,234.6603,0,
88.7169,235.5480,0,
88.9580,236.4124,0,
89.1990,237.2516,0,
89.4401,238.0686,0,
89.6812,238.8707,0,
89.9223,239.6674,0,
90.1633,240.4667,0,
90.4044,241.2720,0,
90.6455,242.0822,0,
90.8866,242.8918,0,
91.1277,243.6923,0,
91.3687,244.4732,0,
91.6098,245.2237,0,
91.8509,245.9353,0,
92.0920,246.6052,0,
92.3331,247.2369,0,
92.5741,247.8386,0,
92.8152,248.4225,0,
93.0563,249.0044,0,
93.2974,249.6020,0,
93.5384,250.2321,0,
93.7795,250.9086,0,
94.0206,251.6413,0,
94.2617,252.4355,0,
94.5028,253.2933,0,
94.7438,254.2126,0,
94.9849,255.1874,0,
95.2260,256.2078,0,
95.4671,257.2618,0,
95.7082,258.3374,0,
95.9492,259.4216,0,
96.1903,260.5012,0,
96.4314,261.5620,0,
96.6725,262.5911,0,
96.9136,263.5769,0,
97.1546,264.5110,0,
97.3957,265.3877,0,
97.6368,266.2038,0,
97.8779,266.9601,0,
98.1189,267.6631,0,
98.3600,268.3250,0,
98.6011,268.9613,0,
98.8422,269.5889,0,
99.0833,270.2240,0,
99.3243,270.8807,0,
99.5654,271.5689,0,
99.8065,272.2921,0,
100.0476,273.0470,0,
100.2887,273.8241,0,
100.5297,274.6099,0,
100.7708,275.3887,0,
101.0119,276.1440,0,
101.2530,276.8620,0,
101.4940,277.5338,0,
101.7351,278.1582,0,
101.9762,278.7418,0,
102.2173,279.2954,0,
102.4583,279.8311,0,
102.6994,280.3601,0,
102.9405,280.8944,0,
103.1816,281.4458,0,
103.4227,282.0249,0,
103.6637,282.6381,0,
103.9048,283.2882,0,
104.1459,283.9756,0,
104.3870,284.6993,0,
104.6281,285.4568,0,
104.8691,286.2441,0,
105.1102,287.0566,0,
105.3513,287.8895,0,
105.5924,288.7391,0,
105.8334,289.6017,0,
106.0745,290.4733,0,
106.3156,291.3500,0,
106.5567,292.2288,0,
106.7978,293.1080,0,
107.0388,293.9853,0,
107.2799,294.8580,0,
107.5210,295.7233,0,
107.7621,296.5799,0,
108.0032,297.4288,0,
108.2442,298.2724,0,
108.4853,299.1125,0,
108.7264,299.9489,0,
108.9675,300.7797,0,
109.2086,301.6017,0,
109.4496,302.4106,0,
109.6907,303.1996,0,
109.9318,303.9610,0,
110.1729,304.6878,0,
110.4139,305.3762,0,
110.6550,306.0272,0,
110.8961,306.6460,0,
111.1372,307.2409,0,
111.3783,307.8214,0,
111.6193,308.3989,0,
111.8604,308.9860,0,
112.1015,309.5936,0,
112.3426,310.2294,0,
112.5837,310.8974,0,
112.8247,311.5986,0,
113.0658,312.3299,0,
113.3069,313.0832,0,
113.5480,313.8466,0,
113.7890,314.6080,0,
114.0301,315.3581,0,
114.2712,316.0910,0,
114.5123,316.8038,0,
114.7533,317.4987,0,
114.9944,318.1850,0,
115.2355,318.8808,0,
115.4766,319.6100,0,
115.7177,320.3974,0,
115.9587,321.2651,0,
116.1998,322.2288,0,
116.4409,323.2950,0,
116.6820,324.4585,0,
116.9231,325.6997,0,
117.1641,326.9854,0,
117.4052,328.2702,0,
117.6463,329.5020,0,
117.8874,330.6291,0,
118.1285,331.6061,0,
118.3695,332.4015,0,
118.6106,333.0027,0,
118.8517,333.4200,0,
119.0928,333.6841,0,
119.3338,333.8400,0,
119.5749,333.9390,0,
119.8160,334.0333,0,
120.0571,334.7365,0,
120.2982,335.1436,0,
120.5392,335.5972,0,
120.7803,336.1205,0,
121.0214,336.7208,0,
121.2625,337.3787,0,
121.5036,338.0600,0,
121.7446,338.7474,0,
121.9857,339.4443,0,
122.2268,340.1510,0,
122.4679,340.8503,0,
122.7089,341.5175,0,
122.9500,342.1498,0,
123.1911,342.7695,0,
123.4322,343.3953,0,
123.6733,344.0267,0,
123.9143,344.6507,0,
124.1554,345.2683,0,
124.3965,345.8991,0,
124.6376,346.5543,0,
124.8786,347.2222,0,
125.1197,347.8783,0,
125.3608,348.5125,0,
125.6019,349.1387,0,
125.8430,349.7708,0,
126.0840,350.4026,0,
126.3251,351.0149,0,
126.5662,351.6011,0,
126.8073,352.1775,0,
127.0484,352.7598,0,
127.2894,353.3413,0,
127.5305,353.9007,0,
127.7716,354.4288,0,
128.0127,354.9410,0,
128.2537,355.4574,0,
128.4948,355.9808,0,
128.7359,356.4987,0,
128.9770,357.0102,0,
129.2181,357.5389,0,
129.4591,358.1119,0,
129.7002,358.7333,0,
129.9413,359.3849,0,
130.1824,359.8766,0,
130.4235,360.5082,0,
130.6645,361.1701,0,
130.9056,361.8582,0,
131.1467,362.5290,0,
131.3878,363.1548,0,
131.6288,363.7598,0,
131.8699,364.3826,0,
132.1110,365.0267,0,
132.3521,365.6546,0,
132.5932,366.2388,0,
132.8342,366.8028,0,
133.0753,367.3871,0,
133.3164,367.9976,0,
133.5575,368.5967,0,
133.7986,369.1513,0,
134.0396,369.6822,0,
134.2807,370.2334,0,
134.5218,370.8154,0,
134.7629,371.3956,0,
135.0040,371.9450,0,
135.2450,372.4873,0,
135.4861,373.0688,0,
135.7272,373.6982,0,
135.9683,374.3385,0,
136.2093,374.9490,0,
136.4504,375.5385,0,
136.6915,376.1488,0,
136.9326,376.7942,0,
137.1737,377.4417,0,
137.4147,378.0534,0,
137.6558,378.6416,0,
137.8969,379.2522,0,
138.1380,379.9005,0,
138.3790,380.5520,0,
138.6201,381.1648,0,
138.8612,381.7459,0,
139.1023,382.3399,0,
139.3434,382.9695,0,
139.5844,383.6050,0,
139.8255,384.2020,0,
140.0666,384.7645,0,
140.3077,385.3372,0,
140.5488,385.9460,0,
140.7898,386.5647,0,
141.0309,387.1501,0,
141.2720,387.7002,0,
141.5131,388.2553,0,
141.7541,388.8439,0,
141.9952,389.4489,0,
142.2363,390.0281,0,
142.4774,390.5783,0,
142.7185,391.1409,0,
142.9595,391.7438,0,
143.2006,392.3662,0,
143.4417,392.9611,0,
143.6828,393.5179,0,
143.9238,394.0718,0,
144.1649,394.6483,0,
144.4060,395.2319,0,
144.6471,395.7814,0,
144.8882,396.2869,0,
145.1292,396.7870,0,
145.3703,397.3154,0,
145.6114,397.8616,0,
145.8525,398.3861,0,
146.0936,398.8784,0,
146.3346,399.3748,0,
146.5757,399.9075,0,
146.8168,400.4631,0,
147.0579,400.9983,0,
147.2989,401.4982,0,
147.5400,401.9998,0,
147.7811,402.5407,0,
148.0222,403.1117,0,
148.2633,403.6713,0,
148.5043,404.2009,0,
148.7454,404.7292,0,
148.9865,405.2897,0,
149.2276,405.8745,0,
149.4686,406.4416,0,
149.7097,406.9705,0,
149.9508,407.4914,0,
150.1919,408.0418,0,
150.4330,408.6168,0,
150.6740,409.1740,0,
150.9151,409.6887,0,
151.1562,410.1848,0,
151.3973,410.6986,0,
151.6384,411.2307,0,
151.8794,411.7414,0,
152.1205,412.2063,0,
152.3616,412.6546,0,
152.6027,413.1291,0,
152.8438,413.6361,0,
153.0848,414.1393,0,
153.3259,414.6114,0,
153.5670,415.0765,0,
153.8081,415.5729,0,
154.0491,416.1015,0,
154.2902,416.6240,0,
154.5313,417.1109,0,
154.7724,417.5824,0,
155.0135,418.0778,0,
155.2545,418.6043,0,
155.4956,419.1294,0,
155.7367,419.6236,0,
155.9778,420.1064,0,
156.2189,420.6176,0,
156.4599,421.1624,0,
156.7010,421.7070,0,
156.9421,422.2192,0,
157.1832,422.7120,0,
157.4242,423.2245,0,
157.6653,423.7661,0,
157.9064,424.3044,0,
158.1475,424.8072,0,
158.3886,425.2905,0,
158.6296,425.7970,0,
158.8707,426.3406,0,
159.1118,426.8892,0,
159.3529,427.4060,0,
159.5940,427.9003,0,
159.8350,428.4133,0,
160.0761,428.9630,0,
160.3172,429.5226,0,
160.5583,430.0565,0,
160.7993,430.5721,0,
161.0404,431.1080,0,
161.2815,431.6810,0,
161.5226,432.2611,0,
161.7637,432.8065,0,
162.0047,433.3208,0,
162.2458,433.8432,0,
162.4869,434.3944,0,
162.7280,434.9518,0,
162.9691,435.4798,0,
163.2101,435.9829,0,
163.4512,436.4997,0,
163.6923,437.0527,0,
163.9334,437.6209,0,
164.1744,438.1619,0,
164.4155,438.6702,0,
164.6566,439.1819,0,
164.8977,439.7199,0,
165.1388,440.2656,0,
165.3798,440.7809,0,
165.6209,441.2644,0,
165.8620,441.7584,0,
166.1031,442.2893,0,
166.3442,442.8379,0,
166.5852,443.3652,0,
166.8263,443.8624,0,
167.0674,444.3623,0,
167.3085,444.8913,0,
167.5495,445.4345,0,
167.7906,445.9533,0,
168.0317,446.4364,0,
168.2728,446.9173,0,
168.5138,447.4295,0,
168.7549,447.9618,0,
168.9960,448.4737,0,
169.2371,448.9491,0,
169.4782,449.4202,0,
169.7192,449.9207,0,
169.9603,450.4427,0,
170.2014,450.9486,0,
170.4425,451.4234,0,
170.6836,451.8969,0,
170.9246,452.4047,0,
171.1657,452.9411,0,
171.4068,453.4644,0,
171.6479,453.9518,0,
171.8889,454.4274,0,
172.1300,454.9237,0,
172.3711,455.4362,0,
172.6122,455.9266,0,
172.8533,456.3726,0,
173.0943,456.7978,0,
173.3354,457.2372,0,
173.5765,457.6943,0,
173.8176,458.1347,0,
174.0587,458.5321,0,
174.2997,458.9065,0,
174.5408,459.2932,0,
174.7819,459.6979,0,
175.0230,460.0886,0,
175.2640,460.4397,0,
175.5051,460.7730,0,
175.7462,461.1302,0,
175.9873,461.5231,0,
176.2284,461.9262,0,
176.4694,462.3164,0,
176.7105,462.7135,0,
176.9516,463.1549,0,
177.1927,463.6451,0,
177.4338,464.1522,0,
177.6748,464.6470,0,
177.9159,465.1424,0,
178.1570,465.6756,0,
178.3981,466.2536,0,
178.6392,466.8405,0,
178.8802,467.4040,0,
179.1213,467.9556,0,
179.3624,468.5253,0,
179.6035,469.1163,0,
179.8445,469.7036,0,
180.0856,470.2651,0,
180.3267,470.8091,0,
180.5678,471.3683,0,
180.8089,471.9621,0,
181.0499,472.5691,0,
181.2910,473.1554,0,
181.5321,473.7243,0,
181.7732,474.3094,0,
182.0143,474.9269,0,
182.2553,475.5530,0,
182.4964,476.1518,0,
182.7375,476.7230,0,
182.9786,477.2998,0,
183.2196,477.9007,0,
183.4607,478.5043,0,
183.7018,479.0747,0,
183.9429,479.6122,0,
184.1840,480.1511,0,
184.4250,480.7118,0,
184.6661,481.2760,0,
184.9072,481.8115,0,
185.1483,482.3172,0,
185.3894,482.8248,0,
185.6304,483.3585,0,
185.8715,483.9070,0,
186.1126,484.4380,0,
186.3537,484.9458,0,
186.5947,485.4614,0,
186.8358,486.0076,0,
187.0769,486.5715,0,
187.3180,487.1201,0,
187.5591,487.6416,0,
187.8001,488.1589,0,
188.0412,488.6938,0,
188.2823,489.2361,0,
188.5234,489.7535,0,
188.7645,490.2371,0,
189.0055,490.7155,0,
189.2466,491.2147,0,
189.4877,491.7273,0,
189.7288,492.2245,0,
189.9698,492.6954,0,
190.2109,493.1667,0,
190.4520,493.6729,0,
190.6931,494.2122,0,
190.9341,494.7504,0,
191.1752,495.2740,0,
191.4163,495.8103,0,
191.6574,496.3820,0,
191.8985,496.9741,0,
192.1396,497.5471,0,
192.3806,498.0782,0,
192.6217,498.5846,0,
192.8628,499.0959,0,
193.1039,499.6159,0,
193.3449,500.1187,0,
193.5860,500.5853,0,
193.8271,501.0338,0,
194.0682,501.4975,0,
194.3092,501.9837,0,
194.5503,502.4673,0,
194.7914,502.9284,0,
195.0325,503.3842,0,
195.2736,503.8653,0,
195.5146,504.3768,0,
195.7557,504.8921,0,
195.9968,505.3861,0,
196.2379,505.8682,0,
196.4790,506.3631,0,
196.7200,506.8721,0,
196.9611,507.3681,0,
197.2022,507.8263,0,
197.4433,508.2548,0,
197.6843,508.6803,0,
197.9254,509.1107,0,
198.1665,509.5245,0,
198.4076,509.8983,0,
198.6487,510.2453,0,
198.8897,510.6005,0,
199.1308,510.9771,0,
199.3719,511.3562,0,
199.6130,511.7153,0,
199.8541,512.0641,0,
200.0951,512.4335,0,
200.3362,512.8347,0,
200.5773,513.2481,0,
200.8184,513.6515,0,
201.0594,514.0521,0,
201.3005,514.4770,0,
201.5416,514.9369,0,
201.7827,515.4108,0,
202.0238,515.8692,0,
202.2648,516.3103,0,
202.5059,516.7569,0,
202.7470,517.2210,0,
202.9881,517.6824,0,
203.2292,518.1136,0,
203.4702,518.5177,0,
203.7113,518.9248,0,
203.9524,519.3584,0,
204.1935,519.8120,0,
204.4346,520.2575,0,
204.6756,520.6898,0,
204.9167,521.1333,0,
205.1578,521.6071,0,
205.3989,522.1020,0,
205.6399,522.5907,0,
205.8810,523.0670,0,
206.1221,523.5553,0,
206.3632,524.0758,0,
206.6043,524.6184,0,
206.8453,525.1539,0,
207.0864,525.6747,0,
207.3275,526.2053,0,
207.5686,526.7638,0,
207.8097,527.3369,0,
208.0507,527.8945,0,
208.2918,528.4273,0,
208.5329,528.9587,0,
208.7740,529.5088,0,
209.0150,530.0679,0,
209.2561,530.6083,0,
209.4972,531.1177,0,
209.7383,531.6157,0,
209.9794,532.1278,0,
210.2204,532.6487,0,
210.4615,533.1470,0,
210.7026,533.6084,0,
210.9437,534.0575,0,
211.1847,534.5257,0,
211.4258,535.0139,0,
211.6669,535.4964,0,
211.9080,535.9589,0,
212.1491,536.4224,0,
212.3901,536.9149,0,
212.6312,537.4327,0,
212.8723,537.9440,0,
213.1134,538.4273,0,
213.3545,538.8968,0,
213.5955,539.3822,0,
213.8366,539.8879,0,
214.0777,540.3867,0,
214.3188,540.8577,0,
214.5598,541.3152,0,
214.8009,541.7857,0,
215.0420,542.2700,0,
215.2831,542.7391,0,
215.5242,543.1705,0,
215.7652,543.5769,0,
216.0063,543.9867,0,
216.2474,544.4089,0,
216.4885,544.8249,0,
216.7295,545.2146,0,
216.9706,545.5898,0,
217.2117,545.9810,0,
217.4528,546.3989,0,
217.6939,546.8242,0,
217.9349,547.2360,0,
218.1760,547.6418,0,
218.4171,548.0680,0,
218.6582,548.5271,0,
218.8993,549.0013,0,
219.1403,549.4644,0,
219.3814,549.9200,0,
219.6225,550.3942,0,
219.8636,550.8969,0,
220.1046,551.4072,0,
220.3457,551.8950,0,
220.5868,552.3582,0,
220.8279,552.8216,0,
221.0690,553.3007,0,
221.3100,553.7816,0,
221.5511,554.2389,0,
221.7922,554.6721,0,
222.0333,555.1087,0,
222.2743,555.5667,0,
222.5154,556.0311,0,
222.7565,556.4715,0,
222.9976,556.8826,0,
223.2387,557.2902,0,
223.4797,557.7153,0,
223.7208,558.1485,0,
223.9619,558.5622,0,
224.2030,558.9493,0,
224.4441,559.3337,0,
224.6851,559.7401,0,
224.9262,560.1624,0,
225.1673,560.5725,0,
225.4084,560.9583,0,
225.6495,561.3383,0,
225.8905,561.7335,0,
226.1316,562.1375,0,
226.3727,562.5246,0,
226.6138,562.8881,0,
226.8548,563.2529,0,
227.0959,563.6450,0,
227.3370,564.0599,0,
227.5781,564.4699,0,
227.8192,564.8648,0,
228.0602,565.2662,0,
228.3013,565.6952,0,
228.5424,566.1453,0,
228.7835,566.5884,0,
229.0246,567.0072,0,
229.2656,567.4175,0,
229.5067,567.8427,0,
229.7478,568.2786,0,
229.9889,568.6982,0,
230.2299,569.0869,0,
230.4710,569.4620,0,
230.7121,569.8475,0,
230.9532,570.2429,0,
231.1943,570.6250,0,
231.4353,570.9817,0,
231.6764,571.3329,0,
231.9175,571.7061,0,
232.1586,572.1065,0,
232.3997,572.5124,0,
232.6407,572.9037,0,
232.8818,573.2908,0,
233.1229,573.6991,0,
233.3640,574.1320,0,
233.6050,574.5627,0,
233.8461,574.9691,0,
234.0872,575.3631,0,
234.3283,575.7735,0,
234.5694,576.2067,0,
234.8104,576.6398,0,
235.0515,577.0502,0,
235.2926,577.4442,0,
235.5337,577.8460,0,
235.7748,578.2640,0,
236.0158,578.6795,0,
236.2569,579.0751,0,
236.4980,579.4618,0,
236.7391,579.8636,0,
236.9801,580.2860,0,
237.2212,580.7100,0,
237.4623,581.1164,0,
237.7034,581.5127,0,
237.9445,581.9248,0,
238.1855,582.3613,0,
238.4266,582.8004,0,
238.6677,583.2161,0,
238.9088,583.6141,0,
239.1498,584.0237,0,
239.3909,584.4587,0,
239.6320,584.8983,0,
239.8731,585.3141,0,
240.1142,585.7092,0,
240.3552,586.1143,0,
240.5963,586.5486,0,
240.8374,587.0008,0,
241.0785,587.4465,0,
241.3195,587.8819,0,
241.5606,588.3316,0,
241.8017,588.8143,0,
242.0428,589.3204,0,
242.2839,589.8249,0,
242.5249,590.3217,0,
242.7660,590.8308,0,
243.0071,591.3673,0,
243.2482,591.9192,0,
243.4893,592.4583,0,
243.7303,592.9751,0,
243.9714,593.4892,0,
244.2125,594.0188,0,
244.4536,594.5537,0,
244.6946,595.0662,0,
244.9357,595.5469,0,
245.1768,596.0156,0,
